1.055186770419532793e+00,9.052167602192822127e-01,1.048018947013475755e+00,1.114512453219804078e+00,1.157949554197899245e+00,9.788101488085575452e-01,-5.882838628096151434e-02,-6.765647989493038528e-02
1.119844764539301707e+00,1.064880603810034909e+00,1.216861924876398993e+00,9.696814738301096082e-01,6.802021488237521840e-01,1.158311494093719141e+00,1.863997209985852888e-02,2.293419709471233858e-02
9.570189802669699652e-01,9.319322788954536030e-01,9.233126741679734684e-01,1.123949984544044156e+00,4.897170140299733077e-01,8.737932294663246502e-01,-1.158146083517359037e-01,-2.692239405424763365e-01
1.033602272098433694e+00,1.010839912867546042e+00,1.050963025484694002e+00,8.422630444027043861e-01,9.006848593429073180e-01,8.503941820948089925e-01,1.260846335298489163e-01,2.130258995593931060e-01
1.039991093385977949e+00,1.023557701194628189e+00,1.170958704322248689e+00,9.918452979662950586e-01,1.406946077786732197e+00,9.932515762184327412e-01,1.021655732912662845e-01,-1.140273539072605979e-02
1.126716688794487942e+00,9.640473021732516301e-01,1.062990802912414656e+00,1.057312584364175967e+00,9.731919602206102748e-01,9.720398588513141647e-01,-1.430831714890285628e-02,2.555038019025575591e-01
8.496496258901492515e-01,9.382889924124864223e-01,8.629797134216058430e-01,1.026574289060284473e+00,8.527427226650082792e-01,1.014562435472024848e+00,-2.696219297905886464e-02,-3.872627581353488835e-01
1.023004436687430907e+00,9.372826832617143777e-01,9.505178679365766659e-01,1.010891355098194611e+00,8.801642265555610356e-01,9.941294734536174627e-01,-2.545441780939065868e-02,-2.460682323545895778e-02
1.084375300290542965e+00,1.000973699449322130e+00,1.157357601754648080e+00,1.123211325410651273e+00,1.195882765862952946e+00,9.716081166904244615e-01,-2.617114247689941720e-02,2.955604222878835396e-01
9.865539162366497861e-01,8.526298491666250978e-01,7.825245496059167749e-01,1.067468703612334924e+00,1.031184140190616105e+00,9.160349373415899166e-01,-1.134475232024906022e-01,3.841448651502269440e-01
8.600101180473641582e-01,9.521364507132767940e-01,1.022470272462463248e+00,1.017191514445802358e+00,1.084887656733430461e+00,9.782217597300112422e-01,3.270613229744860628e-02,-5.495905067404129873e-01
1.052075651543469714e+00,9.799002328293291431e-01,9.469726852343995915e-01,1.012148798177764153e+00,-6.155878520720057256e-01,8.832663287729505264e-01,-2.442652241810898753e-02,3.367480605563981655e-01
1.030990034548570966e+00,8.494162494821840825e-01,7.987961136105289350e-01,1.090577621505739891e+00,-1.025542074375315860e+00,8.906682008634136949e-01,-1.124941843898619176e-01,1.529324902207954695e-01
7.340337053413132917e-01,8.963552500244600374e-01,8.324089933403535646e-01,1.016619631338342877e+00,4.114217498210624435e-01,9.134656332863866357e-01,-8.041056749988702290e-02,-9.818047899627043718e-01
1.097154297783049737e+00,9.733187125950498730e-01,1.185222761787686707e+00,1.147365496050184897e+00,1.184416306643091499e+00,1.004188256295071469e+00,-3.319241917794479163e-02,5.618613197736921361e-02
1.039013802107831896e+00,8.591741693086336618e-01,9.332697056569019267e-01,9.000649638399911279e-01,1.031466601091093116e+00,9.522779965092429411e-01,5.936795175401225755e-02,3.154408115617008956e-01
9.736003624490692232e-01,9.768420101134067668e-01,1.048919336756178211e+00,8.593217570812201611e-01,1.419698670974326449e+00,1.002165988208140623e+00,1.237236583956286690e-01,-7.539332781548367668e-02
1.024192286994573431e+00,8.666398619207532628e-01,8.992800532143502279e-01,1.149579380627444802e+00,1.017006964360481103e+00,9.253886965461017855e-01,-1.250110636847457379e-01,-1.020375052991635278e-01
1.051499629450076023e+00,9.519523998949984689e-01,1.045826437466415015e+00,1.150424992848236183e+00,1.234317657516641020e+00,9.546551458425812653e-01,-5.472390724283236751e-02,-1.106664646632007087e-01
9.489495812965514920e-01,8.771869489755601546e-01,9.674756928096475139e-01,9.766375690690778377e-01,1.013188794128114800e+00,9.916410303581747465e-01,1.067966524988413907e-02,-4.760449795794106098e-01
1.054195111722890044e+00,9.421627924584170533e-01,1.078503405158059314e+00,9.299646853074782227e-01,1.082897835918436913e+00,9.483363130577375788e-01,1.011693249200592559e-01,7.752234582692221765e-02
9.968627143138500957e-01,9.081574342485079221e-01,1.034178037879985412e+00,7.696566626473010375e-01,8.020557651159727630e-01,1.034835206719649792e+00,2.269735630026566975e-01,4.103365670798442277e-01
1.039266617047959862e+00,8.229447189973313481e-01,1.026731731974828588e+00,7.775597704620236250e-01,1.067804504387665165e+00,9.448304619044646246e-01,2.260407982618513334e-01,2.831885191822671177e-01
9.640808528285225165e-01,9.473719502052914132e-01,1.009685366529148753e+00,1.110715933540890266e+00,1.050345743886148320e+00,9.002196318453041801e-01,-7.240969110166660394e-02,-2.189483716926101664e-01
1.077999594976647435e+00,1.045153860188635431e+00,1.277068662672933508e+00,1.111604962164247201e+00,1.366928187318535270e+00,1.053063956827533065e+00,-1.021647340232531391e-02,-4.612920405809928792e-01
1.103910256003270529e+00,9.715821253803683666e-01,1.118419360501551552e+00,1.182392892353031799e+00,6.750678194093576723e-01,1.091596564677222103e+00,-1.074907531675238920e-01,1.554265819105371538e-02
9.492315888799793822e-01,9.111200139247498386e-01,1.095027890706277374e+00,8.766549190247923118e-01,1.303315032710490540e+00,1.122731179815579683e+00,8.021956727702031498e-02,-7.127046194830607417e-01
1.020033840237881906e+00,9.880812927123762135e-01,9.871364833926643545e-01,1.122583271195839449e+00,7.980949065707604317e-01,9.336947925065279819e-01,-1.358135039661857169e-01,-5.579669682772006589e-02
8.548177205709954762e-01,9.455868585545503802e-01,8.390678045700332710e-01,1.066641356574046906e+00,1.196322224390023337e+00,9.680113419770733918e-01,-1.088544614544866701e-01,-5.457791513383201121e-01
1.013896850397110194e+00,9.748998238482032841e-01,1.067336132505428692e+00,9.723565815049834971e-01,1.126343091282453024e+00,9.577182432127109291e-01,5.654859060880193522e-02,-1.643370373473471702e-01
9.537004197004571582e-01,1.014033707059888156e+00,1.103177514360463851e+00,9.765609718473374778e-01,1.178953528125851413e+00,1.006394874419060725e+00,3.012110620841546016e-02,-4.181886038318223253e-01
1.038240871933561182e+00,1.065525009373566423e+00,1.234876295645259026e+00,8.734033294575692663e-01,1.092777101316180444e+00,1.068581560304438183e+00,1.310142706139601487e-01,-3.832308061698230794e-01
9.932531458316227191e-01,9.502148785452801949e-01,1.061663039295314359e+00,9.291591195319236496e-01,1.205350038889060560e+00,8.610429444064798821e-01,9.168882396477727459e-02,-2.031826969867746302e-01
1.033951195945278290e+00,1.050301735238055700e+00,1.138731535492146341e+00,1.041712309977889328e+00,1.237144363956251158e+00,1.108172954531885246e+00,-9.798360541569677007e-03,-7.726178188094630361e-02
9.365976439832006673e-01,8.842115425212386803e-01,8.131270670685387669e-01,1.208755721679725115e+00,1.182169800455907360e+00,9.020196131657094440e-01,-1.901847669482982783e-01,-2.476520969300524677e-01
9.678122992933696489e-01,1.021198120152737809e+00,1.216740847290738392e+00,1.056010956349453744e+00,9.793044438974835009e-01,9.976293268617915100e-01,7.841159008498418959e-02,-4.006180092670973414e-01
9.935459187706063844e-01,1.010830480700807277e+00,1.029252454895809743e+00,9.908522272267514808e-01,9.112954672550748203e-01,1.043588509280462429e+00,-2.648860547497818019e-02,-3.102816062254500906e-01
9.480747463232039873e-01,8.619317937373750516e-01,9.182598468744169740e-01,9.346793498111110043e-01,8.856890740370286785e-01,9.548084308808207910e-01,2.948213329696919988e-02,-2.235208584495216588e-01
1.011872004201939568e+00,9.283791985729354934e-01,9.699948141102773258e-01,8.940526726513955413e-01,1.114936655158298429e+00,9.402775714035703780e-01,1.065189652285043476e-01,1.441396756445619820e-01
9.185447772183576998e-01,9.279781661697051875e-01,9.261408637111107067e-01,8.944949737590385253e-01,1.003970376239966322e+00,8.448232981402338249e-01,7.159372921668323564e-02,-1.550762682747809373e-01
1.025567103349090070e+00,9.458555680025978463e-01,1.023321940611920278e+00,9.727728856159099102e-01,1.028783237522027161e+00,8.995034819016163308e-01,6.513976239758052789e-02,3.935535431409247220e-01
1.002411830940208137e+00,9.203826086706334841e-01,1.042298326417133714e+00,9.894755351878045113e-01,1.044200886010475893e+00,9.639700102844342977e-01,3.481158003989091865e-02,6.595223788502235784e-02
8.569592095544233956e-01,8.738717417413840449e-01,7.044293847307701029e-01,8.565573715174974456e-01,-1.007299430837725440e+00,8.357850383436440378e-01,-3.559305910749985258e-02,-2.344776936485368779e-01
9.189138577621992487e-01,9.569523791235092780e-01,9.848519891929818915e-01,9.848671208270031174e-01,1.356142897152493365e+00,1.026594552756125323e+00,-4.975380209068666626e-03,-5.302501329126937391e-01
1.035145225802488911e+00,8.508735496013878352e-01,8.679203883394990271e-01,8.824154638841144038e-01,1.191568321202407077e+00,8.587951909035717035e-01,8.689690061500242313e-02,3.962240788234245858e-01
1.078635335719623445e+00,9.812327706275834061e-01,1.215139192066854168e+00,1.057710253565041780e+00,1.362314205567487502e+00,8.908689341955573493e-01,1.981359853694909107e-02,3.233502326817352945e-02
8.655649498329716085e-01,8.912916517339494193e-01,8.127108016366895171e-01,9.899258725990327523e-01,1.126076504466120953e+00,8.733486650788594430e-01,-2.788707862101334756e-02,-3.498420814074960639e-01
9.873118654371974001e-01,9.365915529395978378e-01,9.822254482278590659e-01,1.068872722878302595e+00,-6.906206842401771961e-01,8.544677354737311159e-01,-7.378811647704829058e-02,-2.218062961217437123e-01
9.795049499392082248e-01,9.536963114397838392e-01,1.115508639519817491e+00,1.002492892009304581e+00,1.169562522273384086e+00,9.791983206560189723e-01,4.651645478155649882e-02,-1.210330607288800375e-01
9.565565071698090005e-01,9.782980198259052518e-01,9.922883322419743246e-01,1.071530288038555989e+00,1.043013336220335541e+00,9.926514234152331584e-01,-4.194716706608387496e-02,-2.145048110591823987e-01
1.031566318987220399e+00,8.321076391659273375e-01,8.593671109131338914e-01,8.963134800432908111e-01,-8.049810615022028326e-01,9.684441269970246458e-01,4.627914583384083735e-02,2.173701831111937155e-01
9.691246394039724210e-01,9.888653900377524231e-01,1.053078985768835851e+00,1.135255062416225202e+00,9.502794875847923040e-01,9.443959302517678234e-01,-7.912761185112085482e-02,-2.196128787467327981e-01
8.963280972875322661e-01,8.864280564266795448e-01,8.722850706316931380e-01,1.246357812464648607e+00,1.071356456187041895e+00,8.027118100310918214e-01,-1.754628132166869692e-01,-1.855505942633158822e-01
9.570373352050756122e-01,9.356938935312933969e-01,9.833611905185898339e-01,1.035748686762218096e+00,8.775463521761317498e-01,9.918647997416875084e-01,-7.031143996598082646e-02,-3.939604532529661363e-01
8.296507773229699900e-01,9.955293094129652465e-01,8.230654713917725518e-01,9.558967608904487268e-01,9.726405597924103752e-01,8.950091779949802540e-01,-4.990936008749395636e-02,-3.616177235789661548e-01
9.741820956274528376e-01,9.538219173880730928e-01,1.008614915294705927e+00,1.143882102263224620e+00,1.387651706402666996e+00,9.544419641449565228e-01,-9.202345096049652229e-02,-4.234407027937051038e-01
9.843801180533936490e-01,9.795578181890145508e-01,1.175005969542455286e+00,1.046417625487666259e+00,1.507962546308398322e+00,1.015412068975697579e+00,4.510437412854845229e-02,-4.385917203160178968e-01
9.100354692581121840e-01,9.364694539014656316e-01,1.008035983570054750e+00,1.129502152586272068e+00,7.757070617354313580e-01,9.023426670393135396e-01,-1.084799557446924911e-01,-6.014588427614108168e-01
9.914771158860136158e-01,9.449907968795232538e-01,9.652885157609119027e-01,8.810608591245058241e-01,1.136348049872594190e+00,9.182815713365202193e-01,8.818583014848375978e-02,-3.880487769257273678e-02
9.680195801877469197e-01,9.775386719900691634e-01,9.252951836022875742e-01,1.168667040792167766e+00,5.926462020619478466e-01,7.985085123173016886e-01,-1.369407893472404658e-01,4.571760926452408946e-03
9.668441632228910176e-01,8.595827404177223130e-01,8.888161801562942665e-01,1.043866372866962822e+00,1.118904666874706466e+00,9.449365796500250880e-01,-5.006703175911299264e-02,-2.442379213072111144e-01
1.042592758883102766e+00,9.649623072728089612e-01,1.056577153971140159e+00,1.047056876311771800e+00,7.944037405348195469e-01,9.530575021832268234e-01,3.616531520015568713e-02,1.030932442566985796e-01
8.860451165479172886e-01,9.152589361280146774e-01,9.618512854184300132e-01,8.979554608934399162e-01,9.322395019827295348e-01,9.449602556105954898e-01,4.478995752321486556e-02,-6.328574951125930381e-01
1.000626075534658987e+00,9.718510979511046921e-01,9.681747585854537652e-01,9.440594660324221898e-01,1.213699086453884579e+00,8.825453236281421976e-01,6.584330671204646768e-02,-1.811415436650951893e-01
9.943419185616600986e-01,9.888498296108020336e-01,1.278494402718618916e+00,9.871010740346374268e-01,6.827985635861499869e-01,9.868143141214805736e-01,8.837955499179636631e-02,-5.838423666767273978e-01
9.916378572153589088e-01,9.721255352543821671e-01,1.011283493809429279e+00,9.500826747974399078e-01,1.282241150690637488e+00,9.705741376121296282e-01,2.772180790696383845e-02,-9.509339104345088112e-02
9.985420590342084513e-01,9.357424832126008951e-01,9.961329484002118262e-01,9.048952568189492229e-01,9.287749591987830566e-01,9.622332356020194544e-01,3.175378951646617987e-02,-5.082572533933885084e-02
1.017563097780626702e+00,9.870210387712621269e-01,1.125742426007324770e+00,1.130775700751819324e+00,1.041399392449130934e+00,1.025697112573115799e+00,-4.117463154628422939e-02,-2.444484778588656426e-01
1.000013511327569216e+00,8.938710899740038851e-01,1.051528883662906866e+00,1.101787625601759135e+00,1.278992251774077493e+00,9.829925000750183717e-01,-2.307896432403874765e-02,-1.137104637250440642e-01
9.845431336421718305e-01,8.982699541723107028e-01,9.927446514785749354e-01,1.084901044668111769e+00,1.053234036500367177e+00,9.358705572318091193e-01,-1.457035600445553622e-02,-7.539698320231583151e-02
1.000853423922522856e+00,9.540917098248044015e-01,1.074005967903567393e+00,9.663841573072453617e-01,1.135105634998760937e+00,8.864371280725261704e-01,6.164267963808726936e-02,9.384304513881328025e-02
1.093392088338778656e+00,1.063609394693212140e+00,1.374214529464730106e+00,1.084578897663344588e+00,1.096264054035874569e+00,1.034914502787018131e+00,8.849907997717181007e-02,-1.765746215816400289e-01
1.183233402669172651e+00,9.723474724211302878e-01,1.158269280489717001e+00,9.692233114977228947e-01,8.974617718619068985e-01,9.226075530207243913e-01,5.463008266783520028e-02,5.168265803441353112e-01
1.024689272150008490e+00,9.620667288540589723e-01,1.209992601448240945e+00,1.011069797213003385e+00,9.195470072003630868e-01,9.864320171625871048e-01,5.176183935619588228e-02,-2.477232621487887310e-01
1.021524787076939944e+00,9.529665211981157569e-01,1.075227374296568339e+00,1.040915248767688706e+00,-1.231253659960037661e+00,1.138704860066391378e+00,-3.696539804110841876e-02,-5.336242467188850869e-01
9.024644641172854254e-01,1.003364588318865769e+00,1.077852954743665492e+00,1.058579248177297094e+00,1.330549903756108376e+00,1.003670087295436497e+00,-6.356668289777525627e-02,-7.941081002352279317e-01
9.740871449165526830e-01,8.422705024902161774e-01,8.998878886152982259e-01,9.975203592463504076e-01,9.056941448349162815e-01,8.251798795394080788e-01,-4.393171035200735264e-02,-3.545572418316308427e-01
1.029819964671413235e+00,8.719839472890330567e-01,1.047040599875305178e+00,1.078292386978272344e+00,9.296296907413421629e-01,1.086502012703056241e+00,-9.871379426237378296e-03,1.072173643317630987e-02
1.011819790407715525e+00,9.715124796454894796e-01,9.888692707897756007e-01,9.307797911633046706e-01,9.347124759608005373e-01,9.019081801752808492e-01,8.284385911204945885e-02,1.195394369579131921e-01
9.895585159792230634e-01,9.540060261606133629e-01,9.189851070123173926e-01,1.049283468269711861e+00,8.547107786507972538e-01,9.687658850604916605e-01,-8.076738157152196784e-02,-4.627824326311685832e-02
1.050100120458767883e+00,1.019946876547227488e+00,1.185970079694155910e+00,1.079957632346871366e+00,1.336301403567593526e+00,1.003348187199272878e+00,-1.206786867934234175e-02,-1.526246698940318947e-01
9.830233672886210528e-01,1.035159570835204823e+00,9.334238964775009029e-01,1.020758309578009282e+00,9.188968490920299548e-01,8.004152824250455600e-01,-3.284963735632019655e-02,-1.104056273708001190e-01
9.743823753934326426e-01,1.001306970856519873e+00,1.007973755229271795e+00,1.005144520836718680e+00,1.097688686720731166e+00,9.164949888103226527e-01,-2.533327143265678982e-03,-3.066247181685761714e-01
9.795578633904258314e-01,8.926894669870359955e-01,8.248024115260129685e-01,9.140285220141928235e-01,1.330330588158984861e+00,9.032703520113349871e-01,1.803544011983682083e-03,8.712115510233961468e-02
9.075779092756632860e-01,1.041423118542422754e+00,1.113121931106830775e+00,9.922328391223491639e-01,1.312853580390396013e+00,1.010212863062479371e+00,2.182082797694670506e-02,-5.978725478902482404e-01
1.017827836577465339e+00,9.514901475645554108e-01,1.044234304360753818e+00,9.193262816041093410e-01,9.421031814515044012e-01,9.764652847813424241e-01,7.482969506305740814e-02,1.022584598025043090e-01
1.093216294358079210e+00,9.083029677178554584e-01,9.834635948701269115e-01,1.263296060634791385e+00,-9.586591190507437465e-01,9.751981755683090114e-01,-1.638073056958785356e-01,1.239207217936945105e-01
1.086744658139671804e+00,1.005089643434766700e+00,1.082698515738200307e+00,9.299379867397404853e-01,1.112932878688188021e+00,1.050979362134998762e+00,4.043678204030147494e-02,8.802437600821505503e-02
9.787335110567992880e-01,9.454494677150994120e-01,1.080903443339952918e+00,1.204463494130714185e+00,1.062639608913171774e+00,9.746665153782961832e-01,-1.326297222408199805e-01,-6.195723949865039604e-01
9.488725523523731109e-01,8.937627379398277450e-01,8.586858575197920951e-01,9.803839457587075756e-01,9.356746247319820409e-01,9.159025923556626259e-01,-4.800273792666878703e-02,-1.386282553365107417e-01
8.876022993969985286e-01,8.484912460629147057e-01,7.879714330651768073e-01,9.195723812383114204e-01,1.114822596833045631e+00,8.696923347728597875e-01,4.137772659857154312e-02,1.664688252348673070e-01
1.115006419501167079e+00,9.162516232004301875e-01,1.105426144131222976e+00,1.059993232505928251e+00,-1.256037251229686458e+00,9.057812620401106685e-01,1.407667246030541719e-02,6.722617593808311032e-02
9.841946366234006760e-01,9.345542857934383552e-01,9.498458039312884793e-01,1.120671697867919203e+00,7.065398273765025605e-01,7.740100314028914852e-01,-8.398002717243216453e-02,1.764530747714604386e-01
9.743929558488468867e-01,1.003830474804169981e+00,1.066039236708043569e+00,9.706419711711627984e-01,1.120483321043499458e+00,9.633774071186649302e-01,5.416401756116216715e-02,-1.046797038463134766e-01
9.449444257627175325e-01,9.469976739109871033e-01,9.403049185923654241e-01,9.526347813694329147e-01,8.952428842212465376e-01,9.051143389047973109e-01,2.893108113184848784e-02,-3.247524450502957405e-02
9.420563398246534215e-01,8.970459540927828712e-01,8.610441104115525990e-01,1.052531761389690290e+00,1.281973353742960731e+00,9.095265614781155028e-01,-7.167737904280356565e-02,-4.586806644081493911e-02
9.697022811541593512e-01,9.391069070991486800e-01,1.069524564485846652e+00,9.655607985310856733e-01,1.196683056405137613e+00,9.183603935818805963e-01,6.078747336529721074e-02,-1.162532094952847261e-01
9.472023525402181177e-01,9.754618300285449184e-01,1.265256350302990995e+00,9.341094685746486048e-01,-1.213528082024025734e+00,9.034391331334167274e-01,1.970712257649947508e-01,-4.881237215743861602e-01
9.594181679892557213e-01,8.414391702578543075e-01,9.272823918379990982e-01,9.878728596442559740e-01,9.634186264704065472e-01,8.892188417556465829e-01,3.360097971813580386e-03,-2.064045236045507492e-01
1.018615495670406768e+00,9.494357209971127087e-01,1.003221850900262613e+00,1.104510057153190505e+00,9.510454926201927783e-01,9.068862762106961739e-01,-3.647405221609590492e-02,2.960116431183792973e-02
1.066237406992448955e+00,9.316580155079776659e-01,1.090883252244278401e+00,1.158550716586669083e+00,1.035826418451386122e+00,9.826768724007107769e-01,-5.159502116483687117e-02,9.820034729642304616e-02
1.024140225108082447e+00,1.012471256457886382e+00,1.234618124110035353e+00,1.007531121611179969e+00,8.878208803991340936e-01,1.048840953950554322e+00,5.881360152403036778e-02,-3.978617395890653441e-01
8.471197249521370543e-01,9.099865367979685926e-01,8.406783882604585978e-01,9.507386347423066875e-01,1.276331151360607485e+00,9.166301481987900734e-01,-1.992964201281578751e-02,-4.905798762784975287e-01
1.010928173783057771e+00,1.015863846888984678e+00,1.070253215114315370e+00,8.826373283869086706e-01,1.268106634244422715e+00,9.288454084289787804e-01,1.138137382640631301e-01,9.572527741762909548e-02
1.155256555876615687e+00,1.019064841378720443e+00,1.238670396743809299e+00,1.014707620608598093e+00,1.243632176703205472e+00,1.053856270966901043e+00,1.110225421229168175e-01,5.250041217671091998e-01
1.070710932129446347e+00,9.669407111888945749e-01,9.943518043094290437e-01,1.031666634792212989e+00,1.189320526370704290e+00,9.164448168297140151e-01,-2.943898088255706563e-02,5.807180030243225266e-02
9.398726015563494407e-01,9.837721989409690115e-01,1.061768793369489483e+00,1.001590993525073525e+00,1.010063562015626193e+00,1.047237670225540818e+00,2.294769379817737653e-02,-4.346246553668765000e-01
9.749405336832110969e-01,9.866783053426501082e-01,1.157927720592570875e+00,1.111483781462972997e+00,1.025140251520908485e+00,1.064500893510416102e+00,-4.565056028619507433e-02,-7.812699414855207580e-01
1.110540342909452471e+00,9.530004583953870512e-01,1.109954049417987809e+00,1.153967315019037487e+00,8.050697868372278521e-01,9.790151216560096792e-01,-3.577151653013563304e-02,4.791441633170097636e-01
8.736091557268593766e-01,8.753576603243855558e-01,9.270800452718390705e-01,1.138968309750983732e+00,1.069749511460273306e+00,9.368996479508687747e-01,-7.457941239258966681e-02,-2.113471110916005369e-01
9.340284206248158361e-01,9.874198196479376799e-01,1.234759211335451301e+00,9.474264161982800525e-01,1.153559381874109668e+00,9.265572691594866628e-01,1.789254880534833503e-01,-2.972833325224746859e-01
1.035171378494957883e+00,9.630187594856258748e-01,9.114686687058889403e-01,1.006777350770821533e+00,-8.281697241542744781e-01,8.789177117154283181e-01,-4.491956227258306344e-02,2.638865544123888407e-01
9.699205242345555478e-01,9.056714377670327387e-01,8.770106508114956512e-01,1.080227154127696432e+00,-1.139749244588707411e+00,8.762587314425936968e-01,-9.566084617473892548e-02,-1.287141274546159397e-01
9.496446409824073065e-01,9.150298642157007611e-01,9.848239213136367187e-01,1.101815448284872989e+00,1.325892021884370386e+00,9.109168551418536097e-01,-4.490633900311957055e-02,-7.816873452564383762e-02
1.120890510528757877e+00,9.697570471249449264e-01,1.343463490944060812e+00,9.556568545643734369e-01,1.307901486290887982e+00,1.024695074545816320e+00,1.496153571014426364e-01,5.336619081251833818e-02
1.010631083383000783e+00,9.310067675000225362e-01,9.539213003511722855e-01,9.189882082535456576e-01,1.285848469169826425e+00,9.199564813942373576e-01,2.923786507475358704e-02,2.273251141501975159e-01
1.038701150694773867e+00,1.078909059929953118e+00,1.406741593328078910e+00,8.982910994978777763e-01,1.698759341837550618e+00,1.137542139019410259e+00,2.330088334884641288e-01,-2.703080332560998666e-01
9.323992206738570543e-01,8.859435490304434779e-01,8.415055367974315637e-01,9.920113228695615071e-01,1.043799130919886853e+00,9.354150275098471745e-01,2.028085363962879584e-03,-5.196827432451205098e-02
8.962281111224967844e-01,7.619037706143416688e-01,6.077807471281728713e-01,9.423717054865333731e-01,9.282653127846220986e-01,7.773931949151348109e-01,-4.323505451000491523e-02,7.982702120368403986e-02
