,k
4732,0.9763182697396148
4733,0.986649511877559
4734,0.989281183292946
4735,0.9941632837299502
4736,0.9704239180094197
4737,0.9616285442697858
4738,0.9814729689139334
4739,0.9852244883471123
4740,0.9898174278982615
4741,0.9911765896623762
4742,0.9746131536075878
4743,0.9936797371424941
4744,0.9620635852931196
4745,0.9750222572254799
4746,0.9915518304891605
4747,0.9615426849591462
4748,0.9758131713327597
4749,0.9738681167633384
4750,0.9922507725544024
4751,0.9855031845841616
4752,0.9888911549732997
4753,0.9652621506835878
4754,0.9849136869042245
4755,0.9800756360887177
4756,0.9810828752429063
4757,0.994543722836552
4758,0.9681668898484226
4759,0.9900572680875
4760,0.990008155295956
4761,0.9764929327837754
4762,0.9690603230455994
4763,0.9886595617447005
4764,0.9582040000507398
4765,0.9794728015899539
4766,0.9979808053678042
4767,0.9869352379233591
4768,0.9957126840239615
4769,0.9665577714092835
4770,0.9899660336404337
4771,0.9535701218500116
4772,0.9639526166795672
4773,0.9969672974383653
4774,0.9873073480034428
4775,0.9596951609489793
4776,0.9748772211189775
4777,0.9852444460695491
4778,0.9687935388711786
4779,0.9876855449692128
4780,0.9403743884064959
4781,0.982339793203909
4782,0.9922667334196814
4783,0.9879564176951757
4784,0.969529884088628
4785,0.9795385595438926
4786,0.964294188040525
4787,0.9842951836870163
4788,0.9971421592077374
4789,0.9858260775045246
4790,0.9953203057195664
4791,0.9989372276857462
4792,0.9813655460366785
4793,0.9721119847662865
4794,0.9526083436528725
4795,0.9670445104575038
4796,0.9811695513418202
4797,0.9742719204448269
4798,0.9970927301236822
4799,0.9759458914254974
4800,0.9772778360457594
4801,0.9925642734464122
4802,0.9988692885756236
4803,0.9751729145797146
4804,0.9845088305783558
4805,0.9804406124129674
4806,0.9805476040700195
4807,0.9982641405087828
4808,0.9697099420560117
4809,0.9906501898901835
4810,0.9771042141024923
4811,0.9477014929274851
4812,0.9995600332346698
4813,0.9765141009944421
4814,0.9556780445863431
4815,0.9651107465072483
4816,0.9834663487354081
4817,0.9819054235747321
4818,0.9859898401785916
4819,0.9708004693519575
4820,0.9950001743191063
4821,0.9729313209394146
4822,0.9843939670362528
4823,0.9870463893182606
4824,0.9358260867992664
4825,0.9848248458255628
4826,0.9763407350834001
4827,0.9985736675399925
4828,0.9854280639479319
4829,0.982043381339626
4830,0.9795857039189075
4831,0.977249200171168
4832,0.9926420741086245
4833,0.969952892241064
4834,0.9932030593331206
4835,0.9740260033807814
4836,0.9718518037194351
4837,0.9792935430645899
4838,0.9870635112814903
4839,0.995488108202105
4840,0.9858934168398955
4841,0.9884603958827028
4842,0.9732497800436992
4843,0.9520605288165308
4844,0.9797252393155188
4845,0.9815418898670804
4846,0.997824308271842
4847,0.9965277270267465
4848,0.9738268936112415
4849,0.9687510564456225
4850,0.9865356366383392
4851,0.97767627400612
4852,0.990602047718699
4853,0.9961896627771039
4854,0.9862239857624558
4855,0.98233207417499
4856,0.9526301190574608
4857,0.980405634522491
4858,0.9853714215641127
4859,0.965945885092937
4860,0.9890768763015384
4861,0.9881806109822044
4862,0.9720614162137412
4863,0.970935930490489
4864,0.9916113797718784
4865,0.9796589343444396
4866,0.9642833023769564
4867,0.9845261997672515
4868,0.9946703402433682
4869,0.9987686573177302
4870,0.9860029553878085
4871,0.9838535057330143
4872,0.9964540201446308
4873,0.9973191912111347
4874,0.9941161469940076
4875,0.978926311786864
4876,0.9679525644137411
4877,0.9975548143930479
4878,0.9397971447977754
4879,0.9867363241287069
4880,0.9757127269834148
4881,0.9777515097706776
4882,0.9716476226069157
4883,0.9774311005348794
4884,0.9925582572442782
4885,0.9787889080339408
4886,0.9768474112827079
4887,0.9515740890155413
4888,0.9894874940876669
4889,0.9943783472390717
4890,0.9812268804175988
4891,0.9821639059776804
4892,0.9706076888996823
4893,0.9829728181153013
4894,0.987468248905208
4895,0.9829963658752887
4896,0.9841091926986075
4897,0.9953359003394667
4898,0.9843588460426614
4899,0.9658554973297626
4900,0.9999262773349638
4901,0.9932661085191401
4902,0.9664627072534094
4903,0.9767746368289636
4904,0.991036817653171
4905,0.9923864136371502
4906,0.9871209076142474
4907,0.9972584358367707
4908,0.9836800586480869
4909,0.9970931311338832
4910,0.9591710820813703
4911,0.9886306368227358
4912,0.9943877457928162
4913,0.9834625745983311
4914,0.9887762525319261
4915,0.9650841287864405
4916,0.9879344159101962
4917,0.9818845401095244
4918,0.9991355414521832
4919,0.966476022448694
4920,0.9963715048568652
4921,0.9954248119906077
4922,0.9971785011261758
4923,0.96115250255978
4924,0.9815543312267261
4925,0.9708475397813456
4926,0.9668270069104086
4927,0.9717543812048812
4928,0.9902702877405993
4929,0.986935711116945
4930,0.9671582681873447
4931,0.9913102772416452
4932,0.9825167851410844
4933,0.9892504332826911
4934,0.9904773941167389
4935,0.9989640956218689
4936,0.9614663205207986
4937,0.9963074907655983
4938,0.9855128261784107
4939,0.9619848564105716
4940,0.9899264518395627
4941,0.979774206211734
4942,0.995447410686309
4943,0.9636692092016109
4944,0.9600929837720255
4945,0.9694337731543576
4946,0.9944442252837011
4947,0.991447316748388
4948,0.9926897748483998
4949,0.9724610505494743
4950,0.9948324285654402
4951,0.9800265240817839
4952,0.9933392155457498
4953,0.9715564657901751
4954,0.9713660013828883
4955,0.9864277256577997
4956,0.9643276778731482
4957,0.9748169657189761
4958,0.9773851565412218
4959,0.9972532163850423
4960,0.9632613949586915
4961,0.9760488939131107
4962,0.9684858585854638
4963,0.9800022099067625
4964,0.9852556840134667
4965,0.979744521850142
4966,0.962025280885644
4967,0.9898765873959996
4968,0.9834053983173591
4969,0.9825352128431274
4970,0.9973231598391789
4971,0.9731820955469875
4972,0.9799914589657829
4973,0.9996354797336232
4974,0.9966101681589215
4975,0.9966997338824551
4976,0.9409357528671258
4977,0.9718440820008494
4978,0.9964745246708031
4979,0.987934434470832
4980,0.9784042932439725
4981,0.9919269628452152
4982,0.9904697942573917
4983,0.9945427650585998
4984,0.9760669322303128
4985,0.9783096571182782
4986,0.9779557266957886
4987,0.9769765955503377
4988,0.9950077439028441
4989,0.967617820931781
4990,0.9873244975695799
4991,0.98500422820767
4992,0.9722363209747165
4993,0.9908184733997535
4994,0.9999305965286788
4995,0.9831909646910172
4996,0.9724632554630983
4997,0.9899568521832469
4998,0.9770734916873705
4999,0.9846891533684344
5000,0.9864586946842291
5001,0.9841345578188226
5002,0.9848611860380224
5003,0.9904136901739684
5004,0.9908820078745246
5005,0.9831323229905783
5006,0.9634226967957552
5007,0.9917584916844839
5008,0.9857353717687964
5009,0.9854169698764483
5010,0.9888627473814162
5011,0.959868691481121
5012,0.9682515667120841
5013,0.9772243322175208
5014,0.9853990683332434
5015,0.9890896039179096
5016,0.9773722720777741
5017,0.9889144581690976
5018,0.974583589166506
5019,0.9617945364756145
5020,0.9896452732643408
5021,0.9818959044804577
5022,0.9785521873108955
5023,0.9837856419457093
5024,0.9881286085464451
5025,0.983469516837088
5026,0.9699296584597116
5027,0.9999999626523532
5028,0.9791473659894654
5029,0.9493957404878596
5030,0.9964401381600125
5031,0.9554275926242738
5032,0.9678130130666344
5033,0.9944571360444342
5034,0.9793400117901571
5035,0.9786016915689326
5036,0.9680249235463866
5037,0.9842577404441267
5038,0.9898008748308224
5039,0.9810048416473348
5040,0.994893552737288
5041,0.9753231354447762
5042,0.9829537339678167
5043,0.9890643415198798
5044,0.9970706948777963
5045,0.9763327731774494
5046,0.980150473872712
5047,0.9859151882221213
5048,0.9835503350530237
5049,0.9889394957950275
5050,0.9676188408884849
5051,0.9845439063748391
5052,0.9887714776758674
5053,0.9889008972876911
5054,0.9801568679978127
5055,0.9731223417760924
5056,0.9695563663579285
5057,0.9883254202907604
5058,0.9987275848576026
5059,0.9963334737096969
5060,0.9752570288860322
5061,0.9299797319536965
5062,0.9784943782709247
5063,0.9671762584334453
5064,0.9990164845881812
5065,0.9387852714308833
5066,0.9797923714682156
5067,0.9911773884510807
5068,0.9729585302247773
5069,0.9693588642756212
5070,0.9582418231774854
5071,0.9840864485698092
5072,0.9813587335212878
5073,0.9842774724123664
5074,0.9881662277604222
5075,0.9553918834186013
5076,0.9970597732662426
5077,0.9866071324603343
5078,0.9615170691282071
5079,0.9975660094081084
5080,0.9856630834769696
5081,0.9904169039855636
5082,0.9777261763710812
5083,0.9834799555450492
5084,0.9674138133843305
5085,0.9929837369826506
5086,0.9738023903991803
5087,0.990642479197416
5088,0.9999216912618956
5089,0.9843805704307985
5090,0.9587852267244644
5091,0.964906605920149
5092,0.9578281211078401
5093,0.98399197650767
5094,0.9323604118516979
5095,0.9929474630073615
5096,0.9940381355371992
5097,0.9878831956424948
5098,0.9884239503124048
5099,0.995868818509156
5100,0.9498341824651894
5101,0.9928989394901038
5102,0.985795982811668
5103,0.9683677310433388
5104,0.9985156417465967
5105,0.9591380649834672
5106,0.9867744855589617
5107,0.992837728223835
5108,0.9997891953518568
5109,0.9551572215967932
5110,0.959093385004526
5111,0.9833409872227216
5112,0.9609588909400628
5113,0.9649268964840451
5114,0.9549671543798804
5115,0.9892767431515852
5116,0.9739630292265135
5117,0.9756846472145408
5118,0.994189889018093
5119,0.9962943192787945
5120,0.9694999986548939
5121,0.9995798252230614
5122,0.9828530594238929
5123,0.9717086560796386
5124,0.9600503526747607
5125,0.9910686386548876
5126,0.9858605401823938
5127,0.9620711104675354
5128,0.9967928292018118
5129,0.9706049753371734
5130,0.9901906620094737
5131,0.9625376483098247
5132,0.9954136173576853
5133,0.9677172092949456
5134,0.9734898601958193
5135,0.9883112152935205
5136,0.9370928484011881
5137,0.9968525375245664
5138,0.981569360161814
5139,0.9966028555209033
5140,0.968751554883826
5141,0.996369304632314
5142,0.9740346355242525
5143,0.9729152584128109
5144,0.9944727961614793
5145,0.9961934134693649
5146,0.9498078728222168
5147,0.9653885982880358
5148,0.9893365267958764
5149,0.9872680020731357
5150,0.9749103787202349
5151,0.9944938571408496
5152,0.9930113275266688
5153,0.9822347557793671
5154,0.9875338118415391
5155,0.9761562887269721
5156,0.9879879144162494
5157,0.9795560662649416
5158,0.9996254789343104
5159,0.9861235326476513
5160,0.9935618701799029
5161,0.9862860140241498
5162,0.9722550117337244
5163,0.9791931936509959
5164,0.9819593443632362
5165,0.996154464199707
5166,0.9947740638052721
5167,0.9842436531863802
5168,0.9745898813105905
5169,0.995778442075303
5170,0.9774627854897453
5171,0.9510184318031537
5172,0.9863821743334568
5173,0.9533693161974693
5174,0.9808258351460482
5175,0.9863802510258708
5176,0.9831008767439856
5177,0.9610784217995193
5178,0.9999718207011075
5179,0.9604192623226839
5180,0.984645411830289
5181,0.9916616367898781
5182,0.9865453157888466
5183,0.9548489371847402
5184,0.9781442494390133
5185,0.9730670622964286
5186,0.9618180446425948
5187,0.9836423910944601
5188,0.9817585335744096
5189,0.9835843633207317
5190,0.9760684219695094
5191,0.9860030265381301
5192,0.9831975836292992
5193,0.9898535338027443
5194,0.9900961923596306
5195,0.9861450485879037
5196,0.998459428308785
5197,0.9636966168800659
5198,0.9861351512762344
5199,0.9934248423489346
5200,0.9797904438457491
5201,0.9538240586241814
5202,0.9821282105511174
5203,0.9947700839355861
5204,0.9834919282486423
5205,0.932425917798046
5206,0.962213203442388
5207,0.9809167798611286
5208,0.9388185068367915
5209,0.9746199253700973
5210,0.9783215765864588
5211,0.9822839868089722
5212,0.9605221022982694
5213,0.9620534453617712
5214,0.9820591677220677
5215,0.9620801094001901
5216,0.9698967792512856
5217,0.9996733868237535
5218,0.9920311020126287
5219,0.9281550489866028
5220,0.9819490864288573
5221,0.958625643298114
5222,0.9664093363859577
5223,0.9900468786499915
5224,0.9823136853160208
5225,0.9734440744280672
5226,0.9778075178234076
5227,0.9796976143926626
5228,0.9875940104897926
5229,0.9889541123950343
5230,0.9794303220731922
5231,0.9671080305291757
5232,0.9462508653094156
5233,0.9491312888769365
5234,0.9659219060936519
5235,0.9707415163714961
5236,0.9798543465409864
5237,0.9787490532394734
5238,0.9869353152365784
5239,0.983738806413534
5240,0.9993020157194598
5241,0.9765976184161551
5242,0.9613113785236048
5243,0.9795809908641682
5244,0.9774660232466854
5245,0.9719488334147128
5246,0.9903852407485834
5247,0.9705072815768212
5248,0.9944350722849198
5249,0.9876049276839446
5250,0.9881840143599463
5251,0.9901169917873002
5252,0.9992637399044509
5253,0.9692096237457053
5254,0.9317127679598072
5255,0.9911660699604492
5256,0.9747643960004098
5257,0.9671370881736049
5258,0.9888790330711478
5259,0.9697363514406248
5260,0.9763059432928033
5261,0.9881925627225988
5262,0.9999949527206125
5263,0.9384675896261193
5264,0.9536080105219402
5265,0.9748112600000349
5266,0.9694584063932656
5267,0.994155842329933
5268,0.9909549590722273
5269,0.9787031585591407
5270,0.9493532228130147
5271,0.9754471317173264
5272,0.9660990024989178
5273,0.9920414617888281
5274,0.9547223153223596
5275,0.9838453100528578
5276,0.9641938345791562
5277,0.9900431826987349
5278,0.9848804387873356
5279,0.9951332806328973
5280,0.9559649108401099
5281,0.9735782809656065
5282,0.9798168997648423
5283,0.9746547992419593
5284,0.9905037128231088
5285,0.9602060788800072
5286,0.9823573993096223
5287,0.9658453092595543
5288,0.998756192709642
5289,0.9523258989108553
5290,0.9816490456419514
5291,0.9677326646595297
5292,0.9708218127666701
5293,0.9681108424630755
5294,0.9918507833718158
5295,0.9878015351111659
5296,0.9837669740103028
5297,0.9645839096508281
5298,0.9897691053994044
5299,0.9980773113581111
5300,0.9846572594221648
5301,0.9977836070055894
5302,0.9902699564832931
5303,0.969232452315372
5304,0.9818767598569003
5305,0.9985973256137763
5306,0.9848163006559365
5307,0.9699499130947493
5308,0.9464521491920355
5309,0.9970491380483606
5310,0.9795928055882314
5311,0.9944868422789201
5312,0.9710845361851219
5313,0.9868835999661209
5314,0.9920490861151828
5315,0.9764889991266077
5316,0.9663953053688358
5317,0.9747992968185503
5318,0.9621850402467037
5319,0.9743918572994481
5320,0.9999494758678258
5321,0.9967757049221627
5322,0.9930196406245878
5323,0.9797535634163863
5324,0.995319809544442
5325,0.9840037364951428
5326,0.9685227698942857
5327,0.9947540662172449
5328,0.9894169696099653
5329,0.9966924292537896
5330,0.9871188177160574
5331,0.9896177243273027
5332,0.9774049179326009
5333,0.990517037278292
5334,0.9545520502456399
5335,0.9929478315739706
5336,0.9883582150038162
5337,0.9990403189809492
5338,0.9914587390781634
5339,0.9892545014096037
5340,0.9615813628951452
5341,0.9840424640331773
5342,0.985537383688232
5343,0.9783965722753774
5344,0.9792155264505187
5345,0.9794909723637446
5346,0.9862909137703847
5347,0.98804855276746
5348,0.9629425188088527
5349,0.990686823726711
5350,0.9890925486796264
5351,0.9980050911227222
5352,0.9553932950936633
5353,0.9712667663213911
5354,0.9669766209135267
5355,0.9966805284292661
5356,0.986678409805245
5357,0.9875597434500434
5358,0.9557800335663681
5359,0.9781852099128667
5360,0.9568643099650833
5361,0.9834636795637995
5362,0.9974648296197476
5363,0.9855297827295371
5364,0.993614439401789
5365,0.9978949766356129
5366,0.9727454081564679
5367,0.9734076189038655
5368,0.988255794196189
5369,0.9628708066177141
5370,0.97255843010927
5371,0.9930279646261596
5372,0.984729234149863
5373,0.988797351546629
5374,0.9803922027461671
5375,0.9856623179198631
5376,0.9968777123386278
5377,0.984901294364284
5378,0.9919318534629026
5379,0.9696417584556075
5380,0.9921528007702434
5381,0.9778765359459148
5382,0.9968104661728071
5383,0.9823584809554474
5384,0.9816500484632725
5385,0.9605096729353203
5386,0.9932288535984647
5387,0.9979453313679265
5388,0.973779357035409
5389,0.9770636305312488
5390,0.9870914442153874
5391,0.9741435747950401
5392,0.9700331456534578
5393,0.9861864049245577
5394,0.9770410254753505
5395,0.9769519292136657
5396,0.9881919982572296
5397,0.9995544602928972
5398,0.9807245325374166
5399,0.9444684533017645
5400,0.9728638899475098
5401,0.9859499773660033
5402,0.9857477016256014
5403,0.9617884397521897
5404,0.9501011763871878
5405,0.9478900288719856
5406,0.9759625566259442
5407,0.9558979382493085
5408,0.9779874116528762
5409,0.9883602345127724
5410,0.9900436181764245
5411,0.9630608176252824
5412,0.9843612497884467
5413,0.9945817216192052
5414,0.9623913808428313
5415,0.9932730861346487
5416,0.9846129333857178
5417,0.9848070617637741
5418,0.9823945162588882
5419,0.9948154725561089
5420,0.9500918122193436
5421,0.9676181485756922
5422,0.9750768581541849
5423,0.938091074789407
5424,0.9550490230133505
5425,0.9816699817291674
5426,0.9975087063088375
5427,0.9884823343996082
5428,0.9828346788109285
5429,0.9927798138112811
5430,0.9970996163193873
5431,0.9909155011865218
5432,0.9880958479201606
5433,0.9724924326879844
5434,0.9995297766550069
5435,0.9582307351179014
5436,0.9998704574763397
5437,0.9805172917570624
5438,0.9908378777079584
5439,0.9963839178635185
5440,0.9962280633181546
5441,0.967506158944999
5442,0.9843108197319687
5443,0.9932110287297801
5444,0.9825375549855059
5445,0.9504299738343
5446,0.9957198847684015
5447,0.9727126203429807
5448,0.992727187477883
5449,0.997058742201127
5450,0.9900847191155854
5451,0.9771200056287477
5452,0.9527452441135913
5453,0.9756382188701268
5454,0.9967505152467139
5455,0.9908727175085671
5456,0.9512338085555356
5457,0.9835273990738319
5458,0.9931451296431663
5459,0.9915728243487443
5460,0.9800808976149997
5461,0.9517015739507456
5462,0.9738131582969979
5463,0.984353183598508
5464,0.978830031238646
5465,0.9986664829465997
5466,0.9867829958127191
5467,0.9812696691667306
5468,0.9787078743612306
5469,0.9659023700544872
5470,0.9969748867912035
5471,0.9967442538236753
5472,0.9935886711623191
5473,0.9445995171529702
5474,0.9836322880880206
5475,0.9805299226346408
5476,0.9561920620283788
5477,0.9740227489705616
5478,0.9698384247442616
5479,0.9757956330163465
5480,0.980007405918478
5481,0.9725486766333421
5482,0.9921590394184717
5483,0.9705618103177296
5484,0.9786879641368034
5485,0.9745904564459956
5486,0.9872348570855684
5487,0.9649704434707583
5488,0.9447428150486479
5489,0.9740679559614988
5490,0.980356580831788
5491,0.9944841226456231
5492,0.9869247784578079
5493,0.9353078398371665
5494,0.9706933667776713
5495,0.9660594558428928
5496,0.9784436147985233
5497,0.9849833300610239
5498,0.9887694671880446
5499,0.9764164617791111
5500,0.982235961415147
5501,0.9692906170927525
5502,0.9581773108089798
5503,0.9719098172182865
5504,0.958752113952682
5505,0.9811263633655494
5506,0.973881046260361
5507,0.9948195755910927
5508,0.99007508757261
5509,0.9725988748547842
5510,0.9732386697733292
5511,0.9829326305554636
5512,0.9992306656314559
5513,0.9894889269546745
5514,0.9774826211104305
5515,0.9873148434775595
5516,0.9984915438975223
5517,0.9782988130922942
5518,0.9811181706281193
5519,0.9934406548963367
5520,0.997927645337121
5521,0.9991475076061601
5522,0.9756693411696485
5523,0.9782017669593728
5524,0.9819639429050327
5525,0.9959294922925968
5526,0.9687841412766232
5527,0.9830666037731882
5528,0.9823850317458136
5529,0.9882084898932509
5530,0.9626355445675231
5531,0.9704238114939278
5532,0.996813168571874
5533,0.9938530924516522
5534,0.9724626440840644
5535,0.9916593169866328
5536,0.9822884566350788
5537,0.9890740124086991
5538,0.9822228783414473
5539,0.9821906896362087
5540,0.9768311885556427
5541,0.960991284162187
5542,0.9833945619748541
5543,0.9705901022184343
5544,0.9881404250358182
5545,0.9826027137033139
5546,0.9899978258103704
5547,0.9990242228103233
5548,0.9888476167718168
5549,0.9907886055816865
5550,0.9870236128278929
5551,0.9995992917894035
5552,0.9816943426818027
5553,0.9449956666008699
5554,0.978164030773904
5555,0.9987197707103084
5556,0.9576015690075418
5557,0.9815732469192889
5558,0.9895195231365453
5559,0.990666231583191
5560,0.9644827643175793
5561,0.9421389395719192
5562,0.9625351006156104
5563,0.9906397369470664
5564,0.99632407921262
5565,0.9979810960425115
5566,0.9799472574950754
5567,0.9987977459825138
5568,0.9585619591068711
5569,0.9631653623998427
5570,0.9645167060920669
5571,0.9687775223813815
5572,0.9769185105113553
5573,0.9810081558609762
5574,0.9914517275565433
5575,0.9647378212489758
5576,0.96593481185864
5577,0.9592580897239694
5578,0.979885559896456
5579,0.9932884035213508
5580,0.9893966681168055
5581,0.9583628911498713
5582,0.9595188983439872
5583,0.9982025131578998
5584,0.965174669506113
5585,0.9997314557306989
5586,0.9703628410858147
5587,0.9570136833462258
5588,0.9611623194999004
5589,0.9676514684031736
5590,0.9931207485117072
5591,0.9851376162224595
5592,0.9785604884679623
5593,0.9817852848327516
5594,0.9969332424962425
5595,0.9831395938608091
5596,0.9558606381588983
5597,0.9933941759276347
5598,0.9815889950434684
5599,0.9937326503124726
5600,0.9634712883473274
5601,0.9932530411086516
5602,0.9927362885668328
5603,0.9806684368427704
5604,0.9918740707974586
5605,0.9683829416364722
5606,0.9723945014738203
5607,0.9548209156153328
5608,0.9471912028203725
5609,0.9578222531055709
5610,0.984867317101373
5611,0.9919044364054561
5612,0.968359459887695
5613,0.981442188604604
5614,0.9783990580773986
5615,0.9719241463514027
5616,0.9698485652732574
5617,0.962150679758766
5618,0.9503334178704745
5619,0.994180762284755
5620,0.9779532906513165
5621,0.9799713429733325
5622,0.9812311469265926
5623,0.9800610762581551
5624,0.9787068035483247
5625,0.9961491781139832
5626,0.988121087902323
5627,0.9849108219197621
5628,0.9734610270574431
5629,0.9587899098494376
5630,0.9957863279120852
5631,0.9813958557295928
5632,0.9820781993521225
5633,0.9679073616520502
5634,0.960078625208162
5635,0.9929641566203132
5636,0.9734206025390948
5637,0.9956677644081082
5638,0.9819787314676454
5639,0.9673779133442679
5640,0.9970169695954065
5641,0.9869723893260559
5642,0.9951666075739245
5643,0.971896011114961
5644,0.9992613190813231
5645,0.9881240328716845
5646,0.9957242209930545
5647,0.9535073280723523
5648,0.9830365669590537
5649,0.9844763100936961
5650,0.9606926526043539
5651,0.995552889036882
5652,0.990462495847831
5653,0.9672983271937676
5654,0.9693801051043903
5655,0.952858651853147
5656,0.9421380447553012
5657,0.9822328999989144
5658,0.9855704715561711
5659,0.9769064046988389
5660,0.9743743796053448
5661,0.9750537144315596
5662,0.9742390536895076
5663,0.9843097828977565
5664,0.9784797960851099
5665,0.9771244883944837
5666,0.9781480845048851
5667,0.9849384674037291
5668,0.9523868385190553
5669,0.9905953389816856
5670,0.9832472707953627
5671,0.9918689716211431
5672,0.998289888021288
5673,0.998921831439732
5674,0.9998814341542058
5675,0.947021063307147
5676,0.9750774439018359
5677,0.9827306201668978
5678,0.9982222527755378
5679,0.9598731102552974
5680,0.9892415559175157
5681,0.9884634600227229
5682,0.9754075720750174
5683,0.9931101653247418
5684,0.9379283684531395
5685,0.9665550791792517
5686,0.9865130573018093
5687,0.9961533049772325
5688,0.9977625523131212
5689,0.9675821747972546
5690,0.9812995521507545
5691,0.9954735828664458
5692,0.9474341416559827
5693,0.9784461381900798
5694,0.9729519308087506
5695,0.9773550157324765
5696,0.9475499829082493
5697,0.9683930866134214
5698,0.9848218819718116
5699,0.9888960557635252
5700,0.9974731239312935
5701,0.9938620847725282
5702,0.9885930445131131
5703,0.9686741363591516
5704,0.9776830031199639
5705,0.9956733163759673
5706,0.9690549274287852
5707,0.9991467960604169
5708,0.959631439598395
5709,0.9708732690465846
5710,0.9900395138710691
5711,0.973754434554923
5712,0.9853810654979057
5713,0.9740925911292992
5714,0.9950189087892806
5715,0.9424403599819323
5716,0.9768721672232765
5717,0.977084825852226
5718,0.9989844899566487
5719,0.978141782390742
5720,0.9587751694025491
5721,0.9875972449960522
5722,0.9848962243990826
5723,0.9896132269445114
5724,0.9978700458282566
5725,0.999142832786209
5726,0.952388624240813
5727,0.9885101133931093
5728,0.9863114654300896
5729,0.9507127302786493
5730,0.9561283000248686
5731,0.9939979316701727
5732,0.9509338929382558
5733,0.9874070499188877
5734,0.971646736226501
5735,0.9805426867546396
5736,0.9964199731881079
5737,0.9878043456055725
5738,0.9881672661686779
5739,0.9672122190750863
5740,0.9951809547510216
5741,0.9839720092511056
5742,0.9535809417865289
5743,0.9955488243830951
5744,0.9761588854646297
5745,0.9703288749492688
5746,0.9890063382816139
5747,0.9810851990792873
5748,0.963205342100654
5749,0.9638009148250888
5750,0.9818636208651329
5751,0.9885704547209517
5752,0.9529067744631701
5753,0.9920297467878697
5754,0.9647025657960387
5755,0.9790388424935481
5756,0.9756563612251803
5757,0.9882003449948955
5758,0.9859655224014492
5759,0.994780113602938
5760,0.9662361370102752
5761,0.9890109578963097
5762,0.9709812277287367
5763,0.9945030165954379
5764,0.9531348440323115
5765,0.9681716912136401
5766,0.9946754148661314
5767,0.9912534225054255
5768,0.9961827882096724
5769,0.9741725318990022
5770,0.986551141050956
5771,0.9861439393896296
5772,0.96828592118093
5773,0.9825301731980124
5774,0.9990552109111093
5775,0.9936377749589496
5776,0.9673432948736125
5777,0.935362789643578
5778,0.9870727827706586
5779,0.9705141361904897
5780,0.9986041203017243
5781,0.9595644622333932
5782,0.9779281416451291
5783,0.9672941344873872
5784,0.9690189472590933
5785,0.9668639158828357
5786,0.961817658697094
5787,0.9891792671193483
5788,0.9720197214827163
5789,0.9744337172743447
5790,0.9857746502016799
5791,0.9678988680281733
5792,0.9780433517968328
5793,0.9771683914600835
5794,0.9741892659571125
5795,0.9766406798957009
5796,0.987277868963977
5797,0.9657711270613617
5798,0.9706683468235315
5799,0.9827987131757441
5800,0.9749288402040097
5801,0.9923227948180077
5802,0.9932982946170533
5803,0.965643394454398
5804,0.9864035217688553
5805,0.9577540163485099
5806,0.9673211673247598
5807,0.9666756431979864
5808,0.9756398508061014
5809,0.9288524207263378
5810,0.9636170372489776
5811,0.9634314836950408
5812,0.9912360223075322
5813,0.9981501269650588
5814,0.9955961700584602
5815,0.9857576579131127
5816,0.9956231582758487
5817,0.9986688166739166
5818,0.9731730096630682
5819,0.978294778689465
5820,0.9806130812265543
5821,0.9934957711217117
5822,0.9674470390120167
5823,0.9664762314243494
5824,0.9689177093823914
5825,0.9725164488450473
5826,0.987543422048436
5827,0.9810361407450292
5828,0.9978475611602171
5829,0.9648173307315838
5830,0.986873322091571
5831,0.9953689565045403
5832,0.9736350341480552
5833,0.9796434695298175
5834,0.9956892160770902
5835,0.9949163869401842
5836,0.9955779097669343
5837,0.9885893813528246
5838,0.9883597742408987
5839,0.9876114178385625
5840,0.9740411211838157
5841,0.9732207667203587
5842,0.9780486818438929
5843,0.9940913261969122
5844,0.9977774411430622
5845,0.9643253791595134
5846,0.9500701615764627
5847,0.9891788868624842
5848,0.9903934702379352
5849,0.9567703543869446
5850,0.9618174725843729
5851,0.9993488962293473
5852,0.9685459255758744
5853,0.9886404604728831
5854,0.9320554499012282
5855,0.9489702458721915
5856,0.9978395213422789
5857,0.9980009161397353
5858,0.9923302388575691
5859,0.995353023402496
5860,0.9882157989743008
5861,0.9947335443347245
5862,0.9968068351079047
5863,0.9762065478004889
5864,0.9463150635526076
5865,0.9460135652635555
5866,0.9745667655233735
5867,0.9942532349006449
5868,0.9935587261998098
5869,0.9536058242056864
5870,0.9663666978509052
5871,0.9787005092793053
5872,0.9931075454984394
5873,0.9572574751159788
5874,0.9491126236677271
5875,0.9823990930258631
5876,0.9819505678811876
5877,0.9711201604020414
5878,0.9867303498198624
5879,0.999423461612476
5880,0.9925956451885808
5881,0.9898664870996882
5882,0.997326385978582
5883,0.9491678668409508
5884,0.993050474997347
5885,0.9874251888469917
5886,0.9897291232389124
5887,0.9935526947851805
5888,0.9558030798957037
5889,0.9657763421917518
5890,0.9585940333899048
5891,0.9520236749546247
5892,0.977726216513666
5893,0.9983616791463151
5894,0.9940215786998059
5895,0.9931492511389185
5896,0.9744878756709177
5897,0.9947126787752744
5898,0.979605095464486
5899,0.9850621687559536
5900,0.9969655473675009
5901,0.9578078788321261
5902,0.998372424610863
5903,0.9927834687816673
5904,0.991367757566788
5905,0.9995527631790798
5906,0.9706723510949027
5907,0.9887253826096419
5908,0.9710461786418564
