,k
4529,0.9635759390608903
4530,0.995718164077865
4531,0.9924084138618627
4532,0.977862044944516
4533,0.9960351722502981
4534,0.9752216511534331
4535,0.9652592621461714
4536,0.9803695929939161
4537,0.9677364802705799
4538,0.97980094505512
4539,0.9968296694501141
4540,0.9640853308130671
4541,0.981759022312264
4542,0.9674073387947384
4543,0.9607102449447446
4544,0.9902890049410857
4545,0.9859723466171898
4546,0.9816430153313478
4547,0.9970204306985834
4548,0.9911504048376407
4549,0.9690163624055573
4550,0.9908956329234807
4551,0.9629830635926953
4552,0.9890090741350996
4553,0.9726955869827649
4554,0.9575158141252516
4555,0.9989659783525481
4556,0.9791067571917292
4557,0.9643934915475909
4558,0.987637368949513
4559,0.9592211097742799
4560,0.9891325143517764
4561,0.9972748650497205
4562,0.9929224350360417
4563,0.9899338547898924
4564,0.9739458731201122
4565,0.9622750585408563
4566,0.9953151170411185
4567,0.97721923608958
4568,0.9986602365381602
4569,0.9510173024055864
4570,0.9966323228216838
4571,0.9785558977806008
4572,0.9851012936228304
4573,0.9980854780691113
4574,0.9718917385445535
4575,0.98646528394856
4576,0.9830968579164082
4577,0.9956343473671345
4578,0.983654793245116
4579,0.9761650965666377
4580,0.98923994717189
4581,0.976074028705107
4582,0.9704268744747411
4583,0.9775486570646689
4584,0.9893383895659488
4585,0.9952741838549004
4586,0.9953685609145475
4587,0.9948635081704456
4588,0.9621636645839043
4589,0.9961629491760788
4590,0.9873653083538262
4591,0.9850917400000341
4592,0.9623411192689327
4593,0.9894313475785699
4594,0.9856323641436128
4595,0.9860909351697316
4596,0.9853901534859716
4597,0.9732544176167638
4598,0.9944760721037245
4599,0.9740883142712194
4600,0.9542432223591478
4601,0.9924423596943162
4602,0.9804299694548991
4603,0.9840680301434038
4604,0.9754191180797732
4605,0.9923365940489722
4606,0.9944784767025233
4607,0.9850145557793711
4608,0.9934297698193492
4609,0.9869697865484585
4610,0.9978718978391212
4611,0.9692557314440572
4612,0.9954882407426935
4613,0.9860070574335529
4614,0.9945079312566069
4615,0.9970845564486945
4616,0.9882325740054176
4617,0.9723301870306964
4618,0.9993760739574152
4619,0.9695607161594705
4620,0.9850628076832614
4621,0.9718513627708739
4622,0.9901601923756469
4623,0.9930670598549474
4624,0.9362788668613062
4625,0.9781400512478261
4626,0.9985733533537673
4627,0.9805546144960005
4628,0.9870518008777162
4629,0.9822691514323106
4630,0.9943021108384583
4631,0.9987578622073467
4632,0.9936874579353225
4633,0.9717487159168703
4634,0.9739542881106682
4635,0.9597392906219824
4636,0.98185189356524
4637,0.9660294738793216
4638,0.9971942004833582
4639,0.9468041783013601
4640,0.9824097307535338
4641,0.9968318103341196
4642,0.9812396909785212
4643,0.9987199748916648
4644,0.9743792831837879
4645,0.9681701985668297
4646,0.957325627880357
4647,0.9899807512856938
4648,0.9961202200431586
4649,0.9768102947234764
4650,0.9761356291728698
4651,0.9722507711215873
4652,0.9420648528634131
4653,0.9760674767635813
4654,0.9945370216918549
4655,0.9925679771303647
4656,0.9949562515418682
4657,0.9586685160428314
4658,0.9812827942889052
4659,0.9917823288267452
4660,0.9931904603338714
4661,0.9814845315924564
4662,0.9939760080312885
4663,0.961346881950595
4664,0.9935820470374033
4665,0.9773880225497411
4666,0.9952239714116972
4667,0.99465265086064
4668,0.9926596891091737
4669,0.9808618006937939
4670,0.9992974250221297
4671,0.9898057190439886
4672,0.9839879280804578
4673,0.9932388444928538
4674,0.9980409453853003
4675,0.9787741877379722
4676,0.9830142324771478
4677,0.9955834908129599
4678,0.9928241064846974
4679,0.9770803270629698
4680,0.9665440112219419
4681,0.9833861621014948
4682,0.9668961260400214
4683,0.9989720865993436
4684,0.9972223056646807
4685,0.989961387057414
4686,0.9958443087759812
4687,0.9659681553711796
4688,0.9811957768765592
4689,0.9595585710497586
4690,0.9947690818049204
4691,0.9785111742526148
4692,0.9610734115014866
4693,0.9774882013035054
4694,0.9966953819057892
4695,0.9868688330841254
4696,0.98563626347634
4697,0.9886280870277852
4698,0.9694233503367526
4699,0.9716195919902851
4700,0.9979975677271111
4701,0.9923519932964755
4702,0.976425952301037
4703,0.9935042724194972
4704,0.9958003139427758
4705,0.984650920176475
4706,0.9941384089736081
4707,0.9813070549951884
4708,0.9805459268593809
4709,0.9807329396806791
4710,0.9627582399166135
4711,0.9720411814355643
4712,0.9610826967914655
4713,0.9670561554179484
4714,0.979234020303466
4715,0.9746695104528111
4716,0.9922224473763978
4717,0.959468162357905
4718,0.9918043892101759
4719,0.9910234790023348
4720,0.9899362758348912
4721,0.987623727728989
4722,0.9923737540260629
4723,0.9992418700957968
4724,0.9818604462611521
4725,0.9786561961955229
4726,0.9800388534974498
4727,0.9864314220335799
4728,0.9862498367109831
4729,0.9711909500033623
4730,0.992174241176566
4731,0.9782355299838938
4732,0.990154086617427
4733,0.9597258459868714
4734,0.9794890332163279
4735,0.99487903666635
4736,0.9876704542368776
4737,0.985071633350958
4738,0.9748347597845766
4739,0.9960852653659182
4740,0.9712756983788376
4741,0.9982116550685687
4742,0.9907606027284611
4743,0.9929733132751359
4744,0.9741841549069776
4745,0.9734448323689037
4746,0.9631323717493171
4747,0.995262708045542
4748,0.9779210730687562
4749,0.9732540986211934
4750,0.9863803517178292
4751,0.9972348617307139
4752,0.9799763630133456
4753,0.9952451807907141
4754,0.9922038583499239
4755,0.9703790503734193
4756,0.9842578878270535
4757,0.9778147970247758
4758,0.9794626661953241
4759,0.9753025174947108
4760,0.9939178784516661
4761,0.9827308755893516
4762,0.9681926911025369
4763,0.9936185741705326
4764,0.9951273386789163
4765,0.9968648483965744
4766,0.9959051835082018
4767,0.9602268923550256
4768,0.9961814860191207
4769,0.998278615898586
4770,0.9908392772861335
4771,0.9741618705985907
4772,0.9302336002921925
4773,0.9432075844707247
4774,0.9908447848141568
4775,0.9861887155880685
4776,0.9929798834481719
4777,0.9726822095991892
4778,0.9951175348880054
4779,0.9405006874305973
4780,0.9761808532819647
4781,0.9893075840468077
4782,0.9893210273850881
4783,0.9790383153079122
4784,0.9787536361731229
4785,0.969482561523468
4786,0.994579338472176
4787,0.984162779686779
4788,0.9673615251064251
4789,0.9906711109218328
4790,0.9985164773892921
4791,0.989260743714025
4792,0.9860473227423748
4793,0.9495245741350742
4794,0.9854147421850846
4795,0.9893894652039708
4796,0.9919040595938401
4797,0.9773566590298407
4798,0.994152508649399
4799,0.9875361804654842
4800,0.9866615348438637
4801,0.9958876072527747
4802,0.9890427288076156
4803,0.9915063752470417
4804,0.987944532228307
4805,0.9873602841761495
4806,0.9672901035229663
4807,0.9985009659058788
4808,0.9908510084339971
4809,0.9779850570165667
4810,0.9981701312345402
4811,0.9830862781361562
4812,0.9622578942194014
4813,0.9744696214796248
4814,0.9963604056394675
4815,0.942385614746914
4816,0.9788813537214589
4817,0.9873740374056913
4818,0.9737046081556758
4819,0.9879060529872153
4820,0.9931980610879768
4821,0.9974072143684162
4822,0.9838668108954135
4823,0.9961479134822814
4824,0.9832350115570201
4825,0.9918758743879059
4826,0.9995202870582197
4827,0.9875737108398991
4828,0.9915244432656979
4829,0.9875978029122973
4830,0.9729251125192487
4831,0.9747019383271419
4832,0.9947554578451943
4833,0.9795966405415191
4834,0.9991600821963249
4835,0.9839357952743384
4836,0.9830524766163025
4837,0.9949824266885773
4838,0.9572004572541183
4839,0.97936127189404
4840,0.9777319138804479
4841,0.9491487051380567
4842,0.9993145774618512
4843,0.9986196255687954
4844,0.9492456069650871
4845,0.9879462655792149
4846,0.9680371395825477
4847,0.9715696706841008
4848,0.9635387331137237
4849,0.9979483347853549
4850,0.994420432256261
4851,0.9970564494116176
4852,0.9972760561716281
4853,0.9973876642981825
4854,0.9541978445417377
4855,0.998513847112619
4856,0.9580150694281401
4857,0.9940710069470137
4858,0.9850509370863706
4859,0.9844949427317172
4860,0.9908668108368762
4861,0.98127248910324
4862,0.9961489324787244
4863,0.9698291986698299
4864,0.9920624084370342
4865,0.972076230356756
4866,0.9770440933170194
4867,0.9952196302752703
4868,0.9888382837592514
4869,0.9774416594280959
4870,0.9985701710086886
4871,0.9937808438429532
4872,0.9799310645388913
4873,0.9913735962280269
4874,0.9627941946728902
4875,0.999370603921767
4876,0.9926229102061491
4877,0.9711785807659207
4878,0.9920258390104257
4879,0.984550407047407
4880,0.9816646885555307
4881,0.989118305556377
4882,0.9800668815633868
4883,0.9876180044562487
4884,0.9528018149466596
4885,0.9778894197360705
4886,0.9725639559135254
4887,0.9516819175295732
4888,0.9773923351120596
4889,0.9947851387679436
4890,0.9876054874858872
4891,0.990549672996167
4892,0.9719327106220768
4893,0.9744792924914801
4894,0.9819333711829007
4895,0.9640933747865861
4896,0.9989905879879235
4897,0.9911772618148424
4898,0.9989319690639867
4899,0.9809783635582796
4900,0.9944653006005952
4901,0.9915834764836553
4902,0.995698322373768
4903,0.9824502681590943
4904,0.9977793428963097
4905,0.9861804225192771
4906,0.9912206747552371
4907,0.96510216151363
4908,0.9988677449575514
4909,0.9823919240959711
4910,0.9950724568696562
4911,0.9927528421609204
4912,0.9900102030137957
4913,0.9229384306196244
4914,0.9854103573479209
4915,0.9629874139562902
4916,0.9709213573160845
4917,0.9621637589804716
4918,0.9884578059777941
4919,0.9997818525305103
4920,0.9974299429104592
4921,0.9750798268955375
4922,0.9896197611642359
4923,0.976731546948159
4924,0.9795898748992629
4925,0.9795218038112506
4926,0.9473606494789261
4927,0.9689860359544437
4928,0.9665813787554977
4929,0.9790891178865923
4930,0.9977617410682487
4931,0.9941717357367837
4932,0.995185930548523
4933,0.9835454381253343
4934,0.9999676827572659
4935,0.9967181073543948
4936,0.9816053123720903
4937,0.9987754078898462
4938,0.9717244103985522
4939,0.9649661315693222
4940,0.9886624036133066
4941,0.9887101237209711
4942,0.9649643915377207
4943,0.9930213159766423
4944,0.9742592732709447
4945,0.9936435686782846
4946,0.9880712996357242
4947,0.9963341899994457
4948,0.9865062141889713
4949,0.984814258353224
4950,0.9486750590873653
4951,0.9960358987501744
4952,0.9766079992392146
4953,0.9876281899340965
4954,0.9830190950474749
4955,0.9827793200682994
4956,0.9791270933918265
4957,0.9597301638289747
4958,0.9901420167046522
4959,0.9977332708440492
4960,0.9998050389289618
4961,0.9868940728707757
4962,0.9914335466201407
4963,0.9930615144261107
4964,0.9674264557595874
4965,0.992526176029241
4966,0.9770958380804786
4967,0.9566736579991826
4968,0.9771926788714942
4969,0.9843765880783841
4970,0.9821676222656944
4971,0.9960789719602009
4972,0.9957865793827061
4973,0.9784092849722009
4974,0.9576589416567037
4975,0.9738260346883263
4976,0.9855113030934666
4977,0.9746491126917959
4978,0.9909127857993213
4979,0.9884718605640729
4980,0.998410423459385
4981,0.9899772082300252
4982,0.9533155174600187
4983,0.9897009815507223
4984,0.9906589341435402
4985,0.9694437827161678
4986,0.9912414225604215
4987,0.9999863850491794
4988,0.9800589079210205
4989,0.9735569945388735
4990,0.990631516471125
4991,0.9973563478723032
4992,0.9855834162441647
4993,0.9805024266323039
4994,0.9958245034884193
4995,0.9254545751859262
4996,0.9968033612902675
4997,0.9895336252120436
4998,0.9542087018419498
4999,0.9752637507381883
5000,0.9943369310102261
5001,0.9860332356565955
5002,0.9927384645239148
5003,0.9822604823159599
5004,0.9990379032840877
5005,0.9746416884403153
5006,0.9889661115723657
5007,0.999476823480499
5008,0.9994870367865618
5009,0.9992056303120209
5010,0.9603372885866216
5011,0.9978457549067866
5012,0.9851680782092908
5013,0.9637145190711907
5014,0.9917706260595567
5015,0.9902600562592238
5016,0.9958059837534939
5017,0.9718142868222674
5018,0.9809777342524222
5019,0.9966156857389157
5020,0.995670515735368
5021,0.9603583446209661
5022,0.9959459461695278
5023,0.9901163059094044
5024,0.9901976434185682
5025,0.9894407681273029
5026,0.9976365712048242
5027,0.9945240770211756
5028,0.9986630182519695
5029,0.9854312390511814
5030,0.996427126615748
5031,0.9971195797206999
5032,0.9816908386404654
5033,0.9501456778644815
5034,0.9891408355728747
5035,0.9771667169706413
5036,0.997022357455482
5037,0.9842232608097651
5038,0.9967028581476406
5039,0.9823865235796861
5040,0.981396493197738
5041,0.993690027654643
5042,0.9956501925137476
5043,0.9931784725771199
5044,0.9909471730971948
5045,0.9953684974612041
5046,0.9983629466410151
5047,0.9880382252029629
5048,0.9943329387664072
5049,0.999529573347927
5050,0.9715748244272303
5051,0.9788915921611971
5052,0.990078943122475
5053,0.9954261873849517
5054,0.9833518989638822
5055,0.9957081950961792
5056,0.9943942767707652
5057,0.9939318073091242
5058,0.9976408668082608
5059,0.9928490037991963
5060,0.9901976594964224
5061,0.9776157691259233
5062,0.9840423281252423
5063,0.9751358855336077
5064,0.984622311372904
5065,0.9961982035402406
5066,0.9859290816447764
5067,0.9906040404083633
5068,0.9888942503746937
5069,0.9673371006168259
5070,0.9834590132337429
5071,0.9558873600561485
5072,0.9823634889115355
5073,0.9383592555226622
5074,0.97631744071419
5075,0.966584782705883
5076,0.9929998481174528
5077,0.9921241266148361
5078,0.9654093260897643
5079,0.969582983909329
5080,0.9974981925606654
5081,0.9614281925247957
5082,0.9982560275988696
5083,0.9916267484502336
5084,0.9757108092272456
5085,0.9864865403574439
5086,0.9923973548984656
5087,0.9962871689349198
5088,0.9996721148538936
5089,0.9773261400691251
5090,0.9845415439527215
5091,0.9699430213274168
5092,0.9623701480511608
5093,0.9951785662041177
5094,0.9589139534467354
5095,0.9967229907199839
5096,0.9693983504863233
5097,0.9802116357720364
5098,0.989828070119027
5099,0.9748859675020554
5100,0.992780002771991
5101,0.9871444681414173
5102,0.9778411738364164
5103,0.9826745058576625
5104,0.964771237013623
5105,0.9675797856975498
5106,0.9713610036965358
5107,0.9779349600651055
5108,0.9910326338706721
5109,0.9764526480826473
5110,0.9914434607484319
5111,0.9969510196625653
5112,0.9670331725200471
5113,0.9785986835332888
5114,0.9850167080869385
5115,0.9781489444553453
5116,0.9805902767940783
5117,0.9902178761149992
5118,0.9587420628789286
5119,0.9991946373708672
5120,0.9866956265808865
5121,0.9936723544438459
5122,0.990156999326649
5123,0.9992958528291771
5124,0.9958252309781956
5125,0.9934297436943574
5126,0.9803598873995442
5127,0.9989937399572857
5128,0.9886734695309934
5129,0.9964828037128398
5130,0.9831747777601941
5131,0.9928488534417537
5132,0.9933357306700397
5133,0.9704023251988827
5134,0.9998815612451893
5135,0.9990269002786472
5136,0.9878932000524109
5137,0.9852931540811433
5138,0.9855477542789425
5139,0.9869246888314062
5140,0.9859283365677612
5141,0.9487086879982878
5142,0.9901449025074041
5143,0.982934270615572
5144,0.9757758580396894
5145,0.9463334964033318
5146,0.994608591313077
5147,0.9841558984440796
5148,0.9829080724156518
5149,0.967719332976291
5150,0.9903247183333962
5151,0.9984599045813045
5152,0.9922386175212219
5153,0.9784714687139181
5154,0.9799599760795941
5155,0.987077457646969
5156,0.9960074878995792
5157,0.9832520901254598
5158,0.9689675542322947
5159,0.9907207040499638
5160,0.9873108075652682
5161,0.9916046974654262
5162,0.9873333440764294
5163,0.9892510780968427
5164,0.9830901229507925
5165,0.9702115513467737
5166,0.9735214190123115
5167,0.9818521628821972
5168,0.9258240594665242
5169,0.9790483247948516
5170,0.9813458475765752
5171,0.944419582460422
5172,0.9718956596451516
5173,0.9780505344320615
5174,0.9900894992460157
5175,0.9863607618569575
5176,0.9889832205517707
5177,0.9716517429625346
5178,0.9986134157616937
5179,0.9706631299814067
5180,0.9732299096534318
5181,0.9761579279550813
5182,0.9819374457984853
5183,0.9763936160790281
5184,0.9771319933490639
5185,0.9959522427829475
5186,0.972671518960143
5187,0.9747782483433255
5188,0.977874464855538
5189,0.9652839490811128
5190,0.9775164872670502
5191,0.998658964078971
5192,0.9755687290580579
5193,0.9723543306933025
5194,0.9822302033959961
5195,0.9819743531892657
5196,0.9942844999405804
5197,0.9917167986545196
5198,0.9947193636158395
5199,0.9833932031713772
5200,0.9878626969315853
5201,0.9967767357978718
5202,0.9971208766834259
5203,0.9817070099660496
5204,0.9821514160363793
5205,0.9980274643381097
5206,0.974715412918151
5207,0.97476687242369
5208,0.9564989853096402
5209,0.9622798853233462
5210,0.9933751016040195
5211,0.9929937981966046
5212,0.9757438477966832
5213,0.9725534367811943
5214,0.9756870779221479
5215,0.9845373841312248
5216,0.9786981346404892
5217,0.9963635638813814
5218,0.9918609220475215
5219,0.9864515488018597
5220,0.9958172499806673
5221,0.9991386020199309
5222,0.9676274561394734
5223,0.9967272856347873
5224,0.9965111697856971
5225,0.9838537507661445
5226,0.9937666154975692
5227,0.9622416681208307
5228,0.9974567399798975
5229,0.999034044663894
5230,0.9797123053709075
5231,0.9833100595304878
5232,0.9747005599407341
5233,0.9521900705206171
5234,0.9921962697826251
5235,0.9894554482458999
5236,0.9964440418382242
5237,0.9973741367991539
5238,0.9665323842526063
5239,0.999424053517616
5240,0.9827613703163586
5241,0.9867037439709877
5242,0.9889982142296749
5243,0.9991556076837277
5244,0.9953612543903699
5245,0.9866469112687176
5246,0.9805530865469632
5247,0.9873876518729463
5248,0.9998546199169883
5249,0.9921751747404468
5250,0.9674528937954434
5251,0.9905600563044938
5252,0.9826044036241812
5253,0.9587229368092924
5254,0.9928876592397741
5255,0.947946871897263
5256,0.9792330399381538
5257,0.992011174414342
5258,0.966126231722263
5259,0.9723050128367163
5260,0.9836509313838074
5261,0.9876711720714553
5262,0.9741663334303616
5263,0.9891928671382432
5264,0.9951736817194938
5265,0.9399827254508646
5266,0.9819276175262679
5267,0.9963230034360686
5268,0.9776977438316519
5269,0.9997339906609619
5270,0.979637156126282
5271,0.9632593241605543
5272,0.9960656663611723
5273,0.9908034889049996
5274,0.9854831939150938
5275,0.9786926894062619
5276,0.9923429404924811
5277,0.9971818617418547
5278,0.9848663833850234
5279,0.9620045641245057
5280,0.9892662099265083
5281,0.9955581601618837
5282,0.9923845682378325
5283,0.9914130348459571
5284,0.9757770839422494
5285,0.9639692664900044
5286,0.9816290752341288
5287,0.9828809236321083
5288,0.9876909001729488
5289,0.9991752610531296
5290,0.9839293048854565
5291,0.960067849077614
5292,0.9946400736074579
5293,0.9946926386637763
5294,0.9879835302013893
5295,0.998392378230764
5296,0.9917586266425865
5297,0.9588078289903417
5298,0.9868154906706051
5299,0.9927275262290494
5300,0.9797346481193514
5301,0.9672542624637827
5302,0.9876159868310069
5303,0.9941455558339051
5304,0.9919035860994465
5305,0.9951957499119198
5306,0.9810666214230109
5307,0.9548137546397096
5308,0.9428489373929534
5309,0.9991886472094278
5310,0.9882681254779077
5311,0.9807339083271291
5312,0.9558821205978469
5313,0.9896866885076815
5314,0.9958233552948513
5315,0.9647641189257304
5316,0.9349391459101873
5317,0.9966493959496469
5318,0.9994107038146
5319,0.9918151525111045
5320,0.9819615817441465
5321,0.9833744002823321
5322,0.9930259483647035
5323,0.978865972075924
5324,0.9793129572045854
5325,0.9484109905775521
5326,0.9995124213162366
5327,0.9957400325193422
5328,0.9931995686598312
5329,0.9866945513094764
5330,0.9908595611066706
5331,0.9949751407044436
5332,0.9970077572279659
5333,0.9908306446407976
5334,0.9837204765533917
5335,0.9910852162655385
5336,0.9833592063245583
5337,0.9852084338571879
5338,0.969290999837948
5339,0.9774068660271686
5340,0.9945388766553527
5341,0.9993768245839995
5342,0.996629582901166
5343,0.9825056283180393
5344,0.9662748911528081
5345,0.9729913830035983
5346,0.9876998680670597
5347,0.9909449020578533
5348,0.9795522502539341
5349,0.9820271942126274
5350,0.9690104607874224
5351,0.9934374643017899
5352,0.9409768181827741
5353,0.9883001899604186
5354,0.9951190458247172
5355,0.9969010455288774
5356,0.9952268841088673
5357,0.9976863900274449
5358,0.9976626353509597
5359,0.9679677759861314
5360,0.9895649303052113
5361,0.9974421913925519
5362,0.998972318836503
5363,0.9851652645153948
5364,0.9901528472367985
5365,0.9645673245913301
5366,0.9696714423305021
5367,0.9827158748256198
5368,0.963427080204156
5369,0.996655314160798
5370,0.9847730446735341
5371,0.9743261379556116
5372,0.9773588532201551
5373,0.9901422177886524
5374,0.9804415256945646
5375,0.9632825390833498
5376,0.9790390784300655
5377,0.9616174244309229
5378,0.9708983247305849
5379,0.9999298735666651
5380,0.9933349157928353
5381,0.9976815188415904
5382,0.9735180168310824
5383,0.9653151423078629
5384,0.9741249373605906
5385,0.9836933569317704
5386,0.9986734328621153
5387,0.994305598802545
5388,0.9983738374436015
5389,0.9817739154107126
5390,0.9836556064154924
5391,0.9957550902783094
5392,0.9650665618406475
5393,0.9714228472416248
5394,0.9546942790303193
5395,0.9708453467963176
5396,0.963795384149785
5397,0.9959504776448594
5398,0.9891582770777609
5399,0.9839615953238207
5400,0.9752143936054966
5401,0.9908874048586603
5402,0.9628671236726771
5403,0.9963410408869005
5404,0.9783932275144714
5405,0.9608846621758942
5406,0.9903213909737928
5407,0.9959479976435229
5408,0.9848498199245551
5409,0.9860613697292998
5410,0.9841122429303748
5411,0.9967498008196127
5412,0.9875140969759877
5413,0.9901036598912564
5414,0.9846210138744045
5415,0.9813519820194695
5416,0.9630896442561051
5417,0.9915640459672618
5418,0.9850774133404401
5419,0.9630043622284631
5420,0.9569238096130539
5421,0.9783034315764605
5422,0.9757821097800692
5423,0.997817623028131
5424,0.9786803167703444
5425,0.9948625868115987
5426,0.9949626026660189
5427,0.9901469049483185
5428,0.9969543223957603
5429,0.9750865044206749
5430,0.9512870107603636
5431,0.9628984079501207
5432,0.9828244766892584
5433,0.9822854512325203
5434,0.9911890795325135
5435,0.9910450602010773
5436,0.9670246036430851
5437,0.9986584794102544
5438,0.9764903679110326
5439,0.9917369252219159
5440,0.9885413604072965
5441,0.9633094229126558
5442,0.9948490606370947
5443,0.9918790694579208
5444,0.9938152403640708
5445,0.997832031827656
5446,0.9835657856832751
5447,0.9628426202943892
5448,0.9988928970782905
5449,0.9650966489531482
5450,0.9521470458265648
5451,0.99424186550293
5452,0.9971409525430733
5453,0.9882300923758525
5454,0.9713341671307414
5455,0.9832627485167653
5456,0.9946439409080647
5457,0.9949923033712206
5458,0.986154912003874
5459,0.9805262239220074
5460,0.994527550477386
5461,0.9873160293010969
5462,0.9721602657813623
5463,0.9829015706702123
5464,0.9711267111662911
5465,0.9563492262192255
5466,0.9845946899295993
5467,0.9849419774743335
5468,0.9658082898670555
5469,0.9765511277590962
5470,0.9967492560988002
5471,0.9875222338203484
5472,0.967833444489775
5473,0.989304233535518
5474,0.9966099948351457
5475,0.9767513109771224
5476,0.966095134129836
5477,0.9851252716354305
5478,0.9761128876310716
5479,0.9944052309020996
5480,0.994273353305151
5481,0.9905648858679179
5482,0.9900202034845699
5483,0.9983381453280451
5484,0.989822012587119
5485,0.9588028210089403
5486,0.9883993554117723
5487,0.984956992021008
5488,0.9845235332583816
5489,0.9644591040950625
5490,0.9753949608705992
5491,0.9966280132080817
5492,0.9836144402818402
5493,0.9706416769455467
5494,0.9685482226153607
5495,0.9710244503815573
5496,0.967279621274583
5497,0.9792237458036717
5498,0.9826230490260768
5499,0.9836998699070284
5500,0.9767917641009767
5501,0.993870743380011
5502,0.9527865874301806
5503,0.9851443916717444
5504,0.9647790986190463
5505,0.9821006066771045
5506,0.9570002654877766
5507,0.9889880889609914
5508,0.9962441441462021
5509,0.9857531697354759
5510,0.9772712728160853
5511,0.9660807346992708
5512,0.9932405394061055
5513,0.9936259646586769
5514,0.9871648037522835
5515,0.9942567270799831
5516,0.9894633261759215
5517,0.9809611417968406
5518,0.9644114617203079
5519,0.9770507813901149
5520,0.9743529983152213
5521,0.991086539342998
5522,0.9669976484191802
5523,0.9762046827789012
5524,0.9912032071902314
5525,0.9522531656936711
5526,0.981454656511646
5527,0.983177500445855
5528,0.9683091547750433
5529,0.981624518874191
5530,0.9774586458714785
5531,0.9298558130121675
5532,0.9979178843651619
5533,0.9454403417605005
5534,0.9728525666369824
5535,0.9889010522401799
5536,0.9663651652935951
5537,0.9835993634585664
5538,0.9885063151007057
5539,0.988391084858454
5540,0.9946252849225282
5541,0.9952274529568789
5542,0.9480156375967772
5543,0.9848831346275884
5544,0.9893297298362252
5545,0.9609380478641089
5546,0.9879342703705658
5547,0.9872804680744586
5548,0.9705325175044784
5549,0.9681771888146675
5550,0.9740755356699875
5551,0.9855332765183218
5552,0.9958846364222806
5553,0.9835492545877709
5554,0.9824796822709247
5555,0.9747628206630072
5556,0.9842061724928994
5557,0.9696720485879122
5558,0.9639960613666142
5559,0.9915508426659733
5560,0.9771492650537983
5561,0.9737760281692763
5562,0.9898719517562812
5563,0.9956522850004049
5564,0.9786419608571644
5565,0.9959679928406566
5566,0.9959752111733436
5567,0.9877348015811368
5568,0.99926024716606
5569,0.9902157697156071
5570,0.9975319483562217
5571,0.9836320139721799
5572,0.9722227442494347
5573,0.9898047784355112
5574,0.9940259104230653
5575,0.9964676219107184
5576,0.9870921237704747
5577,0.9515152447970141
5578,0.9926054730518254
5579,0.9828717871939444
5580,0.9870199528742158
5581,0.9961002744948084
5582,0.9674534983205332
5583,0.9793166069894964
5584,0.9718019801819923
5585,0.9935352440369637
5586,0.999672973522885
5587,0.9987852712798023
5588,0.9631345856650224
5589,0.9926880511933551
5590,0.9241740520433468
5591,0.9685627234713388
5592,0.9903286052207195
5593,0.9954059480122144
5594,0.9807619766080753
5595,0.9986530040046679
5596,0.9858300517645409
5597,0.9662182010225157
5598,0.9707814705547928
5599,0.9925606602917081
5600,0.9969416155512485
5601,0.9850441847404011
5602,0.988249248962482
5603,0.991024338950722
5604,0.9906211760381132
5605,0.9891530282583272
5606,0.9600888131025955
5607,0.996266208526719
5608,0.9755238674108887
5609,0.9621466419588753
5610,0.9964188800670817
5611,0.9924517469977343
5612,0.9582474700758642
5613,0.9981012851664622
5614,0.9720301508232693
5615,0.9948552817699643
5616,0.9988348435071457
5617,0.986443593352493
5618,0.9935510052149892
5619,0.9899534868222578
5620,0.990513573007333
5621,0.9967474926652414
5622,0.9710575460525223
5623,0.9652501756046963
5624,0.9499957403072525
5625,0.9891151637977675
5626,0.9924647856619313
5627,0.9755757047434328
5628,0.9805815559627793
5629,0.9382710527382687
5630,0.9864639179889517
5631,0.9905345337873255
5632,0.9959833735612519
5633,0.9798260383826285
5634,0.9841440878014565
5635,0.9931420770673284
5636,0.988794180571828
5637,0.9911493291071625
5638,0.9666400944487252
5639,0.9995633717881015
5640,0.9831629081960424
5641,0.9989935297923533
5642,0.9894923338011801
5643,0.993424105088444
5644,0.9931621893408967
5645,0.9849529011766028
5646,0.9764938150242064
5647,0.9848902908035866
5648,0.998574137860726
5649,0.9897136000327843
5650,0.9911426031739882
5651,0.9858657896257778
5652,0.9874335570631273
5653,0.98920633222494
5654,0.9900989935062907
5655,0.9985745138353821
5656,0.9884829377727448
5657,0.9770384327094177
5658,0.982520299551166
5659,0.9993139214030976
5660,0.9935712599383305
5661,0.9949621673618921
5662,0.9999038692969391
5663,0.9967769648775722
5664,0.9866592473614448
5665,0.9587783705490607
5666,0.9776136352695028
5667,0.9912352748801571
5668,0.9740425665714278
5669,0.9936497427215157
5670,0.9965474608236313
5671,0.950115221501346
5672,0.99212449993678
5673,0.9691962017132562
5674,0.9607282020581487
5675,0.9939036142841773
5676,0.9888382109329827
5677,0.9797774077117232
5678,0.9835068503791815
5679,0.9840786049871858
5680,0.985873432968641
5681,0.9662423893462495
5682,0.961501123774957
5683,0.98058071728708
5684,0.9977284549300282
5685,0.9849844153321131
5686,0.9925876708409184
5687,0.9914298145461455
5688,0.9594368038746812
5689,0.9996554134638633
5690,0.9768841059686798
5691,0.9876832906502332
5692,0.9910716021079976
5693,0.986130580875676
5694,0.9950194888535546
5695,0.9641819330522883
5696,0.9882360676901305
5697,0.9743749737780402
5698,0.9915080791140766
5699,0.9994755772390083
5700,0.9812263320211027
5701,0.9733550369560826
5702,0.9845580531755913
5703,0.9942013996958219
5704,0.984776866971752
5705,0.999187558190701
