,k_gg,k_gamgam
5303,-0.02639268451353767,-0.03182388583037554
5304,-0.027086189990086974,-0.10826667745295601
5305,-0.022509783945434642,-0.16131919244197937
5306,0.009347673047868535,-0.16546506214472118
5307,0.005054928686194626,-0.11109233053873135
5308,0.018853479699882783,0.07303453098827126
5309,-0.006373158621406402,-0.09741755506681096
5310,0.0006444426002731245,-0.12177196573791911
5311,0.019485894521068012,0.03367750090122146
5312,0.0032132613484060456,0.035415652271484466
5313,0.014479456903572127,0.10045416263600128
5314,-0.008490530089580221,0.006330100374523334
5315,-0.017646177422272008,-0.10371897843988834
5316,0.02342314412511589,-0.16960129471417135
5317,-0.026085265881083928,-0.12183481620065806
5318,0.02147829684628655,-0.06483399501735956
5319,0.01688492897484027,-0.11053581544173789
5320,0.006774507726351957,-0.02038065559933333
5321,-0.010042766614639227,-0.06888891201991817
5322,-0.047610464745396104,-0.1766533813049916
5323,-0.03159242037398581,-0.22366605355160196
5324,0.02326953444640493,-0.0264328084759404
5325,-0.01146726118259709,-0.07289552956188478
5326,-0.032442334959201374,-0.07572779386364949
5327,0.02561715529517284,0.048618445394045515
5328,-0.022657045615420403,-0.08403094295994513
5329,-0.021918240804766807,-0.12132533107786309
5330,-0.0002493171704437327,-0.1906758647053795
5331,-0.045259668061205946,-0.17530751990934706
5332,0.029725314614765904,-0.0981015122916577
5333,-0.004389745462291305,-0.16037876414460275
5334,0.003528472655443194,-0.18495104323488964
5335,0.012380728244769993,-0.092692678835414
5336,0.018276646346600544,-0.1819086225579342
5337,-0.015655024330235693,-0.16107049037723406
5338,-0.0065106154243607765,-0.12022661985135422
5339,-0.017591232322514187,-0.11842522702764388
5340,0.0022888890583275655,0.05247174435874088
5341,-0.04340921837365029,-0.4273595573811251
5342,0.01623513757445449,-0.11113596922542643
5343,-0.015738899727915354,-0.0973384702176712
5344,0.015484794403406676,-0.1754459277367199
5345,-0.015269606746886547,-0.10354502713167239
5346,-0.02861615695215315,-0.1923708087552072
5347,-0.0037700212375519886,-0.14917430385291702
5348,-0.031790731461816234,-0.28809719211674234
5349,0.020380208017394805,-0.25830473152289957
5350,0.03103615307478832,-0.08479793626926979
5351,0.01036342054004876,0.11068338127669881
5352,0.003762413488689942,-0.4142652156986366
5353,0.01249992738538889,-0.1493334955733686
5354,0.02271230847593641,-0.16949973893465128
5355,-0.02204174298818125,-0.13516091282275627
5356,0.0242131894032284,-0.014765721907100904
5357,-0.02083899643180106,0.018918399812664202
5358,0.009651201618604867,0.15472588875930127
5359,-0.026345544460481485,-0.16518486905220103
5360,-0.05133425142348359,-0.43171608284334656
5361,-0.04117654022779807,-0.3235121300304803
5362,0.004316488798271928,-0.16187997905839593
5363,-0.016317751660020217,-0.2171320848615898
5364,0.022594849826596635,0.08652592831962175
5365,0.02744671543934868,-0.006005621602905575
5366,-0.011021530392835405,-0.009452148328920329
5367,0.016509615768168995,0.1930151518835026
5368,0.0005236948384452315,-0.1968891591787825
5369,-0.022043555863043046,-0.31698948053038045
5370,0.0023692265724700482,-0.24360652105679081
5371,-0.03165630959047695,-0.3006150602862446
5372,-0.016328521045438152,-0.2323439368519163
5373,0.00038639415952377784,-0.021394955954487233
5374,-0.004362922699776738,-0.335881810575883
5375,-0.006315631492022224,-0.1296405728861333
5376,-0.01433306655649035,-0.252998478792368
5377,-0.01426109446830625,0.03247032128286023
5378,-0.07680721682130456,-0.39419041691539625
5379,0.012758846950926257,-0.15498989697376853
5380,0.009257776601980516,-0.014982795054764242
5381,0.03101385701777555,0.00035020912799521575
5382,-0.01137204115931011,-0.002622972616828312
5383,0.019169554432145873,-0.05708709659401303
5384,0.016305278190424544,0.019672067214384387
5385,0.04621420913070453,0.018239755510983086
5386,0.02065529735385929,-0.2253774338273892
5387,-0.06495476168664448,-0.3371611176519266
5388,0.04660601947350719,-0.03908311555536212
5389,-0.019394051024068534,-0.05525340236643186
5390,-0.03938334044533667,-0.13349106366763774
5391,-0.030551554473891723,-0.1450986143651141
5392,-0.020966419030774522,-0.2007659388979155
5393,-0.000813467254959923,-0.19146776754824568
5394,-0.005205165746039166,-0.15093541083591733
5395,-0.011378855048251271,-0.12026969601518549
5396,-0.025113815784583677,-0.05417321614880287
5397,-0.01907058641315419,-0.07937874119384977
5398,0.017114336466179825,-0.07356298897179815
5399,0.025962986573844226,0.0944550094019847
5400,-0.03399999758401182,-0.2505780762154101
5401,-0.03541753206425321,-0.2671049603605159
5402,0.005437716660388312,-0.16939112320497998
5403,-0.046054504162598445,-0.4102172496596024
5404,0.016757087749461122,-0.08844239800633145
5405,-0.02315579881114577,-0.13117230355163195
5406,-0.02083738126526515,-0.2786195206751898
5407,-0.022929702653014587,-0.25328356909903504
5408,0.015089690411810571,-0.13195293929881266
5409,-0.026490667147566965,-0.5211537856627465
5410,-0.014292824613145197,-0.2087950418200853
5411,-0.011158962564334851,-0.2155820898522768
5412,-0.006069812188968113,-0.34127843816444275
5413,0.035800385915577236,0.005400416683627063
5414,0.020054232373308587,-0.09634362581294043
5415,0.009324219434510735,-0.00240319923766269
5416,-0.0030031661048730597,-0.03585767061962848
5417,-0.028952425848680685,0.02653344184150115
5418,-0.046577583725914966,-0.09360391447354419
5419,-0.04596180771221728,-0.22733179170848858
5420,-0.004484618990878992,-0.2742788260414108
5421,-0.0027266694227948036,-0.004782790506387705
5422,0.040103859915973414,0.0910581488976494
5423,-0.028846608142929348,-0.21782212237886406
5424,0.014240399272853605,-0.10044954569909643
5425,-0.0004429959838901168,-0.08012022967896712
5426,-0.0025187707483661156,-0.11152625912646211
5427,-0.02357132260910616,-0.028005304520922227
5428,0.008784284624889869,-0.24896864317013515
5429,-0.006517629335979037,0.024591594559400076
5430,0.043748137223017645,0.06557468058621155
5431,-0.02284174951741384,-0.22067761322463228
5432,0.013384940673407906,0.022097790307089415
5433,0.017965201371869424,-0.1338635657750998
5434,0.0196389301770059,-0.08105627553390934
5435,0.025998435497006145,-0.14689281440503354
5436,-0.004725253057359485,-0.10905828661995695
5437,0.020923766147285174,0.09045819361718095
5438,-0.04583513675276716,-0.2891384281884741
5439,0.022953506542955342,-0.09064498999089378
5440,-0.005684980665619882,-0.01032591950929701
5441,-0.0014654787321492571,-0.07566387927024193
5442,-0.004004288317990847,-0.14557789652569922
5443,-0.03743721208285122,-0.34379894030628333
5444,0.01587300712834557,-0.04279733560520514
5445,0.006239655995916169,0.04522820167773245
5446,-0.025678526407933333,-0.1939492770828452
5447,-0.04550213444251683,-0.08985186235381587
5448,0.0054740356607331404,-0.049069584520589946
5449,0.007881021357408376,-0.10060452908170722
5450,-0.004317456137894991,-0.22227372935067913
5451,0.02457314781581351,-0.26305491175777146
5452,-0.012206428099219877,-0.3130494691847258
5453,0.005877171323181404,-0.10659588533842089
5454,-0.02523501945905802,-0.2691281448091555
5455,0.0325251458861189,-0.2158666807614517
5456,0.013146524274181068,-0.2518466288555113
5457,-0.010060006632004986,-0.12741359225545185
5458,-0.0039698094204902445,-0.1307844776362176
5459,0.00864412165990626,-0.19427348622335053
5460,-0.05905839768645539,-0.3152066044625803
5461,-0.02364611428286403,-0.3877116982507498
5462,-0.028239791070328292,-0.16744170843654288
5463,0.014131602117112955,-0.03669294446950258
5464,-0.01049114668457804,-0.08703808314195233
5465,0.005416588403022886,-0.10747817836463669
5466,-0.013852863671884538,-0.25825825022120197
5467,-0.007008415560451422,-0.0655199933961324
5468,-0.022490328054340213,-0.11932939823849795
5469,-0.020038512148965466,-0.04220843543344238
5470,-0.04064624420457807,-0.1795996139214298
5471,0.007902284679925205,0.08697781033048867
5472,-0.003662266168765395,-0.12317357204303032
5473,-0.006394889665989514,-0.17424302364465305
5474,0.0019241676902569064,-0.19037504731778138
5475,0.011207407370911915,-0.043813770748610315
5476,-0.01343568831920285,-0.20093297890725983
5477,-0.008799037658697667,-0.16366187239367086
5478,-0.006494923137734431,0.0858977397107081
5479,-0.025643856275655845,-0.3544083879088644
5480,-0.016214224283228752,-0.013784086836267473
5481,0.02745718290375585,-0.0855358374732492
5482,-0.028348636019426728,-0.33092206915446504
5483,0.005477260833213985,-0.2136653370463243
5484,0.021707486632293726,0.1361883596140086
5485,-0.023154144264387,-0.1970221843073066
5486,-0.00275305045930211,-0.19280250023047718
5487,-0.0010345036762448587,-0.04442279499919971
5488,-0.004688236650878197,-0.2436109444502988
5489,-0.01661804764839131,-0.0008648963040642221
5490,-0.010114164723176515,-0.1289337084373655
5491,-0.001109775773511905,-0.10227882447310899
5492,-0.008731013595653696,-0.27775353415205184
5493,-0.00840591547527899,0.06199836571465489
5494,-0.020223186820574456,-0.30013555289239713
5495,-0.04492820221719452,-0.347308371236695
5496,-0.04763390035535788,-0.3254432808967774
5497,-0.0067848423675968515,-0.17310889689629355
5498,-0.015853683476821173,-0.056568450851092286
5499,0.013271839536198475,0.03456173042886891
5500,-0.05581315894682322,-0.22735397206778518
5501,-0.05276298978659113,-0.384918881609699
5502,-0.018062704173779726,-0.3310640621699766
5503,-0.030141195122462903,-0.24637062183323266
5504,-0.012109824028796394,-0.1386002616534895
5505,-0.0068729894553375345,-0.32263712237168846
5506,0.018838833404805848,-0.1197892767773096
5507,0.02310914491504596,0.095454311294469
5508,0.0266376861329969,0.10012280212028629
5509,-0.06482975045097318,-0.28705057674015777
5510,-0.02665329750807278,-0.2936448836417662
5511,0.010183056837757162,-0.11681146971435992
5512,-0.03284591974261544,-0.05538846903252387
5513,0.053349958224679854,0.3732086039428756
5514,-0.048555011235786365,-0.2499033922903683
5515,-0.047275884287615436,-0.2222713158409387
5516,0.006125898139798674,0.04256229287487035
5517,-0.005381407962405113,-0.21878996718056837
5518,-0.024415683418161076,-0.08969086832596376
5519,0.010680938069894123,0.07576245300622814
5520,0.011881859988878522,0.15135222685829952
5521,-0.013298440276079952,0.01928321421780731
5522,0.007554813322523564,-0.3337322896879068
5523,-0.007621349077038395,-0.3759140239313119
5524,-0.03573737356138336,-0.16930902361422212
5525,0.0181856347966102,0.023170295113773415
5526,-0.016354813632025768,-0.05782927461306851
5527,0.021121524281721163,0.021499040405835525
5528,0.0173741528663097,-0.16002665047941803
5529,-0.033817401037510075,-0.3395625931305182
5530,0.017310813237392825,-0.21162698612288472
5531,-0.05877061947798084,-0.34305193012339114
5532,0.004477988006720432,-0.10388451477245694
5533,-0.02892453889150335,-0.23583464917633704
5534,-0.049894982960409125,-0.27033446428940144
5535,0.02019763255933841,-0.19853824831690514
5536,-0.05942075719921448,-0.41499401439007366
5537,0.007271673247676445,0.011953217318644585
5538,-0.0049566200947221625,-0.15179034096217695
5539,0.00017295190918711228,0.1217950815409074
5540,-0.023080578406461008,-0.06613026001794589
5541,-0.046344207144719984,-0.3716437012841187
5542,-0.022337443536104062,0.03578593172269564
5543,-0.05570465306975314,-0.42132226397929695
5544,0.037388030699595565,-0.18343437825276765
5545,-0.004221786316279459,-0.3660180480449227
5546,0.025611295891935254,-0.116736327679848
5547,-0.008272259740804179,-0.1733100575087441
5548,-0.014522662764623702,-0.02117549976223175
5549,-0.00646643454470508,-0.11350237192743289
5550,-0.0018588435879931392,0.17447877775599696
5551,-0.03718165438162831,-0.25090854981956034
5552,-0.01015760610084342,-0.17314955299108217
5553,-0.016076715229932974,-0.20244613583070264
5554,-0.01467208055198195,-0.2904298665109633
5555,-0.01573826385960953,-0.22807775596719826
5556,0.008814350035876332,-0.06528017133317698
5557,0.036655264489041425,0.08729860508134099
5558,0.006214318726570692,0.23366530555089554
5559,0.0035131516963228873,-0.1407754646633512
5560,-0.0027299236880668973,-0.4105457307352579
5561,0.024142307513968717,-0.09903583005108008
5562,0.03657480938051369,0.013538832296532358
5563,0.04105352603268978,-0.00746280964920229
5564,0.023081803029961396,-0.06406346169642704
5565,-0.006706933578666262,-0.035317928341462856
5566,-0.03620845555001491,-0.2001678687200149
5567,-0.011417058468850043,-0.3014737215342682
5568,0.03986098745580096,0.02431097646006347
5569,0.0019566986578286455,-0.21292978988558942
5570,-0.030682588734787415,-0.1763510973774666
5571,-0.0067520247767423325,-0.10371238634846179
5572,0.025498218837441827,-0.01219525876945135
5573,0.0038492347510433672,-0.17081396886697217
5574,-0.03212165411445313,-0.18270908303572575
5575,-5.999922578356874e-05,-0.18604524742798745
5576,0.009531020085818319,0.15912687920335117
5577,-0.018549983876248503,-0.06888645691482898
5578,-0.02172261197523146,-0.08298451313995239
5579,-0.014077603068604401,-0.24398449267999145
5580,-0.0057034251999324055,-0.1617195089656195
5581,0.0065440919383460555,-0.07721657057504175
5582,0.03274256686207469,0.01244741805309555
5583,-0.018315027635958152,-0.20468111789724192
5584,0.01716342664173027,-0.04962363309062623
5585,0.003967232884476823,-0.013379925055295921
5586,-0.018315075301733756,-0.1769004318416278
5587,-0.005792583626517515,-0.12584826667132942
5588,-0.003409558228181994,-0.11295389017689692
5589,-0.029975875674018493,0.04288881382330162
5590,0.022876604239460294,-0.12365101852886551
5591,0.015877045395708486,-0.1711307124285241
5592,-0.027979238627763647,0.009689970652631025
5593,0.026680388640796828,0.06096481824981163
5594,-0.009247213258397875,-0.26343381530427284
5595,-0.005116512801744973,0.009863711434773895
5596,-0.016656827511620263,-0.13101736667695427
5597,-0.019106331585453395,-0.29537889180465177
5598,-0.015920856143556983,-0.13506502370238246
5599,-0.0059465479137076754,-0.23902710884417683
5600,0.030118364406731837,0.06729007954630611
5601,0.006273202278424208,0.020010361526724918
5602,-0.051355830531345376,-0.389165666132159
5603,0.019450859546466654,-0.05738343617175057
5604,-0.027854845092412872,-0.3119166004933359
5605,0.015312764564490086,-0.0912921791193202
5606,-0.06031498946710137,-0.26765411576877235
5607,-0.0017490859187706334,-0.14290173801457212
5608,-0.006649324206100075,-0.26240273960114796
5609,-0.0074685131186946856,-0.010742193285996682
5610,-0.056831163446580596,-0.05115611160282633
5611,0.007045040349889761,0.26808779831504825
5612,0.025398111066381086,-0.11428108548695909
5613,0.02360475683592017,-0.01996349988778401
5614,-0.008802627995531649,-0.1593287411669287
5615,-0.007944483982434108,-0.11298982706279977
5616,0.014668978511662115,-0.08429340743640726
5617,0.04554510985408858,0.3032701146593985
5618,-0.039371442386897375,-0.32213871474187616
5619,-0.01946004858545166,-0.29879402826332213
5620,-0.034215278167418386,-0.4262308373354601
5621,-0.028862598410690568,-0.21830684858755262
5622,0.024326029465018054,-0.0907385579622324
5623,-0.015501616948960585,-0.23757814164970234
5624,-0.05005456461825751,-0.08325652256738089
5625,0.016478633461356158,-0.05074081866629881
5626,0.003339410553870506,-0.29183611729152226
5627,-0.011903472676888162,-0.20914842218713048
5628,0.004721605480339623,0.06414356036950991
5629,-0.017250567411774723,-0.04772859662799134
5630,0.0012736370200839425,-0.12942776271533002
5631,-0.013872411037443855,-0.2923943496307993
5632,0.006409120531125745,-0.024465154085729218
5633,-0.03332709310823749,-0.46358052075574174
5634,-0.0058951126408910825,-0.3910928432058132
5635,0.00844914982613464,0.0709869723617162
5636,-0.052971264288401924,-0.14573613735802673
5637,0.004903601168708194,0.04946217078953491
5638,-0.04699355459132771,-0.22734091996658268
5639,-0.001585359860998295,-0.06905520994778777
5640,-0.0006836265462590897,-0.18426143974239234
5641,0.01621754985945298,-0.2659720490159865
5642,0.018472268913064867,-0.12009050913119397
5643,-0.02102612802345729,-0.46293757029316623
5644,-0.02446084578948867,-0.22597148226334618
5645,0.012256722728036788,-0.23037949158914695
5646,0.0047342282826282195,0.05170041617028609
5647,0.02085193938360604,-0.003982520773111745
5648,-0.04838971382243248,-0.41617230247356435
5649,-0.017938994933802264,-0.24177533192793224
5650,-0.010485458266898184,-0.2610010703339517
5651,-0.01671708374423594,-0.29921377860049214
5652,-0.021672672477603596,0.22507383443532153
5653,0.035547524562415486,-0.13287218698098938
5654,0.004822223641843166,0.12154430998547039
5655,-0.02175865999375929,-0.32129675721234585
5656,0.03275314946609362,-0.04501301019784741
5657,0.002193957949864769,-0.09930829405453297
5658,0.007530713787279764,-0.008932313905401501
5659,-0.015410750309373052,-0.2312279237278403
5660,-0.022912356962709872,-0.36978410356541014
5661,0.027971399707778004,-0.2440298092384804
5662,0.032055933808633016,0.1531029196341695
5663,-0.01826485795308643,-0.04281689198341743
5664,-0.01625503702093861,-0.10598113163463715
5665,-0.022981669438973507,-0.12170200029222378
5666,-0.01690143922862877,-0.058248011357464435
5667,-0.02597114905647715,-0.33302232027981066
5668,0.02971142202518355,-0.09615443565596314
5669,0.014521042060282308,0.0574117561113312
5670,-0.00817547033586586,-0.07670183358613326
5671,-0.013672321898725354,-0.0789924834266742
5672,-0.045981339075743526,-0.4364691046272296
5673,-0.04421268690330847,-0.11314980929085112
5674,-0.032776915953236875,-0.4450889287378723
5675,0.004145669677164884,-0.17573576061593232
5676,-0.05696405401249635,-0.40790922019263265
5677,-0.02821684458377205,-0.1831278276501255
5678,-0.02249019310000694,-0.2356739585506008
5679,0.0075573972058203265,0.032339546914547185
5680,-0.015320024310939179,-0.3227385432308707
5681,0.014009034172422075,-0.26372905859389156
5682,0.005118438027934863,-0.20433648514797798
5683,-0.028422268426957574,-0.011471029207135164
5684,0.0001757825937437306,-0.2068422709628772
5685,-0.016772479317042586,-0.06761800903749857
5686,-0.004658418672094808,-0.1170538515495449
5687,-0.020400523031022334,-0.101353346153512
5688,0.011119965112040747,0.1421565268942127
5689,-0.016840675190319426,-0.393476521085842
5690,-0.0009547457530719242,-0.04209709719424429
5691,-0.04171136781282726,-0.32963539432148137
5692,-0.054435554867667976,-0.38145713200875153
5693,-0.0428097417419914,-0.10438634252559678
5694,-0.01872632488546761,0.006682103849509485
5695,-0.013951727950307292,-0.12145317003915693
5696,0.0327161268254454,0.03168454271019849
5697,0.0002735115242607014,-0.2214799075581902
5698,0.01693058383219198,-0.07665586406672628
5699,0.028905582150477435,0.10146641999435638
5700,-0.011321605678994288,-0.2210974085201794
5701,-0.038347500235532614,-0.19059962202105923
5702,-0.0013029837142616713,-0.038804778488191
5703,-0.0028212786527093588,-0.09679155868188667
5704,-0.028077090884977493,-0.02659493059091786
5705,-0.01629808155243593,-0.33133103373826756
5706,-0.015046646111786348,-0.01366037910097484
5707,-0.027700537605324344,-0.3498894581551214
5708,-0.031408189141336494,-0.31236198982215707
5709,-0.00470236052206306,-0.2865421644670667
5710,-0.027799709825593967,-0.1367309922615377
5711,-0.012463004762521927,-0.07814189693537404
5712,0.013621067441493126,-0.046795371051351176
5713,-0.026193212429019706,-0.20186144065537553
5714,-0.0220748707024191,-0.14600302503265605
5715,-0.04780789019774765,-0.2508253386888286
5716,0.038587024534697936,0.05459063333961911
5717,0.01261878836880591,0.03659747155648341
5718,0.048432526009813404,0.13344599219466827
5719,0.05832304943928943,0.09889623552899904
5720,0.025352650139027523,-0.0565202573468304
5721,0.01671925815468016,-0.11906886012514054
5722,0.03013443074978079,0.0036376064526830454
5723,0.0010059810974601784,-0.13859960692139883
5724,-0.03889511183766098,-0.14285933140644347
5725,-0.009451608518314558,-0.13327341922848773
5726,-0.0031436735735949004,-0.2993390956824659
5727,0.0036741171859730705,0.002229173945394715
5728,0.015069909682337644,-0.09865936553734622
5729,-0.013991949489620346,-0.06695084079623172
5730,0.016150035044756737,-0.1830770810457161
5731,-0.01667782468347686,0.06070149527728329
5732,-0.020837911352742593,-0.011680920397810213
5733,-0.009522181704573106,-0.10294483828673884
5734,0.008701336407636217,0.11307423852564119
5735,-0.012527558530391428,-0.32873991651966117
5736,-0.001153787550033647,0.016443406425811165
5737,0.007289826293458184,-0.09531070597303087
5738,-0.02010724796693627,-0.14437854907179024
5739,0.010201592976750055,0.04749926400527657
5740,0.017278850373990972,0.11343092987861482
5741,0.0009464914130695879,-0.030493796495838568
5742,-0.02383323208878257,-0.19042349031798017
5743,-0.014721721057904997,-0.31668603857558897
5744,-0.0415939247025309,-0.19585962477958954
5745,0.01887071797434363,0.03932189354678242
5746,-0.01550427997828274,-0.2238795069428075
5747,-0.011018386427778418,-0.34228262104977364
5748,0.010057369806220906,0.04142841728013316
5749,0.007931212471726984,-0.07945051430904637
5750,0.02958064934428279,-0.0969170545396642
5751,-0.03298555536178231,-0.31788879438218554
5752,0.024704502474237937,-0.03277105953355289
5753,0.002270819054946016,0.0647868564633541
5754,0.012192488567598383,0.04213773071790272
5755,0.030930885675582873,0.034590507337063855
5756,0.025235051417801656,-0.2787451189369137
5757,0.013980096714973798,0.0756838947664365
5758,-0.005167690996105532,-0.13245241809868788
5759,-0.020931107465793342,-0.18468988793045227
5760,-0.01727727595304186,-0.36365397996881804
5761,0.006354478010689828,0.030278728901877362
5762,0.008633992086702267,-0.11974470023625877
5763,-0.05015986928987369,-0.5308702774460359
5764,-0.009464113592247577,-0.32098097745991516
5765,0.0021950112351822836,-0.08398392576162422
5766,-0.027564303803660734,-0.21816533780163544
5767,0.023474983310672895,-0.06106149502885275
5768,0.009309397090705131,-0.07862425465109876
5769,-0.010396547394481322,-0.2557857247801582
5770,-0.022990345431452345,-0.06613593715058778
5771,-0.020975702827462545,-0.37651094503929233
5772,-0.01925622317549089,0.09468675825140416
5773,0.00432480790086192,-0.07925775989602116
5774,0.007704528507659673,-0.08665641951301434
5775,-0.011928217894368076,-0.32394890586977804
5776,-0.0036380994239591674,-0.326452293633004
5777,0.029340417262941038,-0.014333057186300804
5778,0.004100761793834354,-0.16350298250580586
5779,-0.035150659943941814,-0.21592357744306262
5780,-0.04185948807872211,-0.13745764455742093
5781,0.01419320951406755,0.07634098943275475
5782,-0.002761035028420948,-0.15521932851165657
5783,0.00868320290605223,0.06851996933397883
5784,-0.02191174900501889,-0.267767859792132
5785,0.035769484901797134,0.18907114503322392
5786,0.02586784478635905,-0.014631740803102616
5787,0.0007345016688942315,-0.1696878440111085
5788,0.010853295425326783,-0.016553829962808617
5789,-0.019429417356531215,-0.1408474481130061
5790,0.029349148465827864,-0.05907027648746732
5791,-0.008317398676075838,-0.21929657363818802
5792,-0.009901976461867263,-0.24519131195916283
5793,-0.015342565281418148,-0.09375112806000463
5794,-0.0007294443049766924,-0.04946475785039891
5795,0.03754319441164594,-0.14625157060095162
5796,0.018666733882461334,-0.04411810722629681
5797,-0.05682234983331069,-0.18715898521249552
5798,-0.02689579546280928,-0.1583608410275103
5799,-0.0028131252791936236,-0.1252399862183931
5800,-0.051166850009323826,-0.40173397708989145
5801,-0.0032199976591120102,-0.057448421679289374
5802,0.04055653051286526,0.18125930126982567
5803,-0.029661217257686834,-0.2175241661212174
5804,-0.009194564586501232,-0.18559594927329223
5805,-0.03798694024442831,-0.14387606737584527
5806,-0.021949882334229752,-0.3333557305733093
5807,-0.04675190534072151,-0.07601277942187362
5808,0.03554917756416303,-0.008884313404446315
5809,-0.020231876841733432,-0.21242475550937975
5810,0.030149077339782865,-0.028866717500874967
5811,-0.019356323625556768,-0.14168020701280915
5812,0.017991099948470642,0.07911468379383924
5813,0.016356165966113348,0.08545800246572588
5814,0.02809984494584217,-0.06081854813811223
5815,-0.022096212240094337,-0.30234711688889054
5816,0.0047348803815949955,-0.04486497734661269
5817,-0.008535362544905604,-0.3276709966090979
5818,0.030076920206861913,-0.07327369380617277
5819,0.026010498642806017,-0.05954534151631516
5820,0.0361964009361177,0.1335327665382413
5821,0.03521625033705236,-0.09322189136285079
5822,-0.017673838215801194,-0.11470697685390734
5823,-0.025503164497562823,-0.18552760101576032
5824,-0.007835656664579542,-0.24542671464308202
5825,0.014287873231613082,-0.29484167243819676
5826,-0.008843527061079846,-0.11298316487884874
5827,-0.005127635973027211,-0.14004077858703257
5828,0.033966909308901484,0.047796281113655054
5829,0.02387202322914065,-0.15556812587016158
5830,0.0010601205855201162,0.08423534004868238
5831,-0.010923339878480823,-0.18089200761342855
5832,0.0017140264570176048,-0.12661143445601805
5833,0.010690275238080431,-0.16244115315342467
5834,0.002695019612377173,-0.010987403344327781
5835,-0.047196576462712164,-0.4332830067031364
5836,-0.008639065584576059,-0.06327286824928666
5837,-0.04016614564346672,-0.27258300667296054
5838,0.023041431011489807,-0.08699636298196022
5839,-0.01993279514924577,-0.18351284387702207
5840,0.010677780012781836,-0.09859864717086161
5841,-0.0068516523668998245,-0.10215575586716275
5842,-0.01212366631670195,-0.14274125703908075
5843,0.03394379974329704,-0.036853714144850766
5844,0.0074199338439197605,0.09392799092352433
5845,-0.00760305465710983,-0.32927110156990286
5846,0.01333770608208304,-0.0850462495772277
5847,0.0075945931871155455,-0.20241287493974247
5848,-0.018763563926726196,-0.10662340995828296
5849,0.020850678059993404,-0.1626575492879765
5850,0.006254882135052405,-0.1192033089224346
5851,-0.0052379035640563055,-0.13489663755924855
5852,-0.003160543311237378,-0.05974672757974496
5853,-0.019286283817548433,-0.1304403810800154
5854,0.037042219795437495,0.05416468328493826
5855,0.001657910267961197,-0.22946465743976746
5856,-0.011027346499363152,0.011021981484503118
5857,-0.013710995724820344,-0.2307568274694635
5858,0.018766414579725395,0.012784997932951347
5859,-0.039226963140183875,-0.0678894268091006
5860,-0.0597352370226473,-0.3407992762954153
5861,0.0068595191503468406,0.010087004247651403
5862,-0.010073454853809071,-0.18659357021966272
5863,0.019861633458670994,-0.32685887892268295
5864,-0.0036868817423012165,-0.08879022344551722
5865,-0.0010991177863352505,-0.11233998905796894
5866,-0.00865010900595123,-0.2625747925543534
5867,0.04295216501559089,0.050473763790671006
5868,-0.019679872672206077,-0.15128205497427233
5869,-0.030322614157098096,-0.11858780683205591
5870,-0.023567806893496215,-0.1725922554937851
5871,0.03335431955225627,0.2302749281356961
5872,0.016166045369951986,-0.27020543157101296
5873,-0.01458700770682246,-0.13598099669731445
5874,-0.021411164049459495,-0.2124636078982891
5875,-0.022462744545942933,-0.22821136037784956
5876,0.009777076268055039,-0.002593233738510309
5877,-0.01786887869274629,-0.27689649169381514
5878,0.00229354387658013,-0.13896607811032735
5879,-0.0031034901555686625,-0.1590534871442855
5880,-0.03496481144418644,-0.06544553995637734
5881,-0.016023957946049674,-0.3295447056510072
5882,-0.009043899692889101,-0.2634265665750937
5883,-0.025167287932978673,-0.03492500414228748
5884,0.007364508389989076,-0.09800698935653579
5885,0.008960735261259699,-0.11523357343162709
5886,-0.04500559822617048,-0.32488467946462796
5887,0.003849091429426181,-0.11213098928493043
5888,0.010449565956006941,-0.1965458978772207
5889,0.007554625813804849,-0.04427951150202222
5890,-0.027128058177552067,-0.010036672562680773
5891,-0.04482599146275817,-0.08413072677990707
5892,0.01854671529306284,-0.11210239052900968
5893,0.045979362721557636,-0.02699677637221007
5894,-0.050122526826136604,-0.1987571426055547
5895,-0.00905479659999061,-0.10712690276754785
5896,0.023052373761012282,-0.14296407401085964
5897,0.018867203717322718,-0.009462114272059514
5898,0.03916251464264488,0.1775855737356763
5899,-0.022578832181894916,-0.13609875946423927
5900,-0.03370660243162111,-0.2139641560666414
5901,-0.0019421811161947303,-0.12343957049834328
5902,0.01362094663374545,-0.06873651734456492
5903,0.029751291456267412,-0.050038967044879035
5904,-0.023524032153879396,-0.23317160898099418
5905,0.004957695382336076,-0.12155020905131268
5906,-0.01565958270021421,-0.11142262990496514
5907,0.025026843813308275,0.05163373099611002
5908,0.032609634507682124,-0.17613814430672484
5909,0.01478639289512914,0.015832240686988935
5910,-0.018822646910993054,0.0019599227318060908
5911,-0.016720861719002736,-0.2895490269458052
5912,0.00962812240266809,-0.21915844955299668
5913,-0.03659544034973009,-0.1529658398047852
5914,-0.016762261362741677,-0.24626754365421746
5915,0.030348327971257662,0.14728252005552755
5916,0.0006152976264326227,-0.1870848715038737
5917,-0.026341480670336828,-0.10003498367027533
5918,0.01796798982008054,-0.059925636392264406
5919,-0.052898640350390734,-0.3180126025843611
5920,-0.03863730084555923,-0.3260187008259974
5921,-0.03115645087146853,-0.12220425616182351
5922,-0.016105969515737638,-0.09877562632845423
5923,-0.00913942398521787,0.024395828621025947
