,tanB,cosBA,k_gamgam
185,0.21089980245845585,0.00277383899171664,0.034526635346410664
186,1.5267124941000072,-0.0011602312647130296,-0.3582907980948461
187,0.6025486490519041,-0.022464447859653305,-0.26220722237842986
188,1.059260570268567,0.0002568328011361646,-0.15787540116721188
189,-0.17947291875205995,0.026125907602057553,-0.05695155784879713
190,-0.4361002552193157,0.02058534589147799,-0.0758351342729752
191,-1.7397224920543108,-0.0003035873463717899,-0.3628715207451633
192,-0.15933953596763856,0.0021157954077317444,-0.27109186753666764
193,0.5011757341637639,0.002175589877360655,0.006692880743215668
194,-0.388328876568774,-0.029708767797656837,-0.3583946603558591
195,0.9315177057439731,-0.0006785600576694928,-0.2504018988474717
196,0.1740329074801623,-0.016587048404038476,-0.15277362163721303
197,0.7640174833254578,-0.00658131842175869,-0.2889571114911574
198,-0.4473113928390937,-0.021038258903977567,-0.17754064501634803
199,-0.34135439191484995,0.018080555246081556,0.11546108044640126
200,-0.36821041689090406,0.026424068782492066,0.07014964985638145
201,-1.2383271516828431,0.003114275563687801,0.15259772019777315
202,1.6318634260124,-0.0004686911092723913,-0.11113743154830555
203,0.8218999092079737,0.005015028508537012,-0.054211900596754736
204,-0.050393186159637185,-0.004354944457035933,0.05588750098760614
205,0.5844362942778015,-0.013753414817868275,-0.28660510775574316
206,1.1265956971603104,-0.002766338561738528,0.02826663643843033
207,0.668830390502373,-0.00819414864263698,-0.18631771493650295
208,0.2747949690120115,-0.0034573584249184457,-0.3632977593573199
209,-0.0575836133123202,-0.012196491870019966,-0.2563809200893688
210,0.0019299461408334995,0.027583707276750198,0.13913563962882367
211,-0.5626194506081664,-0.02697576877765801,-0.2918273808974521
212,-0.1675962614761376,-0.009630466637085524,0.009501723495618952
213,0.2736100108184112,-0.006574884055472982,-0.23119318957509669
214,0.5772657536328303,-0.03396302415237618,-0.39385209822773526
215,-0.3521367512307986,0.013580295405509228,-0.07194589512935638
216,0.2981926795556662,-0.025722281088117912,-0.32590826031815034
217,0.12689938173206097,0.0068748065922584626,-0.3083568718614842
218,0.010322957756128098,-0.025710269598616754,0.003462389839979596
219,1.0156951521596083,-0.004916239422872071,-0.17902552022330043
220,0.8770159581148043,-0.012299682381138951,-0.12494373049123805
221,-0.21340140114042266,-0.008496757969730935,-0.16183362916367885
222,-0.4211016773817189,0.01965413344045553,0.10261728712473334
223,0.1689653499223327,0.009664887559294894,-0.1449245643479437
224,0.45230967974006075,-0.011233255353978282,-0.23297934900604234
225,-0.3192070096727209,-0.03245738549640028,-0.2604104444521735
226,0.14343807542945175,-0.01266542703311481,-0.07521165711910865
227,0.06393259948605823,-0.007816933779575722,0.16887116431075752
228,-0.05648182726484921,-0.01624839509811748,-0.2691607973785779
229,-0.5377924208144509,0.010728195665819978,-0.25343580261791404
230,-0.4795849325687276,-0.015163230544143947,-0.24690171430070385
231,1.2501413990058892,0.0063594301158118455,0.12094748840136554
232,-0.022734494932654448,-0.023139601621595052,-0.039046225366888426
233,-0.14377570446633936,-0.006016260161576702,-0.02445726937860243
234,0.2525852089527245,0.013960159138572376,-0.211471973344257
235,-0.039957961331498065,-0.008771346266510984,-0.2505962824491203
236,-0.7231278728102571,0.00717721909031843,-0.06563430542696591
237,0.022887407353385347,-0.0022402352461296693,-0.3264087453945966
238,0.010670247034415103,-0.03403390441326111,-0.468478349505532
239,-0.03049546491773336,0.007137700383508264,-0.09203405242860876
240,-0.44797439720696497,-0.012285863202184541,-0.043709663898485664
241,0.140741621515603,0.017700197374077506,0.22300326313256835
242,0.9341662177707277,-0.012058669702416518,-0.3820478761685759
243,-0.4312394515091881,-0.013443447208617162,-0.09758273898794803
244,0.508984001023581,0.004385438628214795,-0.1920481593848592
245,0.6187765045133671,-0.014064609108252257,-0.384013442394072
246,0.5421014855554322,0.0004719216987529231,-0.24720907883597887
247,-0.1974419974260344,0.006639415161361389,-0.08181612527333093
248,0.0650532113716947,-0.05913121373153052,-0.6263507780341973
249,-0.26686373318271517,-0.02042684987488425,-0.28856081063618605
250,0.12359268738328355,-0.030137805325340897,-0.4378765827400517
251,-0.20824047684241354,-0.012238976226308543,-0.28814155591077495
252,-0.31866133854410816,-0.005358585399371473,-0.07249590565768528
253,-0.43761026118678886,0.0016045830754831793,-0.09719169142208864
254,-0.7153397496106036,-0.0013455135041814503,-0.27214075756501277
255,0.332759084342827,-0.03694761151815782,-0.43160354502085163
256,-0.9571439933789135,0.0005724172407752482,-0.004544282406820033
257,0.5992928953484196,0.006164250767554927,-0.0843648766249796
258,-0.5052924148477805,0.020384134341744683,-0.07025057187117495
259,-0.2454805147575747,-0.024487882735223895,-0.19280378184652738
260,-1.528143491601408,0.00021689405011962593,-0.30546834505437437
261,-0.37746837926495647,-0.0024722331556661682,-0.07811690866961932
262,1.037065980629024,-0.0055418818068823355,-0.15636079722339674
263,-0.7216624172165176,-0.01095740655645034,-0.1958922477149535
264,-0.08856640190986412,0.012451941112544943,-0.23572016576147667
265,-1.8800898084700535,-0.0003140224030979121,-0.14226924202856614
266,0.22512113703754844,0.021792872614367607,-0.060955922270539795
267,0.3869967064268779,-0.030066687815194268,-0.27809151825720596
268,0.4422386813687226,-0.020416210957100025,-0.47051890109665706
269,0.24279771925141014,-0.01935664153671858,-0.16492201076265056
270,-0.8465883396887672,-0.008839294745348742,-0.29829729089715373
271,-0.16366880156270447,-0.016324571310656216,-0.25313374950346346
272,-0.058216500779553426,-0.036425341382061334,-0.15317309489062025
273,0.31061575790118146,0.0031494663712544105,-0.13756320645316283
274,-0.2102672427134309,-0.023259667290279378,0.015998350015995866
275,1.6335167851295886,-0.000988912866356519,-0.3296770489262195
276,0.4361862556626449,0.0027047010615237413,-0.18332144931037103
277,0.5536011102092954,-0.012185923899154698,-0.41387325087535864
278,-0.2824311677587026,-0.025717527573266098,-0.2736091197984004
279,0.21336400706596975,-0.015097187383358978,-0.28216408499732354
280,0.08639577549797228,-0.011874723434734374,-0.18185394019157342
281,0.3245649760024277,0.03205096177537799,-0.04382968467095616
282,-0.47947285300551046,0.002464227718689975,-0.11503339371242394
283,0.6363794011359406,0.002490607803297535,-0.07338367865780705
284,-0.22961387591641147,-0.02966277164823201,-0.3364947547829908
285,0.020662438349533296,-0.05271735939169431,-0.4131339738978458
286,0.13713021112315715,-0.006507005244338424,-0.07279311152246722
287,-0.7534406720676059,-0.00609095605290301,-0.20687645670900856
288,-0.08506817435015629,0.009424963732080623,-0.10498127945543348
289,-0.492234704808726,0.0048952272428647164,-0.14057246470899734
290,0.4497403920128576,-0.009913390839549913,-0.1685581252938525
291,0.18576487380321116,-0.006331648661318983,-0.2702515934465343
292,-0.6792817256574548,-0.002267864677580384,-0.0773101763829335
293,-0.16481734166881376,-0.0031588566920669053,-0.10437103200089065
294,0.17430168081259848,-0.035860829607293414,-0.4869091710973568
295,-0.3639959921481525,-0.005520583851456563,-0.30121506102388407
296,-1.423930439953106,-0.002654501111739734,-0.2036325284522087
297,-0.4275468491897517,0.01625402683301051,-0.050973718731118
298,-1.0282568340592573,-0.004633287049947386,-0.1311377157927641
299,0.9671530830421121,-0.0023313662056755977,-0.2931441142751624
300,0.1229422473756151,-0.04064616474411688,-0.30149018880012235
301,0.680904713133913,-0.005657377490069754,-0.3831936648755582
302,0.03502804886851463,0.0115313503458317,-0.0462707455764034
303,0.600698568972206,-0.005851254200034724,-0.3445304586887422
304,0.04688511070805923,-0.02094976618314164,-0.050180736875892085
305,-0.052788844865419834,0.0025167315854978927,-0.1867227415088168
306,0.40691332641591776,-0.03047122022399761,-0.25847285313402485
307,0.2852618304987126,-0.015701479028061877,-0.18687261973862845
308,-0.3980054011635908,-0.006887603533461083,-0.15017399937778597
309,0.5170138076216801,-0.018381600952876616,-0.29918364921523677
310,0.732198443524176,-0.014319779827802392,-0.29156466871862774
311,-0.3878613776147343,-0.000589098801975039,-0.12651326501481489
312,0.06256818648784968,-0.015435409388523398,-0.2816946163957458
313,-0.6736140959071459,-0.011467077403083774,-0.30473148012080215
314,0.015405871279684902,-0.029151662818525572,-0.2725913584587924
315,-0.30270117513426925,0.018620978285686478,0.03223247318831873
316,-0.11671114252108103,-0.028794820934694765,-0.141393999586226
317,-0.9071952516891588,0.007256095099643587,-0.009720618030588934
318,-0.4901526696408257,-0.001601934970928115,-0.3932444568023072
319,0.8372768365861527,-0.005331106844368331,-0.03784761436033063
320,1.52133295036404,0.0015177780811332104,0.30332776675069395
321,0.12848289148227438,0.012429033375939997,-0.12736123193156
322,-1.1553979265800731,-0.0016693146471653858,-0.21137792475319364
323,-0.35870551907862636,-0.0024603286107653857,-0.13922915961325252
324,0.12640495900803989,-0.03858277851850366,-0.3246078329329223
325,-0.40858990187801636,-0.002759777074302732,-0.044688135612711025
326,-0.514670192351349,0.005604272748594798,-0.14396804577736733
327,-0.16329161468677209,-0.0015712885917972333,-0.15979900715407722
328,-0.11470147233301448,0.019137360414588567,-0.005418328584970877
329,-0.07421470427002003,-0.003149092188520738,-0.13090136819816212
330,0.33914682540138136,0.007969707364646271,-0.14165480742044242
331,-0.14173495865955102,-0.027162515121432966,-0.05453267481259429
332,0.5836122485803732,-0.012268077420788667,-0.3074278965905476
333,0.5134144599490756,-0.008367747180027408,-0.16554270854839875
334,0.33568523952533325,-0.007085916085184541,-0.2588345382622183
335,0.296430450163898,-0.008464223726003407,-0.12596869215976414
336,0.3218381299642415,0.0046678908057901786,0.24502991360269022
337,-0.6016344978342477,0.01665913139561751,0.018510749957989625
338,0.08427909041629311,0.006974804095503459,0.16211753280394509
339,0.25324922123773447,-0.01720469569546612,-0.32645219493057637
340,0.37601266474450906,-0.024192020146458534,-0.37716043786240144
341,0.608625789709003,-0.01593214463373273,-0.28702747542385226
342,-0.10481894180477647,-0.0394247631886722,-0.2577477527679691
343,0.3482178706344924,-0.035470954789398476,-0.48592479194694926
344,-0.2644079881828633,-0.023511295454869068,-0.16495123534619252
345,-0.08000549097099441,0.001418598992731147,-0.14288215206118726
346,-1.2871483598987132,7.993414485010395e-05,-0.09995850125214183
347,-0.47219128233440416,-0.00660587794196827,-0.2434498995586506
348,1.1420862376102263,-0.0009749365367144568,-0.29453086417115193
349,-0.8262462708592164,0.005449782549477378,-0.0485658352255221
350,-0.027884014210445784,-0.016422399918621725,-0.3453543671868846
351,0.06022975738824987,-0.025809962217521375,0.14928163262663843
352,0.4751525117887969,-0.004126027819883558,-0.029104930909124485
353,0.801290544566394,-0.005050692510428379,-0.131437257837192
354,-0.38442090650949334,-0.0046651987229283645,-0.3438383906807506
355,0.0883307227425679,0.0262016541096953,-0.1965591127234838
356,0.18562568954229336,-0.05766728388611056,-0.27965767540071373
357,-0.3818208875898943,-0.010887207872120944,-0.20563450996826427
358,-0.33764753429399985,-0.006560102896137607,-0.28123446565011806
359,0.38242775588899103,-0.005010168408690897,-0.20860930386354584
360,-0.7065512400224028,-0.009740167326884545,-0.2550983457293883
361,0.061151082637297405,0.026938204797643847,0.02635835850306506
362,0.5777315137968831,-0.016839332110795004,-0.22747604361252866
363,0.3420008216974877,0.013346518956963978,-0.16275849997642822
364,0.35246229551504027,-0.020171560259369215,-0.37058429518317065
365,0.43319938698740224,-0.0020447312814567808,-0.1593615006152617
366,0.35862926878406637,-0.00941122455260563,-0.1916640235573253
367,1.0618940774223162,-0.007003810822815877,-0.31669670469777805
368,-0.4070225400398433,-0.021133801346951718,-0.17740004172760046
369,0.2508171142265848,0.00044881294944370577,-0.20108181737715686
370,0.8351197074000098,-0.027465080368726705,-0.4650657102749687
371,-1.3316840852415868,0.0001660377326300963,-0.15599017722961
372,0.05431411264246214,-0.0024017848041082432,-0.11811324821753216
373,0.638572801932895,-0.014313097872530475,-0.16042660608506232
374,0.5041175406543532,0.016595657264550957,-0.29694034102545724
375,1.2734356739227364,-0.0011316040381442061,-0.22311358916406157
376,-0.4721865568594815,-0.023830172984332536,-0.6097979467172174
377,-0.20522977478713322,-0.04429336451032036,-0.05977382365108737
378,-0.2063971730291152,-0.006029054240082467,-0.2806684836724609
379,0.3796991904820692,-0.03634573974602247,-0.35610045942425095
380,-1.6027957086679407,-0.0009262570586941084,-0.18275749556289242
381,-0.20788220489550457,0.004363790294800723,0.062146627746927974
382,0.04706566557854697,-0.011589659080414629,-0.27199718187727867
383,0.44294465105469083,-0.003206685934119915,-0.2822160144394234
384,-0.499845112382825,-0.014346284104013708,0.10302879112330199
385,0.015229692757708024,0.01793732193917931,0.14795155151442474
386,0.03869222766991087,0.008869515841996075,0.16757849081987353
387,-0.025504902816944675,-0.044457468649927556,-0.14252234434381475
388,0.19325800976200003,-0.04560858766110373,-0.2652515658928781
389,0.1874622522643059,0.005536901840143064,-0.25838683504127213
390,0.005263655465962913,-0.04912033736016308,-0.32988823451801796
391,0.7080124707232003,-0.00037853911222574324,-0.18328073325775734
392,0.28664047400480985,-0.027409380000158898,-0.07273066879883824
393,-0.14933060153339117,-0.035843708325241815,-0.4215856630854237
394,0.5796493764722697,-0.022394795802185653,-0.46167526107766776
395,0.08852004945657826,-0.05028675558377483,-0.3900509067201062
396,-0.609049314554271,-0.004301223223932789,-0.20603782273713422
397,-0.7148911694557785,-0.003351648311675084,-0.048711605254266294
398,0.18960679509831202,0.005191833558605094,-0.23017057173215913
399,0.4779621117388768,-0.005310744678645718,0.008801629093966146
400,0.6366621946517576,0.00816923237953801,-0.07378049373134751
401,0.45895694431596046,0.0009331760062441779,-0.030169592177815924
402,-0.016679577786735872,-0.024360299339944873,-0.10821437362763425
403,0.37931369729004794,-0.01112781888125101,-0.07096045094838442
404,-0.886222025861773,-0.003148348612600908,-0.04524947412897878
405,0.20091854086473476,-0.019718347002024305,-0.2323309478258511
406,1.5338041391896338,0.00043999494442741385,-0.17889760037829197
407,0.6136656421334705,-0.014765270127495728,-0.2646117231466596
408,0.3901435299240521,-0.02248412123048704,-0.29413051160168335
409,-0.04381169167360127,0.024179281217031882,-0.13865082395043932
410,0.9222714356383457,-0.0009418820512048058,-0.20926104165685527
411,-0.7266751033708968,0.0021939457342260455,-0.18593484033821225
412,-0.4816416636237411,0.007153194596582958,-0.21439105772607203
413,0.2203297694766886,-0.027183166384181598,-0.09831220473133453
414,-1.0698979761830218,0.004186603338098366,0.1434474721837711
415,0.6967369682423343,-0.00463883232300389,-0.3002832466800026
416,1.5607244141585563,-0.0005595447633880589,-0.28052533141851665
417,0.5427555247836098,0.011966372618912702,-0.2570836610034528
418,0.03647259438418976,-0.021114749642135604,-0.23843333128477667
419,0.054065570962480575,0.02123965911365245,0.017847501495799833
420,0.27654807660396014,0.010974122767740489,-0.1339279755635653
421,0.5910506373051392,0.00035604810527162245,-0.21231726228424178
422,0.22468560486396633,-0.008721658199640528,-0.024393506257647496
423,-1.094949908312412,-0.001729130416236152,-0.22819893172621736
424,0.25493302445751453,0.01226477615826315,-0.004448612750737102
425,1.2673201629818376,-0.0008380629995334964,-0.17316548515535649
426,1.4467328442928344,-0.0001978844450052173,-0.30762459179774326
427,0.16399122130228388,-0.015291883518907923,-0.31115710705375277
428,-0.43428743080850146,-0.008996711240571527,-0.08907577726635638
429,0.4706594343948503,-0.02265072337038605,-0.29968009141808566
430,-1.507227932412872,-0.0014805734759923278,-0.22719115365631154
431,-1.2156895786865987,-0.005294138611883693,-0.18579366692743626
432,0.5047958984689109,-0.014914445007720566,0.07496013630480525
433,0.9725500594819083,-0.0015595935579609012,-0.3199480507291767
434,0.3112562642212704,0.013489555999910873,-0.04306517837858235
435,0.1347786150531508,-0.02917699048526507,-0.12262205831799963
436,-1.1910506837039714,-0.0014955770505344062,-0.07830129030710242
437,-0.15007020795475845,0.000452122953169605,-0.23098961606545507
438,-0.4412359548063701,0.0018363681488077245,-0.08372229801315653
439,-0.4914395493654951,0.0033391275953721846,-0.11545962883694447
440,-0.041398230336763764,-0.016162779979542494,0.03986577145997827
441,-0.1608402297695753,-0.019374727138797104,-0.13832391744054442
442,-0.43606047216561783,-0.009387047317401902,-0.16144375026974392
443,0.8474695707747752,-0.012431108989939741,-0.37037680904603065
444,-0.409027764022303,-0.010890910377179831,-0.31307288399634586
445,-0.7027465580668705,-0.004433833941955641,-0.4844291774401912
446,0.3164235331422167,-0.051850078665535176,-0.7425882810631533
447,0.28008708277698013,0.016273833383890966,-0.08067643764620105
