,k_gg,k_gamgam
7359,-0.013255285900620077,0.10452191557171095
7360,-0.04656734073776516,-0.28852390092724367
7361,-0.01374077782331294,-0.3194805628281337
7362,-0.012273511361614475,-0.2739543375732896
7363,-0.02885172181138982,-0.37467838648492907
7364,-0.01590593326986854,-0.14742563643630494
7365,-0.007689881407550165,-0.09130454255138358
7366,-0.010449372961539142,-0.3455696575195011
7367,-0.0188331503252954,-0.21520003479535887
7368,-0.021727254006007377,-0.30540980684397595
7369,-0.01533000795082469,-0.2630184906485907
7370,-0.007179229206414039,-0.21806869235450968
7371,0.005044494251839567,-0.08051343687384313
7372,-0.036903551052868556,-0.1519204803753112
7373,-0.025813064627480512,-0.176766988866539
7374,0.02340673226214679,-0.05911371095736729
7375,-0.0019519500382642573,-0.15203217260008617
7376,-0.008921865808389974,-0.16627202415702044
7377,-0.010531326554243086,-0.031595783806851754
7378,-0.03988971121222737,-0.057633912400167464
7379,-0.006941156830604093,-0.20704960881123136
7380,-0.03262949454655638,0.032306981260626144
7381,-0.009365568003023511,-0.22999198736391557
7382,0.034041169940980893,-0.00031514840998433935
7383,-0.03282531211692886,-0.3596208956558786
7384,-0.01649379224996641,0.018382282475122157
7385,-0.0070974923691793385,-0.21429825157738022
7386,-0.028856380134299964,-0.22514876757602592
7387,-0.03927082323948035,-0.1699502545814334
7388,0.001120594170066153,-0.19298344728335146
7389,-0.03503375204330279,-0.22964684347740033
7390,0.012953471792822743,-0.04214347046008632
7391,-0.02563276469035614,-0.4416292196205096
7392,-0.01086936198004622,0.06196370105631985
7393,-0.014499216773843353,0.005108961376454606
7394,0.02521087377637017,0.009971403001859447
7395,-0.037381885676311566,-0.16752334381053316
7396,-0.020370114693867895,-0.01699766917057425
7397,-0.012643175729361487,-0.08136397980923427
7398,-0.03864936103377904,-0.19179148758336045
7399,0.016994076923435436,0.0802476725826831
7400,-0.0480053938020984,-0.15372173756473534
7401,-0.017324220827172672,-0.2892205267325349
7402,-0.020297481100704756,-0.20407161531047135
7403,-0.033008554612741034,-0.35538797768785363
7404,0.020963976895664933,0.009658660865386609
7405,-0.001430861494022228,0.11855936727249436
7406,-0.02798484756528221,-0.3208834413929553
7407,0.007452093285044752,0.048190900891464106
7408,0.03502873636425729,-0.1452762003550634
7409,-0.06914492558218471,-0.40361695950169074
7410,0.052378104019667596,0.08047820283567014
7411,-0.06955525377236198,-0.40857584719413187
7412,-0.026713600322643437,-0.28541775282961096
7413,0.015322235848608173,-0.0912755946510366
7414,-0.02255775476639334,0.08301239194641213
7415,-0.007936584459488956,-0.12370901476489572
7416,-0.03738591602201274,-0.37199087587913504
7417,-0.011479623087748492,-0.2958018977540362
7418,0.016378519996869054,-0.2382969617757992
7419,-0.043678505666429515,-0.3228243076623176
7420,0.03172719010334406,0.015155560522921566
7421,-0.02546868565434962,-0.029234599046399662
7422,-0.031312928554757334,0.030849993086217595
7423,-0.01617605180412157,-0.21447184039821898
7424,-0.012275722813397304,-0.11996715545656116
7425,-0.026127558050776087,-0.36108273354461756
7426,-0.04448406614579989,-0.3687871396937484
7427,-0.01840391280453181,-0.14962109932965942
7428,-0.009985209982602956,-0.09888301813512368
7429,-0.0491906955326674,-0.30182028129113336
7430,-0.02839657363743624,-0.1799404273656882
7431,-0.010047325252541433,-0.12012599876157709
7432,-0.013677636886436691,-0.09950875624790728
7433,0.024111780120957372,0.08929743904480811
7434,-0.0017329552872337702,-0.09181732154266647
7435,-0.0378561227403268,-0.2737993847935636
7436,-0.01791731891748816,-0.21012061668185048
7437,-0.01638993735224082,-0.0032768550512730643
7438,0.060130704661104525,0.03747947147701608
7439,0.021216581822084156,-0.10215882178782526
7440,-0.007942330719218807,-0.060254104936961324
7441,-0.0117880031606281,0.06524218921315408
7442,0.004320563242524683,-0.10906663364210148
7443,-0.010096277831923057,-0.21852320854334187
7444,-0.014381428947663432,-0.46688249364465195
7445,-0.0245025350654956,-0.07680090750583013
7446,0.003956987919372721,-0.20415230306846774
7447,-0.014194288679994272,-0.18718440935691252
7448,-0.007432204809552062,-0.4573354968365602
7449,-0.031888551412365455,-0.33997428903701876
7450,0.008844323256325809,0.039864907006718284
7451,0.04205862723308437,-0.10528646933622757
7452,0.00974333218001194,0.12387537368650292
7453,-0.03047871460921392,-0.19427987967903274
7454,-0.026927816444365992,-0.34045691049334026
7455,0.0014678182872757128,0.03813258418330684
7456,0.0028292682090929264,-0.04695023753639889
7457,-0.030954873890415763,-0.3563905499800466
7458,-0.039371381449405905,-0.11347366225824235
7459,-0.025719802473711893,-0.1948520511949376
7460,-0.020015079373612462,-0.21807402310321983
7461,-0.02584202538124909,-0.14139084773288024
7462,-0.02768645694277046,-0.1256776990557918
7463,-0.042301990472876166,-0.2515929107650233
7464,-0.05894718281716893,-0.46991304235499304
7465,-0.026299569938247926,-0.2760596421033236
7466,0.04567909481917171,-0.03130870535022018
7467,-0.0015668622576275534,-0.060174154703177135
7468,-0.010521624711906485,-0.07346481878103117
7469,-0.015799903383639485,-0.23582716850480165
7470,-0.020065155332257636,-0.23440300062480368
7471,-0.04345947865298599,-0.0676800729709886
7472,0.006320574059514639,-0.23526734611123346
7473,-0.009498265543586522,-0.029133214831628437
7474,0.012550672543399737,0.06772305817845689
7475,0.006462235666729696,-0.024047081671300444
7476,-0.05110981956734034,-0.3526644541880836
7477,-0.04340213934617843,-0.38591803814180126
7478,-0.034794006409007,-0.4025449726830359
7479,0.011749111347518916,-0.20137657233151945
7480,-0.04326750396996533,-0.22100696098547093
7481,0.03620973019718937,0.14409744005220038
7482,-0.0035579797041050297,-0.17321592706471495
7483,-0.002685492261917246,-0.12203085199270974
7484,0.016899640640177002,0.00036633902065358326
7485,-0.09344164531654614,-0.41919056686317524
7486,-0.0126990646390899,-0.1482147355075382
7487,-0.011772159094050827,-0.2293161349773359
7488,-0.02475700321131741,-0.28090371194155456
7489,-0.008603960739073942,-0.10067223373545114
7490,0.023696912488966125,0.05237922365362169
7491,0.032200851815078264,-0.19036926292072104
7492,-0.030094637494868594,-0.2978799605541424
7493,0.036911284601740535,0.19100701053142632
7494,0.01158309868816379,-0.04177820498712592
7495,-0.056667343931704986,-0.050100863666582576
7496,-0.014084889187862833,-0.10807969894039944
7497,-0.015849134126163074,-0.12940535135504055
7498,-0.012173942032976861,-0.11557045520959136
7499,-0.028860715479943268,-0.207975452697832
7500,-0.0026417891548924342,-0.21593713713415197
7501,0.006060639007451608,-0.038292894289400414
7502,0.014523284349107657,0.1545061160098683
7503,-0.009492392977662242,-0.030392886124838175
7504,0.013090867498293243,-0.005996755732999445
7505,-0.0001603303058754276,-0.09249542782877651
7506,-0.010218204474837986,-0.04638331379777466
7507,0.00454928899093399,-0.11448104017645556
7508,-0.0008918484956272864,-0.06519944599144467
7509,-0.008152172951534663,-0.1484174738899101
7510,-0.05832097322601759,-0.33233252804137137
7511,0.022720343101408164,-0.014597440714651203
7512,-0.015419426902582568,-0.256013991147203
7513,-0.022581321903474276,-0.12306873405745382
7514,-0.0030959417363508306,0.14884400688966348
7515,0.0015607666452268493,-0.15459220661077208
7516,-0.018682795550250875,-0.27465195882050397
7517,-0.012433072057238773,-0.17238638865738226
7518,0.05677719158415344,-0.06393479295063403
7519,-0.012241004311488442,-0.2547192563407828
7520,0.02160526013002207,0.1475567031619246
7521,0.003422204749869602,-0.015013150994797608
7522,0.02377898242357601,0.06623021504017501
7523,-0.01135213482100006,-0.040871991033419215
7524,-0.003220471224220637,-0.19627786163268346
7525,0.02155183156763111,0.16567854921525155
7526,-0.03483287182020659,-0.29939849756438
7527,0.012444810785668517,-0.02981400411695831
7528,-0.01584791210121273,-0.04930230382947504
7529,-0.027389438661565513,-0.3379265918237215
7530,-0.06027234028176519,-0.35753452252922824
7531,-0.02276971191307661,-0.3063604993643437
7532,-0.025506032485898986,-0.22739677081383677
7533,0.0019890246297216436,-0.041155812867612586
7534,-0.00545697162557781,-0.0740097919551567
7535,-0.024182432732066116,-0.10932305175585777
7536,-0.03323733170631053,-0.4567856020807905
7537,0.01645320077691141,0.2631031704938255
7538,0.0014264569039543207,-0.15211368925534013
7539,-0.024018758985064517,-0.2639098941916937
7540,-0.031350837876322694,-0.2379191706066433
7541,-0.003888801982241775,-0.13495165613136034
7542,-0.0064961857958096975,-0.09726096269817597
7543,-0.008253660895313243,-0.2338762424115418
7544,-0.006042600693862206,-0.08598447503271367
7545,0.004097609019756653,-0.24988923754263312
7546,0.030927791756873026,-0.12887197948257023
7547,-0.005889271213373133,-0.3673281445465791
7548,0.008839788251519251,-0.1092809559760003
7549,0.008778107151800345,-0.1916729086546629
7550,-0.023509960890888665,0.004273144469236351
7551,-0.07410121237768312,-0.5566006766712207
7552,-0.022962336139559142,-0.32290874584760443
7553,-0.013871996702861843,-0.23691047219297717
7554,0.03624822908898391,-0.02095646960244006
7555,-0.0261690969884704,-0.04640451666749107
7556,-0.039117558396401866,-0.44710953758991945
7557,-0.05036439068862392,-0.33230918459794256
7558,-0.002922508526381505,-0.015740468789838674
7559,0.015806286713045233,-0.0828642702712114
7560,-0.025444040378626985,-0.42402778628715015
7561,-0.007901527562461586,0.1101895165962915
7562,-0.03769448221880958,0.13548408955946942
7563,-0.05997597987181387,-0.31043407148819946
7564,-0.035755027091015495,-0.2528843795199326
7565,-0.031199405029747513,-0.29555170422278687
7566,0.011267183267988645,0.15710132349480355
7567,-0.0454653968196778,-0.039891506163785756
7568,-0.003398726762092254,0.015013460368331961
7569,0.03834970391043086,-0.02497711092419294
7570,-0.034354974779280414,-0.21809124892257628
7571,-0.03287806059094441,-0.3530669991903371
7572,0.027554996508982486,-0.18688366963118908
7573,-0.055962989321127435,-0.20752377002058525
7574,-0.012793038418612027,-0.07508623010973087
7575,0.0477922690845882,0.1278191630463279
7576,-0.07665516645836445,-0.3919844825768874
7577,-0.019610324781672992,-0.13000344294863841
7578,-0.0015093135676513855,-0.14421727926453154
7579,-0.03657094313945696,-0.4740538550990967
7580,-0.01692940739384122,-0.2610561795374793
7581,-0.02760603253488729,-0.1284541392747242
7582,-0.03459597524014196,-0.11526139169048152
7583,-0.03885349402787415,-0.16101095491503253
7584,0.00436888690402289,-0.014900520296362123
7585,-0.04674432079320552,-0.3527815194321106
7586,-0.02619956062731694,-0.2712337731945118
7587,-0.018126219608791006,-0.28000582298228016
7588,-0.058214215579722714,-0.24362810897745613
7589,0.0049766623068911026,0.0025877439115267603
7590,0.015040419487999543,-0.022694924176129283
7591,-0.04994403364298479,-0.4412068609265096
7592,-0.025099205497867205,-0.11310261685866195
7593,-0.007717605305976878,0.18203827181452514
7594,-0.009821876232720926,-0.19485308075306648
7595,-0.027237140085967046,-0.3020913042553763
7596,-5.665919166037282e-05,-0.20289671396356307
7597,-0.031141472546891303,-0.19498550721390404
7598,-0.012043753433259852,-0.03177764118098767
7599,-0.02761782973274711,-0.12334471368714213
7600,0.012634002860719008,-0.06356371206260925
7601,0.033348026031219405,0.047656979279947664
7602,-0.01136504893900292,-0.17642635186322064
7603,-0.01308248298674829,-0.002006980758913257
7604,-0.022394416799486054,-0.22259977465536004
7605,-0.018333372275611,-0.3128997803724399
7606,-0.03718890252107213,0.09669828139659381
7607,-0.03872520772528179,-0.2752274026331065
7608,-0.0653912046936477,-0.4639884883897333
7609,0.016721040844496493,-0.15897867284837902
7610,-0.04080098540017946,-0.15384614691131268
7611,0.021571482085591814,-0.058868333170314896
7612,-0.056140799911316645,-0.1239681612213607
7613,-0.016164962765411205,-0.2574484510897062
7614,0.04160344274742241,0.008558745179941207
7615,-0.016790335593405325,-0.09906108986798905
7616,0.029395961588991507,0.12327134181218158
7617,-0.031509181236483164,-0.2146507398369838
7618,-0.008860418579127585,-0.2149608092264782
7619,-0.0313163639014274,-0.5261625789619259
7620,0.03156463002829641,0.0857631131836078
7621,-0.04679089834267576,-0.3348004796016848
7622,-0.045713637209425347,-0.07010849197465371
7623,-0.021379905110317527,-0.061425819966510836
7624,-0.016760040167059957,-0.07677775935907172
7625,-0.05194180689078677,-0.28517778666072663
7626,-0.007811422281252863,-0.021383170635338233
7627,-0.0053019711645288774,-0.2960008956642095
7628,0.00035044246796669953,0.1743005632351448
7629,-0.021896641804418263,-0.33900841963609957
7630,-0.0063831047825121424,-0.27569147910128994
7631,-0.024816671105839634,-0.16367077015600434
7632,-0.003218969266267249,-0.05388007377742192
7633,-0.008477973784779096,-0.13069566745299396
7634,-0.058520470222633916,-0.4283471084755652
7635,0.004874711580681555,0.02747509564021089
7636,-0.02007910895618999,-0.2744423473272137
7637,0.00555375892892707,-0.236835963324461
7638,-0.005590440532946529,-0.049906301098276706
7639,0.004671263871227516,-0.08801834397645097
7640,-0.014825977883763664,-0.08136983878696374
7641,-0.00210730470184713,-0.2972298321111005
7642,-0.00742762143848508,-0.27059020684476237
7643,-0.029462564138017015,-0.24737207918032333
7644,0.04253516524285765,0.03232935703704664
7645,-0.012657414958437682,-0.16600212560789873
7646,0.013389037233660358,0.06341521666397776
7647,0.007849571733520137,-0.16803852658188295
7648,-0.01259712097262005,-0.11075474705334357
7649,-0.023101294247642797,-0.2975708957347354
7650,-0.002037438916644766,-0.13637828211178674
7651,-0.032920600638017515,-0.19224831718694707
7652,0.007870725199726394,0.07967566201997717
7653,-0.01586535996183973,0.0279669420157668
7654,-0.009544525460131088,-0.23086445206691503
7655,-0.0026221864933179545,-0.06979113079874857
7656,-0.029146969891022764,-0.4584266238194962
7657,-0.03124330808288889,-0.2961504896046556
7658,-0.01621033159359602,-0.20437426056244812
7659,-0.037474713382167874,-0.032780851615417106
7660,-0.01783042678841624,-0.3011714738882214
7661,0.02526956778047465,-0.013350173619364247
7662,0.004126930569347889,-0.2630426198928697
7663,0.023053548046844383,-0.2640922603079213
7664,-0.054848137426146915,-0.4136366231909064
7665,-0.008746999411641938,-0.3199971808751878
7666,0.016840959164958473,-0.07792341162921648
7667,0.01914488528445269,-0.2328118625479367
7668,-0.012532896806596062,-0.3502177003927245
7669,-0.013934554258152085,-0.30525104827657346
7670,-0.015291569742517698,-0.1871790640323866
7671,0.0186934963854671,-0.18469417039756725
7672,-0.05144485717791116,-0.2278760761961434
7673,-0.028584230615310777,-0.23212118896194725
7674,0.027952359529302633,-0.1218424134210614
7675,0.00022391246233304223,-0.31271204315768086
7676,-0.008112102213262765,-0.1297204886151994
7677,-0.03540106868693754,-0.3156980495512372
7678,0.01096527271825649,-0.34503625822243195
7679,-0.007555721267839982,-0.09256560227071761
7680,-0.04996468802155024,-0.2906129918910096
7681,-0.02454820965383522,-0.23911945660873557
7682,0.027475321074893255,0.021915639604679016
7683,-0.007165545396089736,-0.20009095250393177
7684,-0.021345337102665014,-0.07435130105697065
7685,-0.03419509514752504,-0.3304318769569582
7686,0.004246560014650701,-0.04311171645468806
7687,-0.01147214801892564,-0.22635324239354454
7688,0.011122370132465252,0.1133205107575872
7689,-0.020682417998567966,-0.11539459253561278
7690,0.01448838479983552,-0.1069082912237309
7691,0.01434439803842947,-0.37105114360345526
7692,0.033518156543697726,-0.2125032984416268
7693,-0.025344525300110422,-0.21743669642177565
7694,0.0027285190403564877,-0.15458242442798875
7695,-0.007627252560234248,-0.302391895658002
7696,-0.04950152434298946,-0.35008304836272713
7697,0.02919792834759967,-0.22358412783521844
7698,-0.021950287307532,-0.2553193538900208
7699,0.021819530047331788,0.00956127378980165
7700,-0.032499720534687755,-0.1912569471435352
7701,0.020020213900929364,0.011631866182250272
7702,-0.033183750806759484,-0.4391593294222699
7703,0.02550619589494298,0.050805668265899884
7704,0.018434498657548263,-0.08752743590447756
7705,-0.009800239587662631,-0.11540284633593029
7706,0.013554964305888886,0.01295764061228201
7707,-0.008044832446152339,-0.18876587003797987
7708,-0.04705613101184031,-0.39277499349612494
7709,-0.013610905732386287,-0.47132697933916223
7710,0.0035225710208984726,-0.31499568987118676
7711,-0.018411459453399955,-0.14042969199859615
7712,-0.007590969024661522,-0.18490174747103355
7713,-0.019026685402746595,-0.1606534000762761
7714,-0.012734765565151764,0.0015294901298183545
7715,0.0015366053248315522,0.14038109405151306
7716,0.003090951650294202,-0.038339097377977395
7717,0.03553843137377765,0.05107656618735612
7718,0.006929398229703784,-0.14057781688076065
7719,-0.042879613261775494,-0.4134663439301194
7720,-0.0020401161906084403,-0.02660508707090449
7721,-0.01847915833696981,-0.300587198842463
7722,-0.013239709493437085,-0.014566112519499796
7723,-0.004842156966917022,-0.3068683465675124
7724,0.0054723885651586646,-0.2680335935128829
7725,0.004378511673537873,-0.1094861533442229
7726,-0.028187698675076513,-0.3134410438049755
7727,-0.01764012829824821,-0.14321792211023218
7728,-0.010008562770628816,-0.15014898999206167
7729,-0.045208732113457495,-0.05935393832408484
7730,0.011142037301677246,-0.13746168999391395
7731,-0.015823966532389672,-0.1038595119721474
7732,0.0186781157371381,-0.05071038032709865
7733,-0.060024389593916296,-0.3319244326700254
7734,-0.02749997855412012,-0.40522577631137624
7735,0.02300379701682419,0.022172404923280372
7736,-0.004918228216916922,-0.10262056436102059
7737,-0.04075240354785834,-0.08472159026237164
7738,-0.007062719762429569,-0.23539109569922056
7739,-0.01505608249294741,-0.03542240926106169
7740,-0.027902451412933613,-0.14806034815411614
7741,-0.033113391720652925,-0.21954967401774148
7742,-0.027383767968473197,-0.24967995937625026
7743,0.003832230652593707,-0.2231029041059126
7744,-0.01076559555304307,-0.16082831231444147
7745,-0.02153374527950905,-0.13351908728857456
7746,0.008639793270010722,-0.0992804019518633
7747,-0.03184981209920637,-0.27635631419467205
7748,-0.02686427803942679,-0.1763226580002565
7749,0.000498675086872305,0.022816033681559475
7750,-0.008578958786867121,-0.3599980415941756
7751,0.05414926016767363,0.006681112950623722
7752,0.0032820958589322748,-0.18816868705464565
7753,-0.028352339064462793,-0.1110137524520699
7754,-0.007376940335979697,-0.10660000084174637
7755,0.008828726402549295,0.0013696605282633445
7756,0.016177095562650554,0.1377968164336532
7757,-0.011049121534893555,-0.21844469113095283
7758,-0.004032377510898747,-0.04282877387225491
7759,-0.03512067855324716,-0.3874694369405741
7760,-0.04574256191009398,-0.2190164431295183
7761,-0.03145485574242307,-0.16292465247077575
7762,0.004705207857708598,-0.033944746735187104
7763,0.027974019539288006,-0.09626021439647883
7764,-0.02081109090649457,-0.10142918753653801
7765,0.022568233296335734,-0.17361715297124747
7766,-0.021818718023803786,-0.4059430902066976
7767,0.030538146243377935,0.03623715979031927
7768,0.0041206394336163014,0.027215312334276154
7769,-0.012711171188080303,-0.24101074402359307
7770,0.010393180118339954,-0.28617329588845875
7771,-0.00896308091190205,-0.094663936340914
7772,0.005879332272618568,-0.14831149487950185
7773,0.0478504001956193,0.084268451689936
7774,-0.021026732370502007,-0.459537825236238
7775,-0.02840468801599315,-0.32030352043065496
7776,-0.004690243012531948,-0.206182605325089
7777,-0.0009811469545903811,-0.2584277232589348
7778,-0.007175913329562944,-0.040115503079825074
7779,-0.014620600710267932,-0.19182499211028417
7780,-0.033043655177521114,-0.20596185084489868
7781,-0.022727284165860825,-0.1512780935601027
7782,-0.011694314712210371,-0.20732626936883047
7783,0.05363875587360542,-0.061466163044468586
7784,0.020979197160660518,-0.14306678069451162
7785,-0.009494290002882395,-0.14126421387748866
7786,-0.036007495962176596,-0.3345853867465798
7787,0.0028049759450805116,-0.023510396691563643
7788,-0.018238596595779512,-0.2709107434457566
7789,-0.026068718701666115,0.09558105263756744
7790,0.00701382507938114,-0.0032883581373625015
7791,-0.014532307562637861,-0.25658705419384564
7792,-0.03567871293681825,-0.08076665504435815
7793,-0.01663337876585577,-0.341503289715697
7794,-0.019193977931434486,-0.24035399099283325
7795,-0.02508097268505652,-0.27706193905617604
7796,0.05901070561766436,0.01987337337803735
7797,0.004050988949386762,-0.026704376005890734
7798,-0.045277103446095486,-0.46318073001871785
7799,-0.002876477877803386,-0.14504208038794858
7800,-0.009673845744747615,0.07900739665557688
7801,-0.029942018401702658,-0.32377742896302236
7802,0.00472184257376429,-0.010583548249158525
7803,0.034524425333421496,0.0954234681320967
7804,-0.023444773219735152,-0.3355122125111666
7805,0.010084363116395476,-0.15132033941484685
7806,-0.013862018139681014,-0.10982856689671455
7807,0.0048273158581513455,-0.031197966164769747
7808,-0.023803000371772305,0.1718582579632988
7809,0.019225112807855785,0.16439872029728125
7810,-0.05257513055994349,-0.4727676917833266
7811,-0.024972885046035773,-0.05438209748452351
7812,-0.03487035825876731,-0.3811058842532006
7813,-0.019202788712009464,-0.08108510829598325
7814,-0.021963331084823897,-0.2802663577764248
7815,0.0050075233813179215,-0.1193656675918135
7816,-0.004253373082353973,-0.05699656666233879
7817,-0.03536358914421902,-0.19123617996752673
7818,-0.001936670743634801,-0.2145375377007394
7819,0.02760189099512417,-0.06943190640451356
7820,-0.045290848039537916,-0.3147215503261545
7821,0.011573350950719714,-0.0465628162949724
7822,-0.028504355093046347,-0.2987798784680672
7823,-0.03920496063360446,-0.28411145021883655
7824,0.01050648092232228,-0.20842087343854207
7825,0.022361008975505442,-0.0824499767096617
7826,-0.011886218261987725,-0.4046048714403879
7827,0.02183579953243688,0.04560340267293451
7828,0.001712433999408819,-0.040944531900050665
7829,-0.012452438263802816,-0.18642418949915704
7830,-0.0073696187242767545,-0.15404848761444406
7831,-0.009057735893253408,-0.1406188088525085
7832,-0.029473674468956795,-0.16809070433581313
7833,0.019828214925228495,-0.11925908365475521
7834,-0.013150207541056046,-0.06561108546850966
7835,0.013291438949933988,-0.09146971534792553
7836,0.004266987085004982,-0.25917800643936106
7837,-0.011356315634255943,-0.3914109312919809
7838,-0.009932635180217824,-0.02622551252758154
7839,-0.002687543619390152,-0.1351126914607511
7840,-0.06395122477498325,-0.24760248662914414
7841,-0.01318344954285695,0.19289692756859975
7842,-0.02285606235422521,-0.39748499973706297
7843,-0.018471743485708576,-0.3194080030714597
7844,-0.008708782234221302,-0.021644896310391237
7845,0.03171248008329649,0.06937616196031779
7846,-0.026278711282650413,-0.15817771838941583
7847,-0.00451833726116709,0.1272974605306209
7848,-0.0024855071780583403,-0.3083179325961551
7849,0.026526220827673683,-0.034387441271387376
7850,-0.039390046422717394,-0.11135753328338446
7851,0.004765228072008885,-0.08768909876233186
7852,-0.02940121676927549,-0.14727832061541385
7853,0.0008760549386418737,-0.26634007970378937
7854,-0.014163352386333115,-0.17507365903110567
7855,-0.03871956642826389,-0.37808160860333556
7856,0.015210901634763963,0.09361545050951747
7857,-0.054212936082868174,-0.4769445557231468
7858,-0.00471450572176493,0.018265491667451172
7859,-0.029110154312819554,-0.21020097792242404
7860,-0.002647877753142798,-0.14974523542860768
7861,-0.005395472674631298,-0.12712956879067444
7862,-0.027555026634899563,-0.2621184079950817
7863,0.039846437047357526,-0.12069935831779505
7864,-0.04409624959083332,-0.30759881832559227
7865,-0.008608663878198523,-0.017281339116969635
7866,-0.04680884326327993,-0.13874223375201283
7867,-0.03811884751395832,-0.1544443114559369
7868,-0.0127317189975359,-0.27703971646915687
7869,0.0082062437975636,-0.2401821321633789
7870,-0.01626972320790579,-0.17841471676436313
7871,0.0013855853513789033,-0.01617141974152761
7872,0.00030688834721764174,-0.05193921498633564
7873,0.031273381852552073,-0.05962422830594132
7874,0.00028040153976314347,-0.15074418235700401
7875,-0.003176092435098671,-0.05447402222978222
7876,0.006364004326553934,-0.07399612095662857
7877,0.004841709851333034,-0.33775098495341643
7878,-0.02211848434621924,-0.1438025872176502
7879,0.017147480269679327,-0.2482171944930455
7880,-0.02517464596515996,-0.0613154354587154
7881,-0.0077206028004230595,-0.049515462163997756
7882,0.006608564494238288,0.039880041250852566
7883,-0.004270253100848321,-0.06832695724497012
7884,0.0012920692002863325,-0.11220478118909247
7885,0.0018521953386375304,-0.0021939366290894373
7886,0.016215323740884767,-0.04507342679429223
7887,-0.01425191180552329,0.02413291151857283
7888,-0.01847914936320708,-0.1861890262242353
7889,0.016378277845988314,-0.08692683041062371
7890,-0.035842232419286926,-0.5571373436127678
7891,0.0027100090466182537,-0.2517692514676634
7892,-0.034201968120460904,0.037465300463802975
7893,-0.00333564858593733,-0.02440758247739519
7894,-0.05977048423549168,-0.33838225999846905
7895,-0.042895587189837485,-0.3762422231062923
7896,0.005609575471451255,-0.04677159067350481
7897,-0.02207963651243655,-0.16426548325423318
7898,0.03120551457444308,0.11917463626218747
7899,-0.05200427388634505,-0.24250036665222674
7900,0.0072716498050196185,-0.3719359534433986
7901,0.018416273076475552,0.05742602345544676
7902,-0.026993804462419925,-0.3468688707724531
7903,-0.03168654772255144,-0.2688972560371436
7904,0.00891289414301635,-0.029027244379576683
7905,-0.01741966874860941,-0.12345801720222471
7906,-0.046874630452407536,-0.24207473040695773
7907,-0.002696468731712729,-0.02531046207742138
7908,0.009356156199543992,0.038419458689852456
7909,-0.00888517856181268,-0.2884427513412024
7910,0.010969762678872653,-0.06395055002112743
7911,-0.009890816581124597,-0.3153629095101298
7912,-0.03463092267392861,-0.05588970785663311
7913,0.019316073592444877,-0.0065098349878043305
7914,-0.057332825035728,-0.18417099192772501
7915,-0.024056487129011803,-0.17053102935494863
7916,0.006796364747138638,-0.04650035500261255
7917,-0.02797459712875075,-0.33457043683405124
7918,-0.006813708321099173,-0.017364314482175236
7919,0.015256037506125513,-0.08752242952961417
7920,0.030121975453535132,0.27589820220303185
7921,0.0061651240128076795,-0.27198483813939156
7922,-0.010771519910417174,-0.08958938601660217
7923,-0.00028011918569397463,-0.42198384970204045
7924,0.0036456646508475103,0.10056556941110545
7925,-0.04108909957147649,-0.19571127019213197
7926,-0.011778282443906971,-0.2280878738653609
7927,-0.002885767441422594,-0.06174658548319735
7928,0.0367850809252716,-0.029122158183802413
7929,0.009265118376114273,-0.1262996359672701
7930,-0.024581360638516736,-0.18585451237183725
7931,-0.007968469769807645,0.04562461296672125
7932,-0.054467257756309714,-0.08545498615488129
7933,-0.016311616000011665,-0.022278936710747228
7934,-0.042311799825314245,-0.13150568928114786
7935,-0.005744214152596181,-0.04665212570977127
7936,-0.044001498463755936,-0.4321591590922432
7937,0.0037062025133090815,0.03837711037948874
7938,-0.04113607817974607,0.024997487270307914
7939,0.011298616602434905,-0.05594007378822957
7940,0.023162875267060547,0.11381177981039137
7941,-0.002019777596381042,0.01798203146775352
7942,-0.023277331677642253,-0.19050958591464684
7943,-0.01814781812564594,-0.1421895923492309
7944,-0.02937958683613821,-0.4793440859675842
7945,-0.0363767094063582,-0.2941137534223147
7946,0.013171351501536414,-0.22557242923582696
7947,-0.009990212941290351,-0.05496948251799366
7948,-0.00969329346552554,-0.2875546294275742
7949,0.002719107610345681,-0.04450979886770673
7950,0.05424846231195301,0.30109341760801384
7951,-0.018777632761276104,-0.45220133217264374
7952,-0.028896207555553936,-0.3127498712046538
7953,0.00761713996704692,-0.22382011794761697
7954,-0.03718681809623619,-0.2823400520354359
7955,-0.054526940949678505,-0.23568443222734164
7956,-0.040027680990062625,-0.22783567733687862
7957,-0.04415190966603235,-0.1320510919468691
7958,-0.033111935769657055,-0.05382465099075322
7959,0.027110326809634697,-0.1921353721994577
7960,0.04921107118169209,-0.038004286558888746
7961,-0.024584321558665908,-0.038065360816482235
7962,-0.00015074377444239395,-0.08217163054818827
7963,-0.013145382284576266,-0.05008025456068532
7964,-0.036871546340054434,-0.3905853713241457
7965,-0.022207428598415957,-0.31097418732250404
7966,-0.01093369718481157,-0.036758078984669984
7967,0.03036695788406865,-0.12809577762222002
7968,0.011272532951236027,-0.2742832552141947
7969,0.021462546059942078,-0.052553640866332046
7970,-0.019156365173880956,-0.3011413069775018
7971,0.006904567211938616,-0.0862075730143535
7972,0.007605298825427063,-0.2627686927514926
7973,0.059069541766774744,0.04656482417685756
7974,-0.06369611166210866,-0.3137763806044032
7975,-0.0032716499793222966,-0.24830329529628692
7976,-0.043702077943039055,-0.3360347289241232
