,k
4531,0.9968642620199282
4532,0.9987205201303498
4533,0.9539009167480279
4534,0.9773442809462521
4535,0.9602435815721336
4536,0.9670032762498085
4537,0.947614173549239
4538,0.9859061468214033
4539,0.9717685180571105
4540,0.974208471469679
4541,0.9729105959962642
4542,0.9817170828481678
4543,0.9930609036059178
4544,0.9364644852321622
4545,0.9980072025329586
4546,0.9482614430642401
4547,0.9995432880177768
4548,0.9848921024628859
4549,0.9790894470655175
4550,0.963188071228019
4551,0.9605119947096916
4552,0.9756724811782805
4553,0.984133648057949
4554,0.9998009589377791
4555,0.9720681249168623
4556,0.9411724682926789
4557,0.9689961838640198
4558,0.9854725760390165
4559,0.9663815407825985
4560,0.9596661335491083
4561,0.9705338069014543
4562,0.9893467687624313
4563,0.97679298635887
4564,0.9789347237513041
4565,0.984050428058267
4566,0.9471851267647521
4567,0.9989636422595357
4568,0.976657450708958
4569,0.9817537859301454
4570,0.9593524842877444
4571,0.9892829228161679
4572,0.9645226621549485
4573,0.9686898834675989
4574,0.9770248226537358
4575,0.9618251693689582
4576,0.9940442903865542
4577,0.9833800926246032
4578,0.9764484788621719
4579,0.9893738256813489
4580,0.9526388886557118
4581,0.9699591314999899
4582,0.9817752559477935
4583,0.9933414073292206
4584,0.9809836931489548
4585,0.997081739679876
4586,0.9975453656547559
4587,0.9793686387975883
4588,0.9858037242048853
4589,0.997337437948901
4590,0.9941240468640424
4591,0.9933906118315362
4592,0.9547222771564772
4593,0.9780961218879847
4594,0.9743300953090469
4595,0.9809357779020829
4596,0.9546425415789993
4597,0.9593409556373873
4598,0.9798298220410061
4599,0.9899969274145528
4600,0.9413058732852605
4601,0.9842098557067827
4602,0.999823069755509
4603,0.9893777118627307
4604,0.9960741470711759
4605,0.9823745103372324
4606,0.9870188956795956
4607,0.9991910458526435
4608,0.9668159910000905
4609,0.9522755933067786
4610,0.9831106938893125
4611,0.9824131784403225
4612,0.9461803883584645
4613,0.9712318116583398
4614,0.9925390923720931
4615,0.9898689920240993
4616,0.9500114113818069
4617,0.9712929184947277
4618,0.981857873037644
4619,0.9811729314615009
4620,0.9766209719192477
4621,0.9615813849259878
4622,0.9532571283108675
4623,0.976255826282105
4624,0.9719821178731894
4625,0.9827540215226765
4626,0.9742614150504411
4627,0.9933662163702515
4628,0.9573722464970366
4629,0.997279525240646
4630,0.9860901068964486
4631,0.9447334688915464
4632,0.9900780474574307
4633,0.9796569592930282
4634,0.987705486195979
4635,0.9822059568405626
4636,0.9795076101595614
4637,0.9961855302956076
4638,0.9656437911091685
4639,0.9820581029067593
4640,0.9760810604722122
4641,0.9873168702728053
4642,0.9825712508294718
4643,0.9753796544336785
4644,0.9710692956846213
4645,0.9995146625259955
4646,0.9817389271668445
4647,0.9595107318399884
4648,0.9587772194141565
4649,0.978479991928947
4650,0.989455924843447
4651,0.9872506034958726
4652,0.9951183313699868
4653,0.9667862550316464
4654,0.9877045913800431
4655,0.9873401744406032
4656,0.9885710198170669
4657,0.9764229312485014
4658,0.9962442253105039
4659,0.9833098981810108
4660,0.974431058771144
4661,0.9927918952506666
4662,0.9878344306526923
4663,0.9552378676501341
4664,0.9942627831715305
4665,0.9534781845080644
4666,0.9946895891757066
4667,0.9916494540222418
4668,0.9959992990434361
4669,0.9754868143546525
4670,0.9899029308393544
4671,0.9476551966970386
4672,0.968328462685672
4673,0.9963161060331487
4674,0.984922785552294
4675,0.9874902645884353
4676,0.989672526626999
4677,0.9722469771856229
4678,0.9894090648794791
4679,0.9892690333588284
4680,0.9949125304802979
4681,0.9971053737425766
4682,0.9884995791449394
4683,0.9283292138836968
4684,0.955888607025105
4685,0.9896769293559438
4686,0.9960960095078266
4687,0.9767154559417113
4688,0.9813108065953605
4689,0.9676364257518336
4690,0.9867657803295803
4691,0.9854098765453185
4692,0.9922338142871804
4693,0.9668982727957399
4694,0.997070486583635
4695,0.9742833738685289
4696,0.985268912662009
4697,0.9683051517406479
4698,0.9919627927608908
4699,0.9921440384100265
4700,0.9854130625520774
4701,0.9826277836377739
4702,0.9984742882487864
4703,0.9338151913851827
4704,0.9764683466057339
4705,0.9927928343540511
4706,0.9533990170147567
4707,0.9907369682040797
4708,0.9967705278686667
4709,0.9627574954475275
4710,0.9377905965009464
4711,0.9507613526841441
4712,0.977709903582084
4713,0.9870740441894228
4714,0.9712307864991113
4715,0.9744940648108341
4716,0.9988026797832629
4717,0.9604594649642573
4718,0.9750293121215977
4719,0.9691594174512598
4720,0.9913462530337429
4721,0.999252655353929
4722,0.989576346751585
4723,0.9594315253099485
4724,0.9964990669939107
4725,0.9650912620211446
4726,0.9948594670778963
4727,0.9872990936752482
4728,0.9936465104168652
4729,0.972885310241393
4730,0.9777077907639977
4731,0.9793337792155205
4732,0.9985173059961472
4733,0.9954288226023102
4734,0.9892482336505983
4735,0.9785702241997726
4736,0.9716756729734685
4737,0.9473755787794695
4738,0.9775727601343405
4739,0.9727917758651317
4740,0.9786465367262098
4741,0.9961651719902
4742,0.9817150748166837
4743,0.9809865380033993
4744,0.9885051073026571
4745,0.952421948558502
4746,0.9853734531209035
4747,0.9670751819433989
4748,0.9816312253392484
4749,0.9559419860463193
4750,0.975239396848702
4751,0.9779010503863503
4752,0.90234890460491
4753,0.9971574483443314
4754,0.9846576081973898
4755,0.953092655363445
4756,0.9695423614493371
4757,0.9928654137303934
4758,0.9919988594646947
4759,0.9805383431367881
4760,0.9772946246389898
4761,0.9637209017385606
4762,0.9565599871344942
4763,0.9873126499921896
4764,0.9893596549484627
4765,0.9654438562416023
4766,0.9883222991846699
4767,0.974675211572317
4768,0.9599721110173091
4769,0.9730444229100123
4770,0.9819739641796876
4771,0.9662617592114955
4772,0.9829814772079877
4773,0.9919668846875649
4774,0.9947156183257433
4775,0.9360850196934289
4776,0.9675607299942042
4777,0.9806307223579145
4778,0.9545387695772498
4779,0.9980092182941578
4780,0.9565440888771783
4781,0.9956885161667935
4782,0.962342834082383
4783,0.98460191186123
4784,0.9861420311453122
4785,0.9945453093940555
4786,0.9968882010251677
4787,0.9945498018071911
4788,0.9693469281939123
4789,0.9852499051412839
4790,0.9906974615954628
4791,0.9790488642741618
4792,0.9929244141926564
4793,0.9917289710023519
4794,0.9882112406029386
4795,0.9410489817732358
4796,0.9884164586995815
4797,0.9931078570038906
4798,0.9734563364031946
4799,0.9982333733556139
4800,0.9987119490749555
4801,0.9926910126057406
4802,0.9936043864664226
4803,0.9656025711743811
4804,0.9713337571845173
4805,0.9996222047087263
4806,0.9828123642649689
4807,0.9614131739914703
4808,0.978027635300679
4809,0.9651866442633487
4810,0.9786629327827165
4811,0.9540610499620195
4812,0.9903323136627175
4813,0.9763746763408985
4814,0.9764640698312191
4815,0.9593302556084489
4816,0.996593400173731
4817,0.9564284751010431
4818,0.9988179894716853
4819,0.9804830606008406
4820,0.9609956395655024
4821,0.9761109252319831
4822,0.9667627701903527
4823,0.9663786367897721
4824,0.9676465611472256
4825,0.9580811711870569
4826,0.9889071013735138
4827,0.9662853017475364
4828,0.9763651251547448
4829,0.9944336885494132
4830,0.9824944475268413
4831,0.9592027578900781
4832,0.9515654958221422
4833,0.9827059963499682
4834,0.9815669906121184
4835,0.9851511170964298
4836,0.9784558300849154
4837,0.9905556982600688
4838,0.9616603545631929
4839,0.9821988054102662
4840,0.9851390878580043
4841,0.9737266290111514
4842,0.9839917724020405
4843,0.9716832515022851
4844,0.9589567976403283
4845,0.9614672594856346
4846,0.988871822053644
4847,0.9831086706060638
4848,0.9997667850179293
4849,0.951261443265407
4850,0.9934551677900321
4851,0.9837579653946631
4852,0.9977565554681349
4853,0.9434134003930958
4854,0.9791111401899952
4855,0.9658500056916185
4856,0.9656776667812268
4857,0.9969342821181804
4858,0.9973320090624634
4859,0.9352141645174517
4860,0.9855841343879073
4861,0.9731883432583841
4862,0.9785046714326435
4863,0.990825347923134
4864,0.9850191057520661
4865,0.9920543783859124
4866,0.968953624984547
4867,0.9780522134039746
4868,0.9874446548694612
4869,0.986096057414961
4870,0.9872183344072649
4871,0.9605988131199288
4872,0.942837809605573
4873,0.9998917936012578
4874,0.9539797255020002
4875,0.9818672960760901
4876,0.9771680208949688
4877,0.986110201928605
4878,0.9890977232730028
4879,0.9862443705316914
4880,0.9793895766833299
4881,0.9961113954383675
4882,0.9898939637221439
4883,0.9806994215853952
4884,0.9350227848689102
4885,0.9814355526445145
4886,0.9696162077474724
4887,0.9904132923060907
4888,0.9874586962140128
4889,0.9633446703716507
4890,0.9876132186569236
4891,0.9783816819876111
4892,0.9917194847110982
4893,0.95115041411187
4894,0.9693295538512672
4895,0.9814618640382884
4896,0.9795860895325129
4897,0.9703287920588343
4898,0.9872955639123121
4899,0.9813618818722688
4900,0.992963085652655
4901,0.9815828170091696
4902,0.9653373728332467
4903,0.9614976296597196
4904,0.9805295017249303
4905,0.9835834324629329
4906,0.9939060459258924
4907,0.9860170158303847
4908,0.9523637695545456
4909,0.9968135594679098
4910,0.9919884941720045
4911,0.9789747411582482
4912,0.9759366968514622
4913,0.9811834267079362
4914,0.9544202319606552
4915,0.9873952414896189
4916,0.9856787734444126
4917,0.9683350523747337
4918,0.9926986189814684
4919,0.9954376539361195
4920,0.9584659142484053
4921,0.9634896797569797
4922,0.9861654053807204
4923,0.9704395670080294
4924,0.9860940997920093
4925,0.9714047449802787
4926,0.9770123267002749
4927,0.9625252226165107
4928,0.9713639520203277
4929,0.9857505246781365
4930,0.9812860205904905
4931,0.9881701720407158
4932,0.9889899958559374
4933,0.9739030248217077
4934,0.9747796886304518
4935,0.9986605154001783
4936,0.9699609154357365
4937,0.9707338279039063
4938,0.9672758357024728
4939,0.9784433799778617
4940,0.9779626429234809
4941,0.995647606760483
4942,0.9649472034198114
4943,0.9909121552726244
4944,0.980427875254002
4945,0.9832582926980464
4946,0.9683430690243099
4947,0.9895707411350889
4948,0.9955608962087744
4949,0.9993792077028636
4950,0.9934655875788392
4951,0.9800861066811822
4952,0.9688491586024982
4953,0.9916674574762456
4954,0.982305634382125
4955,0.9901578231519677
4956,0.9710675804647497
4957,0.9851350583053973
4958,0.9905448757138452
4959,0.9444892074609275
4960,0.9774296441175091
4961,0.9581395214976548
4962,0.9930008854425846
4963,0.9957784390552612
4964,0.9936540709508573
4965,0.963889659864347
4966,0.9902855703583437
4967,0.9748108852528901
4968,0.9869371493089041
4969,0.9918980122464915
4970,0.9676860542938701
4971,0.9751220138306289
4972,0.9482599645143791
4973,0.9849799404403987
4974,0.9821975105201679
4975,0.9956229620302536
4976,0.9804577810075207
4977,0.9723137503901834
4978,0.9973672137939015
4979,0.9628429347214458
4980,0.9695228042966929
4981,0.966224902292136
4982,0.9955563506876275
4983,0.9731348115291677
4984,0.9569008443936414
4985,0.9833027375371096
4986,0.9819166628645669
4987,0.9499225981092161
4988,0.979496079102365
4989,0.9604398170290666
4990,0.9970414008805852
4991,0.9972858711672061
4992,0.9934403186374445
4993,0.9937955630635852
4994,0.9828950226882108
4995,0.9797892348957146
4996,0.991341561022545
4997,0.9731280254866361
4998,0.9707593631950385
4999,0.9515943822882221
5000,0.9537117227272212
5001,0.9534020793622797
5002,0.9697249191776874
5003,0.995832436024743
5004,0.9677754365047148
5005,0.9991277299702443
5006,0.9977652082552154
5007,0.9547117338389919
5008,0.9817538108157171
5009,0.9970909338124836
5010,0.9914022695776693
5011,0.9966145028932041
5012,0.9439968660690805
5013,0.9975407053400256
5014,0.9902306904509245
5015,0.9876564338957206
5016,0.9922630497585109
5017,0.9778022258868357
5018,0.9971220266229178
5019,0.9824451077731264
5020,0.9603372341851641
5021,0.9580601186187009
5022,0.9976035166952048
5023,0.9663529109164102
5024,0.9886966184349331
5025,0.9823559182342751
5026,0.9965290971801412
5027,0.9517459958980625
5028,0.9682240030510599
5029,0.9917937298274141
5030,0.9849050518416271
5031,0.9545634074513698
5032,0.9364948724987844
5033,0.9753930564238965
5034,0.9893040917923348
5035,0.9849822346279125
5036,0.9673298590545487
5037,0.9316158914576707
5038,0.984421154348658
5039,0.9790144520133762
5040,0.9871567563892354
5041,0.98566650882057
5042,0.9580781116654107
5043,0.9852361937089931
5044,0.9967074536114855
5045,0.9878805474925835
5046,0.9981629038806769
5047,0.9889574963227993
5048,0.9911217526430021
5049,0.9940106778024455
5050,0.9828311855955062
5051,0.980049155269544
5052,0.9622468631056011
5053,0.9867609311409128
5054,0.9841115061549057
5055,0.9727617804789995
5056,0.9871541882682804
5057,0.9999454494760757
5058,0.9888571418899162
5059,0.9767160557406495
5060,0.9801114471318682
5061,0.959676011145949
5062,0.9955763031611583
5063,0.9953164120171275
5064,0.9944305785047772
5065,0.9703140897751817
5066,0.9902075566910229
5067,0.9947489679347604
5068,0.9952729060899009
5069,0.9697881049908134
5070,0.9395096528054234
5071,0.9967581144991854
5072,0.9529575469030724
5073,0.9951357543234662
5074,0.9657188727813268
5075,0.9807912688040518
5076,0.9899883364967312
5077,0.9939636187737168
5078,0.9578794266571394
5079,0.9644640891060702
5080,0.9941815920275469
5081,0.9982213619556876
5082,0.9998097113104666
5083,0.9742214157166733
5084,0.9982889617738059
5085,0.9854807430003262
5086,0.9822287598446363
5087,0.9775597739304055
5088,0.9659409733807568
5089,0.9630209682805994
5090,0.9853916692925356
5091,0.9759118681779901
5092,0.9816755685699345
5093,0.9922764418604993
5094,0.9415512420779976
5095,0.9714893224407629
5096,0.9657228258582023
5097,0.9484931291993769
5098,0.970174850493544
5099,0.9688180569241479
5100,0.9886272848986409
5101,0.9588687810242026
5102,0.9823461095836515
5103,0.9681613288988369
5104,0.9828192542387555
5105,0.9912666864059256
5106,0.9888335496523915
5107,0.988707065849272
5108,0.987769556206354
5109,0.9748902952955097
5110,0.99634970778383
5111,0.9995078711114704
5112,0.9501545584840392
5113,0.9876076720786076
5114,0.9889994595604005
5115,0.994724313903859
5116,0.9786786443365711
5117,0.9927438109772013
5118,0.9370652293099525
5119,0.9940043017144014
5120,0.979321182480089
5121,0.9736181599586987
5122,0.9572115023632172
5123,0.9668416288824454
5124,0.9971331927075334
5125,0.980975574102323
5126,0.9969424769197007
5127,0.9550406307751981
5128,0.9746681558738219
5129,0.9859495173883157
5130,0.9707791259051227
5131,0.9966453802875266
5132,0.9999600596051392
5133,0.9805513232086221
5134,0.9765567490822504
5135,0.9707627381871536
5136,0.9526151170655259
5137,0.964249412819583
5138,0.9967080339304275
5139,0.9937288459903892
5140,0.9922706053743982
5141,0.9717033288546865
5142,0.965253809355725
5143,0.9885558717044605
5144,0.9682730377295615
5145,0.9858889527771587
5146,0.9725233471323551
5147,0.988686601226022
5148,0.9937121659286402
5149,0.9678279388643876
5150,0.977843346952583
5151,0.9984966996131338
5152,0.9972497642709777
5153,0.9707111580798234
5154,0.9625637820408941
5155,0.9906268395939684
5156,0.999756750591719
5157,0.9857107774804583
5158,0.9770285580493434
5159,0.9663113541396404
5160,0.9561859353062635
5161,0.9997775342876936
5162,0.9742119220462654
5163,0.9930163710078439
5164,0.9613085410879862
5165,0.9632782808106143
5166,0.9994289716691044
5167,0.9682258781879661
5168,0.9576558432967266
5169,0.989016671891187
5170,0.9974172506589115
5171,0.9718915059377456
5172,0.9801058248976461
5173,0.9797191008501636
5174,0.9894587861944958
5175,0.9929405361508875
5176,0.9893785850350115
5177,0.980154665371207
5178,0.9885141590099319
5179,0.9936145504562434
5180,0.9926882470855563
5181,0.97343660805853
5182,0.9894588162888392
5183,0.9947703136706731
5184,0.9592387608098986
5185,0.9587894510643343
5186,0.9584093376326233
5187,0.9820960128167793
5188,0.970462829305638
5189,0.9863472069779305
5190,0.9796520860580439
5191,0.9935989169891917
5192,0.9957329906145498
5193,0.9706219024624253
5194,0.9442279137868552
5195,0.9681868705585532
5196,0.9909276390431182
5197,0.9645780676302443
5198,0.9814959064187654
5199,0.9943554512302019
5200,0.9974198237841286
5201,0.9947786175107763
5202,0.9917297302646269
5203,0.9905914710683497
5204,0.9962517791622594
5205,0.9576669008644813
5206,0.9959160389858804
5207,0.9862360315596199
5208,0.9769787741443531
5209,0.9888722991742357
5210,0.9430283732724621
5211,0.978166647345925
5212,0.9744156334291807
5213,0.94705488776755
5214,0.9353535020004138
5215,0.9991934835642223
5216,0.9555103261509493
5217,0.9820870301869303
5218,0.983157744690813
5219,0.961222063149385
5220,0.9801819284203724
5221,0.9802338269839164
5222,0.9800603624103741
5223,0.9991786104382314
5224,0.9745656869641831
5225,0.9731275145562669
5226,0.9761733089117248
5227,0.9470672847310037
5228,0.9981629434217998
5229,0.9587034220923094
5230,0.9902736025603325
5231,0.9664182519126566
5232,0.9839969010913768
5233,0.9779024599670859
5234,0.9761443611060104
5235,0.952464985316725
5236,0.9872231306659248
5237,0.9657553828097318
5238,0.9630144446079432
5239,0.998964274852613
5240,0.9833521079585514
5241,0.9474149532339414
5242,0.9870538869190754
5243,0.9821788278136778
5244,0.9645185904753801
5245,0.9704719857559392
5246,0.98412695632564
5247,0.9927878389409908
5248,0.996068826529615
5249,0.987516146869726
5250,0.9653533035225784
5251,0.9847760807217634
5252,0.9923993880521822
5253,0.9779020106749928
5254,0.9820232858941543
5255,0.9455186642313864
5256,0.9838422209844304
5257,0.9946899324742593
5258,0.9680816230165883
5259,0.9899334192182658
5260,0.9699456544143426
5261,0.9844226698750527
5262,0.9873029383473002
5263,0.9916199853793922
5264,0.9483664508041523
5265,0.9534864763894665
5266,0.9779155195889735
5267,0.9949418146835131
5268,0.9634448767202619
5269,0.9968843287835912
5270,0.9745753081014119
5271,0.9907408563058879
5272,0.9850153802616171
5273,0.988678589849758
5274,0.9630803393035312
5275,0.9700276687396526
5276,0.9946004219888478
5277,0.998855394815017
5278,0.9963000097900837
5279,0.9889806461450595
5280,0.9670158968667132
5281,0.9963673366034429
5282,0.9997828177881516
5283,0.9933986992379377
5284,0.98247530610089
5285,0.9928125306991287
5286,0.9975301835093955
5287,0.9863220248248373
5288,0.9746873899857719
5289,0.9859853023800245
5290,0.9840621932100194
5291,0.9819379644827418
5292,0.9997546998155568
5293,0.9547422001047714
5294,0.998038414246853
5295,0.9663878854766645
5296,0.9790424133426987
5297,0.9658369554937511
5298,0.9660174413330374
5299,0.9854770186081606
5300,0.9661815617842731
5301,0.9868948297399117
5302,0.9925840344282676
5303,0.977530633797422
5304,0.9747499031839999
5305,0.9775407671572742
5306,0.9720833700776829
5307,0.9919996355677158
5308,0.9842400862112439
5309,0.9686033446951097
5310,0.9941896155084068
5311,0.9835901064374821
5312,0.9951035888711687
5313,0.9548361268355006
5314,0.97141130404328
5315,0.9646629027747673
5316,0.9964261960813185
5317,0.9955736515806981
5318,0.9719787661868723
5319,0.9562527022971508
5320,0.9837428232810993
5321,0.9782660568070591
5322,0.9770244200388447
5323,0.9651759915951055
5324,0.991472375487618
5325,0.9601490617999429
5326,0.9875771002333029
5327,0.9891785244689755
5328,0.9833854644142437
5329,0.9831599889992682
5330,0.9867462869686401
5331,0.9674814056166334
5332,0.9993101970839923
5333,0.9743137806779931
5334,0.9902656129042668
5335,0.9946842137296592
5336,0.9951458806835117
5337,0.9669647395322736
5338,0.9961914884564065
5339,0.967909262929296
5340,0.9648351689112924
5341,0.9496539631295284
5342,0.9837660402865862
5343,0.9737565478161855
5344,0.9504822487560214
5345,0.9732500781281183
5346,0.9541964552178993
5347,0.9905185025086907
5348,0.9933204431805159
5349,0.9953405704566239
5350,0.9962010712126907
5351,0.9651554194208195
5352,0.9988476753867949
5353,0.9849116681604466
5354,0.9372725477905662
5355,0.9671060598429672
5356,0.9912584630664174
5357,0.9762204424725486
5358,0.9960828606352339
5359,0.9027499174503045
5360,0.9819898752519826
5361,0.9904400156941424
5362,0.9860467571370097
5363,0.9758548555703166
5364,0.9917847689762574
5365,0.9752427524204372
5366,0.9658046352862416
5367,0.9600842684853668
5368,0.9726561586799538
5369,0.9702582959546214
5370,0.9593542426372133
5371,0.9626285460776819
5372,0.9676729832981875
5373,0.9627705536388969
5374,0.9580580357711598
5375,0.9856224962243446
5376,0.9950697378429155
5377,0.9736476884902183
5378,0.9927797650460215
5379,0.9945727449140452
5380,0.988962927122397
5381,0.9906850906736084
5382,0.9914985996951683
5383,0.9529090623564365
5384,0.9775249724798906
5385,0.97287612151066
5386,0.9557861567442393
5387,0.9840399574845794
5388,0.9963186399991951
5389,0.994366853433672
5390,0.9933197470947915
5391,0.9668732268359067
5392,0.9801258990767384
5393,0.984805785491582
5394,0.9909683173271155
5395,0.998022815778219
5396,0.9989739919617764
5397,0.9786087098552381
5398,0.9656245155166128
5399,0.9911509382148871
5400,0.9882709986917245
5401,0.9881412795461679
5402,0.9894023484783855
5403,0.9820798562206914
5404,0.9757461819968518
5405,0.994836109093452
5406,0.9570882345886993
5407,0.9638244217454269
5408,0.992988149024934
5409,0.984031404644442
5410,0.9780857679100705
5411,0.9892520990092876
5412,0.9808814896740414
5413,0.9682247212191706
5414,0.9840735901321153
5415,0.9927388949191196
5416,0.9854365022112223
5417,0.9704641892205498
5418,0.981072399664312
5419,0.9755558040524123
5420,0.9847485542817241
5421,0.9883347186360796
5422,0.9967580757654713
5423,0.9728999304462213
5424,0.9701468024849894
5425,0.9859201085173519
5426,0.9618183361824771
5427,0.949136935472321
5428,0.9984768790790782
5429,0.9689011191195156
5430,0.9972012037225958
5431,0.9822322809605863
5432,0.9815638316742207
5433,0.9814128322844694
5434,0.9708033685547754
5435,0.9637927440872834
5436,0.9839684254155053
5437,0.9455035925402521
5438,0.9622721339020314
5439,0.97732100667157
5440,0.9879188968969156
5441,0.9765602620966171
5442,0.9882936407049376
5443,0.9785679655690137
5444,0.9640673955335765
5445,0.9835842738537898
5446,0.998709272169008
5447,0.9858203391742929
5448,0.9924269440406819
5449,0.9859861611043821
5450,0.9884427771007832
5451,0.9798764431328812
5452,0.9792381320070681
5453,0.9827296057445691
5454,0.9589570803377807
5455,0.9442486771318099
5456,0.9938493394915088
5457,0.9817075424872521
5458,0.9784376421089528
5459,0.9990218738762549
5460,0.9790021614173678
5461,0.9551674819247284
5462,0.9660773346356718
5463,0.9376088551897516
5464,0.9811597561252529
5465,0.9738748644238163
5466,0.9722531007765624
5467,0.9879283490710569
5468,0.9951838373788968
5469,0.9574597829684494
5470,0.9943838173014801
5471,0.9401866288457954
5472,0.9737609607697596
5473,0.9845684925550282
5474,0.9412307968403715
5475,0.9938350484968937
5476,0.9906505264659475
5477,0.990561842065853
5478,0.9707456187472062
5479,0.9978056613398424
5480,0.9805530900249314
5481,0.9671102470244175
5482,0.9954684843266084
5483,0.9880849503663244
5484,0.9980904281402182
5485,0.9945375946678808
5486,0.9730005516814593
5487,0.9878999068149565
5488,0.9631143106416166
5489,0.9748030537394198
5490,0.9634851240969752
5491,0.9876532502860427
5492,0.9812330018637954
5493,0.9571008208603716
5494,0.9921493851180571
5495,0.9983370050175144
5496,0.9895821599346475
5497,0.9758106861708284
5498,0.9745211460588912
5499,0.9948663657588195
5500,0.9625580264116005
5501,0.9789006210596118
5502,0.9933496437798214
5503,0.9759789224949339
5504,0.9931847952417828
5505,0.968721633209909
5506,0.9818030876394913
5507,0.9766749567200921
5508,0.9699667632568689
5509,0.9776921475215371
5510,0.9942715276175028
5511,0.9911884319979132
5512,0.9649017908409547
5513,0.9648398675268554
5514,0.9625680802238861
5515,0.9706170055825016
5516,0.9990416758815929
5517,0.9795213067844925
5518,0.975590639665843
5519,0.9903118170180898
5520,0.9909727274954155
5521,0.9803126296169136
5522,0.995840792705591
5523,0.9458759774619225
5524,0.957648104274385
5525,0.9696496959175981
5526,0.9947751506593835
5527,0.9716830537468212
5528,0.985709896698059
5529,0.9722804286391232
5530,0.9888493268423306
5531,0.9664882116143306
5532,0.9851299043679332
5533,0.9961763727493104
5534,0.968076863518417
5535,0.9823892925475324
5536,0.9560725715926827
5537,0.9913840300963689
5538,0.9869705189846115
5539,0.9804683927407848
5540,0.9949495198199307
5541,0.9935924803643604
5542,0.9898200132406216
5543,0.9567912884499552
5544,0.9915816348893028
5545,0.9749988376396961
5546,0.9974805637841968
5547,0.9903504152488746
5548,0.9393948602165944
5549,0.9629271043683144
5550,0.9638497254105173
5551,0.9504204410961936
5552,0.9962279928847739
5553,0.9698533470003032
5554,0.948250390964235
5555,0.9767689335779752
5556,0.9961735234264616
5557,0.9907749627884332
5558,0.9864272793415231
5559,0.9938571710707459
5560,0.9836389680378078
5561,0.9844981927782009
5562,0.9375730902921483
5563,0.9829071939840172
5564,0.9749868031643676
5565,0.9542784041477569
5566,0.9753060038956278
5567,0.9683943443651257
5568,0.9713371868825769
5569,0.9994537334935201
5570,0.9861016517816871
5571,0.9723313000577188
5572,0.9937532715228548
5573,0.9859484593650832
5574,0.9720812709946665
5575,0.9708256033414353
5576,0.9658566828430837
5577,0.9894347334160014
5578,0.9765131472257954
5579,0.9767367917976872
5580,0.9649719568957076
5581,0.9927343779506206
5582,0.9899503576010601
5583,0.9899446469564286
5584,0.9955100965368633
5585,0.9941275854363895
5586,0.9713321496267322
5587,0.9961156618844467
5588,0.9829970154112513
5589,0.9959478797205685
5590,0.9871226012188348
5591,0.966054926943935
5592,0.9898793045563643
5593,0.9375996232197686
5594,0.998725746837657
5595,0.9719703394671323
5596,0.9915152583995837
5597,0.9782537317118657
5598,0.9696843535107037
5599,0.9860583467935383
5600,0.9414796658726267
5601,0.9868267185150248
5602,0.9884201197446194
5603,0.9704332560528333
5604,0.9690559607885881
5605,0.9691493123293282
5606,0.989669576534101
5607,0.9838285860228109
5608,0.9937947404286958
5609,0.9917663539245147
5610,0.9904655286154713
5611,0.973411976627166
5612,0.9229945442293963
5613,0.981512613851543
5614,0.9513453653739878
5615,0.9771578484383516
5616,0.993493065589457
5617,0.9616114390879698
5618,0.9717011945554084
5619,0.9648414725614642
5620,0.9807962014736872
5621,0.9707954622981957
5622,0.9823134095154686
5623,0.9885357952549795
5624,0.961164115711351
5625,0.9712746495359383
5626,0.9781518556791098
5627,0.9332079440160694
5628,0.9567622522323591
5629,0.9508295615485775
5630,0.9989625316701258
5631,0.9867335609465777
5632,0.9621630372619112
5633,0.9809446344496041
5634,0.9996119281520751
5635,0.9754615902211258
5636,0.9727447979671018
5637,0.9722214098943366
5638,0.9973520901203103
5639,0.9911215069717203
5640,0.9823053899746284
5641,0.9849255601331406
5642,0.9890584184829635
5643,0.999172232103134
5644,0.9875180559113207
5645,0.993656737851616
5646,0.9748830286023771
5647,0.9746548402397263
5648,0.9842105909758264
5649,0.9829504587308251
5650,0.9962055357669986
5651,0.9576590208515108
5652,0.9606087221713892
5653,0.9667308776261669
5654,0.9802842944013314
5655,0.9717424300856123
5656,0.9778684038043586
5657,0.9899971849209954
5658,0.9610325344721291
5659,0.9882821039237395
5660,0.9721492095100911
5661,0.9744404252986517
5662,0.9737086506837292
5663,0.9957994140263332
5664,0.9631227029682539
5665,0.985068650399894
5666,0.9620574960377547
5667,0.9992037687378222
5668,0.9737217826081249
5669,0.9547096209115924
5670,0.9997805281493
5671,0.9850055306266364
5672,0.9934312441796461
5673,0.9800570200764442
5674,0.994079623796448
5675,0.98164420190062
5676,0.9744453694668674
5677,0.975820604297067
5678,0.9638668192521983
5679,0.9636203055314743
5680,0.9771524745427501
5681,0.9847808537570811
5682,0.9902899015375631
5683,0.9708317913392748
5684,0.9901464895100532
5685,0.9921131961987167
5686,0.9778523621500781
5687,0.9928840215117882
5688,0.9513524945270223
5689,0.9888654801427471
5690,0.9716223933007074
5691,0.987105816947388
5692,0.9906442259503326
5693,0.9806989958776938
5694,0.9753964948640904
5695,0.9842504362944218
5696,0.9829466180632135
5697,0.9868930522590904
5698,0.9682659910616831
5699,0.9729433752449308
5700,0.9836267265269613
5701,0.9945645240058286
5702,0.9831741303411128
5703,0.9715495251278068
5704,0.9966434360600173
5705,0.9685176037248523
5706,0.9625390017061869
