,tanB,cosBA,k_gamgam
2883,-1.187740924864513,-0.002901041319394306,-0.12292481411628227
2884,0.46955315891712607,0.03057920365931552,0.1545915904507183
2885,0.3256543965546269,0.015175082989799103,-0.030874095115306033
2886,-0.056280352864974126,-0.004682363273892849,-0.26217219763821903
2887,-1.2781649693845867,0.0016499702414216177,0.09100748846232018
2888,-0.6627472535469328,-0.006977120341607659,-0.043180741219077584
2889,0.3647265677423117,0.004817710757230176,-0.10262069392141251
2890,0.6887093303690868,0.0006979307133822554,0.038260198617635216
2891,-1.2567707393282876,0.0018621251743429642,-0.04533339217726401
2892,0.4745786556724012,-0.017617998580097875,0.04086395081805243
2893,-0.051924759668595194,-0.024318828282453953,-0.20002487385127293
2894,-1.0089945146834292,-0.00010983694481968113,-0.12371607973416104
2895,1.0055712685797094,0.004908583415880864,0.1538352669793458
2896,-0.39873442240038176,-0.01647961800737096,-0.3685711800115336
2897,-0.4712292056861599,0.00476659401459907,-0.05650192352279443
2898,-0.10121890828224045,0.020314076615236903,0.043535935258874836
2899,0.03144472609327631,-0.01391851749116509,0.021205943561145607
2900,0.826932072858811,-0.009744449602222776,-0.2704569338438444
2901,0.4183288037084805,-0.0006453443876151925,-0.19714238794090655
2902,0.23065187928882128,-0.03639189023984508,-0.26406988936886755
2903,0.31921604618778054,0.011767029884633576,-0.09282751146611407
2904,-0.19902114498596915,-0.001313588544482633,-0.05610711095719645
2905,-0.43439225053960306,-0.00882920043243835,-0.08971196345975146
2906,0.6454098629221257,-0.004113373929371264,-0.24323697387140253
2907,0.10759578324497682,-0.026840326700364982,-0.3093999089771704
2908,-0.3257593162089442,-0.012613349368876555,-0.3798567196340624
2909,1.6887466720251991,-0.0021587152402109387,-0.407978568966863
2910,0.5808419148303444,-0.022635715707223766,-0.31339712794552
2911,1.2132144266347031,0.0013918175192257666,-0.21910417214020947
2912,-1.1696320670657854,-4.2929053470703487e-05,-0.18354030671961397
2913,-0.6296330024030825,-0.0011871462571465294,-0.009601552527394183
2914,-0.10416510234972354,0.03171306723929135,0.010671106968636018
2915,-0.1527332135846535,-0.006027671245415452,-0.045340327513714584
2916,0.9472194986786551,0.005585516776544317,-0.08285743710410762
2917,0.40270725328008106,-0.010021449694917018,0.09310456391806227
2918,-0.13437067146731851,0.02800889978023929,-0.08883838586257675
2919,0.43258844393822304,-0.010640256630674966,-0.16489773265968413
2920,-0.759981858461285,0.0018317403541462376,-0.12968180613546892
2921,-1.972564139497053,-3.267964736503558e-05,-0.028671455918873413
2922,-0.371597803852875,-0.00985064659373909,-0.21689725420397282
2923,0.21423638654526278,-0.010935386698652677,-0.16588616150258312
2924,0.4029721738950203,-0.01811089683735969,-0.3303526667462598
2925,-0.4528895728114697,-0.00415659916632625,-0.30194733526384115
2926,-1.0783439516591722,-0.004833166755489978,-0.10556576775652224
2927,-0.3260138193141009,-0.006484360232542926,-0.3245123825431576
2928,-0.38420539757102873,-0.00928075141889918,0.049621645792805306
2929,0.07718459814034437,0.011113147978907317,-0.015176133848147921
2930,1.5430383098540066,0.001609195986179696,0.03245739221798247
2931,-0.5512813917878211,-0.016306650487296643,-0.050923506895748996
2932,0.9254297710938364,-0.00375375423405203,-0.01565072110492402
2933,0.6568402878549966,-0.0036684395742719207,0.052699730936658994
2934,-0.01980094467272081,-0.028959959631442513,-0.33419552821862886
2935,-0.6813321753839249,0.013766423834920131,-0.2941897087472892
2936,0.23007354925398055,0.0017299038835842497,-0.10720198617353241
2937,-0.9071812273520167,-0.000567843038441508,-0.21186717040469671
2938,-0.9923732725801611,0.0026550678940890256,0.058710538773634705
2939,-0.22782648242240255,0.013941434262578309,0.02744143346843085
2940,0.11118930088073609,-0.0019080308123318908,-0.0004151535625882205
2941,-0.2751800137615651,0.0150484079558531,-0.08095898621436287
2942,-0.4313180510892082,0.02122052846358665,0.11629355634130217
2943,0.8766280480928641,-0.0040553403881705054,-0.031792337294818424
2944,-0.7098665265901997,0.005494101312003639,-0.09891243246291656
2945,0.07470955295442039,-0.0052123669876957286,0.05750441606993725
2946,0.04416121696508174,-0.0021451888978580693,0.0013274306737999925
2947,-0.8315053810510497,0.0015792043561634328,0.027083115236024122
2948,-0.23408622719450586,0.0034082794689669765,-0.10043399316820506
2949,-0.2822285646917515,-0.024211348097945864,-0.09368198738185089
2950,-0.4312050336376579,0.002262647720208703,-0.19104031180965908
2951,-0.39067510344332707,-0.00512214993609108,-0.26294102228647726
2952,0.39013729193639546,-0.028336447123629573,-0.27208705712161263
2953,-0.2768682491287761,0.01828499928384642,0.0260188434657619
2954,0.6009376600946603,-0.0028537476268066715,-0.29925050647850754
2955,-0.4249647899761732,-0.03569887824511211,-0.41798473022361593
2956,-0.5385890094925914,-0.008268998102960615,-0.0067138654736178666
2957,-0.20971637586192063,0.002402324459239112,-0.29122190021127425
2958,0.1860401119720787,-0.03809146671360837,-0.1840697691230448
2959,-0.42079410299964604,-0.0018949864703289195,-0.07225485726848342
2960,0.6397711869935427,-0.011995375669086468,-0.18666975850170844
2961,-0.060432641069988136,0.0021097708951713177,-0.25640055695957675
2962,0.07347065819492266,-0.05368125651918301,-0.4113542561321266
2963,-0.09074718409098964,0.002866154866455366,-0.09811440627049624
2964,-0.6408703684164487,-0.007403714945244886,0.06277868596538932
2965,1.3534619284110476,-0.00046821763011885287,0.12775004609892698
2966,0.5331476648481069,0.004588922156655755,-0.09840041394691723
2967,0.1855742161447913,-1.8209537083726385e-05,0.04531846706846582
2968,-0.44453627556227077,-0.0003175700397286159,-0.11653989678882754
2969,0.08828865639496508,0.023800127788269593,-0.17531217157880485
2970,-0.1945312010535734,0.0010657421069298206,-0.12670817985060137
2971,0.5290153814785694,-0.012729145951755972,-0.07060190180192985
2972,0.7968793575519483,-0.0025994269649969037,-0.2041244879402683
2973,-0.1885287504511252,0.0020359929132715577,-0.10763580819548255
2974,0.4483065499281193,-0.0060197615864099755,-0.08164090118016223
2975,-0.11118237460511378,0.012286988817416892,0.13789587528310188
2976,0.35057838992798973,-0.026837300135323372,-0.07240470697052626
2977,0.3796436504064209,-0.04915228488658564,-0.5196434695013585
2978,0.24212928363923336,0.006935330499078905,-0.18730485162874444
2979,-0.2800106201065451,0.009536775070367744,-0.31463403729689843
2980,0.02838719636078879,-0.012873917217584236,-0.22692659556833544
2981,0.43995759042545457,0.016736596388842936,-0.09014954252399178
2982,0.24241675161364679,-0.0023816218278385906,0.03223668394379209
2983,0.46013253024610956,-0.027324665666637937,-0.2544437119225126
2984,0.023134308989876673,-0.0005901193809042665,-0.2671429093935437
2985,-0.16944188764665183,0.013073544642802982,-0.027848056487927333
2986,0.27637251108431043,-0.02744638695359727,-0.030744796816844534
2987,-0.3899345102535723,0.008903698008091676,-0.02977116467565505
2988,0.402365002903911,0.012565986106793079,0.03974026510238707
2989,1.2113078938117416,0.0007018475878449622,-0.2584661911838276
2990,-0.617717054297485,-0.0009244678169380589,-0.2030527628002265
2991,0.01670323100220633,0.02575152904633181,-0.08205078245089889
2992,0.18511510073761295,0.0258348740256161,0.0523748197123749
2993,0.22551936398252803,-0.004118819633168325,-0.14508695957235032
2994,-0.9452569867223184,-0.0025158768383684946,-0.29746390643190657
2995,1.0369502504805692,0.004242997129549439,-0.18595015739107518
2996,0.5921274049582359,-0.006482496352951944,-0.3458748598348639
2997,0.8735339295496856,0.0009561044819905017,-0.1259148462872623
2998,0.3684642056463058,-0.030039424926601246,-0.15214148800373486
2999,-0.32961771667969403,0.0066423739561663475,-0.3436700724517219
3000,0.20214437505994554,-0.004201574764384316,-0.17799009003912641
3001,-0.7597608658085975,0.001702266041141945,-0.35189241790408393
3002,0.4116295876274998,-0.008453311850695686,-0.22383912923473587
3003,-0.03052551033160228,-0.005029292511315193,-0.1717507818660173
3004,-0.11631977890381641,-0.0060279851862689755,-0.1975833183271568
3005,0.6831406370323967,-0.004834043423916828,-0.10546674731616315
3006,0.42241615618664075,-0.014554432972229657,-0.10140656037770937
3007,-1.8160658973672277,8.297523104369015e-05,-0.1113501373584766
3008,-0.16845649312861316,-0.020020134882016104,-0.3440499716505283
3009,0.6089829215318546,-0.004978706302056374,0.021961074925292222
3010,0.22704522599345617,-0.01844244430880841,-0.34985476342590943
3011,-0.33738791265715545,-0.02977291839891934,-0.4582015590108114
3012,0.15628452130900536,-0.004601162429995064,-0.09541293234898604
3013,-0.15908429628432524,-0.026719849808294914,-0.08805566873256129
3014,0.39462565398425886,0.017178046147543875,-0.1212287789646721
3015,0.1918369746034233,0.03229116987049536,-0.13395710492936583
3016,0.009089759296140545,0.011880585710291155,-0.0980325179412406
3017,-0.03398420769404642,-0.02055215364073303,-0.3104346481839435
3018,0.014493411849467397,0.00028693803964453986,-0.23651540373284502
3019,0.4618132802454042,-0.0008826913775920268,-0.20429349911618405
3020,0.8429848276711738,0.004116600623849588,0.11641128369248271
3021,-0.7051280886645929,0.001795761681623511,-0.11141723569966147
3022,0.2003144970179089,0.034448241335686754,-0.03466273210117843
3023,0.18860622575677943,0.013875237988311893,0.0002014746734159134
3024,0.25627208141687785,0.017287949294513768,-0.09294944015998095
3025,0.4367634944079368,-0.0346833793467433,-0.45007859182240156
3026,0.2206284549588723,-0.012999135776813667,-0.1117070869114331
3027,0.6405509103929784,0.02210589871771511,0.17302324343127384
3028,-0.14135687517816564,-0.02907240804754787,-0.2065377650906367
3029,0.1541653599521578,-0.02599216531263724,-0.14846529784972462
3030,0.9288046988204595,-0.0023944064611839486,-0.15509308532903676
3031,-1.384898295802012,-0.000628814880948483,-0.0021725584200674025
3032,-0.10574421644949987,0.01072208958294371,-0.00856930940669548
3033,-0.3547594878082354,0.01252200612644218,-0.0203070916961514
3034,0.6019445624034663,0.01305597531137399,0.10236792532293348
3035,-0.23633116827698852,0.038378782323680874,-0.020907723106347392
3036,-0.22302336288042182,-0.013207659727733884,0.09168348367387284
3037,0.1607362408677857,-0.025396951195697084,-0.18679071894767088
3038,0.017810231064163726,-0.03387299293899034,-0.3384227115232676
3039,0.1361813659075864,-0.030608467657490427,-0.2397931130412979
3040,0.2404843429177404,0.0017503421809832477,-0.007770333059065715
3041,0.9405686739514113,-0.0031184653266196826,-0.08124052056456435
3042,-0.12854974911205796,-0.030312665112712668,-0.2373593085382028
3043,1.6331449421329238,-0.003338376192090568,-0.5004819004366614
3044,0.9696700491561109,-0.0003910458042969203,0.005259822519532553
3045,0.5515991136944531,-0.0038517867035483006,-0.2573183347309479
3046,0.9246294722211994,-0.001961353243804184,-0.01360769874145574
3047,1.04882579514289,-0.0023838976697425542,-0.15241143782366223
3048,0.19124170133040333,-0.0021949748019661746,-0.2841839198167886
3049,-0.8737483530017504,0.00016145192636171212,-0.22302262508967552
3050,0.4091514243896911,-0.0044982105703169385,-0.04664939991921343
3051,0.05267836568490497,0.006257698975133931,0.08063277067672575
3052,-0.28963406527858593,-0.006530259966451572,-0.17725673167724992
3053,-0.13332981733099575,0.005840097246952048,-0.07343810566020277
3054,0.3020799963997123,0.007005170505598759,-0.13909596023851545
3055,-0.6120402364266678,0.01358166545632375,0.0676709262724549
3056,-1.3548411764585626,0.00036833113597864724,-0.06462960551399743
3057,-0.05939030769900468,-0.027837639293800016,-0.08217963235100892
3058,-0.06743636120605323,-0.003978464660679097,-0.13760694799110204
3059,0.16396232333071215,-0.01878604792364883,-0.3295008365796696
3060,0.483468933378515,-0.03932092312023499,-0.292976480688832
3061,-0.32756011075756264,-0.01301494681180769,-0.2303330048753659
3062,0.11243666679578723,-0.0367806428062414,-0.45685231244598534
3063,-0.12957988288937705,0.0021783726940009657,-0.22360658994189447
3064,0.1447516210290959,0.02023195494043159,-0.05349250302792606
3065,-0.23883520815355297,0.00284108331176946,-0.10797717510104299
3066,-0.1754176353623832,-0.0009120623426309244,-0.1342884312110753
3067,0.20912538384606627,-0.003054625168963824,-0.18030351271688833
3068,-0.4553027150440369,0.0030537355456529795,0.02746728281403682
3069,-0.8845844279419346,-0.00773412249590006,-0.05305379228312784
3070,-0.5105343214269169,-0.028573934199621922,-0.22643221560325644
3071,0.23829275679313716,-0.027684020139213773,-0.3192194613713591
3072,0.021027436763760926,0.019366517964453846,-0.029200327712159913
3073,-0.08792072018159519,-0.014049747532941267,-0.2340146264402238
3074,0.1314811290510213,0.010746360407495641,-0.12989974966877066
3075,0.13489717513484512,0.009882956145824925,-0.10468386178606931
3076,1.2681164099464128,-0.00365295622897553,-0.39605153515616986
3077,-0.12534172687135525,-0.010559804223961442,-0.26968201290646804
3078,-0.7378262712302309,0.00016647178801174392,-0.2124318313769064
3079,-0.9461656683223393,-0.002801749736165841,-0.24637291989123278
3080,0.15397308704281656,0.022356354748139726,-0.172444890562368
3081,-0.10682688160530462,-0.027779594257704366,-0.3179473245687051
3082,0.5287349803092105,0.0047056272819023925,-0.08194831493880222
3083,-0.6534358546069736,0.01086220384803118,-0.08351195517146986
3084,1.5709469061757946,-0.0016339882239699947,-0.34820465980455384
3085,0.047845317409196175,-0.007711541654200158,-0.07073376936413198
3086,-0.23360855831545285,0.005783552461380792,-0.044286987427299446
3087,-1.0195778543673204,-0.003234893154712087,0.04637519896625003
3088,0.9957919361062535,0.002961059346076208,-0.11936357791197957
3089,0.30168400527959327,-0.04298199283291169,-0.4063696079725032
3090,-0.16662641515457366,-0.0052765065506599935,-0.1590247406870488
3091,-0.6149780875287474,-0.01176968829572347,0.05514781577919378
3092,0.6174587882249946,0.0005153371348820719,0.1630695192697384
3093,0.1950181872520378,-0.0012489094429609998,-0.06110469381536765
3094,-0.3638441062516095,-0.016458700961937984,-0.38486203756297716
3095,0.41583111134964634,-0.00023159664923264912,0.03050952797228869
3096,-0.28697021238957365,0.0006614600772307262,-0.08279861120608953
3097,0.3257424915470841,-0.00939115369697209,-0.2900571679564716
3098,0.251350190153681,0.0038368338250523194,-0.012364194068073014
3099,0.27861713094893237,-0.006228436653434371,-0.23785183285303135
3100,1.5339180690764025,-0.002545694009138707,-0.13575793738041875
3101,1.7025496236428719,-0.0003859232773286746,-0.10961812687451557
3102,0.27487177955256037,-0.03084009714346171,-0.2041100064804547
3103,0.842390843912064,-0.008387481200039838,-0.19545516991022532
3104,-0.1976234062707446,-0.012629410979675657,-0.16318434954941108
3105,0.19292158653835467,0.002892805854866752,0.02052678951524546
3106,0.30304804975871147,-0.02945570745761348,-0.34038973256959126
3107,-0.9292452835752449,-0.0013860591048799678,-0.12117679013624047
3108,0.40652671447507627,-0.0014452164240331283,-0.1832154282344903
3109,0.21413861819173519,-0.006967017318701471,0.02122370292987999
3110,-0.14763066454022278,0.006278740452118901,0.0638801374094162
3111,0.4914073973768168,-0.0002546994049139155,-0.03141168427722091
3112,0.4291204228475013,-0.02403603097215176,-0.24139618016992065
3113,-0.15932538913236882,-0.01070685867305934,-0.12115727798472903
3114,0.4241066367721533,0.01610550971925775,-0.1562716701174344
3115,-0.23751175194763174,0.019791721645160562,-0.09248263885658006
3116,-0.30932706213280203,0.003497312614552585,-0.206024794701139
3117,-0.799424734055468,-0.0040191135232021495,-0.2714205311599758
3118,0.6890603786347134,0.001394437882841373,-0.09958451132576496
3119,-0.39964026194854685,0.01203286249683687,-0.21690895839681817
3120,0.9016319671185398,0.003895538322315837,-0.12158571948331187
3121,0.5777536988873528,0.001739180660139434,-0.22729402230061024
3122,0.5616101140951334,-0.0021089355012357744,0.16581095861182424
3123,-0.05346283086840864,0.0038620652483299066,0.027799723556526573
3124,0.26792608266026174,0.00887074852502984,-0.09697560775000286
3125,0.1775278910122899,0.010665345748333187,-0.0940581551146392
3126,-0.21750240641992558,-0.008156610288575134,-0.4544063250125957
3127,0.20500075856423516,0.002896441156872938,-0.04233674044414565
3128,1.3731443688786065,-0.0010646608781191697,-0.3850512691005414
3129,0.6618328952957169,-0.009704248413062671,-0.27098423071823097
3130,1.1322829750047918,0.0004067197911140322,-0.11247364050679493
3131,0.048826686722707735,-0.020938466860724658,-0.29015366078840077
3132,-0.3020276290112166,0.00487965747500192,0.15348187711327907
3133,0.28602041407650913,-0.02078783714241269,-0.15764537485276386
3134,-0.26542327087130774,-0.01895894151218991,-0.18598704452275008
3135,0.32664681832745224,-0.010655946758603714,-0.4256049167375045
3136,0.9506309067264126,-0.009119357385825661,-0.38832683007484087
3137,0.5272347065026387,-0.01459290457356184,-0.13395353839957494
3138,0.4536362039455306,-0.00869553625980407,-0.4797519699672534
3139,0.2681093418703997,0.004516051150462641,-0.05715169634939596
3140,1.029101236015889,-0.0013855030165759175,-0.22980363101873583
3141,-0.73878243117892,-0.0037008107067333096,-0.19339371190333365
3142,-0.04757306379627882,-0.009648052999858457,-0.22189377859581516
3143,-0.5208604532970917,-0.007235847690408394,0.051260675504161135
3144,0.21308151079641668,0.0044857002164664095,-0.08044957526600889
3145,-0.3304041414444968,0.016625470747715445,-0.11577593832343903
3146,0.5007973731163163,-0.03714258966728134,-0.41005111744393563
3147,-0.4683454020303513,-0.013707335130582069,0.01881039309738733
3148,0.8683643479241294,-0.010881646338037534,-0.5094002189433786
3149,-0.20045798357069505,-0.005075108947787878,0.0008700425132783518
3150,0.7431484770238873,-0.010873943580778013,-0.3010141078116518
3151,0.09077190595882945,-0.022418768004506387,-0.28303347018539027
3152,-0.6906124654505441,0.010363851636258078,0.3370806408143128
3153,-1.0331395039442763,-8.305839943073892e-05,-0.09463228886898845
3154,-0.16984411129414068,0.0014365588943840318,-0.11347965434436863
3155,0.2564775941280343,-0.004316218072184149,-0.2039844484833569
3156,0.3847241857298627,-0.008573814122853907,-0.353297884224151
3157,0.14736480492864107,-0.022897063184268332,-0.2960568362067861
3158,0.11178075876423754,-0.026600420762943923,-0.03554810090944731
3159,-0.08085484003230392,-0.01570063532223942,-0.06769676609926317
3160,0.41641140446795744,-0.01535437042408926,-0.3130651940923015
3161,0.45376012179789277,-0.026892912325911733,-0.40288239182225216
3162,-0.5625047731253152,-0.012706496109488026,-0.45840510115636235
3163,-0.666765169122677,-0.0034770935798669293,0.05795761379541092
3164,0.16527114549849997,0.041543029699633735,0.2271218754374249
3165,0.6738973446490508,-0.026915225176950865,-0.4466197695402825
3166,0.7225177949831031,0.003060023356097295,0.004502367989064518
3167,-0.3166490129228139,-0.016032868902037506,-0.09092135996529435
3168,0.6492413334085897,-0.007098498104397964,-0.18580932584308876
3169,0.1226096331262739,-0.02690025562888524,-0.3612906777733926
3170,0.1414714960039833,0.03117247720227811,0.043342437961126024
3171,0.7271248261743138,-0.003060283477739261,0.14168086248588135
3172,-0.8021925733221879,0.0026450027083226284,-0.25114823908714184
3173,1.73599072026482,-1.8315791993180758e-05,-0.15410788515515456
3174,1.1437784175587593,-0.005070930295195279,-0.004609625157874123
3175,0.5345011437826297,0.011109271716612225,-0.11058142939820097
3176,-0.02294151655252774,-0.009533895420591763,-0.22179719229158124
3177,0.10480005697998318,0.023795517540353743,-0.050294798860483755
3178,-0.3626744148597473,0.0018408062306729056,0.03201670836786131
3179,0.7534978161486241,-0.008577256153964909,-0.40640585067248325
3180,0.9331932303202466,-0.013370005470041076,-0.15556182902191423
3181,1.9511938083183002,-0.0006222814320384656,-0.2273636559731276
3182,-0.0028475640860239904,-0.04009868180524805,-0.27640091461637645
3183,1.6850168870402702,-0.0015760536343069256,-0.2237892913089937
3184,0.5973661186271324,-0.018071994674134124,-0.12904008033282405
3185,0.410483924285291,-0.002101304061825791,0.03446862878824829
3186,0.5514421236322476,-0.017987096202152143,-0.05891120151794507
3187,0.5102013209744993,-0.014873524837163882,-0.22882171357249845
3188,0.3268210680844768,-0.013905733582612281,-0.21822500388875107
3189,0.03777927897235023,0.020652659283242877,0.20702586324303135
3190,-0.3363148233200719,-0.016790309872693955,-0.21672308069888724
3191,-1.2709400919710538,-0.004658920586818374,-0.17840732682525026
3192,-0.05191251770959121,0.009515517366124951,-0.1535818455579005
3193,-0.176265097199636,-0.02326699893724563,-0.12210228429713935
3194,-0.08219433572491822,-0.011041967445104512,-0.1265810485390816
3195,-1.0149962121197469,0.002354065759084834,-0.1648025473280508
3196,0.5125063636189299,-0.012018860275184014,-0.29638513817072787
3197,0.2470581224546588,-0.021630197492946365,-0.3482547769284192
3198,0.3360909716433073,-0.004128732377291548,-0.13204809757741787
3199,0.2639204297768865,-0.014169638093825414,-0.244746731034811
3200,0.141502992132168,0.0028301716651676946,-0.1930022593876646
3201,-0.04323304035640646,0.004649186863852182,-0.1648875927396764
3202,0.23831123878638638,0.025431034898748765,0.08476057226082778
3203,-0.18909500056388306,-0.004981711558807845,0.1998697515339021
3204,-0.16845349998407466,-0.011547491086382755,0.0013458243802813297
3205,0.20595218062169673,0.0004562432951832028,-0.05462017534871708
3206,-0.14775208322542777,0.01092528400733486,-0.10914647260992824
3207,-0.5151224593150059,-0.014192056559508233,-0.19042082261918766
3208,0.2424612910594422,-0.02230556290886648,-0.2918045999608766
3209,0.1618089355065775,0.017834425478066466,-0.012968308657598931
3210,-0.7814179831761655,0.008967380814967707,-0.15501486864154987
3211,0.9123606399334708,-0.003115916419098524,-0.07675948074942188
3212,-0.03327440920171393,0.014701874825268312,0.12179730084168094
3213,0.38364334983706977,0.021986164971222466,0.13389736828142684
3214,-0.16453862019286852,0.003750563995577662,-0.30505150491503485
3215,-0.21269729951236171,-0.01199604949157752,0.059898352905680075
3216,0.1376016387503557,0.008205204119719645,-0.02713495198021247
3217,-0.4907929934888502,0.016417884569014513,-0.06658535057569528
3218,-0.5577601164502257,0.001284921916223744,-0.37434206598934905
3219,-0.162614808598892,-0.011970162696174685,-0.3033697178864217
3220,-0.07189284206447807,0.009434582179653126,-0.039317393361304
3221,0.2864432811369536,-0.021984951498445347,-0.1970610639941815
3222,-0.23319168873784663,-0.012494072280037322,-0.25106241406478014
3223,0.4863803040317867,0.012137106959865175,-0.07621688695625098
3224,0.9497279406683503,0.005120773970378783,-0.1269136607184617
3225,0.08658099390861151,-0.027917498952643064,-0.26325293009124895
3226,1.0539652441415583,0.004659709577163886,0.018558877231493492
3227,-0.7163419434236917,0.0034688903303410294,0.027297082982803256
3228,0.2812721902973069,0.002617949978256571,0.06190388795729108
3229,-0.25956730174870246,0.004697382301077784,-0.14161109049577353
3230,0.9012049289218443,-0.003524663142603973,-0.10599057944769386
3231,-0.07332789923499444,-0.02400766112401332,-0.31367258710313844
3232,0.11968976244835246,-0.002090020702968442,-0.1994180490693478
3233,0.36904854788600955,-0.012445351430697252,-0.12308771028803181
3234,-0.18695676882480766,0.016511381493721965,-0.17340131941736164
3235,-0.32741118627985455,-0.01986811967809675,-0.2463519974783074
3236,0.16493575189291376,0.0021119322748051374,-0.12782038332905224
3237,0.07882904627053727,-0.0143968380618218,-0.09475204265764997
3238,-0.11781825247832456,-0.0594177649625166,-0.39651739870344005
3239,0.2726104832210321,0.02275030259307177,0.09085765078955144
3240,-0.6633811150633464,0.013569483060071094,0.021506820930222548
3241,0.3865332169854515,-0.020554128105603885,-0.32158910967933785
3242,-0.9620372290574986,-0.003224861959908896,-0.18370922218025987
3243,0.03446922731944024,-0.025126314715573115,-0.45227924594131963
3244,-0.6546497347227852,-0.008420478904640169,-0.19063993930572165
3245,0.7934658509821756,-0.005788171306591178,-0.04866085679618102
3246,0.07604716062471123,-0.009997401006176576,-0.11699832826798126
3247,0.27032782463024885,0.002490965278586929,-0.11306214798811945
3248,0.7610793846568228,-0.00979486733259373,-0.25847752505993304
3249,1.0097099260066833,-0.005380790549032387,-0.17671245919389797
3250,0.5517247689316643,-0.0030100806993442614,-0.09219445151276351
3251,-0.6359495680718177,-0.015960649607433985,-0.14013407772176545
3252,0.34524594141469306,0.017015155386253866,-0.1519781909322793
3253,1.297950033887811,0.0010759547141203476,-0.028920506021775837
3254,-0.9778784111789368,0.00394515075385779,-0.01755631246250392
3255,-1.3388155159703943,-0.0011549708364638799,-0.05269359849207772
3256,0.20383662598070373,0.020223368426194883,-0.013700968282347417
3257,-0.9451132756973052,-0.004676657226654647,0.006330058646205838
3258,0.22245740829711735,-0.013717265248402125,-0.3398317572984474
3259,0.12271057380394867,0.01758892897638183,-0.09999143821932797
3260,-0.3444914618355597,-0.009463487210436668,-0.16751788808536436
3261,-0.15762953866452178,-0.015709377957004618,0.05039488593084607
3262,0.5416720746016772,0.012731406356806467,-0.045179570396593594
3263,0.7631437776000228,-0.006615922216438696,-0.21569932412192933
3264,0.547672395248584,0.0047717208976839325,-0.03307415145692477
3265,-0.04737654684250514,0.016865653592923316,-0.09619892166918578
3266,-0.3438323127335655,0.019623809879881864,-0.11424271074062006
3267,0.6547676325415841,-0.014038210882697483,-0.34443805682256445
3268,0.04116499364653747,-0.000751601020307191,-0.3584764037211643
3269,1.216147417567522,-0.001421183555554659,-0.26180906215490196
3270,0.21344848525265006,-0.017959739329464913,-0.19290712679206973
3271,-0.2785977518196041,0.021600181621999264,-0.14062594259680009
3272,-0.5626771664532105,0.004526121778527334,-0.0610770745251224
3273,0.45004214311639446,-0.00504933885911469,-0.08693501251234816
3274,-0.056203857560184756,0.015542202299423706,0.0035511210809905935
3275,0.46102516581145436,0.0033938083187526865,0.11871536446236472
3276,0.22471373814223933,0.008682834255733796,-0.14098183332108666
3277,-0.27765230776770033,0.01874418178266303,0.2224413682991114
3278,0.3032251957696638,-0.01699008366017553,-0.07551135238442165
3279,0.4530436813793439,0.006485113860973727,0.011980204505023087
3280,0.5013492007045041,-0.00037633289610436264,-0.136556427047143
3281,-0.09838525137137233,0.002181362405261352,-0.11554505808582621
3282,0.41540501490615434,-0.01671614457206917,-0.181967831798036
3283,0.14630048465258413,-0.010786333233843946,-0.24429759477279445
3284,0.35316260714385594,-0.022447440085611975,-0.2926752424221929
3285,0.44025470707642456,-0.0014652769053448349,-0.22501412778190583
3286,-0.30208849027568213,0.016032974856866902,-0.06856427630249565
3287,0.2127109451070447,-0.019144603807972317,-0.24788219605154205
3288,-0.25912066145126156,0.017245815651667752,0.005906999673604196
3289,-0.22007290637053128,0.005506119292917366,-0.01614664682703179
3290,0.02283176636754025,-0.005975966694235432,-0.04107033358994949
3291,0.19842788812398238,-0.001140017964975551,-0.27615523832613165
3292,-0.007203263530850591,-0.007794974591610642,0.01586887991578048
3293,0.05438058992617939,-0.01565627079825978,0.021797197229629528
3294,-0.15049731471416505,0.018108858817202315,-0.11350017487140249
3295,0.30687262835153944,-0.030863354583553472,-0.25983349398754085
3296,0.6958970189400454,-0.015108454687777061,-0.3827040021093842
3297,0.02548715832460946,-0.020663623158200188,-0.03360106794318412
3298,-0.9525506311205396,-0.0030374461706029407,-0.26902653691916073
3299,-0.1920019324181409,0.002436275777697029,-0.08918039733299131
3300,-0.8237130575287598,0.005221123538354618,-0.20587006371363212
3301,0.3509560425440567,0.004456543219447776,-0.00920498717972737
3302,0.33088412120637023,0.004113589673381983,-0.05530891200976165
3303,1.0466627735538288,-0.0010281762844487755,-0.11988232503585732
3304,-0.2109253076552693,0.005709300287927526,-0.06887333450242084
3305,0.16476932412440048,-0.007521941430904914,-0.1767321392784118
3306,0.3959388086135347,0.029819800007200352,0.11271469691352004
3307,0.31678918706574244,0.005100049675113202,-0.21709042376591606
3308,0.26325406876127444,-0.022683261861811493,-0.2897273155431128
3309,0.5406082851357319,-0.006228567080615607,-0.25969062032604895
3310,1.433942183445393,-0.0018239524107041792,-0.23046854585422874
3311,0.32651285757780024,-0.03674399954111746,-0.24176889670913299
3312,0.46927813101100246,-0.009944433468611739,-0.19631804832673572
3313,0.9398139610773986,-0.007538331945639874,-0.18958782380103817
3314,0.11383828364023796,0.03739635517159232,0.047224866962074896
3315,0.012981171662492574,-0.03579249818962453,-0.3851267623385278
3316,0.07912751417843913,-0.0007858921864729376,-0.05329448934031139
3317,0.48135692833273597,-0.03081831802679336,-0.3798374806119964
3318,0.6708112896263931,0.0026268973978642047,0.04416494680184197
