,cos_t,k_gg,k_gamgam,BR_inv
1736,1.1080208938310239,0.03198705179751074,-0.048149745206378616,0.23333022313755608
1737,1.1283895676407176,-0.01959240550418389,-0.3093137168555926,0.24646825145877746
1738,0.969273173387815,0.0007429041046847582,-0.3414033915774627,0.03198802527659257
1739,0.9933171673189513,0.051505460891021905,-0.25418826885036033,0.11916055545295107
1740,1.024648882195787,-0.0014930124832224778,-0.2798615240260123,0.1801711705455249
1741,1.1135755124174034,-0.03994700432068861,-0.0408881683615963,0.1502449082469887
1742,0.9721293299441323,0.05348914298818669,-0.041687999790163036,0.09404577877929882
1743,0.9567850789012539,0.020687135594344198,-0.36744661797841416,0.040872217660087806
1744,1.1037270293011743,0.008534206237871912,-0.2159387024378277,0.2424049386128786
1745,0.8952765983329602,0.14776966205477407,-0.10182194506310144,0.023457667441541555
1746,1.0431131910069351,0.0029798438070652022,-0.26348396523137296,0.14053769009457956
1747,0.8996566177517582,0.03717543701453579,-0.3591420592745276,0.0541329666490942
1748,0.9407619024217853,0.019680617271105753,-0.41769987423928223,0.05473847976196977
1749,1.0585377488084289,0.03462620584064838,-0.22850815484278622,0.26994692658232883
1750,1.003321225990884,0.041082396578995206,-0.46506520953790176,0.22541162587512412
1751,1.1377465572521654,-0.0539278154422047,-0.20234310232427252,0.2612759378327425
1752,1.0078681785997303,0.052337451827698646,-0.1468672711223427,0.21361854586807486
1753,1.0162091063596406,0.050161976055282956,-0.26409995560135774,0.11043479100912959
1754,1.1714074219600454,0.04876136317638809,-0.5413862920509056,0.35908171002399014
1755,1.0559051485478679,0.04631181257673683,-0.35921395848479193,0.27326908999452193
1756,1.0986016706717676,0.03114455018939665,-0.41157150558923816,0.2866907164314493
1757,0.9734292484563354,0.04126689420459309,-0.012790502794985642,0.02324733825846427
1758,1.0678507600574618,-0.015782984772929484,-0.2524261749186822,0.12933606628314054
1759,0.9934547189630293,0.023944927851363526,-0.3162507760119688,0.08810466070345022
1760,1.1213395342280157,0.051482898449424316,-0.22309994884113815,0.29569127535209694
1761,1.105134005737494,-0.017195272120964233,-0.34086824459196907,0.2088998764871173
1762,0.9937390838724371,-0.0030624508086819144,-0.21677601230095384,0.04914481950768927
1763,1.1460836165629473,0.00661216463207123,-0.2377346408260916,0.32577244585353743
1764,1.1720656188178509,0.003794920447645442,-0.37076264577795437,0.30335183525259096
1765,1.0755640432301572,0.06894664212881157,-0.037241638394190785,0.2677764594496688
1766,1.1871297106427894,0.036143125162473116,-0.5082331299866174,0.4179486311057349
1767,0.9373113782826265,0.05030080526525257,-0.23333177157351048,0.001497666556366229
1768,1.042025801950805,-0.001841340837005087,-0.12129860378912127,0.05980300027496186
1769,1.0317878448307682,0.023879900036668032,-0.06547915753039217,0.04524891657960391
1770,1.216826703541849,0.01378660609106546,0.11871766252864757,0.3358742026209307
1771,1.031058647510982,-0.029807296079233457,0.05444259258531879,0.09295010279023974
1772,0.9296627370566759,0.056209481327096245,-0.2063034893510975,0.03454857639285269
1773,0.9612401657229974,0.05085420356457522,-0.1284870418685924,0.020204763721099084
1774,1.0024375691322354,-0.014183529799804681,-0.18968858475813002,0.07739502922795895
1775,0.998125839765381,0.05723548327387075,-0.0273305502743503,0.1502580749566848
1776,0.9752646706054936,0.04638297661119293,-0.03636118865899307,0.006952697221970144
1777,1.0299834440805282,0.014814297353233715,0.23092825131915484,0.06382978038370746
1778,1.096648754135677,-0.008941717517085689,-0.08718096004452111,0.21568487896017555
1779,0.9451200070210551,0.0020038451389033547,-0.6696382119290363,0.1022281918097543
1780,0.9938652509802401,0.004713272756043677,-0.16200961455253338,0.10349593714302513
1781,1.0434776456756805,0.010802054849777462,-0.28998375620774486,0.18495314659593323
1782,1.0025428962301455,0.035245004081186054,-0.27886386823844833,0.09401763101734956
1783,1.0841652474102148,0.05710527193147798,-0.10101645837947049,0.24884489349155028
1784,1.113424406071298,0.02273329984111295,-0.4193846489571727,0.24762611815051958
1785,0.973899365134975,0.11380661602589087,-0.4451298345865538,0.22770395437064564
1786,0.9699351227324188,0.018695376302985102,-0.29691138536264905,0.02351289914326627
1787,1.0102989120628634,0.01870427215998134,-0.2176536233801213,0.09286983164796353
1788,0.9993216515530142,0.048982045772588405,-0.021430559874729464,0.08853300335697527
1789,0.9284860619542209,0.03659741956796856,-0.24299676768423717,0.0644326528898359
1790,1.1125301374161745,-0.03570725898453644,-0.33639134476412397,0.2521063555468732
1791,1.1366103992719667,-0.02029217355017919,0.06891209837543211,0.2167651072124232
1792,1.0453433974089208,0.0346369540210569,0.006437266240423928,0.1292315523283111
1793,1.039027626111726,0.055401296435445176,0.1833594405851919,0.10479295596623021
1794,1.0412020280636278,0.04560534989077693,-0.14530965255652162,0.19688562560114176
1795,1.070411581265002,0.03727397070160989,0.12288674765956109,0.16395599970027994
1796,1.0066102848459597,0.07573338177897213,0.1328977769337894,0.12402488150295499
1797,1.0648003787708482,0.08807564650652094,-0.09736312021894977,0.2877880618128258
1798,1.032562821449126,0.028050602009024633,-0.12162552201692822,0.1818709197765269
1799,1.0578420514419091,0.06540493028320006,-0.13118294882698783,0.20697356348725193
1800,1.1193312525404995,0.010630084887086328,-0.4913906384028286,0.2666198637385065
1801,1.0080180233715768,0.013782707103802434,-0.16921893099113333,0.13322600484420347
1802,1.117247979866921,0.04921222996764583,-0.2443396562236155,0.3189079443640284
1803,1.0785436468552612,0.013533799373659158,-0.22410465231839796,0.26904036540579046
1804,1.0224800659092015,-0.005401284005561162,-0.1031052751778897,0.03392322995395544
1805,0.9805527345634278,0.026936406952561255,-0.21179801738109777,0.057377605228519896
1806,0.9972183074275243,0.054207629603555414,-0.17506043706740357,0.15299877251266958
1807,0.9496518527255031,0.007460060010792358,-0.025347389328660513,0.0020314368380129066
1808,1.0373832516120045,0.10053331882504911,-0.03015529289546584,0.18755859520542503
1809,1.1558374416247723,0.008533697114083656,-0.4411569189099081,0.30132775164182485
1810,1.0985665091431271,0.0027173873848629626,-0.22318443492030934,0.17470799497635914
1811,1.0414023929038296,-0.004403229667770063,-0.2899714721925156,0.11446265854254076
1812,0.9719004842620917,0.008025880376121789,-0.38853905644723014,0.024546877589632615
1813,1.0327387439240239,0.025715454387019113,0.1202151052156118,0.04133478545373687
1814,1.0119385804307344,0.09530903750966524,-0.18948755328419903,0.20548412168433006
1815,1.1401289734108533,0.007370950739598883,-0.38152069526662796,0.25245967152070814
1816,1.0338292917089635,0.03913104226188965,-0.3384627978378413,0.1261931683882527
1817,0.9858906310114585,0.039681525913522024,-0.0858739728926182,0.1484489855570436
1818,1.0870490300121045,0.04788818388964628,0.09922893868311172,0.17335755659623825
1819,0.9728387597637828,0.05126255899005713,-0.26398795299858313,0.07194859049945318
1820,1.0373236759473214,0.07541412240903234,0.03166777146070893,0.1989690937171562
1821,0.992526576561888,0.01154960687668323,-0.2174199460478639,0.11136219127143568
1822,0.9606151429674705,0.04039364141520224,-0.0732166146955065,0.07008409904154854
1823,1.0394306837323497,0.039005509044433236,-0.3289207585701855,0.11787346040549422
1824,1.0847693876139932,0.03635740165595229,-0.24573851783172554,0.21647401192096932
1825,1.143300929421691,0.030489580161308948,-0.0024254207853552923,0.34170494092342907
1826,1.051158613775436,0.029100762707956314,-0.12031669816568508,0.23792851874154253
1827,0.9097351273401015,0.02698709306741063,-0.49452259306777174,0.019680319838536103
1828,1.170431562367641,0.04610547251067749,-0.17040674088621338,0.320634325887542
1829,0.9408058234189287,0.062071739660618394,0.07990295356472749,0.031171067821671533
1830,1.0670135077906218,-0.00828445386327585,-0.10525997992613473,0.1416709661555832
1831,0.9293738469087258,0.0517799395785257,-0.41677753819681684,0.03771965390841184
1832,1.0095352155378163,0.029901681402848802,-0.27052002585224244,0.14731289717930435
1833,0.9874600391526761,0.010452201939506089,-0.034831737873538104,0.077777024742578
1834,0.962225860769791,0.032472392910469994,-0.15791171297590736,0.05414243915237055
1835,1.03949545531446,0.0822749738900931,-0.24915931215935178,0.29632364660332877
1836,1.0619845198149136,-0.01340430721318251,-0.3728016850719945,0.2023021011729967
1837,1.0482365015634325,0.026324079281136246,-0.34507480074467434,0.20209922862149055
1838,1.1841512383953474,0.09441865098856109,-0.14548319857810435,0.3924015384824422
1839,0.96384994887577,0.11015310208756329,-0.05955969606596313,0.11828500727678717
1840,0.9402510032335979,0.011988747345088431,-0.3977620993669669,0.02381384723905762
1841,1.0665233295273877,0.0066409035103373055,-0.09938606317783394,0.17557686893587426
1842,0.9659856047026464,0.0032921860050090096,-0.07899009295261233,0.006189703076260877
1843,1.1162547094242277,0.056734660243977574,-0.2061728935937462,0.27366651603629855
1844,1.0197088446093545,-0.031243028455350576,-0.4358152508212281,0.10768136027908577
1845,0.9837024307493444,0.054688262265597656,-0.17804508440118283,0.08734016908580144
1846,0.9808464524192025,0.06299821612777301,-0.2010253640756393,0.12516440821772762
1847,1.009933934390643,0.008575113261105556,-0.049778110469522574,0.11403430994091898
1848,1.0299520242953104,0.05071360053158033,-0.20855603030898795,0.23105188641026098
1849,0.9897386592657905,0.037503417199411394,-0.14842344302224972,0.12043069777961547
1850,0.9970038611876227,0.04685666304258805,-0.5447410361686653,0.22956329803879383
1851,0.9515404318025652,0.028898863846761796,-0.44946485236505135,0.06769136415669154
1852,1.0566422532052646,0.00608485507295126,-0.16966925010864095,0.1675518813688968
1853,1.1389085054945873,-0.0010311818045160605,0.11381184039688208,0.2074302269070002
1854,1.0095481590101216,0.07556880644032282,-0.12455129478381045,0.12308134170267376
1855,1.0774427804166906,-0.045002239571069344,-0.3351382171938055,0.16280047175729428
1856,0.8841135866244451,0.05489854349995013,-0.25621884321634336,0.02015990402367268
1857,1.1775372674729832,-0.07403781237733237,-0.13558725283549483,0.27374265688448585
1858,1.0778174247947314,0.13166070443851557,-0.1509358443942333,0.32560028261781626
1859,1.0654910992345372,0.05833071496336666,-0.17241193673850352,0.24051766311306297
1860,1.1764907738095902,0.021015829883465967,-0.15613728370113475,0.26982392671126937
1861,1.129434563404469,0.05445570444548464,-0.35664583371618774,0.3565120408109101
1862,1.112274893576178,-0.03106402495677514,-0.3762887302134641,0.24431363724528277
1863,1.0512604949750861,-0.024680213476104752,-0.23332435813911379,0.1369871146865042
1864,0.9929116732063992,0.04395483461119623,0.02879184103131041,0.07763198243742966
1865,1.1106161598691162,0.08857654109459406,-0.10141174770015064,0.29859210195309166
1866,1.0218693360538407,-0.0038582387029171047,-0.5671459604373983,0.08488131530097706
1867,1.2383932611982449,0.019715237540925863,-0.06093647164186752,0.3315920149431816
1868,0.9363381312782009,0.06856202886308613,0.03463016580732292,0.034386003644665146
1869,0.9920346372925593,0.05024864214692623,-0.16454295747817593,0.11441741295104817
1870,1.1292227418184135,0.03979150049782952,-0.18812419658217772,0.312385103155146
1871,1.017808294303793,0.006849763299364688,-0.2263694775990631,0.07774987475080493
1872,1.0402039651405401,0.008416281287364144,-0.24104648358120975,0.1129639179931775
1873,0.9782397130051312,0.05673600512445319,0.09370211306445925,0.026418676581148104
1874,1.078180670916389,0.026809423444553247,-0.25741661288194784,0.2571287797405071
1875,0.9952226756580852,0.07455747702546374,-0.02635772266107314,0.09710280309128914
1876,1.0434493570328516,0.016668478476107307,-0.2072604645491604,0.16682589319108812
1877,1.1794545961493776,0.005660836527804421,-0.4241142222857791,0.39954003914668934
1878,1.0159189064215823,0.03570896433202571,-0.3162950460838093,0.1700399466212493
1879,1.087688960474917,-0.021661050525247038,-0.25559286884051624,0.20667110770494662
1880,1.030281421222857,-0.006084703280197709,-0.24009594119689992,0.13291487478288247
1881,0.9855142421502657,0.04178669329851444,-0.034489113646286554,0.03901826518206672
1882,0.9392894114093675,0.039997380236495454,-0.377444044650315,0.14613554729416517
1883,0.9858766848936792,0.10096599628531139,-0.15104658896545567,0.20179955184635773
1884,1.045390824769131,0.003584361811237377,0.03310465819614916,0.11852758376236722
1885,0.9954802468492041,-0.003875660016037577,-0.20993067437579488,0.04687321051872351
1886,0.9647435590488843,0.09048272879496483,0.08717855229358729,0.12048747038137017
1887,1.0656164957084897,0.08748644473760862,0.010880706759097747,0.2563425792616971
1888,1.098105289484683,0.019249117453125696,-0.04666297124610874,0.14859237088646787
1889,1.0143564323319039,0.06061560689132135,-0.2501609473358579,0.1965475367518675
1890,1.0151963063329874,0.023677503749655576,-0.3206291248760037,0.1411285348982751
1891,1.1088733293252968,0.04133083741071448,-0.32455375017988364,0.25622444636858793
1892,1.103704039429251,0.02631168513201619,-0.2436391631780995,0.28424290112319933
1893,0.9498152598038586,0.07323342876322433,-0.21917198876104652,0.091275956516523
1894,1.1211514787660455,0.03096332272655559,-0.40895087204731406,0.3025295277948723
1895,0.9727417016303614,0.039444949895474264,-0.5371271572080161,0.09231354878053896
1896,1.0227771591959813,0.04550511803369914,-0.038329843886201365,0.08822475487678905
1897,1.058976245832806,0.041392610483866235,0.14814334735225243,0.19045891358085135
1898,1.0122504109909967,0.052632718543578434,-0.0643436605048773,0.13808481363205238
1899,1.12506520041708,0.01208066339919155,-0.01269269276521856,0.2651406874953748
1900,0.9577077376171799,0.036826249693742444,-0.26577307119972543,0.05124873007095637
1901,1.1295116610762652,0.05361317012059359,-0.38441485986415624,0.30725558887164045
1902,1.1140374004849116,0.12187068746278036,-0.32267449446141805,0.3706478298239504
1903,1.074226949633456,0.019166465503254532,0.0024571011992878256,0.1371753239827612
1904,1.1249139553761884,-0.08961957435508305,-0.3983108645477148,0.2568972259671502
1905,1.188457685283206,-0.01107970443078482,0.050225128950648124,0.27582444426864705
1906,0.9061998382146136,0.06303562552608011,-0.2565417214764336,0.01581901446599515
1907,0.9253175137604532,0.08743157862658697,-0.14598721801396958,0.03611330248025196
1908,1.0210339830131807,-0.016939540637082418,-0.010338535176561692,0.099370476693906
1909,1.005928947253845,0.04058906209474654,-0.4145287730591999,0.08133853764383081
1910,1.0015958874236908,0.021022551964887212,-0.24380824806311285,0.1168611974888392
1911,1.0591946832151964,-0.013932305977648902,-0.007906055680112156,0.1361359153733217
1912,1.0580680266906501,0.012932303396435597,-0.2464015966627212,0.23479439220233256
1913,1.0869769000239051,0.018259523440817015,-0.46890801667379056,0.29597524066172715
1914,0.998882223994355,-0.00595156984553917,-0.23378845147924748,0.08147934156985714
1915,1.02932764625327,0.05529312842760253,-0.20292963346053924,0.12505788939222945
1916,0.9987660245514384,0.012588937773867683,-0.13440484524915874,0.09032934415460672
1917,1.0816353311748519,0.026984253091098826,-0.033142698040817695,0.16541095254984922
1918,1.0083286458474021,0.02171477212333727,-0.18350176684755448,0.1227334357462436
1919,0.9879480413470975,-0.014930576790488516,-0.32190128028935516,0.12336358889633335
1920,1.0573090712597737,-0.0040925663109209936,-0.32735716122157255,0.13770132979175173
1921,1.114834551892601,0.07308197795891887,0.024558130853704778,0.2527886812757255
1922,1.2296289808976275,-0.03997304568841998,-0.14903737176566817,0.31749597096865884
1923,1.0496825715418128,0.018340942361774304,-0.24018805219202877,0.1676009721927883
1924,1.032936940640711,0.028234409301900187,-0.23449865255847857,0.10938211948001529
1925,1.1553640228222137,-0.019377637580440324,-0.3287596611405712,0.3017047399768926
1926,1.0129215482194263,0.006308255065845009,-0.4033487021983468,0.14522697452448408
1927,1.0671582535302355,-0.008496719993394602,-0.18154173292478173,0.18286160050784062
1928,1.1179751223324879,0.02423288389240163,0.10068727147942017,0.19789106511468643
1929,1.0950215196899193,0.0021653622521525927,-0.041096798883316604,0.14532626974289653
1930,1.1114505948286941,0.07696260294499391,-0.07791160968778392,0.2667955563667531
1931,0.9564856542313912,0.06117737536916164,-0.12861080800485658,0.059970912031085226
1932,0.9934092325519007,0.011090633509777943,0.0192736265301183,0.04274572674177332
1933,0.987165307235068,0.01655218862576535,-0.07344155785060827,0.030958443905374486
1934,1.2153202245061432,0.041312307327258296,-0.08633399502798642,0.35299124509255103
1935,1.0367653786920297,0.021786027207271068,-0.3006478154438334,0.17133538573520052
1936,1.081578931296416,-0.03112013671551908,-0.11389953234215443,0.13086785891111385
1937,0.9689361074284212,0.050948468008280685,-0.355857283121439,0.1766049491609115
1938,0.9845799140823542,0.03368340096310214,-0.14775390308329178,0.008805229749508633
1939,1.0587967968285399,0.032496474455612843,-0.04418279272827988,0.16030602266826952
1940,1.0574891196786742,-0.03926316082709791,-0.16712683734271977,0.004646744386730531
1941,1.026893871805629,0.023631215412691732,-0.42409732871958417,0.1685513568148756
1942,1.0321538862676278,0.07494427229689708,0.10758572621462381,0.1283051576439132
1943,1.0662835159016766,2.518274507369231e-05,0.10978376264205164,0.12063693027429741
1944,1.1147572571386235,0.050240605894622106,-0.29840518139026584,0.2679570903120738
1945,1.066504844522346,-0.04890410911615303,-0.36262414230774415,0.07031754321596782
1946,1.017615480440712,0.023169519952088696,0.03640139988070444,0.11002965614037552
1947,1.0275485353475018,0.023903890920490972,0.0002495121903097197,0.07654674556352098
1948,1.0135578000974066,0.03272494326085108,-0.3452214174320798,0.11650050564436351
1949,1.2356067528207924,0.021833185279331105,-0.2269664860856864,0.39995986866804445
1950,0.9495922098163926,0.027544929754507563,-0.2822113573620233,0.031953401930854664
1951,1.181510919058234,0.03868254091311974,-0.06999760858559442,0.3576538848380874
1952,0.9742054385460373,0.037075946235221244,-0.27989796508216647,0.062061786102928146
1953,0.9646377022493224,0.00716240687008551,-0.181295758634325,0.029980496497213044
1954,1.0167077687236614,0.036384346127283175,-0.1825007147795328,0.07821113543488235
1955,1.1097674557316657,0.028505188959410538,-0.14942949501747807,0.2659224317931772
1956,1.0801891873558471,0.08567353740559816,0.17757340593960125,0.25669171489682563
1957,0.9983556679721068,0.14294352916491787,-0.029779502355076176,0.2388123662937358
1958,1.0139495219852905,0.08295203668784502,0.1016917805989799,0.0907621753492392
1959,1.0175458856653508,0.048783563107439934,-0.3262163468357985,0.19094587122311174
1960,1.1638110097509855,-0.02794136369083211,-0.5946131824823714,0.30173492146174324
1961,1.1648323001739658,0.09778778564247623,-0.04941991366929819,0.36437808749458384
1962,0.9270515625959312,0.10376308937302345,-0.20064473632450963,0.1624774981227703
1963,1.0280179107250451,-0.005084015534384659,-0.52200701677268,0.16488825073345997
1964,0.9712156816579376,0.07347344360660589,-0.11067523912160829,0.1589400647061508
1965,1.1428445504081555,0.029400188882117703,-0.2591614947199174,0.3026796014267331
1966,0.9388001088991795,0.07636566538034158,0.09628167883749858,0.004200303643795533
1967,1.0757456724011405,0.03476028933412875,-0.33660693750973036,0.2298921207825628
1968,1.094351662003263,0.040023194210160026,-0.49973083608402635,0.26604199342393114
1969,1.1757561040401157,0.002069416358352623,-0.034299071990655655,0.2387957144666933
1970,1.0076675731491167,0.06816601891872029,-0.1355350930773939,0.16191615711427
1971,1.0282718430813684,0.02034719061047391,-0.23576849490977164,0.15671247256017665
1972,0.9856921441153734,0.050805451092354584,-0.10137035157346574,0.10515792596919599
1973,1.0231388535421346,0.06408196534954191,-0.25678604043232517,0.23133585517047228
1974,1.1368175894865058,-0.010096793358769505,-0.4703764714232302,0.3064100845810799
1975,1.13372485656865,-0.010942923578165328,-0.3413491510842521,0.20453635395630945
1976,0.9492557361342494,0.0279714330594171,-0.32816921408111976,0.01681574784190859
1977,1.0451246253243285,0.015836083857392894,-0.06388789758689295,0.12593802612745386
1978,0.983394927931591,0.015174608497830921,-0.15836967231684235,0.053042601548155086
1979,1.0549195773599593,-0.006667937203235523,-0.20949803422854926,0.19525071023434923
1980,1.0440595366565777,0.0073040016728025976,-0.024691888388524874,0.06548896547542016
1981,1.0737048459849112,0.06581472749333775,-0.04273711887515076,0.2853732198126514
1982,0.9898617970332633,0.025143270179690667,-0.1293904119681905,0.09969154857068885
1983,0.9252174490652197,0.0034907151208415955,-0.17343718116681783,0.028431726877407554
1984,1.07500003902787,0.013760836888901064,0.0707260361931911,0.11368695573037024
1985,1.0612314327418442,0.09101505593210507,-0.22202085526598891,0.2786676607358136
1986,1.015950362307673,-0.032395224810945644,-0.08219268222782705,0.025630861524392277
1987,1.099936190624194,0.0325406369806442,-0.15919940987545117,0.21255841418170102
1988,1.2370721169122758,-0.02499788616906347,-0.05164495784423101,0.35769683467702007
1989,1.0162993628881887,0.039924335090657716,-0.058680100321874734,0.11033918068204511
1990,1.0800200495878558,-0.03745545810770559,0.10687106202369612,0.1120421195414539
1991,1.0775238238609417,0.05297768525415625,-0.08075351599510686,0.28831938235681276
1992,1.1198063296708411,-0.03286334117370673,-0.11525157068307083,0.2022444135816076
1993,1.0641439839748323,-0.03571793307076263,-0.2262157691798696,0.0803158839306787
1994,1.066658782947794,0.08786315763758473,0.3816114785913385,0.17108549962326133
1995,0.972624749958881,0.07066201630223581,-0.24673786870590003,0.15461120953416396
1996,1.1677549923371382,0.04338440524543119,-0.12322200372109304,0.2898129630728826
1997,1.0468467304185352,0.011844329314573097,-0.15051273900941226,0.13468696265264646
1998,0.9796179445450816,0.05870763964012432,-0.055630379232091076,0.09658440453027065
1999,1.0076307785159322,0.028136257726536898,-0.02605262321526497,0.04857363725788108
2000,1.0100865142404931,0.03856322715311258,0.06903419415718669,0.11287938004447935
2001,0.9307233401876047,0.022709586240671327,-0.3679593670217859,0.08091374629067777
2002,1.1826303931639437,0.03272496597694607,-0.28677967799210613,0.3514374994365258
2003,0.9600210550617915,0.05970622875889082,0.021385315035697496,0.07671191134917589
2004,0.9882899597939022,0.03901759517766383,-0.4259765640799278,0.11447539457878042
2005,1.1636814592118863,0.03655605860433696,-0.34385923457829176,0.3265347275618091
2006,0.9894231710493003,0.03231839840215624,-0.17549363940845522,0.13031055578634107
2007,0.8873687742218594,0.0524408831044035,-0.4203414661982341,0.04561730118947012
2008,1.1490601322877032,0.0428066816541265,-0.09879905341387635,0.3241218287787021
2009,1.1731347212926417,0.004206875951216882,-0.2026737199159256,0.32784477577213206
2010,1.008178875055049,-0.004597743196338646,-0.42422225847037576,0.09444634700167448
2011,0.9736776948344127,-0.000981950495270523,-0.2945133956720425,0.05611408310031804
2012,1.1399401555949131,0.019154383890795983,-0.17604245056930984,0.339831361641393
2013,1.1554901501725123,0.004052646267712668,-0.30379783868030946,0.3090865806972861
2014,1.10546123350649,-0.015064570932584044,-0.34696943109562306,0.2621151831536224
2015,1.0002042199201178,0.06530250090682244,-0.0992403290290747,0.10720307448431383
2016,1.0406448290170802,0.09019022630354966,-0.09333344992611733,0.2728251681406164
2017,1.0098907371045998,0.0044135658389540654,-0.1598147927144114,0.045968885689688155
2018,0.9781761778761868,0.07524249388669338,0.10946833507409676,0.03782683661209825
2019,1.0965050974158654,0.04749852627744781,-0.3353144841639688,0.2742870892139274
2020,0.9297014481837006,0.04370616919333127,0.010546112271505037,0.0064388589482584635
2021,1.040715225912844,-0.02174464664447942,-0.17106777692105052,0.10370392428633446
2022,1.0543324122524411,-0.01556334325925339,-0.2631361365949021,0.18642295842283343
2023,1.0024163146850953,0.03855867178696011,0.08645427860837351,0.08034716072463785
2024,0.9866766753233626,-0.027154501498285966,-0.7004649307808812,0.10881169879206264
2025,0.9762686365205399,0.054227867256476166,0.058214736620887886,0.04483351527990247
2026,1.1140842190360072,0.0013270536974846273,0.17521096711037965,0.21464253686847656
2027,0.9673083705642266,0.070364264987379,-0.32673820008228005,0.16794621469604867
2028,0.9256204565998432,0.08802060415370612,-0.12514480031850334,0.003457461372825016
2029,1.1386515818138303,0.046057047926800064,-0.11343620323284287,0.27352251633336533
2030,0.9700189215637156,0.02300868915926105,-0.24760565416043634,0.055008258086139655
2031,1.1196836091647622,-3.167043452681137e-05,-0.23395870415605374,0.20945546409503404
2032,0.9762565422507216,0.05324671725060222,-0.13319281596493845,0.11865467345402333
2033,1.085570876422925,0.02238948593056657,-0.31128518192270127,0.22537230517512424
2034,1.0402353892749527,0.010522707126510083,-0.31521556052042105,0.09304572703997477
2035,1.023640756206685,0.08267460493975681,-0.2149958423969827,0.18977990906382997
2036,1.0102869851924368,0.03893030766728489,-0.012979696278633879,0.10095635964782303
2037,1.1054379238286458,0.07778813338693791,-0.2994026849905857,0.3111124548433135
2038,0.950805833532057,0.017356488243293253,-0.41158813824954243,0.006665387927688254
2039,0.9700204030939354,0.061624765379050546,0.09302029200376258,0.08078959055056462
2040,1.0427142137530125,-0.03624652580815236,-0.4718992609771767,0.12000525028717227
2041,1.1435660688614362,-0.02133888279543409,-0.25748761882851456,0.27286968427078573
2042,0.9730342849230081,-0.03371672091793425,-0.19391850585545475,0.00378516384448283
2043,0.9455366399566307,0.051101818743121995,-0.28629356744893647,0.06695651239062675
2044,1.1081343500745466,-0.008077786718814706,-0.26640400372547884,0.16784572390375463
2045,0.9603321904894314,-0.023297973870889194,-0.2509928725422124,0.002127835909563329
2046,1.01821956260341,-0.008628278296292091,-0.2911853255477087,0.06721181144953177
2047,0.9904136226375744,0.030393881146914326,-0.3416135300010046,0.11026841891001088
2048,1.145650525753101,0.05439664664104103,-0.06417476604930727,0.33373853702356115
2049,0.9471760460733935,0.05261419400129985,-0.027392306578799645,0.00817805665420971
2050,0.912735263367246,0.04118027633915568,0.027374366319542598,0.010917090433327142
2051,1.0692183078975734,0.02413467534019182,-0.04382344711738617,0.12654913452407798
2052,1.1038171346125292,0.008846456007856471,-0.48284041876490913,0.27830557537872647
2053,1.0436309325433824,0.02004173363829248,-0.22917735283369417,0.16761018680548856
2054,1.1132127018082643,-0.0013331825093735108,-0.3529231620504932,0.2257961723109167
2055,0.9027658564449061,0.07157069705659216,-0.11096886451659815,0.04125577805180469
2056,0.9401341515505609,0.05944736230988379,-0.08834833834442468,0.026486678191186323
2057,1.0135942710921086,0.0526861966675768,-0.03362662554652933,0.1240647690420433
2058,1.0032310618863174,0.06229517453116265,-0.2117368095266134,0.1610953366422364
2059,1.1394321245841268,-0.0024787321374525532,-0.20757849353653782,0.2516014325209573
2060,1.03489337667579,0.12456515276437083,-0.22094125889836289,0.2929231818756609
2061,1.010200017245382,0.009880983043840615,-0.2482584529872366,0.05788827198057083
2062,1.113736682667967,0.035428502284747955,-0.11758967675252187,0.23949065055977503
2063,1.0533959853857717,0.02787923020395892,-0.056110375226507914,0.1580706190093358
2064,1.0490429937805432,0.0022699104080407817,-0.16768545309000132,0.1321900409416139
2065,1.06278103849478,0.058329964307961106,0.040850101519109616,0.14929049164488561
2066,1.0303205774563593,0.03424341764633421,-0.3439861988346642,0.15565036942456856
2067,1.064208457909219,0.009945654630830483,-0.2767219071920316,0.18562244752815438
2068,1.1037319078309813,0.04304115261618653,-0.11439881579667384,0.2784994271851663
2069,1.0781653620345308,0.019155670320581797,-0.3538003848350616,0.224482001639326
2070,1.0095393695516337,0.053138957501398874,-0.42548974198735545,0.09522398056387939
2071,0.9694838295277335,0.05199867948419894,-0.159825992925974,0.09399713700802062
2072,1.1403665203486082,0.030186581558131746,0.056839345016915455,0.2750484943791332
2073,1.0426314592987949,-0.018880913229651713,-0.28425567770698745,0.13287599020681992
2074,1.1226895091534728,0.05307548192913158,-0.4342632953755214,0.3038448952693218
2075,1.0302280316800791,0.014511970906865027,-0.2939794561954399,0.15380224621525201
2076,1.1780297834121833,0.00970568153657535,-0.3135246379858973,0.3382525082811595
2077,0.9393251193288661,0.021205061800966728,-0.06455834899279209,0.04852383424132301
2078,0.9475641588229675,0.09602080898803599,-0.25754103511751825,0.021573451599760284
2079,0.9946490056509556,0.0022980607699213673,-0.2223352972815673,0.05523000369423115
2080,0.9871817732458937,0.05017966433555733,-0.21101235875235608,0.08692493959236203
2081,1.0432652221129217,-0.030478217265959853,-0.2985648631440184,0.044913800440263156
2082,1.003936799720715,0.010202862319430512,0.03521697237301835,0.07700926764585789
2083,1.0234162930198711,-0.02006597735356241,-0.17355352054643575,0.09823440825948332
2084,0.9920461541972244,0.028930331974799755,-0.24302577522661867,0.10400295143061708
2085,1.050007689881667,0.016784097035302235,-0.1699784731493145,0.19498962416633261
