,xi
7143,0.02346838030403975
7144,0.02882502687339295
7145,0.01193513473286733
7146,0.04652548156339503
7147,0.0031146473853714655
7148,0.0640715443056485
7149,0.016697810994785275
7150,0.02411165910467321
7151,0.01704509221634307
7152,0.0017976116259816564
7153,0.0419102199290698
7154,0.03039807082250854
7155,0.03292289278594953
7156,0.01718221247244887
7157,0.0014403105516205897
7158,0.05397393086240663
7159,0.030445628396722883
7160,0.015206701376475746
7161,0.002717376807945133
7162,0.02183958552250287
7163,0.01198231398655076
7164,0.00649656093170543
7165,0.024615161852938907
7166,0.006737778538358712
7167,0.013123251371576439
7168,0.017227349631896958
7169,0.037223689673603684
7170,0.0007441437471158614
7171,0.02052966692797632
7172,0.03040314927937541
7173,0.0010891669008753421
7174,0.010096240844126546
7175,0.021900102867338893
7176,0.04835821686062477
7177,0.025012751435621962
7178,0.008134499467454818
7179,0.022266300049759803
7180,0.031229319715796615
7181,0.023780164827794707
7182,0.018947760706095888
7183,0.020400651784935667
7184,0.02209364367258196
7185,0.0028724838660999508
7186,0.028930791125445603
7187,0.008802814085157155
7188,0.04732481927800839
7189,0.03660363605553319
7190,0.020138293424859455
7191,0.006072863014802253
7192,0.04798234584928186
7193,0.024849814803619807
7194,0.020134015979429834
7195,0.044778036565620814
7196,0.0004404571483601124
7197,0.015309200712594704
7198,0.01705783294928397
7199,0.014574814705125639
7200,0.01662806413235761
7201,0.028729124047821186
7202,0.012900529598792683
7203,0.023706602184050497
7204,0.006239816750196137
7205,0.04998835550024823
7206,0.031086896684089087
7207,0.017130742031210594
7208,0.02684396955921741
7209,0.02551089746770168
7210,0.007574852998118779
7211,0.025674743998599765
7212,0.019243251222365466
7213,0.036221196621754
7214,0.07863983233167239
7215,0.013341335542574311
7216,0.005168927296076188
7217,0.010883952083697178
7218,0.010620020007339505
7219,0.0029414805375575833
7220,0.012036013221297614
7221,0.06062812502165198
7222,0.037192961134296765
7223,0.0001436958773267348
7224,0.021614907526584053
7225,0.006742345362311726
7226,0.01356102582733063
7227,0.007935411950848969
7228,0.009117004636293141
7229,0.022779315335477175
7230,0.016267637548531312
7231,0.039368951942189694
7232,0.023468897835861462
7233,0.031111006624711966
7234,0.04985704360030223
7235,0.04819872411900847
7236,0.007497381287327427
7237,0.004691569106044253
7238,0.004614779116034563
7239,0.002503134545550189
7240,0.016193487218391707
7241,0.07409546050248073
7242,0.014087898372995272
7243,0.01672074754531755
7244,0.023687091567894843
7245,0.02435774179496305
7246,0.00663906548647016
7247,0.013078708381286455
7248,0.008463146891636254
7249,0.0604473758591037
7250,0.04117965381884997
7251,0.017810335321534813
7252,0.012802483426782588
7253,0.002801530609000768
7254,0.02091845603560829
7255,0.011119843816763937
7256,0.01523340463992826
7257,0.00929078823772601
7258,0.03368996344029817
7259,0.00436433616492248
7260,0.039307855408854266
7261,0.016015334362260318
7262,0.04115453310452663
7263,0.00991255428844632
7264,0.008124398600509545
7265,0.01122034543563924
7266,0.03295092021227132
7267,0.049807813384965774
7268,0.05107108967065942
7269,0.0339400376295758
7270,0.025627761936676645
7271,0.03851901021179042
7272,0.0459420595190289
7273,0.015668125350629884
7274,0.03718134361659605
7275,0.03138540807818112
7276,0.005601907266058166
7277,0.04647172794400422
7278,0.02080802534441683
7279,0.02137219936259401
7280,0.038933435008392345
7281,0.01115514118136771
7282,0.02929082754709088
7283,0.012057145754257995
7284,0.0025924083412917336
7285,0.015185802479589778
7286,0.03588850484983232
7287,0.0371308927769531
7288,0.026712627611649727
7289,0.003122776211452424
7290,0.020848442507020143
7291,0.04770529566834282
7292,0.018834443319746576
7293,0.029567060209407643
7294,0.008351464924894008
7295,0.030992552265307848
7296,0.043394834402958174
7297,0.04305340654016048
7298,0.048315506509621485
7299,0.039380092283954296
7300,0.05630198321237341
7301,0.06578278335689497
7302,0.00275456584887948
7303,0.05181645287278823
7304,0.010187401015690186
7305,0.004591039422638207
7306,0.0028575855561519814
7307,0.01761910446718263
7308,0.025493787360658677
7309,0.014844490759197894
7310,0.0031683569614673612
7311,0.027950966984531846
7312,0.03662896555482519
7313,0.0671740269085346
7314,0.015828045075622566
7315,0.005055636229329247
7316,0.005974806513187637
7317,0.020232832946757442
7318,0.028393955700592804
7319,0.006859179742184106
7320,0.025114095746667238
7321,0.005421776149605423
7322,0.02448128028473459
7323,0.016513494398653353
7324,0.02857115132105671
7325,0.039588248077773884
7326,0.04075663227869609
7327,0.02743000648224391
7328,0.012770292182446207
7329,0.0014825643363088753
7330,0.015234200687893596
7331,0.011713348909746495
7332,0.0016003364842493916
7333,0.05064731915414256
7334,0.023058795722324874
7335,0.048466590434370356
7336,0.01050944339281924
7337,0.028202985828173877
7338,0.012711794756236716
7339,0.01616783448440489
7340,0.008118430683469818
7341,0.003162346894159458
7342,0.026023964826150596
7343,0.0007180842866166201
7344,0.03078070637982805
7345,0.058090355612428105
7346,0.0253430069218053
7347,0.0020994266419309604
7348,0.0071738254713011075
7349,0.022496246900301824
7350,0.017898412900408254
7351,0.048019889015039084
7352,0.016036499476425853
7353,0.027254458663926402
7354,0.04187686145159585
7355,0.04056849479535312
7356,0.007035385449333027
7357,0.014448398635261837
7358,0.021944752016899924
7359,0.005482212233623192
7360,0.0033350529461884906
7361,0.03174172249919786
7362,0.06517374390428443
7363,0.04552072721905673
7364,0.030636210130795004
7365,0.0068688646176606576
7366,0.03704129638278333
7367,0.05425945992904364
7368,0.0019045192512127454
7369,0.03527756387796855
7370,0.04638741795096259
7371,0.013759099612450733
7372,0.05065577659005174
7373,0.0224729074730856
7374,0.03070997406346244
7375,0.025160971033864173
7376,0.011363888955101155
7377,0.04489919892573122
7378,0.021448560029887848
7379,0.0008966773127699027
7380,0.041332755066736525
7381,0.0017445629184278041
7382,0.004667082313104689
7383,0.03391115393893561
7384,0.016893085033770662
7385,0.027156137700547752
7386,0.02745696822372603
7387,0.005198497481020548
7388,0.008533667622238467
7389,0.007006021563761414
7390,0.0468191755682506
7391,0.03370609395120855
7392,0.031003355336741013
7393,0.009890897509417386
7394,0.04651061929997449
7395,0.013866700734823077
7396,0.005430166428190343
7397,0.010861536094582035
7398,0.009882366776951588
7399,0.011529018589101311
7400,0.018721756602812077
7401,0.008068339560703797
7402,0.026469057506021066
7403,0.02827558108350683
7404,0.0012258070715272448
7405,0.025098218956682433
7406,0.006207936889438432
7407,0.011286127746163645
7408,0.008003999512421542
7409,0.01151878857714847
7410,0.016771506458106364
7411,0.038743494520960195
7412,0.026396625615263476
7413,0.020893746421309794
7414,0.010229522629660637
7415,0.05591747691023426
7416,0.020451109765962882
7417,0.009970390029022074
7418,0.005886382233103275
7419,0.027589525342445454
7420,0.06012269624898684
7421,0.03143866774213422
7422,0.028544341159889956
7423,0.02188017460207003
7424,0.02419947090997363
7425,0.023605692061657923
7426,0.0033943512843665315
7427,0.030062188399474252
7428,0.00274597728073029
7429,0.021586480272670402
7430,0.00010766075396700589
7431,0.0009280564983167724
7432,0.022395532756727277
7433,0.010377731873849192
7434,0.014840794490968782
7435,0.0058158570759798515
7436,0.011212591379278328
7437,0.013010032524338893
7438,0.026359958350756635
7439,0.01314921556204535
7440,0.0053410555852162825
7441,0.0272138813208045
7442,0.02565299258160634
7443,0.00571837521439726
7444,0.034335184610308205
7445,0.026023924935665986
7446,0.03486017432720205
7447,0.03232530506835723
7448,0.005463326669817754
7449,0.017335320056213122
7450,0.02550625041711338
7451,0.041334201391763026
7452,0.04359643664537745
7453,0.039210279202594255
7454,0.013860189322105481
7455,0.01636282756847247
7456,0.002606074319873695
7457,0.04751353490186435
7458,0.012188383551007462
7459,0.027453226214652807
7460,0.004062482716703594
7461,0.04850221376531835
7462,0.04399651022246497
7463,0.022952640380026493
7464,0.03981326661774993
7465,0.02126766348113062
7466,0.00039250699698121713
7467,0.04111095907583962
7468,0.014308064398882783
7469,0.0586443059837328
7470,0.032323075582274596
7471,0.024436055402677626
7472,0.03190611430846658
7473,0.012947820097166884
7474,0.02637663069072068
7475,0.02291353451706827
7476,0.0158835955353556
7477,0.018433943702287077
7478,0.014287103387082233
7479,0.020804227943938422
7480,0.04876909401240033
7481,0.004563286010337042
7482,0.015071160761156688
7483,0.027332314240239672
7484,0.011919459099018564
7485,0.008636849849962876
7486,0.047773749525121145
7487,0.04400604393000446
7488,0.01708427246898797
7489,0.013733161712494486
7490,0.013179293369821538
7491,0.009389109577025783
7492,0.0366800032580798
7493,0.03428864345632495
7494,0.01993197484585475
7495,0.024007700057533526
7496,0.0022050274825727153
7497,0.01973936768809528
7498,0.016528422087791483
7499,0.0010501424745076177
7500,0.04792991952672722
7501,0.05738190772286077
7502,0.02513622499326658
7503,0.00396045454546886
7504,0.01571002706315785
7505,0.05279984684597349
7506,0.04299690516495087
7507,0.046599933792693934
7508,0.02549645651868036
7509,0.013563751394130222
7510,0.04237463528482001
7511,0.059281252978230815
7512,0.055598259560303384
7513,0.04461253647613707
7514,0.021833184622362847
7515,0.013422597429789535
7516,0.015929299643339886
7517,0.0186242084779394
7518,0.014028200310123118
7519,0.03984973755619994
7520,0.009606737500465767
7521,0.015550575556087139
7522,0.016875947296311276
7523,0.017694726692141848
7524,0.01620756955543004
7525,0.02316907806403576
7526,0.025790000220225363
7527,0.016504098881169084
7528,0.03661884116599058
7529,0.013335519127996416
7530,0.010494505648593576
7531,0.005795486590280209
7532,0.026067109187878135
7533,0.00012507757821530324
7534,0.01381952227654722
7535,0.01729283590730466
7536,0.012169135700656973
7537,0.0038785493204064074
7538,0.014507429227891121
7539,0.022372301766074305
7540,0.047288998497344414
7541,0.009581589377360072
7542,0.003428276543477672
7543,0.010878098032186645
7544,0.02091409097252875
7545,0.03289514492953548
7546,0.04240507475611062
7547,0.03939814929871241
7548,0.035595695871935965
7549,0.04400741068987846
7550,0.0649682751210138
7551,0.0025379156090190196
7552,0.002490647755899897
7553,0.014256005993653478
7554,0.010655794320624778
7555,0.023846352373471845
7556,0.04968332831254865
7557,0.003635701728373082
7558,0.019900346177668844
7559,0.06326444133656686
7560,0.04062540240612436
7561,0.016760660859132227
7562,0.02100075489327268
7563,0.013766353028172928
7564,0.005257788861682454
7565,0.014598450080072937
7566,0.017822990789288982
7567,0.032170948440798396
7568,0.039759781829719266
7569,0.03589745132688746
7570,0.009047331814702492
7571,0.0009129953337390856
7572,0.03554485958915658
7573,0.023792774686319157
7574,0.0005653740162885317
7575,0.0005182495751141526
7576,0.002809727504822234
7577,0.01432514152555803
7578,0.01670666694553357
7579,0.02500780567008773
7580,0.01126453229628802
7581,0.018326640299582066
7582,0.006643826375606977
7583,0.029670232812541646
7584,0.022470072363025805
7585,0.00484783828264849
7586,0.02652675576492849
7587,0.01857638325266048
7588,0.0034694387229574977
7589,0.0010779654399263369
7590,0.006721929808995726
7591,0.04373067207346862
7592,0.0365477104456992
7593,0.006809131669909265
7594,0.008390734757451418
7595,0.03649845136155899
7596,0.009529972601433751
7597,0.051463283561266504
7598,0.021589872942099547
7599,0.010844461754218496
7600,0.05012938505051237
7601,0.0022112050381610966
7602,0.027177331777189295
7603,0.04365025241498466
7604,0.02100906474667262
7605,0.008345361254056218
7606,0.057826197674476595
7607,0.03879596892990016
7608,0.007436716406393085
7609,0.004048895683215358
7610,0.013039851854976468
7611,0.04202619607104252
7612,0.03577953079930937
7613,0.0022899916588384334
7614,0.038093553099012814
7615,0.03481739907358131
7616,0.032231892055261696
7617,0.023171678011308476
7618,0.03463862825851607
7619,0.025826127527391392
7620,0.010556857313050833
7621,0.017203895199755865
7622,0.02205506025359416
7623,0.0013100944283627042
7624,0.012579031715796052
7625,0.004099006010853196
7626,0.009214570720276205
7627,0.027270325996100974
7628,0.03653873945887908
7629,0.000135875124348807
7630,0.018559143081336833
7631,0.004553209797226985
7632,0.04397859910561034
7633,0.01873253192892601
7634,0.012770348658520113
7635,0.0015071934341413778
7636,0.009984096108270148
7637,0.012265739310143242
7638,0.030721733413030083
7639,0.03777056146583775
7640,0.014634494812117085
7641,0.0023545992073757964
7642,0.0067504889633292885
7643,0.009621792801447364
7644,0.028436427676836927
7645,0.0006570524607775441
7646,0.006401683686331152
7647,0.048822634395295085
7648,0.018681211300633
7649,0.021399800134014473
7650,0.03990653480577978
7651,0.0400270238038333
7652,0.032097112600575926
7653,0.002276739122116509
7654,0.014263327693153562
7655,0.030545349231817495
7656,0.0006148864667021429
7657,0.02745510901634178
7658,0.01983501808287528
7659,0.01568037875094995
7660,0.025495437827208887
7661,0.02390720939469576
7662,0.040814980988939285
7663,0.0037484254682970293
7664,0.0038682109591207416
7665,0.015361716295341355
7666,0.025241415078483827
7667,0.0022825234818826708
7668,0.01733449313465486
7669,0.010498049472735558
7670,0.030239377919677138
7671,0.006506032182737355
7672,0.016781180809109595
7673,0.009134583088336076
7674,0.02107500815819097
7675,0.03058900079295467
7676,0.048339316903464526
7677,0.014966336341504087
7678,0.033128211931772955
7679,0.019798902417977996
7680,0.007700643155392199
7681,0.04323831299013648
7682,0.013762476131091252
7683,0.008918768614633161
7684,0.04098478976818716
7685,0.017561712371309823
7686,0.01364199158719236
7687,0.010394765411018162
7688,0.008079974527131382
7689,0.0006916123779520666
7690,0.01457139476068146
7691,0.03950019653386412
7692,0.033410386668473
7693,0.00878120147439302
7694,0.05886573415588929
7695,0.05125799007321759
7696,0.002339627076288234
7697,0.01195009100537205
7698,0.007029375612771088
7699,0.049819548521129645
7700,0.014984402874726403
7701,0.005693877916121866
7702,0.0008101890776736767
7703,0.020793591345286886
7704,0.025035045016498843
7705,0.00640864023432834
7706,0.019180079517691028
7707,0.03627365573331992
7708,0.030847986611101663
7709,0.04640145837046203
7710,0.02316111251565704
7711,0.022937780686184926
7712,0.014718678271268916
7713,0.03730528639344356
7714,0.022802107145953425
7715,0.025982179981701724
7716,0.0625702484485316
7717,0.046304159935796625
7718,0.0005598389509754702
7719,0.0662972455335393
7720,0.006680491459281271
7721,0.02099705620809054
7722,0.03861680318060258
7723,0.027451991177111664
7724,0.0073382076745079
7725,0.015288654197106372
7726,0.05275366417459706
7727,0.027295379091526968
7728,0.02148143126786266
7729,0.04523575625045084
7730,0.03222458283221734
7731,0.009516005327045732
7732,0.013024253046148756
7733,0.05445751915280335
7734,0.011964542780488845
7735,0.044237804263608994
7736,0.027217324391288673
7737,0.03916840470254679
7738,0.005770644422394943
7739,0.021809489599916236
7740,0.022959301150082923
7741,0.013143220233237414
7742,0.008168550480525977
7743,0.01570410897484989
7744,0.038123230086700634
7745,0.00338188633358125
7746,0.00786711302129257
7747,0.008207709665756843
7748,0.007671873470953465
7749,0.030499608206685937
7750,0.06305438876066868
7751,0.018108581270155334
7752,0.03841259103538015
7753,0.005401526603526593
7754,0.04472420122184401
7755,0.0049597924199369404
7756,0.03981980130086972
7757,0.050712784452914744
7758,0.03671076107496171
7759,0.04245335444980305
7760,0.014966305323634198
7761,0.022089195310714377
7762,0.021938242729428816
7763,0.022721400075199353
7764,0.049743711311527876
7765,0.021619654350368108
7766,0.07227677567284213
7767,0.03669625274419599
7768,0.01860558752237939
7769,0.022930729489519713
7770,0.021918676309535014
7771,0.03248586480914469
7772,0.011490683240471207
7773,0.0048870590375326844
7774,0.03255575355540496
7775,0.012373939334653913
7776,0.0396236008193412
7777,0.013649024023848544
7778,0.019101121177533348
7779,0.012823218994996458
7780,0.02503126475173391
7781,0.021443676160569483
7782,0.034942462132958624
7783,0.034764774897601165
7784,0.019820562352522875
7785,0.008349547062542612
7786,0.031363344565641244
7787,0.01448046724076079
7788,0.029159397296770695
7789,0.05192314850223867
7790,0.008856286487508445
7791,0.03092085307242425
7792,0.028317140230747846
7793,0.04727796553361285
7794,0.0022468529427868214
7795,0.03355417385032097
7796,0.00589911649671925
7797,0.039574944165767886
7798,0.010809606681692365
7799,0.025559432497710085
7800,0.0007201222465888953
7801,0.021495792363231167
7802,0.0371075232529069
7803,0.02242850610958428
7804,0.025243211784868092
7805,0.02286813940642892
7806,0.03278585983071385
7807,0.025402749312581782
7808,0.005653406365971201
7809,0.01376768815764199
7810,0.027816949693960438
7811,0.013688359094473163
7812,0.0014581540502693665
7813,0.03386922841393175
7814,0.03117835573694209
7815,0.02525280544709342
7816,0.019023212583012445
7817,0.019697807766199824
7818,0.011851877126799661
7819,0.022344496690529854
7820,0.0410790280729043
7821,0.01007167594751566
7822,0.012058210004039643
7823,0.005059146341008335
7824,0.01455983262906185
7825,0.0038771257225677907
7826,0.014449352015777295
7827,0.0069124162554546585
7828,0.013091122342263093
7829,0.015889055292774148
7830,0.023776606681111607
7831,0.023681267757852967
7832,0.028247868850087482
7833,0.02967248595721929
7834,0.0006251198718044068
7835,0.04202533998075325
7836,0.026602569698829417
7837,0.05075462187155191
7838,0.008460826945273794
7839,0.01776533185343445
7840,0.025292791446262636
7841,0.03978171846144998
7842,0.026056752273813582
7843,0.020287619656541786
7844,0.016824203153459154
7845,0.001104986402482886
7846,0.05110025606717198
7847,0.0323045130397325
7848,0.02007253314417841
7849,0.03918543136815725
7850,0.014527856767589414
7851,0.0029224349166821414
7852,0.027203759840483135
7853,0.010097701884145669
7854,0.012451606055429906
7855,0.055147113441012
7856,0.004297981301444469
7857,0.04209071610366136
7858,0.021554569868022948
7859,0.024182908633199815
7860,0.03799078513826181
7861,0.027613926824747455
7862,0.0021773695368438213
7863,0.0061006842519793145
7864,0.010827679551909063
7865,0.03745018161056263
7866,0.0034874371765671822
7867,0.04497626000890344
7868,0.03904555245440833
7869,0.0025541968607477837
7870,0.029759021130227662
7871,0.010413207024489585
7872,0.03648883473380278
7873,0.034543204438447814
7874,0.018919029710152233
7875,0.014955487328841936
7876,0.022343560469649224
7877,0.028291880782897454
7878,0.020059868140737368
7879,0.030140088929750015
7880,0.014842814901091898
7881,0.035317213181861346
7882,0.013564761847903282
7883,0.01736283165814469
7884,0.0021501928816297505
7885,0.006085765101248898
7886,0.05434184844119562
7887,0.0007776919281133124
7888,0.0267098009145113
7889,0.028450576187230976
7890,0.01676149411790307
7891,0.009595964280170491
7892,0.05783699081039297
7893,0.0016957677048977918
7894,0.0006251840713688353
7895,0.0031989354393107475
7896,0.007923173102150627
7897,0.044316955824068145
7898,0.029336929032959723
7899,0.0112473921885617
7900,0.016304594198665014
7901,0.06496349506493931
7902,0.03367902751397724
7903,0.02428057949166056
7904,0.011190759136753489
7905,0.015030075317227491
7906,0.02342014699912484
7907,0.01670367873856156
7908,0.027655927676730002
7909,0.05761571265377026
7910,0.022100277853559613
7911,0.01190487875734706
7912,0.01438070708339415
7913,0.01581292590955545
7914,0.020941448274170507
7915,0.047042139305020055
7916,0.01983263791869231
7917,0.005819258821400496
7918,0.021237118464486247
7919,0.022580037402298584
7920,0.006748417650927988
7921,0.017849122116219335
7922,0.012317452388157004
7923,0.01023609719801764
7924,0.028450404459509412
7925,0.00017773692429429904
7926,0.028983085332658268
7927,0.01936359319024191
7928,0.004420321690232407
7929,0.022893298526876504
7930,0.015138535876078125
7931,0.03205872118863503
7932,0.02366098574406788
7933,0.033096252904879726
7934,0.02063564127239035
7935,0.030520417796838586
7936,0.030926054169000402
7937,0.005943894101917039
7938,0.04092706958718362
7939,0.03511116880685575
7940,0.02321898123960935
7941,0.030832958847834373
7942,0.016444445325112817
7943,0.004825104559001736
7944,0.014489784800035281
7945,0.03963401273472898
7946,0.059651978828929794
7947,0.03896010460364849
7948,0.0033492987802630006
7949,0.03696466577510836
7950,0.014855540735633273
7951,0.05564095346918296
7952,0.020206853724193674
7953,0.00041809086958283226
7954,0.06114676312037874
7955,0.014505771631413988
7956,0.01403295909932836
7957,0.012562729992465667
7958,0.012963745255253154
7959,0.011434537329606373
7960,0.02387952854720994
7961,0.026655316955721757
7962,0.016789356757094715
7963,0.015483435055825036
7964,0.022950966008879616
7965,0.022307215958646938
7966,0.002265669664423462
7967,0.07043685158738636
7968,0.031027628900241248
7969,0.03291580576636705
7970,0.0037424658912457373
7971,0.007065733571509575
7972,0.0157029781682749
7973,0.02050114913995376
7974,0.05580105804962529
7975,0.06143205077435185
7976,0.014778520176754172
7977,0.005169378320268396
7978,0.025434330571003163
7979,0.00217173108426761
7980,0.022189513507799012
7981,0.017261954430586555
7982,0.009191577466663312
7983,0.030656291139981195
7984,0.04689698422775814
7985,0.011848777632118609
7986,0.02553912096134759
7987,0.01397194617466612
7988,0.016014069021939102
7989,0.0026072580965998335
7990,0.003667095287041594
7991,0.010237375394541524
7992,0.009860746971516284
7993,0.022413238130224986
7994,0.029051329437305845
7995,0.029202057494876747
7996,0.011206945161636426
7997,0.03371700332476804
7998,0.016949316069297237
7999,0.012698800731848184
8000,0.0285460314005776
8001,0.016405746090769422
8002,0.026548595566130612
8003,0.028479511381128125
8004,0.014589589489314509
8005,0.0009639758488014097
8006,0.032079448514772124
8007,0.008420946920839978
8008,0.05940384459446194
8009,0.026961331071109818
8010,0.0035828093952748746
8011,0.04104655798816152
8012,0.02084592858072778
8013,0.021002661489940726
8014,0.006084119514956451
8015,0.0330729424342196
8016,0.005188141708079427
8017,0.021124911982624076
8018,0.02695473984591625
8019,0.027753050022761423
8020,0.01516768916962756
8021,0.009205685569668408
8022,0.003905839055016066
8023,0.0062651892473277555
8024,0.011154731860571756
8025,0.04698721859100945
8026,0.014177027351552879
8027,0.018658266242203486
8028,0.0029293039326333805
8029,0.04206129468469627
8030,0.007882405258502676
8031,0.02043836028241612
8032,0.023208811683339353
8033,0.008572465044311205
8034,0.023229617702132638
8035,0.026837439027347358
8036,0.033720967817233126
8037,0.020261964355855838
8038,0.00135957914552335
8039,0.004949893265336042
8040,0.03628491672450761
8041,0.010002235732577828
8042,0.020990836130319247
8043,0.0028633420815216692
8044,0.0007149183723473736
8045,0.0028316636706408813
8046,0.0225152495165752
8047,0.010256183260186392
8048,0.0034401035996876606
8049,0.032987099103650434
8050,0.012476481690821955
8051,0.021908499669514483
8052,0.021361272872133165
8053,0.015374122392240192
8054,0.033429594025554656
8055,0.043415173874965275
8056,0.01702936853265095
8057,0.028420027691134532
8058,0.022040729846183417
8059,0.03783301619914663
8060,0.00831280189802354
8061,0.012062739656268376
8062,0.020143590748951494
8063,0.025153320725363443
8064,0.036570221049392726
8065,0.010657001075539255
8066,0.0013539738165271528
8067,0.016161621401129735
8068,0.012398361567276856
8069,0.0019823651263974045
8070,0.019289788374670304
8071,0.001345175595757843
8072,0.0018139017375352986
8073,0.00035577992060920743
8074,0.034919020253409636
8075,0.002775503835062018
8076,0.02920507808051468
8077,0.0589250285744094
8078,0.0020270889168543735
8079,0.03523748502843305
8080,0.013743949557746948
8081,0.0075521700848249565
8082,0.00880559050302884
8083,0.009754419899955836
8084,0.018649369113070833
8085,0.02946076941293385
8086,0.04230052461872847
8087,0.04101644280381531
8088,0.00901045251317956
8089,0.008903152518864288
8090,0.0004917613854829618
8091,0.012618200817727486
8092,0.040704646102623865
8093,0.008633366975195924
8094,0.03063976568929424
8095,0.009187299509258964
8096,0.023173956573661204
8097,0.0016766791834387576
8098,0.04254306302466939
8099,0.004496400743241494
8100,0.04349332346917283
8101,0.03393611511264484
8102,0.023338325284759674
8103,0.012292535940163728
8104,0.011104912145317943
8105,0.01835163061723266
8106,0.03669092488605956
8107,0.015199291013799805
8108,0.03506119252540557
8109,0.005952164325847951
8110,0.01665143019696779
8111,0.034213904927937536
8112,0.06392963278614117
8113,0.025669315262080477
8114,0.04680451168080395
8115,0.01610861970549774
8116,0.02125501014187721
8117,0.0055553991964972715
8118,0.02754353648545712
8119,0.050207095010163946
8120,0.008288064663326652
8121,0.020501733202370125
8122,0.0074648977115286
8123,0.02302471635255408
8124,0.016611174551368887
8125,0.018112321098117588
8126,0.013431552801736406
8127,0.007851590064809465
8128,0.02292714976385045
8129,0.0422125671156241
8130,0.003715414698307688
8131,0.019479782104079774
8132,0.029094024795476733
8133,0.009873549297886548
8134,0.021375744809723228
8135,0.0578469875313454
8136,0.02687814416510044
8137,0.029695787078692797
8138,0.027161550301180823
8139,0.0036735932980185293
8140,0.0031074679379687747
8141,0.02127190156663937
8142,0.03335817932579761
8143,0.018568950648567905
8144,0.038820231999608976
8145,0.035990513369860255
8146,0.016192136117218217
8147,0.04066570493382264
8148,0.006631318395901028
8149,0.01764403312495221
8150,0.007251449130525084
8151,0.01834573753746781
8152,0.04449322761844845
8153,0.0073610452821030875
8154,0.020479322274839746
8155,0.06657825734541925
8156,0.026655826197192138
8157,0.0031506266102267065
8158,0.005924749813157708
8159,0.021891574154072356
8160,0.034125771966396067
8161,0.04922725843822368
8162,0.04406051374640693
8163,0.008915966012822837
8164,0.003795685670688345
8165,0.008170239748258075
8166,0.04145352219648414
8167,0.02211576334460863
8168,0.06123668653030922
8169,0.0016327465690814064
8170,0.03437234809635774
8171,0.004284954411560406
8172,0.05262666780690352
8173,0.002590515314872272
8174,0.00902971308130557
8175,0.019411628319894736
8176,0.011039720963867879
8177,0.019796867822532756
8178,0.009183878764235763
8179,0.04050741495895729
8180,0.005011274299900994
8181,0.011070184126940257
8182,0.0004378926496786173
8183,0.006215511522381434
8184,0.0010614342516045792
8185,0.016896433156717013
8186,0.008030422659232973
8187,0.0011858511445652954
8188,0.006134079881430155
8189,0.007543085188950745
8190,0.02620853975810122
8191,0.03319776719637464
8192,0.07177836676446472
8193,0.025310309402516596
8194,0.016222110596272182
8195,0.0192421122708376
8196,0.025261334813321684
8197,0.01920132980340493
8198,0.004394155281867448
8199,0.000533881952301446
8200,0.034512388882782706
8201,0.010751957825749024
8202,0.004237828433747565
8203,0.03209180959991873
8204,0.009830926920105055
8205,0.02069829933400802
8206,0.034372412070357634
8207,0.03534572429389603
8208,0.04836148296898213
8209,0.018729084984429913
8210,0.0021142526654739334
8211,0.028310243892201017
8212,0.0251086213026038
8213,0.004437733107040962
8214,0.013511349118184638
8215,0.01610790040649876
8216,0.02398085866691178
8217,0.002778923260249571
8218,0.016895947918393703
8219,0.021028924051283534
8220,0.02316325795700224
8221,0.05495681583556638
8222,0.005589312780352542
8223,0.011242617466013207
8224,0.027632774942276356
8225,0.003054330682134822
8226,0.057914750260878764
8227,0.008498282137923462
8228,0.010338476127709969
8229,0.01702483787665802
8230,0.005690684330634047
8231,0.00897318801495071
8232,0.05774338110170147
8233,0.03576822441145111
8234,0.008312386393621047
8235,0.03623908147054265
8236,0.026592756659019834
8237,0.04789448882552627
8238,0.010823571582431926
8239,0.013528929885402014
8240,0.010072706006296986
8241,0.02861547557807572
8242,0.03568240399337788
8243,0.01668328370374383
8244,0.0016170166073735583
8245,0.07216536339300879
8246,0.001240151782322639
8247,0.032699241542970145
8248,0.015938072702572637
8249,0.0050345710908851656
8250,0.034564118101159905
8251,0.00012957457620776242
8252,0.01146693510553043
8253,0.03306793935744946
8254,0.05420350883941702
8255,0.035386445613382805
8256,0.01693766861943142
8257,0.004998904031270513
8258,0.0030127107224237615
8259,0.01379980676206357
8260,0.008699419781757867
8261,0.02571568712978923
8262,0.009531568678284861
8263,0.007905458616255167
8264,0.01003528471374331
8265,0.00583316562336232
8266,0.023424666685819277
8267,0.012909867895497942
8268,0.00606594877578113
8269,0.011396194590523212
8270,0.06718211584812951
8271,0.009834358160846747
8272,0.02956170051377028
8273,0.013072990023606249
8274,0.003934561650055006
8275,0.04597760547881164
8276,0.020146374343710038
8277,0.0309464661700044
8278,0.025803791643118492
8279,0.0030059361974359433
8280,0.020433041380882186
8281,0.018506079559220664
8282,0.023462805610413136
8283,0.0297880449482974
8284,0.06175114259344565
8285,0.016268024895436675
8286,0.0380122444095221
8287,0.0019278534617423993
8288,0.030958487084641145
8289,0.016018800701279513
8290,0.005584253969505307
8291,0.029825595698956056
8292,0.020290161666743276
8293,0.04391501081561539
8294,0.006406349124213352
8295,0.04101374334051475
8296,0.021752805025606278
8297,0.03819253798144722
8298,0.0061230873624604125
8299,0.007828314482483138
