,tanB,cosBA,k_gamgam
203,0.32596068186949945,0.2131014724559085,-0.1706945304990507
204,0.8766328970457781,0.2496851141139714,-0.06209177764164278
205,1.0430057704175215,0.00558457209076621,-0.19096297237316276
206,1.0701772623429662,-0.0034369683298310083,-0.25784617971566903
207,1.9384135452384168,-0.3734255577806878,-0.23883577887307308
208,0.8027159127447314,-0.08204215096939417,-0.06072666777026159
209,1.7210626152834274,0.22874647393810008,-0.2980129186911753
210,1.4517960220010995,0.09796997794354484,-0.163763640110492
211,0.4922831524221486,-0.08013133606793744,-0.17099766477322112
212,1.410893303765267,-0.29384965527880774,-0.2518806009670237
213,1.5681608737370056,0.11103249333458773,-0.1436036811559203
214,1.3569655261041578,-0.127043724164258,0.07200639891111357
215,1.739348354548894,-0.017449856337195285,0.034219755958842024
216,-0.27755743420629586,-0.021063710874126035,-0.015160917292333811
217,1.8749395852558166,0.28864687212399825,-0.19916507685215595
218,0.7350777455682959,-0.2235929798075101,-0.4354510874471703
219,0.7870797335083557,-0.1757823926389843,-0.16716199693829986
220,1.9795737846015893,-0.061104601025519165,-0.13453892657058336
221,1.2178262840292944,-0.21345513898537907,-0.3553605774726725
222,0.18843283047649673,-0.011549010981142777,-0.3118898900621896
223,1.815712697437732,0.29598732939453765,-0.3349829998661418
224,1.1534548958171764,0.11459292308979228,-0.10171513043352176
225,1.5723006489996554,0.21384091450165146,-0.1483675858124744
226,1.1377203140186747,0.23699979140919866,-0.49833921629311506
227,1.091847107412124,0.01691584566168744,-0.09273186222169576
228,0.6745799442031917,0.13237437537631944,-0.035481793578867216
229,0.5512696523189892,0.013595334903870215,-0.14748010842471249
230,1.609759673775579,0.18853152422560324,-0.2704168034261208
231,1.1814658738454478,0.1515339407465956,-0.1748908252912364
232,0.21100597719841752,0.0340369223483799,-0.05503618248800585
233,0.045895269274471184,0.054358426524453274,0.11157937226654371
234,1.5936649511250593,-0.09653224909692754,-0.026237898663841297
235,0.4016103991884175,0.039755556883166315,-0.02021486530297728
236,0.7797491521596214,0.04188358212319185,-0.14890418426649824
237,0.2407316245074283,-0.0556515020018951,0.16699840273415373
238,0.7804232439307561,0.21889002749870984,-0.16182083584929657
239,1.952279048675635,-0.11362646993651945,-0.2476830764390787
240,0.9089801772353558,-0.034788003862157385,-0.031129405395701776
241,1.806001433241589,0.33826408378067097,-0.42100290957739767
242,1.6670898898712576,-0.09595281970272931,-0.008092173499722632
243,0.2697607892851046,-0.02491902579671923,-0.253490215523759
244,1.2840190170105423,0.006827828795337922,-0.15567277369969398
245,1.7502939199996161,-0.2535513544329504,-0.14044054310438608
246,0.765828546077203,0.1609608106254236,-0.22441780458522215
247,1.0725263010014585,0.11465462344276953,-0.2930915560769718
248,0.20966332614683814,0.011081607716602508,0.0945618106490764
249,1.8874794158710702,-0.3434092865047798,-0.39371247652150415
250,1.131126165297562,0.11093281557622145,-0.2509305643248064
251,1.5024495903298298,-0.18623140871892047,-0.15054664879305973
252,1.037113008924647,0.013226323081772906,-0.12408958452372093
253,1.596476314970975,-0.34866735094520074,-0.3769280616095466
254,1.9073716955256552,-0.047387754859282,-0.2323191113772297
255,1.2601926110264232,0.03653758643072731,-0.18739505051151878
256,1.4085483014732836,-0.1414788946661088,-0.11536126153084965
257,0.6776939694336099,0.2130148881788519,-0.3029522327504163
258,1.9889734945247308,-0.1436438884547567,-0.05154632536552524
259,0.3886190784988867,-0.06738976852387304,-0.15144669476004832
260,1.6052526562472549,0.2055823855497962,-0.17018058317571627
261,1.5131894436718636,0.18373933897688402,-0.23768421963077085
262,1.1995262568789777,-0.1539993229184049,-0.23459060688199
263,1.71113863373883,0.11495266770917592,-0.25351189920982276
264,1.6255586313690484,-0.21255112855628527,-0.12711617928509533
265,1.4037020691986102,-0.0390319827949257,-0.09240291362569952
266,1.7908483677244604,0.2891666599976904,-0.22123003640165606
267,0.22959282908029865,-0.05206893923168218,-0.09153774653110536
268,0.7386492890754954,-0.023554169074764285,-0.126295727332294
269,1.844427109212573,0.004035168804764261,-0.2642689986344806
270,1.6617703754294602,-0.15297345820456315,-0.2017850095651294
271,1.008562679483716,0.2055862489359288,-0.3337691376901457
272,1.43082630257032,-0.1230546442984471,-0.12987896544635175
273,1.8730634895477982,-0.27210753794481,-0.21208983791473018
274,0.4222267422285728,-0.11540722289113266,-0.3690596596629938
275,1.733181472876046,-0.3377695726548414,-0.1328600148342283
276,1.4245403460653803,0.18770680510311083,-0.2600538819098761
277,0.8782050467647327,-0.008579054696773392,-0.0666926641953959
278,0.46985375490894543,-0.2210894566870406,-0.18330131413082346
279,0.03331122198088976,0.017132118973775146,0.014771535744194209
280,1.841778470561672,0.1367706919598686,-0.3284478974662807
281,1.7294190605357085,-0.09474966008027595,-0.1145558666578932
282,1.654760207059516,-0.11710342786180827,-0.27335858197914176
283,1.717603033667058,0.29105447775022225,-0.14650045476264623
284,0.8330252210249415,-0.20640298203846513,-0.32927838706783275
285,1.2284568058713619,0.16944413489997354,-0.07316983335083989
286,0.3712961471820737,-0.1312636296244829,0.15517186292517993
287,1.0802647414238722,0.1254081904945344,-0.30007455730442034
288,1.8319922273410763,0.35355797350390966,-0.1464708542342457
289,1.877481298977832,0.18234947655214212,-0.06353025676400131
290,1.5159220980488073,-0.17631055831298775,-0.25567983049346776
291,0.9998019165048304,-0.1843774583645823,-0.26687801080831475
292,1.8282663597583617,0.03145703006900885,-0.13257186199130028
293,1.3939773476154278,-0.15519126909633132,-0.1878239526282813
294,1.8091688596559194,-0.013255080952303544,-0.12820507786619384
295,1.7920464696828229,-0.07277695144933066,-0.16182531665449762
296,1.5321563064901458,0.205211813529755,-0.17917391001503533
297,1.9772587636374364,0.24580403800939438,-0.14325970288445863
298,1.297880530053865,0.13487102161106448,-0.24042506513048767
299,1.3563274582776006,0.239183925691396,-0.22360719531959877
300,-0.14102720883834663,-0.03467426770505366,0.08608171396347322
301,1.4454237907937595,0.2914296265843238,-0.07378644018956106
302,1.8731353882376505,0.08076794725988526,-0.01967559994560958
303,1.72872266656229,-0.1761437036122268,-0.036902852085801297
304,1.1101401646489972,-0.3134755214110939,-0.2389302142647552
305,1.4745477613420728,0.07043809237962013,-0.05147668073038773
306,1.357881443834129,-0.2726875954115624,-0.29510379116402513
307,1.3654100728482912,0.42020815063189676,-0.3842992146064813
308,1.9311794097138806,-0.16656841721171764,-0.2584867589484616
309,0.950587486780778,0.07735166932245838,-0.20913285614786037
310,1.1824570851931688,-0.1529330375221587,-0.02132169210702095
311,0.5999448529183276,-0.20852454566645331,-0.25420828918422694
312,0.8418829229178987,0.0684493275997819,0.0073455171678128775
313,0.39675935877399104,-0.16945017253543437,-0.29637782780031985
314,1.5787431089648059,0.00966652252303915,-0.18045112399523247
315,1.3184418168652845,0.1399173209788361,-0.3689082992846686
316,0.8274761799309837,0.3056416254042327,-0.2837874062845057
317,0.7874865543706508,0.014953887693454043,-0.22603554084452684
318,1.9546319507350536,0.19927354956624732,-0.4236131440234614
319,1.6522040698372107,0.09926657673418698,0.06083102311553773
320,0.4281818666286329,0.1088349666764341,-0.039691364487382516
321,-0.1744206493268008,-0.0403421985933827,-0.05475716892842259
322,1.3443772655730597,-0.11756728673205469,0.062724686345697
323,0.09181935238145522,0.027583220810016976,-0.1481339488087138
324,1.3012195149502195,-0.14610379526007833,-0.11239155209533082
325,1.7648080241287327,-0.16831813373051113,-0.1485079396088702
326,1.5579129526654887,0.13563293083961092,-0.2335698077031707
327,0.8183842472868746,0.050127635303599705,0.0535186634752301
328,1.9350049487463084,-0.11464179377300027,-0.17451574403765313
329,1.5372988466661905,0.11808981092427746,-0.14006480461011456
330,1.402789702970654,-0.13606804617176063,-0.02172605507345382
331,1.9350373685325875,0.03748926336015804,-0.3561658514304509
332,1.0714147553005802,0.0977380519131094,-0.07001876635277968
333,0.6374803903525058,-0.237601152880688,-0.23035157085244734
334,1.4044527918132008,0.05311816096967294,-0.15455351087050334
335,1.3842865088808527,0.03625483720554051,0.10916529153444765
336,0.7924642233119994,0.009829466933044567,-0.14001008780623087
337,1.1072803492852312,-0.2623743500296791,-0.3401891703619311
338,1.0021482752400712,0.15604581509920873,-0.2554435119728016
339,1.055185889863628,-0.027484927385256402,-0.18450290659039165
340,1.3982217951514468,0.003042552140520738,-0.20002165665263638
341,1.1935520783713625,-0.2877446353096187,-0.23315651803988952
342,1.5441996277583383,0.04049852285147079,-0.16268091830080403
343,0.483748929862454,0.11954508009169909,-0.1480853076977503
344,1.0705506969110647,-0.12506228538501798,-0.0014513297365910949
345,0.6647234010738269,-0.21685770336704796,-0.3792177435092839
346,0.8945042574022362,-0.154736077561967,-0.2948046624579461
347,0.6209705860982708,0.042032594682967384,-0.29517344578337895
348,1.0910756556229542,0.2386121736639646,-0.2056484564882199
349,0.5206131035990811,-0.02422401818644465,-0.17367413810175067
350,1.86373401270401,-0.0229995802262091,-0.08900098313111396
351,0.7107634223542488,0.22808669036703572,-0.26562312699510315
352,-0.0734389229972579,-0.017888996259092953,-0.2233363920623021
353,1.5035793392663663,0.11605643409701916,-0.16371132072312866
354,1.9628926795992585,0.07192721984511592,-0.3414126413968737
355,-0.15018015571954468,-0.003436909477755268,-0.35624131457126257
356,0.25950368019693215,0.02451697184654844,-0.2109328268124883
357,1.0371664456080154,-0.003570170585940405,-0.1108485745882766
358,0.3924035079623991,-0.08705462734866809,-0.19288547220011787
359,1.0874857772439093,-0.16729755045126896,-0.2109223617147965
360,1.2075047124709117,-0.12464232863329727,0.11459294654087135
361,1.0883249377852886,0.24410340278991274,-0.4936180793780941
362,1.6492030685053543,-0.10156244235895504,-0.1945194252865272
363,1.3659548183901096,0.3772121081829992,-0.5427672559812116
364,1.3110475728768085,0.20593784145076216,-0.3599508662245901
365,1.3533090697190868,-0.2779501984839296,-0.20072259598682338
366,1.8736720073827553,-0.21604538283268,-0.02976781385644306
367,0.7826374870855403,-0.06691026551631596,-0.09652655866925791
368,0.0870029977427853,0.015172952216123067,-0.21844623231460028
369,1.290459459793583,-0.20896925588375043,-0.33650475218724063
370,1.9716343647003485,0.10211131336735886,-0.11401771483007367
371,-0.39134804488024166,0.009857774637043383,-0.12861070159555793
372,1.209430107332956,-0.04708758080613233,-0.09153242791228786
373,1.3001339011943127,-0.12370195667241508,-0.08607171003878036
374,1.0281836776896838,-0.08270167872625492,-0.032692566147265345
375,0.8982953050952145,-0.09339413248764138,-0.26304706367497
376,-0.33114391978089497,0.006621076883224553,0.07115461704496767
377,1.3404919325113127,0.19659268267306826,-0.28405152851515825
378,0.5463964782749979,0.16647650004670303,-0.34333421808111164
379,1.3530796579387272,0.33194854366378385,-0.29412546123934696
380,1.5188836794823686,-0.18533642608929668,-0.04450419591607538
381,1.0046077779371727,0.2434548860165201,-0.3317399501727959
382,0.731165731501139,0.021260462056142432,-0.10799018029889393
383,0.4983198432981423,-0.12917976046287594,0.03640572729184673
384,0.7903241018409559,0.1626395554631646,-0.10807405201314041
385,-0.10786212455879784,-0.022117938167932505,0.14333776348228877
386,1.230310097964375,-0.10173897184338947,-0.26612806046816884
387,1.902335481136917,0.0566307131490589,-0.10117258706642868
388,1.8227206266522291,-0.20067620036830092,-0.1851494827690225
389,1.0289757141451905,-0.16707696709294126,-0.2264750787666936
390,1.5037040178094083,-0.08107289635307033,-0.20804812344891066
391,1.3274083403854606,-0.10053140839899465,-0.37188343560601445
392,-0.028275009764343606,-0.0039655371553043006,-0.24439828290677632
393,1.0476274161373977,0.08284681452377884,-0.21440153797699824
394,1.335946551180117,0.09883497415366245,-0.12231531630334458
395,0.5585366465080204,0.10574249881656451,0.1810952558052695
396,0.8439086815014019,0.12239977054290635,-0.08249111851117237
397,0.847941656387587,0.16280397791295637,-0.20873394537323253
398,-0.8760606719207372,-0.002877204355397565,-0.1182116164431003
399,1.4842472155991704,-0.18557126446462602,-0.2078845825819073
400,1.3960344431667853,-0.0533664601371253,0.007593615822988474
401,1.2804350912813334,0.2938976457183442,-0.2927563587388781
402,0.9435677962333281,0.06946996571401953,-0.17296740517361303
403,0.7372251627451931,0.24197706047285938,-0.22769064707506403
404,1.0840436749395925,0.3056662632652014,-0.28490416130414004
405,0.008073532830998098,0.008622596977344788,-0.3931541232264284
406,1.1746488842122478,0.18126756124080814,0.07274937050563293
407,-0.23636331686723433,0.01460268876838669,-0.11661765208616806
408,1.8939715466975113,-0.03069534202638341,0.010234499685829401
409,1.3392237524698158,-0.14867009983482354,-0.12738385233574862
410,1.3534338505424803,0.31421725073535056,-0.32824692057917826
411,1.9580312349631828,0.1837774520809687,-0.2074064261405042
412,1.5835519258384054,0.14881705495294012,-0.2687618693604371
413,1.5897624639110428,0.015867740697120773,0.05289045511601159
414,1.7885100459298722,-0.18267618745961958,-0.3000991452427188
415,1.169845708878921,0.16253926967322455,-0.2428717284849244
416,0.8528027434272265,-0.0953212324192628,-0.17244749237564744
417,1.5477787848701525,0.12226373386077033,0.24687894735074362
418,1.8950301149515656,-0.16306670294676176,-0.16704217865235965
419,1.209437073686592,0.016321585318586115,-0.023134208056405425
420,-0.2543742096469309,0.013305174251701031,-0.2224227860433064
421,0.2598228600702511,0.017740734554783474,-0.094092991842252
422,-0.34865327412458536,0.003146451394194316,0.16250643511945784
423,0.8240790967129097,-0.09129138308015933,0.09768967836741074
424,0.42209776284097894,0.07803299049514249,-0.06905325127734657
425,1.6728759889149964,-0.14248744670997351,-0.064901383468705
426,0.5950704275348631,-0.02918319118692579,-0.09483806989905194
427,1.979291821840223,0.2700990720401185,-0.30864777343773575
428,1.458421029292331,0.349296937156505,-0.4363976388580622
429,1.8909417249200888,0.2301952805558692,-0.04377395624209566
430,1.67110191362984,0.30316139070786424,-0.26356764486762485
431,1.501043596981626,0.274317633120794,-0.12108675883615283
432,1.100119540422348,-0.2344336860758257,-0.266294558713612
433,0.9156334190220584,0.2940079857119954,-0.29266588830289636
434,1.307906567392605,-0.15438501349045664,-0.06173096233160219
435,0.40751191643717877,0.1480798208968543,-0.4306833392168887
436,1.482185848739546,0.2601667599863706,-0.37079547927999945
437,-0.42043254673069375,-0.010846284031583775,0.10013275388201898
438,1.4746387560803789,0.10288726252957245,-0.2492669571070704
439,1.6035116456446017,0.00871648399453312,-0.29789214975549383
440,-0.7552611302319798,-0.013361629953610232,-0.24976999374251513
441,0.6128721064100532,0.0036429255146094575,-0.21128622040446154
442,0.24041502192867525,0.017122678047662404,-0.05400457344761234
443,1.3514453827216986,-0.07537411222441937,-0.05243093476066307
444,0.9104519955525889,0.2587817339032814,-0.35396798026706117
445,1.702715603576019,0.026332255829250945,-0.15314425356186895
446,0.9750925046621693,-0.1367356601677771,-0.17060201873203157
447,1.0421569770249803,0.05689705193076754,-0.18898488574034117
448,1.9430861268869954,0.1483055582342466,-0.29825376491638905
449,1.0836393767293842,0.2550967170639824,-0.19772025433430057
450,1.8021867938242147,-0.019917302294657296,-0.1582301683389623
451,0.6803234390988562,-0.07082600249553622,-0.20720413074845773
452,0.450024836679349,-0.1262538654785044,-0.19211191352829898
453,1.2471689409426805,-0.05504076641988245,-0.04130785945369436
454,0.5606472887624864,0.20154375997931928,-0.41297083331482376
455,1.9842982538252778,0.09768327102497742,-0.2453165397736814
456,1.1223089742563106,0.22234735128606287,-0.1541429595683942
457,0.7003386042823214,0.04747695807319796,-0.1266186438149307
458,1.3165867298506584,-0.21853648084224603,-0.28008007425065434
459,1.564124420598766,-0.21744769909967354,-0.2349517678140724
460,0.6419569511197143,0.015527368764063347,0.03910093803186199
