,cos_t
6931,0.9450416213245523
6932,0.9942403050219853
6933,0.9863068067204088
6934,1.0153577963374079
6935,0.9736747574924779
6936,1.0071194008592377
6937,0.976417438384749
6938,0.984019081777719
6939,0.9904721402415149
6940,0.960941383383089
6941,0.9760100621873883
6942,0.9734902784825707
6943,0.9686720405449588
6944,1.0217228822629638
6945,1.0173358380696143
6946,0.9781932594990448
6947,1.0125000679860472
6948,0.9663891950089474
6949,1.0058408715870735
6950,1.0149160990502935
6951,0.9912381705938067
6952,1.000580102695197
6953,0.9887290204174697
6954,0.9687040835931932
6955,0.9709737931452935
6956,0.9615335499311263
6957,0.9578644192923628
6958,0.9843221503009111
6959,0.9697056733396031
6960,0.9989459738243374
6961,0.9735377745449761
6962,0.9601456667475544
6963,0.988670594950166
6964,0.97564186174495
6965,0.9466440537241715
6966,0.9662268573723128
6967,0.9717715121011262
6968,0.9773098398455264
6969,0.9810996474550131
6970,0.9982917069051269
6971,0.9905635873426563
6972,0.9659408067351737
6973,1.0010069579775027
6974,0.9690757317144233
6975,0.9750519230572026
6976,0.9791526024351467
6977,0.9766534802997648
6978,0.9548140996493316
6979,0.9818917831343265
6980,0.9671137032337837
6981,0.9998535831599973
6982,0.9505970443080334
6983,0.9734360493389106
6984,0.9952462751001594
6985,1.0190245936330027
6986,1.014630509199275
6987,0.9458277965103147
6988,0.9609905128274512
6989,0.9828126858644093
6990,0.9919968704822147
6991,0.9838164850221526
6992,1.0023316476100925
6993,0.9777809412872581
6994,1.0062221273358414
6995,0.967855279932331
6996,1.009572751877176
6997,0.9831563535888409
6998,0.9862482372675114
6999,1.0300115511576002
7000,1.0226808660744378
7001,1.0356622289992887
7002,1.0032021607038444
7003,0.9936334119192427
7004,1.0056142465510662
7005,0.9481009879734864
7006,0.9869255123737063
7007,0.969324100662486
7008,1.0013576848637897
7009,1.0186074991575154
7010,0.9744161091721131
7011,0.9945554953921762
7012,0.9821550537631101
7013,0.9727166632134054
7014,0.985017342865695
7015,0.9721623483759823
7016,0.985205911633724
7017,0.9459745046749239
7018,0.96879417533771
7019,0.9710861527550325
7020,1.015646122341073
7021,0.9659832370037938
7022,0.984226974102832
7023,0.9888093249126703
7024,1.0250366636879147
7025,0.9943692332824091
7026,0.9754404825722333
7027,1.0063302459443408
7028,0.9915558713273799
7029,0.9797181567510042
7030,0.9832464172720256
7031,0.9832452665601956
7032,0.9551969536553809
7033,0.9470785222710316
7034,0.9871899401105723
7035,0.9618131987751056
7036,0.9575653892221705
7037,0.9731491876699432
7038,0.9947104164657514
7039,1.0023462440358017
7040,1.017230773573424
7041,1.0043961827014205
7042,0.9849982301008926
7043,1.0174421808574874
7044,0.9912421957897072
7045,0.9986887936974612
7046,0.9946521462352171
7047,0.989469385871639
7048,1.0196150411561302
7049,1.0181386003022166
7050,0.9832265099727912
7051,0.9882574523269718
7052,1.0229011763543112
7053,0.9768880995219263
7054,1.0045274909957578
7055,0.9922431128094793
7056,1.024617418536197
7057,1.0052768475405285
7058,0.9666427116169128
7059,0.966682899495389
7060,0.9809914735853085
7061,0.9879997104658658
7062,1.0231481260386386
7063,0.9486832217108645
7064,0.9738120053300454
7065,0.9899214286643754
7066,1.0337605617624568
7067,0.9762927253867176
7068,1.0075244342452365
7069,0.9719722498490575
7070,0.992827371242007
7071,0.9881531683951411
7072,0.9939105789153218
7073,0.9680913148238962
7074,0.962859178068343
7075,0.9636280952561164
7076,0.9961951180317066
7077,1.0205410066385079
7078,0.9818270542193249
7079,0.9992189712912232
7080,1.0148628934280854
7081,1.0122030879001591
7082,0.9898051517625617
7083,1.0096640570600623
7084,1.006596531344345
7085,0.9866918945711726
7086,0.9989172465876562
7087,1.0141435363349884
7088,1.0015981697069116
7089,0.9680374276814364
7090,0.9890946565027224
7091,0.9789650569472718
7092,0.9955339583011679
7093,0.9643289142352743
7094,0.9833544973117154
7095,0.9837553055618551
7096,1.009369382368016
7097,0.9836632192426774
7098,0.9864311593857483
7099,1.007333687218272
7100,1.0213096361179694
7101,1.0053137402065404
7102,0.97768877928747
7103,0.9988573179439606
7104,0.9679783735357244
7105,0.9936502916855636
7106,0.9962401427419353
7107,1.0154299425687159
7108,0.9588989709174209
7109,0.9830956444976597
7110,1.0008073645636222
7111,0.9625375266412852
7112,0.9790890467548585
7113,0.9835083200210601
7114,1.02421518491742
7115,0.9800121784989632
7116,0.9766111206436597
7117,1.0084213672025268
7118,0.9928791609001237
7119,0.984788837642064
7120,0.9734569287197963
7121,1.0082205885532751
7122,0.9816027086081403
7123,0.9860501521605038
7124,0.9911615608235309
7125,0.9533911694717809
7126,1.022804845175677
7127,1.0113105862344287
7128,0.9975116646352177
7129,0.9949079772811806
7130,0.9999756855289039
7131,0.9989114403675007
7132,1.017741000279672
7133,1.0162159876812218
7134,1.0221667727722823
7135,1.0113755505667479
7136,0.9823009654424846
7137,1.0191038205151859
7138,0.9845752271326262
7139,0.9816805205393853
7140,1.036400966466837
7141,0.9767456706838413
7142,1.0214179485867498
7143,0.947732804849946
7144,0.9865289198517576
7145,0.9760418207252795
7146,1.0213253043725523
7147,1.0137942529010788
7148,0.9983782589001936
7149,0.9935635776966424
7150,0.9960074054603898
7151,1.0167215764287472
7152,1.010865568989039
7153,1.0146298771796114
7154,0.9636043965029347
7155,0.9229088057780794
7156,1.0096152268204304
7157,0.9754871590685241
7158,1.0136674660670963
7159,1.011849114665538
7160,0.9973798141431097
7161,0.9809607665843553
7162,1.0087005360734984
7163,0.9987640176567016
7164,0.9906406741241194
7165,0.9982062764062735
7166,1.0003992683147604
7167,0.988111438992523
7168,0.9947769452500012
7169,1.0086966922955116
7170,0.9976292778111107
7171,1.005525282904545
7172,0.9927794134768234
7173,0.9932798782240884
7174,0.9622787965148665
7175,0.9865891549674429
7176,0.9969294509409844
7177,0.970571377909011
7178,0.9988603870836098
7179,0.9833940250786227
7180,0.9989378588272387
7181,0.9620671992154414
7182,0.9678617243075834
7183,0.9751302328801255
7184,1.005143093863235
7185,1.0052703500588653
7186,1.0543223861691382
7187,0.950075325252491
7188,1.0186213248221085
7189,0.9929392641379341
7190,0.974219928545913
7191,1.048954716626992
7192,0.9981450576315684
7193,0.9976894627772898
7194,1.0166126226951742
7195,1.0052576693734747
7196,0.9660331645326868
7197,1.0179256240445649
7198,1.0121554251565719
7199,0.977188705899587
7200,0.9824593426161042
7201,0.9792555722823904
7202,0.9719337169441575
7203,0.9649260483824671
7204,0.9988715864598912
7205,0.9938768212736171
7206,0.983262305652104
7207,1.0244070720015763
7208,1.0050727821463772
7209,0.9664459361905964
7210,0.9635056876950481
7211,0.9596615409644321
7212,0.999297504683224
7213,1.0045261394172247
7214,0.979890612509618
7215,1.0108810923328546
7216,0.9933158428899105
7217,0.9937454519369314
7218,0.98630960096827
7219,0.9593510720823506
7220,0.9992473725560517
7221,1.0014106919967316
7222,1.0182862149972909
7223,0.9539123665543587
7224,0.9948978407111085
7225,0.9860632295050195
7226,0.9896097043487523
7227,0.9830561925394915
7228,0.9565407500402188
7229,1.0061017615878975
7230,0.990184804348239
7231,0.9891644130433656
7232,1.0019123292586978
7233,0.9912553194697467
7234,0.9998137184107444
7235,0.9990344614221358
7236,1.0045446192535383
7237,1.0025161401542018
7238,0.9791751997682192
7239,0.9736983711887142
7240,0.9930079329131583
7241,0.9767058188604587
7242,0.9726120538756992
7243,1.0179328758437767
7244,0.9922663548207796
7245,0.9738192641346086
7246,1.0116833583991853
7247,1.00925760796029
7248,0.9918801311630999
7249,1.003030038429744
7250,1.0133508829530191
7251,0.993642284226961
7252,0.9811316820215841
7253,1.0137568995104793
7254,0.9390936867898524
7255,0.974376034705381
7256,0.9717198443018735
7257,0.987835050627702
7258,1.0145023306151646
7259,0.9842573514011445
7260,1.0003640091870893
7261,0.9719922788656998
7262,1.0186938648216715
7263,0.9680213665429775
7264,0.961992942691437
7265,0.9902966604929254
7266,0.9763708673165611
7267,0.9925854980344042
7268,0.9933499399031781
7269,0.9795279577184339
7270,0.9920666813987408
7271,0.9472931172392068
7272,1.0145350404234927
7273,0.9814069344754813
7274,1.0048628780575475
7275,1.0052757380258242
7276,0.9619214576485415
7277,0.9591512678170399
7278,1.0184233750024148
7279,1.0144677555921107
7280,0.9520470547724746
7281,1.015297849426522
7282,0.9803912096519567
7283,1.0160276339345287
7284,1.000392293015715
7285,1.0068266031429975
7286,0.9758015874568549
7287,0.9984614172725511
7288,1.038424784856913
7289,0.9884977112129565
7290,0.9746443095006191
7291,0.980304411217307
7292,1.0053436478392597
7293,1.0319737475853514
7294,1.0037193808634506
7295,0.9972899373031395
7296,1.0124292025432078
7297,0.9453668774624142
7298,1.0240271151555005
7299,1.00711156511085
7300,0.9734322414930915
7301,0.9833281548817008
7302,0.9958752262318359
7303,0.9753681120825252
7304,1.016887217593694
7305,0.9788842219567215
7306,0.9837959403559157
7307,0.9866859115368862
7308,1.0011411498990328
7309,0.9961170133795088
7310,1.008816009670538
7311,0.9885609576169343
7312,1.0418597578788051
7313,1.0004131547699748
7314,0.9851456159099796
7315,1.00132955894096
7316,0.9837815038764999
7317,0.983386057144153
7318,0.9820057188372971
7319,0.9622958464220637
7320,1.0007849622385372
7321,0.9950607311947203
7322,1.0070440427192093
7323,0.9434686627776718
7324,0.98524220667276
7325,0.9545338959861029
7326,0.9964445018040536
7327,1.009415463696081
7328,1.0203915448909928
7329,0.9845084351955384
7330,1.0093064720089429
7331,1.0132491839015734
7332,1.0220519627854905
7333,0.982214293676253
7334,0.9586675965693984
7335,0.9898472054673961
7336,0.9574423377355029
7337,1.0089103164804292
7338,0.973937562583823
7339,1.0214176033714446
7340,0.9927697881407931
7341,1.0331667438932304
7342,0.9822442722458931
7343,0.9608373692446519
7344,1.0100186888788432
7345,0.9849998115467289
7346,0.9459127639510846
7347,1.0026152814180866
7348,0.9793303674425046
7349,0.9761092963802748
7350,1.01496691900662
7351,1.0067116235133415
7352,0.9637414121199227
7353,0.9989982301913141
7354,0.9973052532981393
7355,0.9762342617372575
7356,0.9518639918309529
7357,1.010386835344629
7358,0.9971411439799165
7359,0.9823741949149816
7360,0.9926481241090549
7361,0.9801195304022001
7362,1.0148881510859082
7363,1.0123616156311335
7364,0.9880755712045654
7365,0.982480084877176
7366,0.9674522357816365
7367,0.9897157751326026
7368,0.9876893356863465
7369,0.9858355517943985
7370,1.0177462153257528
7371,0.9682575932835504
7372,1.006231355467975
7373,0.9949560319806474
7374,1.0142127338385247
7375,1.0050029837747314
7376,1.016814155856487
7377,1.0327281712558343
7378,0.995902241402352
7379,0.957704190740786
7380,1.01359570562677
7381,0.9963344003213267
7382,1.0305003117822351
7383,0.9964499123358331
7384,0.993615645639588
7385,0.9736325420401293
7386,0.9809718500982106
7387,1.0323509993256503
7388,0.9576366860921354
7389,0.9920690115065064
7390,1.010902728590732
7391,0.9862155451652717
7392,0.9801060743235798
7393,0.9882197334740153
7394,1.0162603135127908
7395,1.018246444072516
7396,1.0191207401727622
7397,0.9955702069090142
7398,0.9178892565167895
7399,0.9796622780591905
7400,1.001763144432327
7401,0.9673611229945764
7402,0.9924345311808572
7403,0.9849524232466356
7404,0.9512248982916042
7405,0.991807701078926
7406,0.9886885716478462
7407,0.9849832748576572
7408,0.9822204119876281
7409,0.9916870415994512
7410,0.9773608443031315
7411,0.9853632390526493
7412,1.0217089597061528
7413,1.0019055369116616
7414,0.9972331038152855
7415,1.0233195486790687
7416,0.9565172281405322
7417,0.981891667478979
7418,1.0114910722993673
7419,0.976075595428121
7420,1.009502505926296
7421,1.0174848652032196
7422,0.9919953332617354
7423,0.9637285599794617
7424,0.9731446178638553
7425,0.9853895449113932
7426,0.9808602510594349
7427,1.0026393612346802
7428,0.979497040489111
7429,0.9619458782355674
7430,0.9782652156407231
7431,1.0219261739544883
7432,0.9836888592234196
7433,0.9971074803528553
7434,0.9593925570137407
7435,0.9822606670262201
7436,0.9840876699151626
7437,0.9678958816747947
7438,1.0128004626232865
7439,1.0003582879277062
7440,0.9715838496174634
7441,0.9960417443480702
7442,1.0131542898961363
7443,1.0165736253638493
7444,1.0066716139915293
7445,1.0116000978459947
7446,0.9934527911439439
7447,0.9446612057618774
7448,1.0004097938152767
7449,0.9835254947260001
7450,0.9751667035842447
7451,0.9656910782373854
7452,0.9915053259515019
7453,0.9884408866443107
7454,0.9743487591872684
7455,0.9582027711177512
7456,0.9746145495685223
7457,0.979946944399694
7458,1.0039122452393265
7459,1.0388151082205603
7460,0.9773680128468036
7461,0.9680127651775154
7462,0.9784786141190616
7463,0.9964268149433833
7464,0.9583793832055224
7465,1.0014155595244385
7466,0.979350264691746
7467,0.9690736841755332
7468,0.9782288234803832
7469,0.9763425573925275
7470,1.0276347804045303
7471,0.9991707038182508
7472,1.0131039784925564
7473,0.9812125121785595
7474,0.9911627913500632
7475,0.9562218992579833
7476,1.0086616884076012
7477,0.970476502969887
7478,1.0020927358489242
7479,0.943805386776834
7480,1.0021844546010563
7481,1.0152031913320922
7482,0.9979235782845205
7483,1.0093828552319049
7484,1.0166658031048599
7485,0.9435853225090809
7486,0.9800352788135086
7487,1.028516417601281
7488,1.001248249253129
7489,0.9888952030000911
7490,0.9919859308187876
7491,0.9847929412118457
7492,0.9878055762988306
7493,1.0070253488036132
7494,0.9691897253286977
7495,0.9898935490068039
7496,0.995019979725093
7497,0.9947689889224789
7498,0.9969014865054144
7499,1.0030542605428274
7500,0.9934980772362976
7501,0.9877421251301994
7502,0.9718512530264318
7503,0.9595225236590462
7504,0.9921519405090852
7505,0.9860086253423109
7506,1.013246513240789
7507,0.9883995578896388
7508,0.9956950059823875
7509,0.9768645600351128
7510,0.9820568231945973
7511,1.0040716357049613
7512,0.9731420075971497
7513,1.0277810330014403
7514,0.9954097599097805
7515,1.0160163489267866
7516,1.0146764031997761
7517,0.9682512624611003
7518,1.0004273023943102
7519,0.9707533377707576
7520,0.9672773399863693
7521,0.9899531041661973
7522,1.0086295357161887
7523,0.9682472601364158
7524,0.9747608865281134
7525,0.9842337618474586
7526,1.0087664320562157
7527,1.008033991804835
7528,0.983541764292895
7529,0.9457808883390382
7530,0.9893678213771302
7531,0.9931636595758411
7532,0.9589182836786403
7533,1.0155008437538637
7534,0.9724787826485176
7535,0.9995446805597702
7536,1.0193314508612625
7537,0.9674559759799507
7538,0.9830315952929283
7539,0.9860744256178676
7540,0.9760438639748688
7541,0.9997159680901877
7542,0.9914882592728093
7543,0.9726039417228667
7544,0.9625499860713289
7545,1.055612688397412
7546,0.9938097516601057
7547,0.9854170447283734
7548,0.9629490374017169
7549,0.9928674593086965
7550,1.0007920012882587
7551,0.9971181715131019
7552,1.036890834378079
7553,1.0176510339075022
7554,0.9732596002000649
7555,0.9683334447028603
7556,0.98128509488164
7557,0.988258040185603
7558,0.9538999971705989
7559,0.9914436137971786
7560,0.9775383827065712
7561,1.0267042650588838
7562,0.9688236511161462
7563,1.0084964732665096
7564,0.9901587195939225
7565,0.9817636501844503
7566,0.9791085024732473
7567,0.9899668438173755
7568,0.9965565560409411
7569,1.0116415898942153
7570,0.9921963688298895
7571,0.9741032652642729
7572,1.0128897614297405
7573,0.980859201366396
7574,1.0163427268524297
7575,1.0231537505806165
7576,0.9971549936080278
7577,0.9877478117691677
7578,0.9668905481414065
7579,1.0034175740485791
7580,0.9688592883785282
7581,0.9450557590888277
7582,0.9864837919746553
7583,1.0081970279397947
7584,1.025168920994688
7585,0.9992850707932667
7586,0.9669559837852674
7587,0.9616232814564747
7588,0.9898800332217224
7589,0.9756061955694362
7590,0.9791044551514355
7591,1.014077073476921
7592,0.9943730503741626
7593,1.007427652497849
7594,0.9559148893266649
7595,0.9789315997417646
7596,0.9738537184401383
7597,1.0040861735542168
7598,0.9904977769465814
7599,1.0025542438506907
7600,1.0149501783805437
7601,1.0217750731946071
7602,0.9470805374708776
7603,0.9984317116203261
7604,0.9713076227963778
7605,0.9987683334156834
7606,1.0066320317111532
7607,0.9861050093951558
7608,0.9902284393881093
7609,0.9529118995994602
7610,1.014617445883617
7611,0.9852457527949973
7612,0.9727781847255859
7613,0.9740758306468572
7614,0.9844695006052322
7615,0.978096325768574
7616,0.9583055431726581
7617,0.9852217734553335
7618,1.0087012062877665
7619,0.9654030854628023
7620,1.0202050708074746
7621,1.0105498166303097
7622,1.0307533794750419
7623,1.0152489925275683
7624,0.9380243137246822
7625,1.0043748176125928
7626,0.9288205935271673
7627,0.9805319658915675
7628,0.999410551385651
7629,0.9953485383241589
7630,0.9921788205970585
7631,0.9511430621102499
7632,0.9914927648690005
7633,0.9495069062191757
7634,0.9788429236432642
7635,0.9911614593595427
7636,0.983753468686305
7637,0.9681110443118743
7638,0.9882478363566474
7639,0.9600616002910876
7640,1.0040296788171017
7641,0.9970051014688903
7642,0.9612532761401754
7643,0.9997751266487824
7644,0.9891460277212782
7645,0.9901414293968243
7646,0.9753588394421184
7647,0.9774940519368934
7648,0.9897158931371476
7649,1.0067286960072037
7650,0.9773401303939223
7651,1.0221584315054764
7652,0.9777814593089891
7653,0.9857123527335786
7654,0.9916675681621886
7655,0.9938712557843129
7656,0.9995398812715952
7657,0.9793605728086534
7658,1.0080001972942336
7659,1.0006345196159998
7660,0.9823304280064499
7661,0.9972041761364512
7662,0.9662871832384057
7663,0.9757246748349001
7664,1.019228551991223
7665,1.000207211587712
7666,0.9720405518657427
7667,1.0230219855252662
7668,0.9554993690742601
7669,0.98595603429829
7670,0.967807683661256
7671,0.9945308468487142
7672,0.9727597201976081
7673,0.9653999222318663
7674,0.9816895996004162
7675,0.9835888908495267
7676,1.0213693610855232
7677,0.9891045620285411
7678,0.9775917191499964
7679,0.9764559349602785
7680,1.0077156230142152
7681,1.0013072271981511
7682,0.9827740125361152
7683,1.0101879955543667
7684,1.0030050408820577
7685,0.9801199223621466
7686,0.9613750557096036
7687,1.008521896658215
7688,0.9848566637530282
7689,1.0049876970060607
7690,1.0085416962329117
7691,1.0096367966550364
7692,0.9806174721683131
7693,1.002408702989307
7694,1.0187536093676663
7695,0.9834712070710512
7696,0.9906990640433881
7697,0.9410295896593496
7698,0.9536776957294335
7699,0.9836976007526771
7700,1.0042629193125656
7701,1.028762584297937
7702,1.0244914156757543
7703,0.975303175218518
7704,0.9815233614844643
7705,0.9650943294508728
7706,1.019990210789607
7707,1.0121705706087931
7708,0.9956943947118282
7709,0.9631133537142073
7710,1.0014539829496893
7711,0.9608959444758435
7712,0.9905624096663328
7713,0.9628216563583426
7714,0.9728353630327015
7715,0.932248294135053
7716,1.004530492395165
7717,0.9804706539137849
7718,0.9673132639009256
7719,0.9847540848273129
7720,0.9981881028430915
7721,0.9749301845374622
7722,0.9843837264245128
7723,1.009683738549903
7724,0.9654388223177675
7725,0.9747880550831652
7726,0.987282693079982
7727,0.9997028211481334
7728,0.9717273284633765
7729,0.9788751830929222
7730,0.9987096522190893
7731,0.9868347444279991
7732,0.9960767310129471
7733,0.9896607017407963
7734,1.0133603054056008
7735,1.0015197043768154
7736,1.0328232187944792
7737,0.9663854455563632
7738,0.9795656786285352
7739,0.9968860578494266
7740,0.9712892460910715
7741,0.9935450869933764
7742,0.9993218303725373
7743,0.9372442205049455
7744,0.9651873267187064
7745,0.9529381431164321
7746,1.022525210786201
7747,0.9896045452122121
7748,0.965200687640409
7749,1.0085480509081401
7750,0.9847073679298609
7751,1.0276840390830841
7752,1.0016741403630562
7753,1.0292208873170805
7754,1.0148542551577082
7755,0.9876240926967028
7756,1.0105765506622226
7757,0.9970699596457152
7758,0.9714058928770741
7759,0.9827898908547885
7760,1.0093871129001357
7761,0.9992608152337021
7762,0.990974890512253
7763,1.0005061034388598
7764,1.0354912912236263
7765,1.0275857039922847
7766,0.9534800211953867
7767,0.9946963426090144
7768,1.0196739325225614
7769,0.9840416194279652
7770,0.9874413260371889
7771,1.0014086534236422
7772,0.9859497012198072
7773,0.989296819471927
7774,0.9825370316043195
7775,0.978053469455097
7776,0.9772144755273949
7777,0.9899121295922396
7778,1.0142003954139782
7779,0.9692420775263692
7780,0.999873293791774
7781,0.9904794749205736
7782,1.0256398462849248
7783,0.9781806806936126
7784,0.9917455420021964
7785,0.9684779742044586
7786,0.998544616374518
7787,0.9906075818136649
7788,1.0143933280213866
7789,0.9700433155922527
7790,0.9935644828440761
7791,1.0096530906385923
7792,0.9826259816136712
7793,0.9946453641160096
7794,0.9863110764418118
7795,0.9922647932384253
7796,0.9920133649783022
7797,0.9644594497378717
7798,0.9863809852563761
7799,1.03154838785569
7800,1.0016092234963734
7801,0.9946001220437974
7802,1.0036825625651977
7803,0.992317596546097
7804,0.997939961317078
7805,0.9591820918903958
7806,0.9687948513094984
7807,1.0064893669246264
7808,0.9745163902814591
7809,1.003880578966119
7810,0.966855826395986
7811,0.9918136892368739
7812,0.9878530497843062
7813,0.9488102154643699
7814,0.9810663933180129
7815,0.9966443278777605
7816,0.9751065305690436
7817,0.9752441457604649
7818,1.0191778308675745
7819,0.9810264213197231
7820,0.9634866268174505
7821,0.9736350817867385
7822,1.0004834856024845
7823,1.0252952265641468
7824,0.971775909501124
7825,0.9794649502130487
7826,1.0076490595076788
7827,0.9895749631651877
7828,1.0079952823903513
7829,0.9909825621530557
7830,0.9668991895693477
7831,0.9775317038152845
7832,1.0101514058474483
7833,1.0131878598361086
7834,0.9937260971582058
7835,1.0182664816602087
7836,0.9651959024077275
7837,0.9587306993721761
7838,1.013967131623727
7839,0.9526648231290008
7840,0.9987521432588041
7841,1.021255632393781
7842,1.0265288161130004
7843,1.0173347138813402
7844,1.017296751272995
7845,0.9690124934316681
7846,1.007272572707935
7847,0.9787302579020892
7848,1.0243911888903652
7849,0.9732258489434741
7850,1.0160336805125987
7851,0.9755409881072512
7852,0.967255897597586
7853,1.0037759303037634
7854,1.001153262923358
7855,1.064631377958989
7856,1.0149785402431524
7857,0.9896251952896289
7858,0.9859190678320792
7859,1.0063764309547514
7860,0.9871432567717513
7861,0.9845867158654235
7862,0.9866695505051237
7863,0.9846991949920179
7864,0.9994449884370938
7865,0.9937276046208126
7866,1.036004790384594
7867,0.9631169723717309
7868,0.9585522840883001
7869,1.0010344319926863
7870,0.9651918910872329
7871,0.9966249714322882
7872,0.9820451683929629
7873,0.9518791896704089
7874,0.9609938823536132
7875,1.0058376584129047
7876,0.9607612230087007
7877,0.9780513812758987
7878,0.9819553938973642
7879,1.0023874794266825
7880,0.9976798764090793
7881,0.9824858507644267
7882,1.005464590108667
7883,0.9543232116621625
7884,0.9994496356444365
7885,1.0030953921929997
7886,1.016548579578307
7887,0.979095259454441
7888,0.9729268324117494
7889,0.9974485929552733
7890,0.9977305086624759
7891,0.9754862957960176
7892,0.9842738419971527
7893,0.9800866204594021
7894,1.014653922845588
7895,1.0350448649853023
7896,0.9756512643514422
7897,0.9427969190890424
7898,0.9754139247106277
7899,1.0302964309580314
7900,1.014127477581399
7901,0.9801374014554327
7902,1.0144104013644442
7903,1.00663077384844
7904,0.9903770210345216
7905,0.9840823325896363
7906,0.9556542097341062
7907,1.0039594249577906
7908,1.000311512489658
7909,1.0236227263544584
7910,0.9958612363424822
7911,0.9344977613674754
7912,0.9922162137947009
7913,1.016154984691045
7914,0.961782816081432
7915,1.0264384199256011
7916,1.00187664591426
7917,0.9781381996532557
7918,1.0016626471037762
7919,1.0119466695954007
7920,1.0033848210789253
7921,0.9963657797551602
7922,0.9684049216514418
7923,0.9915446365829843
7924,0.9911607548445206
7925,0.9853671144906019
7926,1.0074382909194455
7927,0.9614083099067555
7928,0.9903266269832798
7929,0.9974975421544209
7930,1.0112006648532423
7931,0.9521542074430592
7932,0.9879719332619398
7933,0.9732196589777238
7934,0.9793950815847327
7935,0.9745761766774563
7936,1.005287229044163
7937,0.9813062566469783
7938,0.9580841783891978
7939,1.0051694508647753
7940,0.987754080538057
7941,0.9943627822844128
7942,0.9976141619044596
7943,0.9857449047396276
7944,0.988262869923747
7945,1.0396817279944126
7946,0.9707627058977979
7947,0.9569767097481399
7948,0.9927707336612946
7949,0.9927397066396695
7950,1.0113702783569438
7951,1.00306728944372
7952,1.005212045253794
7953,1.0019651689310285
7954,1.0192389020914752
7955,0.9766471093915692
7956,1.013179508728754
7957,1.0167618984967117
7958,0.997175590450948
7959,0.9806580412136598
7960,1.0216680515337782
7961,0.9548777517464623
7962,1.0076008053121657
7963,0.9999305157779996
7964,0.982713175243785
7965,1.002269640102596
7966,0.9533015206940019
7967,0.9796061944969315
7968,1.0212223111021705
7969,0.9580282870179396
7970,0.9835206506733265
7971,0.9502306737599471
7972,0.9777359328220326
7973,0.9932164700964925
7974,1.0048743193273388
7975,0.9597796953015792
7976,0.9979340448123736
7977,0.9933237550599152
7978,0.9813994110705984
7979,0.9964548150659822
7980,1.0006399654874985
7981,0.9761137299564899
7982,0.984676044783209
7983,1.004411027993058
7984,0.9461070725173274
7985,0.9389736704562509
7986,0.9735254078511936
7987,1.0010174686935367
7988,1.000360031455157
7989,0.9895419169077174
7990,1.0061017042769227
7991,0.9786031156425546
7992,0.9672452938784125
7993,1.0258458193189897
7994,0.9694522056513724
7995,0.9850387036025718
7996,0.9923063590099122
7997,1.0367477870754223
7998,0.9920514870431316
7999,0.9540118768246738
8000,0.9977737591585453
8001,1.0236682305784792
8002,0.9997395258662123
8003,0.9906229512579311
8004,0.9548816703695723
8005,0.9705508183095719
8006,1.0200568859461945
8007,1.0281760902588966
8008,1.0075780430603536
8009,1.0029865739599486
8010,1.013945006975518
8011,0.9817490846961106
8012,0.9758309651294321
8013,1.0137324214409167
8014,0.9992738988362597
8015,0.9837315516858381
8016,1.0151823838568375
8017,0.9559831763410745
8018,0.9719867108610727
8019,1.0065274424588773
8020,0.9935328627196484
8021,1.0073858023821871
8022,0.9697203019303555
8023,1.0057939604507922
8024,1.0112919446341686
8025,1.0105851439303974
8026,1.0342089834309212
8027,0.9280309484187171
8028,0.9729512121155893
8029,0.9817857797753772
8030,1.0245236046951622
8031,0.9957399490512105
8032,0.9999842696650819
8033,0.9804656110932365
8034,1.035014355655551
8035,0.9956259479721581
8036,0.960245747910102
8037,0.959702698647283
8038,0.9875307684307267
8039,1.022906656472833
8040,1.0361376248907146
8041,0.9865579652483047
8042,0.9949683562378919
8043,0.9967266523888807
8044,0.9548559932554574
8045,0.962342687751403
8046,0.95593930425471
8047,1.031832304978197
8048,0.9849499016295199
8049,1.0086176940776335
8050,0.9961410143470819
8051,0.9919227106732431
8052,0.9595223137473118
8053,0.9871322642671397
8054,0.9745231996154939
8055,1.0180028140641042
8056,1.0258123442902836
8057,1.0207425391722436
8058,0.9915653159905627
8059,0.9787588246125132
8060,1.0184134305040071
8061,0.9968083727131595
8062,0.9965962037032619
8063,0.9526275213237425
8064,0.9803966594411996
8065,0.9674926762303264
8066,0.9928670160686439
8067,0.9884198832351906
8068,1.0001750078458669
8069,1.0058708564462628
8070,1.0221998806398944
8071,0.9790467942212955
8072,0.9641847364728432
8073,1.0156189688799786
8074,0.9417813012372597
8075,0.9762476992241008
8076,0.9907079523295643
8077,1.034547563178724
8078,1.0123865772244267
8079,1.0053929180746517
8080,0.9676501063643389
8081,0.9970461072907862
8082,1.0054208559536126
8083,0.9618129204709537
8084,1.0036290555332774
8085,0.9581694194769816
8086,0.9843125532802732
8087,1.026400746708384
8088,1.017620683068705
8089,1.0018676451825068
8090,1.007046340402812
8091,1.0055534388647762
8092,1.0072692383733146
8093,1.011701832667925
8094,0.9985231784188833
8095,0.9843128867803245
8096,1.0056544103346887
8097,1.0132145285260423
8098,0.9693279424386091
8099,1.0196822444465918
8100,0.9789113554532977
8101,1.034576973669774
8102,0.9781012846574998
8103,0.9940232071979014
8104,1.0169735818437309
8105,1.0104752853018966
8106,0.9933665563115227
8107,0.9735526389126862
8108,0.9451275083639344
8109,0.9709265782391407
8110,0.9574489768157558
