,xi
7219,0.045049846521957655
7220,0.039171253788701524
7221,0.02123943991336609
7222,0.020858857963928612
7223,0.0418149204626531
7224,0.02584212687453171
7225,0.01833096901628078
7226,0.005854883448841575
7227,0.008435036919606353
7228,0.015052458261172286
7229,0.03009987303510074
7230,0.0014257448379689647
7231,0.03451176019259955
7232,0.007442612724053284
7233,0.011518888234330896
7234,0.010797933370375976
7235,0.008821179495216817
7236,0.04850836452195515
7237,0.04382933411686142
7238,0.00922909358030823
7239,0.03672067524087158
7240,0.010787835415585216
7241,0.03387250644574545
7242,0.009391349716406872
7243,0.008205285424709594
7244,0.04758624496979043
7245,0.0057015514339196945
7246,0.021631726782737032
7247,0.02782690882528193
7248,0.05664800146185006
7249,0.012016915588519994
7250,0.01383891886422289
7251,0.009956807823758117
7252,0.0030534455055297215
7253,0.02720938498353074
7254,0.00757667665201336
7255,0.0632749401990693
7256,0.008780261617838153
7257,0.05200760978971312
7258,0.06372300473127417
7259,0.028856752822954652
7260,0.0078096389738004195
7261,0.011423628941925733
7262,0.010663278695580314
7263,0.02264817626172313
7264,0.01831775645856259
7265,0.044011356041484206
7266,0.016496701548560404
7267,0.03336697063512906
7268,0.005264999401640915
7269,0.03157991982245713
7270,0.038107374083027945
7271,0.01580802547947797
7272,0.03813616156981093
7273,6.138442871166973e-05
7274,0.02059546114596256
7275,0.03615441293566011
7276,0.048337285132306736
7277,0.02012734661974835
7278,0.007749120251204136
7279,0.037774589843265066
7280,0.01813150630310563
7281,0.005000692244610304
7282,0.029178338642359386
7283,0.010704435532445659
7284,0.013753190706416462
7285,0.009206329970571511
7286,0.014801060754991349
7287,0.0034782423542652763
7288,0.007886322963235999
7289,0.03069239983991424
7290,0.019762653620911737
7291,0.020169754716549228
7292,0.011048183218456915
7293,0.002159544817119753
7294,0.013433200861235957
7295,0.023877677944272598
7296,0.043210068243964714
7297,0.02443570729086873
7298,0.014457898361230702
7299,0.004582267310054209
7300,0.0155649846583252
7301,0.011786409536886838
7302,0.010354475699081718
7303,0.009807739341517187
7304,0.06708436755677316
7305,0.0012868269997213938
7306,0.02037826767672073
7307,0.017105230897768386
7308,0.04273942397024344
7309,0.07102027133090857
7310,0.03983529349981309
7311,0.020888582849215968
7312,0.003730493259526858
7313,0.025001304878993734
7314,0.0020845263446234302
7315,0.00021401963934618295
7316,0.03164235206485395
7317,0.029019732959686982
7318,0.04246190373174347
7319,0.017511640573325382
7320,0.017870955209644553
7321,0.006321406801749195
7322,0.017703070973371437
7323,0.022951079517796638
7324,0.012608800062215784
7325,0.015595230056259946
7326,0.02711040545173182
7327,0.01859028203546937
7328,0.02341661004755841
7329,0.00112182677788622
7330,0.0041756681505708045
7331,0.020204991610057062
7332,0.0070814924102715
7333,0.00023711571020799266
7334,0.0034252120714651267
7335,0.06780937662196097
7336,0.012542533680358917
7337,0.05109978770312354
7338,0.0011998810285959777
7339,0.026544882806252352
7340,0.0035020163877039906
7341,0.012709379040911552
7342,0.023234946068614842
7343,0.001996437083616161
7344,0.030456971791152865
7345,0.023731389222763587
7346,0.03923829422401427
7347,0.006028640894700205
7348,0.03069846763049265
7349,0.03925055698927517
7350,0.04756398075466535
7351,0.010412503846583262
7352,0.00817958322480487
7353,0.03368951642713522
7354,0.021662951594739993
7355,0.03570276003656578
7356,0.014653762813008602
7357,0.007643847077618723
7358,0.044094631811130866
7359,0.009893324440638104
7360,0.0050758276230947405
7361,0.006957416458309426
7362,0.027736930085844325
7363,0.02738250472313134
7364,0.0038411307176012474
7365,0.04171130348072104
7366,0.014283264839587077
7367,0.030505147566748055
7368,0.022503914024752558
7369,0.031048747832220475
7370,0.018502930965718985
7371,0.0205830361438947
7372,0.013564241138534404
7373,0.01247439620665629
7374,0.00036578300224937924
7375,0.012853562126295166
7376,0.026885820337887823
7377,0.018149146670181002
7378,0.022376454786419395
7379,0.006072912377046682
7380,0.0016677376630113844
7381,0.018138477751937096
7382,0.026783144994322543
7383,0.0036015977373700537
7384,0.02189922765084945
7385,0.009504407411505912
7386,0.0066027467061064455
7387,0.0009612018031286587
7388,0.003036158939855177
7389,0.015560296643948306
7390,0.016313125124806187
7391,0.001878348677490053
7392,0.007339726635132147
7393,0.013429659922888148
7394,0.03457879112888615
7395,0.04761925721148732
7396,0.010904941132458967
7397,0.03617665196787096
7398,0.018038802198818295
7399,0.04465091038130619
7400,0.009908505779372596
7401,0.01687651675032424
7402,0.010086770704625537
7403,0.02266877047699216
7404,0.019337553763947076
7405,0.04281324141419218
7406,0.001597705143071254
7407,0.004060052923143419
7408,0.015565400920843391
7409,0.012541687631017772
7410,0.015034429510897236
7411,0.028908257745153095
7412,0.01576302967698828
7413,0.01797376858920219
7414,0.029892473929140715
7415,0.003524594524524029
7416,0.02291488444663193
7417,0.004251230551053826
7418,0.06944394844936244
7419,0.015004165252336
7420,0.009183529647578147
7421,0.04929563059377141
7422,0.0014477308422322834
7423,0.0291243279047357
7424,0.024445528679769686
7425,0.006096520969268651
7426,0.0060771172429162365
7427,0.034226729811668216
7428,0.021060070433006894
7429,0.01802042889666057
7430,0.027234959540239495
7431,0.005304732672003663
7432,0.04028593628911517
7433,0.014841103439377099
7434,0.013180230067438174
7435,0.005362625170290732
7436,0.0012558399843273283
7437,0.03358836113986612
7438,0.0017059202108752284
7439,0.018137367113764295
7440,0.04552726115899538
7441,0.006239966575037373
7442,0.015962010211637047
7443,0.003802930564112711
7444,0.01798285982346228
7445,0.062060514620286
7446,0.06884184709575951
7447,0.020129997233460088
7448,0.01300012596060663
7449,0.012297241672370883
7450,0.0026974370044942422
7451,0.007706407949385338
7452,0.0225223393836729
7453,0.04535926090952144
7454,0.017639647744135154
7455,0.017804270474034857
7456,0.010044599018839648
7457,0.006065783928991819
7458,0.01279997761216477
7459,0.014409285111594033
7460,0.007089458820141225
7461,0.05258697219611963
7462,0.015313785961752351
7463,0.00032463843737853566
7464,0.008478977328849991
7465,0.0005281847574111938
7466,0.014578692579806304
7467,0.026643394082551602
7468,0.044074961584117604
7469,0.03169904562627527
7470,0.010571332312966603
7471,0.03524527568359066
7472,0.007063154482887716
7473,0.018180129068970312
7474,0.00807643654714773
7475,0.03474280833575573
7476,0.001938128179582433
7477,0.005653520666283132
7478,0.024972613122040695
7479,0.054329379881698295
7480,0.01505497327161132
7481,0.04581202415968962
7482,0.007910171859450312
7483,0.017186648095356943
7484,0.0115674375129827
7485,0.014649362475095191
7486,0.014874520934331201
7487,0.041148218843912086
7488,0.013239350371453625
7489,0.027279761545522467
7490,0.008757971873898656
7491,0.01618418531189822
7492,0.006201433037033494
7493,0.010525832024251183
7494,0.02049487599385019
7495,0.06460990537799396
7496,0.024215091629590017
7497,0.004681366030851075
7498,0.024050529233500175
7499,0.010956171821572826
7500,0.04930104559260335
7501,0.01826939248443625
7502,0.0017916033662175018
7503,0.02162601041535302
7504,0.028434970052248168
7505,0.023145933210649488
7506,0.00451001147963918
7507,0.015382902559625189
7508,0.04628333857602413
7509,0.047751418074832803
7510,0.011157345505631007
7511,0.00947843847923948
7512,0.0257968779118312
7513,0.019771048747908776
7514,0.029787419380248238
7515,0.0015609852929265606
7516,0.0014748187096085379
7517,0.014764627199914261
7518,0.019455463595478263
7519,0.015216778684909133
7520,0.010306606311410461
7521,0.014327116167581979
7522,0.028717550017363817
7523,0.05980777157036513
7524,0.03350436484529034
7525,0.010870201507529438
7526,0.021800597431243567
7527,0.014865469420165579
7528,0.03360633375141211
7529,0.0181659825814569
7530,0.041150336053456915
7531,0.008111686611997224
7532,0.003441920373725059
7533,0.01742063383755993
7534,0.04579662267746206
7535,0.020525333207240853
7536,0.04575559608594222
7537,0.029753316457116118
7538,0.026080548081523096
7539,0.04985559668359221
7540,0.022886687246715283
7541,0.0444451473179856
7542,0.0502484531471381
7543,0.02699287032020333
7544,0.025851710039384378
7545,0.008947301111044137
7546,0.016615217554823803
7547,0.00856715678146487
7548,0.008599006428559442
7549,0.028031110445271575
7550,0.007875630245794359
7551,0.018367644825043612
7552,0.01325677974389118
7553,0.043631557104121046
7554,0.006101082444870478
7555,0.0187372536015947
7556,0.010493074716668035
7557,0.01574252096591895
7558,0.013296720936007209
7559,0.003619044066662497
7560,0.02109950114047578
7561,0.04660593826328854
7562,0.026596288632344083
7563,0.03684041850687909
7564,0.02112363574498209
7565,0.03335754135194256
7566,0.016300715656519145
7567,0.009849120437248077
7568,0.0625729456691309
7569,0.03707650669903635
7570,0.00884764703581433
7571,0.02561405006927085
7572,0.002322982609124046
7573,0.00887421227278317
7574,0.044914634976663426
7575,0.02407583561585898
7576,0.0032625251302743578
7577,0.019221139860645886
7578,0.043106245361095634
7579,0.023669979767336778
7580,0.028380968675643513
7581,0.035893359997982016
7582,0.010763015358327993
7583,0.01962768564700017
7584,0.027192612145321957
7585,0.01741894916736212
7586,0.0020306525739560723
7587,0.01663125550133648
7588,0.0017191751137459622
7589,0.018998293173953584
7590,0.0075099150545562925
7591,0.02523004883287651
7592,0.008586834615608253
7593,0.009389372896155098
7594,0.044627306870570246
7595,0.0007371922868859293
7596,0.037637843256867226
7597,0.002580038487203451
7598,0.024534594365289458
7599,0.015446999151749264
7600,0.000694433309395245
7601,0.013429619627551539
7602,0.04371202887012467
7603,0.030000521229023348
7604,0.03919686789050325
7605,0.002214242173764683
7606,0.02522766445901578
7607,0.016317676047929695
7608,0.01339931659201135
7609,0.033083655827628955
7610,0.041098616462717494
7611,0.005524118405851064
7612,0.01939209980550616
7613,0.0050324734481251125
7614,0.020425630321306114
7615,0.01899621133204306
7616,0.012374245229068728
7617,0.013162202035382708
7618,0.000887590436588221
7619,0.03775320780695858
7620,0.033491716058667645
7621,0.019816491706592665
7622,0.01039398256679737
7623,0.005106697693522885
7624,0.04348896959570736
7625,0.008048214310871129
7626,0.006183169960535031
7627,0.015918780998316066
7628,0.006971462637257253
7629,0.012371014347556145
7630,0.015744764443546257
7631,0.0010097673343916758
7632,0.013795651493237457
7633,0.02130376763420758
7634,0.004862744153845286
7635,0.03992599474130373
7636,0.005168800352943856
7637,0.011374545440629463
7638,0.03781021917006626
7639,0.038016002850095994
7640,0.051510017073570544
7641,0.008527266919088963
7642,0.011782577395813253
7643,0.01088504193784698
7644,0.001459645223238104
7645,0.05817900969324285
7646,0.0008063887919137758
7647,0.0184387864887212
7648,0.059276129869006204
7649,0.016314088044439106
7650,0.016520972769686358
7651,0.015340270002890495
7652,0.014058178961209658
7653,0.007222865831862055
7654,0.031878495307900656
7655,0.08265139403368689
7656,0.00769202440804726
7657,0.03429285282112408
7658,0.007130482736873964
7659,0.018695237190728575
7660,0.04420750576297436
7661,0.029086659302767753
7662,0.010440420274207413
7663,0.05142610283847652
7664,0.0745053480840957
7665,0.018908025054579274
7666,0.018250919163590857
7667,0.00038807361529990744
7668,0.010327657951941512
7669,0.024519414153455037
7670,0.003530527163512877
7671,0.030809994005115752
7672,0.0012152263037017458
7673,0.031789280771797344
7674,0.012580574144614923
7675,0.009364368276561695
7676,0.012588863034544158
7677,0.00870746325572419
7678,0.06119057337045102
7679,0.02756936688308638
7680,0.03189162620398128
7681,0.03856815995242839
7682,0.009751244504971454
7683,0.0164117285900122
7684,0.03873734682814574
7685,0.023720257057220702
7686,0.024986810253875714
7687,0.02484806582376868
7688,0.030895121255564133
7689,0.0769484545646387
7690,0.03063593005393421
7691,0.012732408792923899
7692,0.048582179919108646
7693,0.0056011537630454925
7694,0.004745807027953061
7695,0.03141189310178857
7696,0.01957986100607707
7697,0.030147291540014404
7698,0.01576051187216851
7699,0.038684681794156774
7700,0.00819339937412282
7701,0.02501037884090813
7702,0.05764475011138063
7703,0.02248940404520722
7704,0.0021148981605056487
7705,0.02967990826450677
7706,0.01002711803985817
7707,0.061312274775610395
7708,0.04504237401521545
7709,0.005729825719383824
7710,0.04812299842381529
7711,0.021416266711200133
7712,0.030519517928480358
7713,0.026412987976794387
7714,0.013538775508855015
7715,0.02187162619028276
7716,0.06401865013344854
7717,0.04777793529285236
7718,0.029536864333603006
7719,0.04835574657874774
7720,0.033108164507834145
7721,0.051521236675050625
7722,0.03867576721854034
7723,0.011862620759371712
7724,0.003948433767273649
7725,0.05754860385275229
7726,0.0010160819494938154
7727,0.021343128174545846
7728,0.006487642235409485
7729,0.011692167088822595
7730,0.013682818473764588
7731,0.0034867157940810904
7732,0.02984719454710447
7733,0.022322918760735878
7734,0.01822158429221143
7735,0.04065739329009441
7736,0.006146063627245978
7737,0.01954135798336411
7738,0.029918715451302844
7739,0.03310812611258723
7740,0.04559030222787293
7741,0.0030495655772928374
7742,0.003871923138153849
7743,0.05299513016694718
7744,0.025853814117334457
7745,0.010506307966558303
7746,0.0011104647446061877
7747,0.045862529432894324
7748,0.021476153568984885
7749,0.026410297979913136
7750,0.03135499922927486
7751,0.0006734135259690993
7752,0.022557954786976864
7753,0.033786255260471354
7754,0.008226840940336613
7755,0.025210448045790965
7756,0.04262237340069007
7757,0.012935475460581873
7758,0.01800298098029763
7759,0.003450360211687956
7760,0.008417777909567638
7761,0.02522597222115566
7762,0.0007226559941281574
7763,0.02965572677503383
7764,0.0014963231185324776
7765,0.002678203147920763
7766,0.008800420861758858
7767,0.012405961986754959
7768,0.05313224423485176
7769,0.01914663982569371
7770,0.01688791949046479
7771,0.02059472042909146
7772,0.03671497570498354
7773,0.014466671001024611
7774,0.005079144712907102
7775,0.01540366004934874
7776,0.026393045428442476
7777,0.02299782239750857
7778,0.008032977151722992
7779,0.01776419103633729
7780,0.03262330998229918
7781,0.02065280104199021
7782,0.009722665317390335
7783,0.0106001231630248
7784,0.010955689275134003
7785,0.02804852245627309
7786,0.031117889353632366
7787,0.010326538859596088
7788,0.04496128054646664
7789,0.011982180874629976
7790,0.012550087021251712
7791,0.01635035730277743
7792,0.036161514394224575
7793,0.012301005861935013
7794,0.00418680635298889
7795,0.004188086883782791
7796,0.06353917236206473
7797,0.0004050225516363769
7798,0.035240704389235905
7799,0.03770880466352805
7800,0.012783507359552327
7801,0.02494121688517801
7802,0.060279269312934064
7803,0.037168753578575624
7804,0.006705987682683139
7805,0.004998189209911685
7806,0.011896057331093973
7807,0.027990735583071216
7808,0.0366216430298762
7809,0.016117474882439885
7810,0.014447744181631418
7811,0.02787989245125208
7812,0.009826878157870589
7813,0.012138839631881625
7814,0.00526525240413225
7815,0.01610313871208965
7816,0.04628241588683382
7817,0.009479899927589543
7818,0.03300083423547631
7819,0.006638271174984937
7820,0.019828239216071023
7821,0.012899789172500658
7822,0.031242855654453464
7823,0.019287943192399765
7824,0.0055340997881669456
7825,0.04372374924764859
7826,0.006653777290433015
7827,0.015733806012922083
7828,0.004803488779989262
7829,0.009849651995106448
7830,0.005642922770476128
7831,0.01991340437623636
7832,0.03000783930091685
7833,0.02982853813083057
7834,0.03268151993435842
7835,0.00037930133448354705
7836,0.0202849722804816
7837,0.009602477345466926
7838,0.050367310948177244
7839,0.02002443593876638
7840,0.012640091175794774
7841,0.03264295009432078
7842,0.042239088390155485
7843,0.022247046962347746
7844,0.03933632649552137
7845,0.0021658976097150015
7846,0.040707030936977195
7847,0.043801244987075966
7848,0.03659997004250695
7849,0.009639808768008183
7850,0.03567666350128057
7851,0.04678351710639887
7852,0.011440497348210505
7853,0.005000953842143691
7854,0.03251917076938049
7855,0.012402874670284166
7856,0.041954581481716165
7857,0.040190699255826856
7858,0.03788013538166633
7859,0.005519349294155277
7860,0.00013075637653276774
7861,0.040721744826241066
7862,0.05469229267100206
7863,0.013754495032049053
7864,0.002213811282668219
7865,0.0613251565452211
7866,0.0010166931173951831
7867,0.0026157018071273075
7868,0.008254715559705927
7869,0.023905416745008103
7870,0.00027557204944980013
7871,0.03658269086160823
7872,0.04408502024518336
7873,0.010206966856970895
7874,0.011852673655908846
7875,0.006050452044336414
7876,0.04171923559713489
7877,0.01744681873424122
7878,0.002008108400073757
7879,0.04557204730639113
7880,0.001727681946556718
7881,0.03360300572379424
7882,0.015695232261960675
7883,0.02283163888573748
7884,0.013631929015827238
7885,0.017302024267771804
7886,0.013408886801664542
7887,0.027718677286525068
7888,0.04306811657110068
7889,0.04025441066460956
7890,0.03642704673363045
7891,0.021101493627891977
7892,0.030975921025844212
7893,0.03142568693629875
7894,0.01122485715018755
7895,0.007857811798030297
7896,0.001485761454097314
7897,0.015566534802810296
7898,0.017220018200569093
7899,0.02890489748315509
7900,0.009919272305488124
7901,0.027012233535783622
7902,0.028407056938206634
7903,0.02745171173543282
7904,0.06501241028346778
7905,0.034224415022072005
7906,0.007245568291755154
7907,0.0007847481338201182
7908,0.014106611063562039
7909,0.012815425438733737
7910,0.008082757050934156
7911,0.019964710770169192
7912,0.004679341793202098
7913,0.0021157336957472878
7914,0.050278728347479006
7915,0.016057823015137092
7916,0.019993478733532265
7917,0.03813700712879368
7918,0.005798995701163308
7919,0.023474963747179466
7920,0.018850524601105617
7921,0.017712026028508077
7922,0.05576421655992975
7923,0.013660260901440648
7924,0.04600444553071859
7925,0.009708234571644124
7926,0.049335768744752075
7927,0.022111071145303335
7928,0.006322747632510884
7929,0.024920403265556147
7930,0.024296021350173905
7931,0.025824301151734494
7932,0.016791267949992066
7933,0.03755457900659161
7934,0.0018480784121372336
7935,0.04718792834031574
7936,0.01576323132643223
7937,0.004944403941450647
7938,0.024470920694719914
7939,0.007576687346257583
7940,0.023507330720663914
7941,0.027781003745105098
7942,0.040441612552061065
7943,0.003865704055190056
7944,0.0025091511595654106
7945,0.012681738870173874
7946,0.05334348075091985
7947,0.048406116167552214
7948,0.0642775658784909
7949,0.03961719983906594
7950,0.031242726212575126
7951,0.014651610166999108
7952,0.029537821328307123
7953,0.00046881554397105486
7954,0.006326455090187252
7955,0.02712405475508114
7956,0.009350193807975367
7957,0.04130013495191351
7958,0.011357521402760742
7959,0.014272469950423859
7960,0.03181413303234185
7961,0.03191722561993446
7962,0.01580457477899582
7963,0.02231494694629069
7964,0.01385524566779998
7965,0.016255132241970456
7966,0.009398492551370654
7967,0.04175605235752393
7968,0.053776728706881244
7969,0.003959823190553671
7970,0.03465107306660405
7971,0.010369234069925092
7972,0.0005500362872009516
7973,0.03756251628917451
7974,0.0017702168414465054
7975,0.017680945490578463
7976,0.008693554829820566
7977,0.010052981194538032
7978,0.03898814544518409
7979,0.010457920484804744
7980,0.02537316274743752
7981,0.003368653453978788
7982,0.008664656441290091
7983,0.007539219403884533
7984,0.0042896899407885054
7985,0.026906053156699857
7986,0.02685452347144713
7987,0.018491383657106224
7988,0.013489912376407988
7989,0.016254558272065622
7990,0.0027893901023909387
7991,0.03673932030615715
7992,0.028354245144336033
7993,0.00023459845311699437
7994,0.002953635491743878
7995,0.04381218082205986
7996,0.0007798901572171647
7997,0.024566027118298306
7998,0.008162556966685393
7999,0.022730407412413216
8000,0.013420206003418363
8001,0.007695048414887544
8002,0.03927283057594312
8003,0.02012578384506518
8004,0.029713133414418835
8005,0.010448225686378812
8006,0.021553472942580414
8007,0.023064155729894127
8008,0.03760145748826739
8009,0.04540202782991385
8010,0.014377772728924418
8011,0.030537564086989866
8012,0.006825664362703104
8013,0.017043228622769333
8014,0.03854134348035858
8015,0.014806665395736331
8016,0.02664366156561115
8017,0.005383281041590099
8018,0.030087897500660852
8019,0.023792433954976003
8020,0.041269532559019786
8021,0.013662304770326754
8022,0.0347652330274362
8023,0.001335617892271719
8024,0.01003174469665118
8025,0.021057863011704075
8026,0.01958251181075326
8027,0.010100711795430269
8028,0.00487545594094697
8029,0.027484278054270072
8030,0.011655175145852195
8031,0.02599373271789133
8032,0.02941395239698665
8033,0.020265839013551834
8034,0.03565880735138067
8035,0.0325688106164395
8036,0.003918304565291733
8037,0.05404288972166367
8038,0.019286998884731305
8039,0.043050108900450454
8040,0.0013290474571936578
8041,0.014341885156163565
8042,0.014389813705883301
8043,0.0013516111376302709
8044,0.04299296492866542
8045,0.014642760197709796
8046,0.03219320135317198
8047,0.05163126967519261
8048,0.03114322022711023
8049,0.020190683324927138
8050,0.020020063591546244
8051,0.000225361230658392
8052,0.028059163966743107
8053,0.02057163725557668
8054,0.04233955786494896
8055,0.015547946834992287
8056,0.026579958170442612
8057,0.012276619810198675
8058,0.004495139081115508
8059,0.001206412795947142
8060,0.003811503760211176
8061,0.020867123677026582
8062,0.019583146332337174
8063,0.02708407634300527
8064,0.0037671453775805254
8065,0.04630130343270717
8066,0.029422394200069753
8067,0.0074048211617023935
8068,0.001825684695599343
8069,0.02560556189817783
8070,0.01291985679294291
8071,0.024320092921347326
8072,0.009778364218099292
8073,0.0010549671136736664
8074,0.004809810773208963
8075,0.04447050267934073
8076,0.02134414678747613
8077,0.03719034294611098
8078,0.005781226921972471
8079,0.011043390967105758
8080,0.009371042697273011
8081,0.01584376948214252
8082,0.04313439079792032
8083,0.006648328339188207
8084,0.05036099369591199
8085,0.006496307148071616
8086,0.02978444169634918
8087,0.02219230713078781
8088,0.033393814518440625
8089,0.033305901871217
8090,0.02706771834637022
8091,0.01607674035657155
8092,0.022449606979183363
8093,0.024112292981537158
8094,0.004887114662326677
8095,0.009826002065605056
8096,0.045596760891513745
8097,0.006678087426451656
8098,0.0360753416747835
8099,0.03999603554836807
8100,0.08173719273814478
8101,0.0015420611520134998
8102,0.019290231279602235
8103,0.010292128395610396
8104,0.02341816371686578
8105,0.011697272525843926
8106,0.023096672132846385
8107,0.015428445310281763
8108,0.025483157376849377
8109,0.06470302602876887
8110,0.010212749269587805
8111,0.06483771221104703
8112,0.015616475446625266
8113,0.012640690306533819
8114,0.005249709696225836
8115,0.034643575399911426
8116,0.018315809043794297
8117,0.0046307737126543205
8118,0.009897402610447519
8119,0.038374442074368194
8120,0.037508150904246765
8121,0.0022259632298819096
8122,0.09703958025013032
8123,0.0012512854222793933
8124,0.026424616992945633
8125,0.01798801784658653
8126,0.0024244223224950748
8127,0.032602960773377446
8128,0.02193319016297981
8129,0.003929514229241071
8130,0.003772255647100653
8131,0.011568176006242397
8132,0.0032974536007486094
8133,0.015355693977327747
8134,0.031402714039150924
8135,0.019058270604278428
8136,0.02716101397226648
8137,0.041536753235355425
8138,0.022501333806834455
8139,0.03530235484057394
8140,0.026325006713935294
8141,0.007752497496398484
8142,0.00946471502589128
8143,0.0421643729336276
8144,0.013231236426766947
8145,0.03787967173383798
8146,0.01179600137366058
8147,0.049492462305876964
8148,0.004667144159596622
8149,0.03036113765158156
8150,0.024517842381847243
8151,0.024178685766161417
8152,0.01369074159991886
8153,0.04522020015982363
8154,0.01962035415362106
8155,0.020480823457196345
8156,0.012324032395473992
8157,0.03647335844845305
8158,0.0009559771120555261
8159,0.043017086826452555
8160,0.03388930768580036
8161,0.029853405205307486
8162,0.005576047858602605
8163,0.0402695142771267
8164,0.005987015948151708
8165,0.03912408554255109
8166,0.0047286543847471565
8167,0.02206390617874693
8168,0.024899041256543936
8169,0.018296623121874897
8170,0.0035230658849992776
8171,0.00552291381981268
8172,0.0026828745408743193
8173,0.04384786847153073
8174,0.04244602223798863
8175,0.032050264327796535
8176,0.026433653502071375
8177,0.033828744693402135
8178,0.015257649754262028
8179,0.024317321081352206
8180,0.03130867608171546
8181,0.033502043726211114
8182,0.060959670861847254
8183,0.024690690367016568
8184,0.05993599424098517
8185,0.0047485143079996316
8186,0.016714061739820048
8187,0.044788632427851284
8188,0.018879290495260777
8189,0.010043091311350075
8190,0.044018838788788726
8191,0.011973670254900811
8192,0.0019510514529216746
8193,0.03236717034948043
8194,0.001694923247458454
8195,0.0187146002276037
8196,0.05738331661371041
8197,0.02232858712362272
8198,0.0006244291298812162
8199,0.05605782601161269
8200,0.01736859802866831
8201,0.018515243994310336
8202,0.04774892066945364
8203,0.021613568074009926
8204,0.003826964709278957
8205,0.03283963549486493
8206,0.028683044580395944
8207,0.0010178555747683907
8208,0.02328604968158569
8209,0.03728145403653051
8210,0.031168374346257542
8211,0.015066775903638035
8212,0.04236490196308365
8213,0.03351209889225736
8214,0.0036011116392952107
8215,0.041291195994483096
8216,0.02362712953548477
8217,0.005608482833378128
8218,0.0001776021461798831
8219,0.016016808716700786
8220,0.023553541485973897
8221,0.023639219734042996
8222,0.009854107015113186
8223,0.0032360731431522963
8224,0.03509185744056769
8225,0.0004969851312876666
8226,0.027900057701071387
8227,0.008193069061665524
8228,0.05512786930634177
8229,0.01947914981670226
8230,0.05672107042609739
8231,0.02578058392581579
8232,0.013482769767846077
8233,0.04651138840704241
8234,0.028103702327788024
8235,0.04206258981955343
8236,0.0070665739694301755
8237,0.012385606829552668
8238,0.010575254337548537
8239,0.018603102079932
8240,0.01549235825646764
8241,0.014144233836544146
8242,0.0101423063706578
8243,0.04604259116763171
8244,0.031883960826549755
8245,0.01664275916719877
8246,0.03109121996780228
8247,0.008541402825929374
8248,0.0010908729691507333
8249,0.03289304723448028
8250,0.015733572425292896
8251,0.01496377830300463
8252,0.020519046454714227
8253,0.03179629740372492
8254,0.01724070386054137
8255,0.007051439924973604
8256,0.03176736228562804
8257,0.01052369780734776
8258,0.0031178337328279238
8259,0.025481193850930083
8260,0.03468359258338627
8261,0.008497795270711705
8262,0.007352570869431738
8263,0.028008535894865405
8264,0.005003146423177861
8265,0.008119246128213343
8266,0.02601671837957878
8267,0.0019320362415681195
8268,0.032254294362264825
8269,0.08881232446794911
8270,0.04542115544570914
8271,0.012716332022870754
8272,0.05634059539870414
8273,0.015791950702432125
8274,0.042543528577325816
8275,0.010064667723469294
8276,0.05212050648977894
8277,0.017995373397123267
8278,0.012603901536248914
8279,0.018175004945967133
8280,0.06593126173389553
8281,0.025611777230538993
8282,0.05477365005595655
8283,0.007796196521725328
8284,0.021698663075098216
8285,0.004648508004535137
8286,0.004249015623304509
8287,0.020347300744755072
8288,0.014507633766006313
8289,0.029712632419575197
8290,0.02943787187086013
8291,0.013016737906499083
8292,0.021734377503830657
8293,0.02196423124064629
8294,0.044547743149299004
8295,0.05472923432100354
8296,0.031846101926098276
8297,0.02800844268527091
8298,0.0360622758447326
8299,0.05029203476539565
8300,0.014313571221098652
8301,0.0072592052063237995
8302,0.021774188822131252
8303,0.04420825601778962
8304,0.028279480276451257
8305,0.026836265637089927
8306,0.014498177662713628
8307,0.014601014844612115
8308,0.037460635807739874
8309,0.012384402591554126
8310,0.01884702697779385
8311,0.005702983717866383
8312,0.016722308439860455
8313,0.007619532708080405
8314,0.0058466137346293995
8315,0.018962157385114073
8316,0.023431188907952157
8317,0.061656174013366025
8318,0.06135729695486414
8319,0.06798745440003107
8320,0.032089673625764356
8321,0.004297333667590993
8322,0.01391747941632646
8323,0.01304848705294482
8324,0.02945268251386104
8325,0.016911498779586438
8326,0.01696555081282009
8327,0.024008108937745735
8328,0.025761108991251253
8329,0.009160834510672925
8330,0.021886531360862035
8331,0.02510129949172528
8332,0.0025211789858778496
8333,0.0016486794612517314
8334,0.003585163904930397
8335,0.012764053600689378
8336,0.04205201337190127
8337,0.014162809699303704
8338,0.012096020170239625
8339,0.002325032453014707
8340,0.013243509800797049
8341,0.009679376433732048
8342,0.039452811051422496
8343,0.030376433636994774
8344,0.012130077628540016
8345,0.03997173488008159
8346,0.02907980302002775
8347,0.03841228290928008
8348,0.004457621864183071
8349,0.006385541245886825
8350,0.012396005996317768
8351,0.011791686728373392
8352,0.009540190945853276
8353,0.03924139360196825
8354,0.01721492661775802
8355,0.03362072397102476
8356,0.02713031676129591
8357,0.00914250807240541
8358,0.001385142377145692
8359,0.04940399553718162
8360,0.029228525597440064
8361,0.004016099218897721
8362,0.04136218061540307
8363,0.026415889798315266
8364,0.022823155638796024
8365,0.00660640572210597
8366,0.022379304211811
8367,0.012337456990561338
8368,0.016793236113289235
8369,0.05237811618484351
8370,0.01749368431036048
8371,0.015031600348776354
8372,0.0058858657076100475
8373,0.08925373608209856
8374,0.01057682606329766
8375,0.005923886962808982
8376,0.014067665307536604
