,cos_t,k_gg,k_gamgam
3513,0.9717200200939369,0.04714373706097832,0.07402702092163194
3514,0.961671632721826,-0.011391677090014062,-0.33204253830933494
3515,1.0056089614280201,0.00459083028943786,-0.21889507016137727
3516,0.9518514341447298,0.01993332195506335,0.07201353479910844
3517,0.9115774135379654,0.03778209484232849,-0.11817111743672659
3518,0.9638923161776398,0.042896206643940615,0.07847848713366015
3519,0.9686366318359136,0.020910312704357812,-0.16590784610364473
3520,0.9067665185871845,0.07639410107379871,-0.18168840585053705
3521,0.9554797137839249,0.026718983601291605,0.11859751182811365
3522,0.9414644964197008,0.06681331000693869,-0.13878887563920553
3523,0.8733454169018253,0.07158676574834077,-0.17125053700300502
3524,1.0049815601518435,0.020976341396606504,0.2697249699003381
3525,0.996056435110124,0.02781754310860593,-0.20448645421620806
3526,0.9648017075000938,0.03408156418669109,-0.14977979724428064
3527,0.9022826222394617,0.06458609903456476,-0.11523982764345264
3528,0.9558097731977317,0.04342805627086875,-0.13390042267676205
3529,0.9881455376022892,0.041334768368680365,-0.09171930688075292
3530,0.9544155205813554,0.0725651103409008,-0.02680082759229782
3531,0.9878451881223083,-0.038495284953565106,-0.36496049233338357
3532,1.0131359164017983,-0.005854734410798312,-0.1920340926310804
3533,0.9399143758523312,0.020755021711141717,-0.24680615024548502
3534,0.9319821765547436,0.043493620234879946,-0.2482146325626421
3535,0.9925455860288026,-0.04446812844896292,-0.21216043765674222
3536,0.9660479563217542,0.030544477011213704,-0.23867089441463418
3537,0.9065239901874265,0.0407540641470656,-0.3841802994737993
3538,0.9341434760718847,0.09895750041459977,0.04319784755284367
3539,0.930649381581833,0.05149751973203241,-0.10657111601476285
3540,0.9251144529617322,0.003425386769140032,-0.19570438932941822
3541,0.9365290768017672,0.04763792430434465,-0.350503847956262
3542,0.9629500933325513,0.04411938925999457,-0.040833736253767405
3543,0.9194612906088573,0.04453889221409752,-0.21041548233484042
3544,0.9636238651410824,-0.01285294985959258,-0.37026557824969913
3545,0.9783419666471672,-0.020111839584939718,-0.10621736630856671
3546,0.9759498756115627,0.033636260995489095,-0.24767942044136745
3547,0.9654241704036307,0.024797636632771625,-0.2786129581729624
3548,0.9563839734875123,0.045016116634945605,0.08836821678969287
3549,0.9416980056717213,0.031092009952610147,-0.25435650345794647
3550,0.9776935888016318,-0.010065446212252728,-0.2928096998911434
3551,0.9737871978207894,0.02392455167800384,-0.32105954934567177
3552,0.912341380926125,0.05204973935529526,-0.11488915832491542
3553,0.9605994709465621,0.0749984409108693,-0.0553682135183938
3554,0.952252583349617,0.04778509225258082,-0.21999523572968427
3555,0.9490880146062547,0.06715692648321522,0.15138239060500822
3556,0.984767227210558,0.030973188915886962,-0.005739689033981282
3557,0.9941818880050332,0.0435261170074146,-0.06806474207249669
3558,0.9896233998058737,0.003569010074280732,-0.0792686866618143
3559,0.971604386133819,0.020384650101537644,-0.1472222972401039
3560,0.9358644364155114,-0.0007369323761454577,-0.41276687133114454
3561,0.9933262210926436,0.01601595123954659,-0.10639872770874881
3562,0.9419782079825493,0.02532954201321791,-0.19153435277463643
3563,1.015070994927395,-0.023919750511132314,0.07000006278607587
3564,0.9498093927282152,0.006160572775231951,-0.28773877043954077
3565,0.9422836554183878,0.037304302444378656,-0.19270610901975757
3566,0.9257568122430484,-0.02891948963799847,-0.50354088463111
3567,0.997219993880778,0.03054664495215711,0.043247126418657716
3568,0.9950479377449185,0.060249925071265864,-0.02937149015083479
3569,0.8980617867713363,0.037094136618011087,-0.30443018549690526
3570,0.9832730178669535,0.0191486927562584,-0.16650849211595223
3571,0.9718480500381037,0.030206805378450073,-0.13528412179918045
3572,0.9705756823311702,0.048416154459668945,-0.17377992166031775
3573,0.9973939894586827,-0.011986059083709137,-0.3527432956868105
3574,0.9725776273630321,-0.008351992692064956,-0.05780815119029711
3575,0.9818116737200514,0.042084221842745954,-0.14614656268555068
3576,0.9414518838058089,0.02100853124086192,-0.19996512183517068
3577,0.9884807966041521,0.02205216509886266,-0.1276416752436686
3578,0.9315031677534974,0.062614078097377,-0.11573441259068333
3579,0.9646282186086061,0.03572843916071147,0.1012269411103085
3580,0.9727065362794187,0.008062082216894188,-0.2427274133439432
3581,0.9839868651774979,0.04695592951874099,0.0750704787304996
3582,0.9174463173266062,0.03405248947854005,-0.3070911466320737
3583,0.9826889250361899,0.003925237013753045,-0.15059880545685406
3584,0.9484642575009252,0.011059833484779569,-0.26175695896240636
3585,0.9147871280508132,0.005133818625559852,-0.37581130081414216
3586,0.9944871418762894,0.0035063882981696513,0.0007721498828182627
3587,0.9530477792511729,0.024197542749401932,-0.30904480487182634
3588,1.00638208908957,0.022458863999761252,0.3039910770518584
3589,0.9785134838795643,0.025398827913612202,0.09067504431872861
3590,1.0285663197444912,-0.002243590155120488,-0.028589222631169697
3591,0.9730435742549988,0.05225897141280734,0.06752236898238631
3592,0.9256769809332105,0.04265156229563486,-0.08820542688308508
3593,1.0048474094554682,0.0003610626682224033,-0.08880262967310121
3594,0.9279530556940924,0.055094320801216734,-0.18876831248166978
3595,0.9412245936284724,0.033860331216930176,0.20028554240012272
3596,0.9241526381585666,0.04087261703160043,-0.1070203445793731
3597,0.8681832686525937,0.045884518041930264,-0.33557744720356286
3598,0.9528259614569441,0.042296976469654066,-0.2747236505868857
3599,0.981884048005593,0.0030388042155699672,-0.02466054856905814
3600,0.9395264777336318,0.018974893658263527,-0.5099427350271345
3601,1.0033704721607655,-0.0154979747154056,-0.11706568297160566
3602,0.8938930297399248,0.03767478680513112,-0.15003888779607008
3603,0.9923377117775313,0.02033420640781419,-0.17872453207739503
3604,0.9533903048811616,0.024643214447564336,-0.00034754766941819115
3605,0.9188042518799449,0.04053361261945901,-0.41569948650332955
3606,0.9386147065182558,-0.0014661989888942878,-0.28263389065977784
3607,0.9647632353580885,0.002818763644404464,-0.1666279731906019
3608,0.9530568986495658,-0.016760231436075454,-0.45785818038213344
3609,0.9315297504953144,0.041553833647433217,-0.4120684653024296
3610,0.9491579775768397,0.019087061092043524,-0.22816913356973287
3611,0.9510905522079511,0.08217320289593041,-0.06059081839076222
3612,0.9494383771240313,0.028352645211958946,-0.20274568996926942
3613,0.9562602354943428,-0.03159415826667161,-0.4154545512440607
3614,0.9442733616641321,-0.022631937381850417,-0.4230916525320991
3615,0.9211899837637125,0.03502254099822798,-0.4317323237013704
3616,0.9285321284916161,0.0424509584711696,-0.04421352397484268
3617,0.9150508780288023,0.05999135635137122,-0.20337309000039844
3618,0.9596237822727288,-0.0009427464560066,-0.20092674924548615
3619,0.9489989801878277,0.0017355097121420637,-0.4167392066862156
3620,0.9533216207369014,-0.00784102105761785,-0.19186382533466198
3621,0.9607732309669542,0.040009260477045575,-0.18059663002135704
3622,0.8850698561457063,0.054631932995405114,-0.5736785968193211
3623,0.990752774328818,-0.022637800829093196,-0.37043589614808936
3624,0.9072328280446146,0.10866362421234366,-0.2280203019584387
3625,0.9583125461878415,0.01937832417841063,0.04163436489479233
3626,0.9789531432761301,0.04539862152283499,0.28079322609178414
3627,0.9720767140322149,-0.0038627658445554995,-0.2766433838655684
3628,0.9684262151772247,0.0703691452051267,-0.010570410757560378
3629,0.9409406348031838,0.017750303261137832,-0.37082054388056274
3630,0.9528153325747067,0.029342880587771153,-0.06187675163553058
3631,0.9524128589611806,-0.0023105136234787636,-0.13724327116541954
3632,0.9332112385937971,0.013160022000674395,-0.2017587585111711
3633,0.8834552076998141,0.11967726125274103,-0.18987632353948497
3634,0.8817282482661666,0.09174308242089202,-0.2974905835647733
3635,0.9362940617938347,0.0425603577194242,-0.1438447251896266
3636,0.9413438290024023,0.003453954399758284,-0.09629315390084098
3637,0.9432858961719247,0.014619610994715928,-0.41494974059558465
3638,0.9966630438020653,0.030636577658161065,-0.06089374058892935
3639,0.891329915527475,0.06519331226150855,-0.12469066602554446
3640,0.9323744171109276,0.05013677172252598,-0.31184595662597714
3641,0.999931662381485,-0.01272519753592151,-0.314002476969495
3642,0.9503093534816043,-0.02456056834209215,-0.3262727609397799
3643,0.9059787930753396,0.029517823199285066,-0.21975679461272313
3644,0.9240715525536062,0.05682692241932595,0.029224981590718513
3645,0.8539887652370264,0.16068531417553003,0.02513306096460953
3646,0.9182676404652067,0.051013659287748606,-0.20554558871378115
3647,0.940770297191016,0.05088377688444606,-0.18084552068357235
3648,0.9472186981600651,0.08306934784728082,0.040349857458472554
3649,0.9386860036279817,0.03159165946365579,-0.2587548131373819
3650,0.9959670198870685,0.01886359731228064,0.0428077995323681
3651,0.9295724075160832,0.025139638961340315,-0.3587192713411129
3652,0.9325409860078111,0.0006011071841237892,-0.34542836684755907
3653,0.9882103636690844,0.016610654041095685,-0.10917921591089383
3654,0.9747311580756554,0.02871404118496554,-0.07340668461145142
3655,0.9164948094193052,0.058484818715034845,-0.16548615799487842
3656,0.9678674608974912,0.012171422915741345,-0.30834916058687745
3657,0.918598369386463,0.06944817092728334,-0.01945219226610695
3658,0.9767834973375311,-0.00914428792208883,-0.26543223943579797
3659,0.9270102362077509,0.03469331737773321,-0.2642275698923053
3660,0.9723738159208071,0.005443807027104151,-0.09031847453170241
3661,0.96480216787435,-0.032040101630430876,-0.3852061671697997
3662,0.9581238032095876,-0.00016872263614182634,-0.2898043135004211
3663,1.0174986823423344,-0.018587849965109676,-0.26081322947995866
3664,0.9407834917573376,0.034892776860731736,-0.348379764548288
3665,0.9323182451176724,0.023501507182863826,-0.33338776835177664
3666,0.9385922875171113,0.0351385734084968,-0.12778822409757543
3667,0.9073416547951431,0.07381570402254636,-0.17297601336404822
3668,0.9155111807299467,0.052054375274070475,-0.11748808277048603
3669,0.9971495039698278,-0.0007791279691201601,-0.32840196548495265
3670,0.9400323157102612,0.050083550179263664,0.02866106458151013
3671,0.9759990205989817,-0.011476414656302503,-0.01532829691466242
3672,0.9456268672040922,0.03127663008636012,-0.11102412188707966
3673,0.9796603138952026,0.04073097906796414,-0.034830677462501014
3674,0.9691809485806329,0.014104511246553358,-0.1637982206589498
3675,0.9914956540244959,0.01552792746868939,-0.08080377088702671
3676,1.022716718894218,-0.024546942396232892,0.035122287672186225
3677,0.9117918640144554,0.04355572263001968,-0.5459176695464679
3678,0.9745652704382615,0.031234691305206803,-0.08533397436779294
3679,0.9655259948195669,0.019393911104788986,-0.27876809301643657
3680,0.941357051604442,0.041714156492764665,-0.04175346053113782
3681,0.8911489713986265,0.08584398114607304,-0.04112280557950776
3682,0.9494802753217763,0.004818907694069771,-0.19518802154662687
3683,0.9889746353386775,0.013080350097252957,-0.09599485599703514
3684,0.9266337188530366,0.04997754307056061,-0.1840405578837459
3685,0.8682014327504821,0.05485927999466013,-0.5165335815187377
3686,0.965655893171804,0.021416738839029704,-0.27842392140151534
3687,0.8979612288923455,0.044295513022623356,-0.24691551927527453
3688,0.9184822873920311,0.09339540695361659,-0.05036967592466579
3689,0.9383204512598637,0.055856070322049714,-0.2811027686349429
3690,0.9804207572451622,0.039580369784497596,-0.04684449042586905
3691,1.0075624230815348,0.0067791350567048825,-0.001839752868714406
3692,0.9766037820833214,-0.01901546028494387,-0.2612180027249466
3693,0.9246215444823576,0.05168272732518492,-0.25834940389752636
3694,0.9568570378702471,-0.027042909312513415,-0.2790792280318598
3695,1.0359941714092076,-0.03342227982029934,-0.14387711499315936
3696,0.9589621414688204,-0.0035343221935687716,-0.23539194645080608
3697,0.9943876994111652,0.00947850087622441,-0.08981718944320333
3698,0.9902685455429917,0.041459270664387,-0.052785391102590624
3699,0.9365796854388594,0.05323543261288599,-0.04124545652437481
3700,0.9088778267365485,0.01745483996683718,-0.053896492865970536
3701,0.957594751542408,-0.019855469193671215,-0.34916558508289175
3702,0.9392051100232239,0.032584150904702874,-0.09609204862971085
3703,0.9277088827599838,-0.002100219810941122,-0.5056476577968841
3704,0.9303124154824782,0.017558515847121613,-0.34030639759651327
3705,1.0087398562904253,-0.017117795223821963,-0.24517390777444686
3706,0.9664648356379724,0.045124891244001444,0.010709203423776154
3707,1.0100865350178192,0.00423774444151442,0.033557413972436334
3708,0.9088228753078287,0.0715017343217645,-0.03316585912919806
3709,0.9440623379377098,0.007636226822881073,-0.31290106557565867
3710,0.9997720198859594,-0.01585250257899186,-0.2620013081249212
3711,0.9595805363951398,-0.004540714038444013,-0.2557439135842307
3712,0.9731067008758125,0.04819625146623921,0.005698651542417776
3713,0.9881723037273512,-0.02087815583326049,-0.30397215790778714
3714,0.9708123904739597,-0.0019061830108878242,-0.1654360440912519
3715,0.9542741652354958,-0.0015309636636379083,-0.3695567446883725
3716,0.9400442878123126,0.08505022939544268,-0.12199446394324712
3717,0.9305181763556891,0.027646928990551364,-0.2418242147990553
3718,0.9079848471856794,0.04284194745385613,-0.05664912170383618
3719,0.9318060336386541,0.04609435378342245,-0.35956699798314506
3720,0.8981394212174874,0.053767852936112484,-0.3038923235826066
3721,0.9123430495140803,0.04241009170788883,-0.3235081761508454
3722,0.8538473855395396,0.10247022929669805,-0.19333108993338322
3723,0.9808034742115385,0.026179469408977633,0.09118739069857629
3724,0.8638545212834883,0.08537579426673222,-0.25313826236451253
3725,0.9365351467438657,0.052461915976730535,-0.3351945616795267
3726,0.9564106666545776,-0.02941191361637225,-0.39980537840462005
3727,0.978199449096057,-0.014347555942813534,-0.2401985870135786
3728,0.9707389944627425,0.021525791094676734,-0.2673387687624832
3729,0.9269319163890996,0.026509362751190015,-0.29616767152232676
3730,0.9199133449309913,0.10627837472486015,-0.06157564359395348
3731,0.9082320882688057,0.046726106784503944,-0.30819050692875155
3732,0.9146902716087248,0.06320637771212126,-0.00926322180717383
3733,0.9127325433783979,0.029152583330128642,-0.23138121343899354
3734,1.011483707614747,-0.0561335200861098,0.014045593176599924
3735,0.9635730705913382,0.04973264955350679,-0.031036655141480796
3736,0.9365977190052757,0.06285649935519075,-0.12159135656690168
3737,0.9235619825662714,0.004815766168727607,-0.4805747178382282
3738,0.9360091877969399,0.013757662371597729,-0.2460376472781123
3739,0.8950625208760881,0.06907516652527251,-0.19157411983969672
3740,0.9640386971771767,-0.011047749967894718,-0.4596072551710852
3741,0.930164936271165,0.002076935722291187,-0.25318234148127505
3742,0.9321750436128601,0.052553943531449,0.05756891253381999
3743,0.9481514998870746,0.06779430094665617,-0.16087562756951296
3744,0.894088763801177,0.009917750711109239,-0.40996655056255316
3745,0.9685783299798923,0.026190293811345456,-0.20583868904987623
3746,0.979419770856647,0.05038425943894338,-0.016005728409437744
3747,0.880845461590572,0.020439185813954642,-0.4381774586757532
3748,0.9295869989237788,0.0411237254039563,-0.3570083053379423
3749,0.8718308045021775,0.08972538982138292,-0.33394476634914905
3750,0.921148763276358,0.08528218499660344,-0.08452826861017979
3751,1.008352803651731,-0.021126210788339206,-0.20767035593953798
3752,0.9281836017117969,0.08413833417818009,0.035255110021381236
3753,0.9020638094708779,0.019587607851628917,-0.40163681764604064
3754,0.9588618234442291,0.03532053778614119,-0.11919802357647213
3755,0.915073089356295,0.07266302432513731,-0.21941026995623625
3756,0.9034474294778277,0.06312104940594475,-0.036665164022052166
3757,0.9653211129068613,-0.0027932922829075786,-0.23342712105741237
3758,0.9838572440412493,0.0013934338711578016,-0.1869006520424783
3759,0.9356084451613614,0.06887223210303052,-0.1902981030039811
3760,0.9010686012599581,0.05596356212961838,-0.21523180632105898
3761,0.9490039470253997,0.033711573120370764,-0.10397061889058734
3762,0.9254438884188855,-0.005121245838261963,-0.5142378498778778
3763,0.976190032111764,0.018850632937426927,0.032840219753486666
3764,0.9322883870081948,0.0847657539170629,-0.004990085736019886
3765,0.9166700743319014,0.03073064073499548,-0.3671482682710705
3766,0.9667651393307939,0.0353606340551968,-0.029032903292196405
3767,0.9856766375862558,-0.006229979790133636,-0.28540713962377806
3768,1.0125375444826432,-0.03774134672024266,-0.4067597469487767
3769,0.99954826701859,0.04360859461169364,0.07968199998480763
3770,0.9630937282600885,0.04612667617349789,-0.17980886615603198
3771,0.943833840558248,0.024515445397463732,-0.21812834765678105
3772,0.9431047819419635,0.030239614233697004,0.018835834443104327
3773,0.9484096667132256,0.02096384034494173,-0.3173650938956772
3774,0.9551072051613724,0.005742354036559408,-0.17327799843353678
3775,0.9706800601479441,0.02495908409188583,0.005348316155877164
3776,0.9670972827969254,0.011298660213829043,0.06491794661016609
3777,0.9663127204605824,0.027763747912964237,-0.19020244946301693
3778,0.9015448718356438,0.003359269038169254,-0.3633190501276307
3779,0.9668845743462954,0.019275131356809395,-0.16483386962655106
3780,0.9851562091760763,-0.013579387805897035,-0.09751363644588165
3781,0.9366534691743761,0.03878046775342475,-0.34298735993868307
3782,1.0180576308595828,-0.009588607350570304,-0.3024472199460083
3783,0.9604791124812289,0.03388430860023563,-0.12181945802126892
3784,0.96091240032562,0.018567497462153925,-0.22330550673822874
3785,0.9463796426537118,-0.020472526556630094,-0.21011350696102157
3786,0.9012117270317402,0.03049516229604071,-0.5216001571831693
3787,0.9114903468010536,0.009827966940162313,-0.48306869734473323
3788,0.9525140249809179,0.017233166800094513,-0.15348910989790543
3789,1.0095586488796289,-0.013972723014624891,-0.15866676655617346
3790,0.9230826432708004,0.004933425293499938,-0.3675114247366828
3791,0.9910830503419572,-0.003064681931642693,-0.21123581054566284
3792,0.9453239741274262,0.041981937681962164,-0.19532861993531248
3793,0.9722225334084154,-0.019819874525890444,-0.4217281540713546
3794,0.9169029510188972,0.0671225166152599,0.008300160171728799
3795,0.9562127821847227,0.030239684851976346,0.014165685614178247
3796,0.9435262920993854,0.024491429523932594,-0.2587908261528511
3797,0.8677257152220433,0.07810769530400602,-0.027484524215091108
3798,0.9886765480353622,0.042492978118498934,-0.03136488793135331
3799,0.9144719029769559,0.03742666801564279,-0.0824237024495952
3800,1.0284435013430626,-0.03935478929187021,-0.28485679165076244
3801,0.9251368731059028,0.05810587140577675,-0.29688302198397154
3802,0.9673942003288053,-0.009297557042367725,-0.25347643005853837
3803,0.9647425417803169,-0.019676023384559344,-0.37257365600668646
3804,0.9481128712342484,0.056212026940246844,-0.014891819678362839
3805,0.9966084582064039,0.04025093037918613,0.041531182462244826
3806,1.006390756148291,-0.04354485396772502,-0.2058104330891989
3807,0.8935065875510483,0.028060420097526424,-0.5014990682022209
3808,0.9614316197071842,0.036559544339232246,-0.17071186532394111
3809,0.9567675147448411,0.024289710920673058,-0.4392745355340842
3810,0.9304752703892035,0.05907505339717636,-0.46219390689019
3811,0.9555757448299874,-0.036189100418302304,-0.45197018576247683
3812,0.9510449489617805,-0.0007357715198720027,-0.18196648472963772
3813,0.9806234358553718,0.0091729237177786,-0.17530269061422132
3814,0.910721380769637,0.04024959960744712,-0.36307149159330654
3815,0.9802874284879243,-0.00021953113897755366,-0.1534395746932161
3816,0.9417764291409542,-0.02373430873874084,-0.5285058818079454
3817,0.9291040396556456,0.026402739444552008,-0.21505459433167634
3818,0.990873827073986,0.008337283560104401,-0.10300500075670757
3819,0.8926179502987684,0.09223936800891212,-0.19241691873097272
3820,0.9123577385465637,0.03216022319887256,-0.3746000477589628
3821,0.9753136930768709,-0.004413560761942808,0.034693495454855935
3822,0.9462506953804004,0.043500709425448744,-0.2613193424460144
3823,0.8948913306453633,0.07798706205640624,-0.1924850879678488
3824,0.9262255896440347,0.04081662450038855,-0.31928331395491416
3825,1.021108852508906,-0.029726889432375322,-0.1217292369170562
3826,0.9760092653566792,0.017178993874428502,-0.11095103232918835
3827,0.9894924738275334,-0.0052993902892218125,0.03725623040562673
3828,0.9581045541594453,0.010195368169885616,-0.3831593698195065
3829,0.894149049129571,0.08310916863566817,-0.22165688447007428
3830,0.9269264778536725,0.08090723500189051,-0.17771953146526093
3831,0.9172089114230371,0.04236715423894449,-0.33580227589427875
3832,0.9570616944695891,0.02537998896168057,-0.10158742749475697
3833,0.9738352985653159,0.04145797937420995,0.05753633645177415
3834,0.939986690124803,0.039489939241529236,-0.17961079887420178
3835,0.9146354350943623,0.011005795384120635,-0.2953179042050106
3836,0.9348627796013578,0.05678727373527445,-0.16347197301993727
3837,0.9423259477046737,0.021875117226358824,-0.12228773550934269
3838,0.9287722519554533,-0.0044270435293746885,-0.27016874999173346
3839,0.9816285410766794,0.04733059194625898,-0.027937041137451685
3840,0.9403010020632175,0.0557990020242265,-0.09548234287263842
3841,0.9577909046202258,0.009657839567198918,-0.4513355712957673
3842,0.9455366064726564,0.038768628182417865,0.017353285304833987
3843,0.948737046296438,0.04624032710172856,-0.019548113837811132
3844,0.9690206057651282,0.0140381249864072,-0.192551568291562
3845,0.988366792772141,0.0252280518382631,-0.2306110183288446
3846,0.96186715107799,0.03421954119890064,-0.0699271724618317
3847,0.9206746500475513,0.046414288665392336,-0.08323246120650488
3848,0.9586660155891555,0.04532968951699668,-0.11302088365740368
3849,0.8732292965105923,0.06747144953165321,-0.3090400898437369
3850,0.9817112282474991,0.026783994215998294,0.09954194710840641
3851,0.956710243859792,0.056568670136504,0.052481734668847535
3852,0.9779289574482255,0.008837741634110302,-0.13740893649872618
3853,0.9293484433408875,0.029160863062696704,-0.27460996503148954
3854,1.0051219426871514,0.01777522937234237,-0.08204102102717531
3855,0.962014151688427,0.05261870717475378,0.1947680871513009
3856,0.9692073451815776,-0.009400606655034716,-0.16229407039826504
3857,0.9874345418248036,0.008568671330900467,-0.0845819496155357
3858,1.000618687878734,-0.006075468315298586,-0.08453933865803478
3859,0.9574562262015962,0.05996142642088836,-0.002902785226013699
3860,0.994269747808354,0.010961615403567722,-0.15993269494018764
3861,0.9195625026837715,0.043874489818997955,-0.17607775033309675
3862,0.9219230594186953,0.03770803102046241,-0.1965697596713743
3863,0.9616921075393945,0.006469576388634837,-0.26423896052037005
3864,0.9069543508188503,0.052193891657178,-0.49035078188079484
3865,0.9926581849666108,0.0029494021276714882,-0.09069694680785845
3866,0.9623846283801982,0.060160539262302,0.015023154012823225
3867,0.9031911084314681,0.045185225452135006,-0.19087819991129532
3868,0.9551685625943581,0.05314423617695413,-0.07527199077859748
3869,0.9614495970054698,0.013676551073938642,-0.11149195113981378
3870,1.0097038575344774,-0.06012362350647853,-0.2867180212489832
3871,0.9878738531842253,-0.011919423236891763,-0.23583976394837897
3872,0.9397762924857549,0.06918196119291604,-0.17276216610916062
3873,0.9492400373975514,0.029383242001102414,0.03629469168779617
3874,0.9398263793313166,0.055849592484371595,-0.0933421589865298
3875,0.9458622146212522,0.05583208282260219,-0.09121568118149817
3876,0.9691900214864679,-0.024348604421579226,-0.17477166028331548
3877,0.9881908494324427,0.019454584158971732,-0.07756103794216984
3878,0.9685352302128798,0.016211761854389647,-0.28182364192887477
3879,0.9981187347043153,0.010151349246953986,-0.16710867865138823
3880,0.9373474854755423,0.039964724862156055,-0.20416262917372782
3881,0.9296983427432153,0.03612460207009156,-0.3822614574376669
3882,0.9483019289660474,0.0680334049189999,-0.01997102163313752
3883,0.9900589031556399,-0.01567447419492289,-0.35177732807769724
3884,0.9523952755791587,0.07639634801597142,-0.13503237826430414
3885,0.9477258132353326,0.013465281652797919,-0.239485215931918
3886,0.9661428067500217,-0.0063750026065975685,-0.1907395012003768
3887,0.9931085299033934,0.004076227148405276,-0.24223084544436935
3888,0.9857311399347355,0.00953519564110109,-0.13904325774109003
3889,0.9718376923483482,0.020575260408683037,-0.17402513938298725
3890,0.9655977360345369,0.02792584440078557,-0.047644222727334595
3891,0.9493097383174434,0.03638237796025553,-0.2987558845883986
3892,0.9472438365761024,0.05144092286816068,-0.0004407837883389776
3893,0.962518503504451,0.0202765350176696,-0.17192011146568498
3894,0.9640119072946224,0.03490354134583125,0.061294690035175764
3895,0.9014449308975706,0.10446023844357252,-0.20123328559188897
3896,0.9719568536109453,0.04144763061228729,0.03737910045584403
3897,0.9308205184221141,0.054102727916547674,-0.06502071348070164
3898,0.9371163025470155,0.026811851001144665,-0.4027792715508833
3899,0.9222638974873476,-0.01477341445022378,-0.3336405281854657
3900,0.9558209797415147,0.025641562373513817,-0.149040255663436
3901,0.9571625365383902,-0.009495495398227416,-0.20817558267206826
3902,0.9585869997310719,0.007506307553052233,-0.06676657452394562
3903,0.9679903985252747,0.020970309193144306,-0.08838940650911539
3904,0.9700432139822771,0.03535256972698465,-0.19686202480839707
3905,0.9410775815007905,-0.00243243372814006,-0.3721536577426646
3906,0.9311290437273215,0.04672335162267861,-0.10343038618117656
3907,0.9295140902334124,0.04760649167435768,-0.09359286922690012
3908,0.9453425284060905,0.04772742841725642,-0.18938290237930122
3909,0.910373863967015,0.05286394850156754,-0.13760124755308029
3910,0.9910473567942331,0.010152018117016201,-0.17488361573714273
3911,0.9715868067385959,0.05290879720321256,-0.20949011612891882
3912,0.9934776572106958,-0.0010868480285852952,-0.003286758076452234
3913,0.9320580119148406,0.06060583236502509,-0.24589858694602917
3914,0.9332227572002946,0.013665494783972228,-0.36272901242420563
3915,0.9426495553895395,-0.00735556850016339,-0.2708101961623388
3916,0.9276049295008422,0.0021974205900306826,-0.196532580171555
3917,0.9416976710483781,0.07966714317925785,-0.08765924719347479
3918,0.9871237716774188,0.01530011407293956,-0.04498842725218093
3919,0.9736395104948967,0.020440602483573992,-0.08856156619195786
3920,1.0167110180311534,0.028420269676771557,0.1171657158902564
3921,1.001361322267455,-0.04334354404871965,-0.32127582235053614
3922,0.9658858475007511,0.028771195944541746,0.05586968853230287
3923,0.9602991842296916,-0.01152927272981201,-0.1697652965774722
3924,0.9537305167499763,0.019295441723155775,-0.009107207900117209
3925,0.9791122151336418,0.024422696848601246,-0.19205560519246248
3926,0.922493464099488,0.028757267926885488,-0.0328205860460524
3927,0.928885827949541,0.04211974687210458,-0.18491296771815202
3928,0.9422551109182391,0.030260819162768383,-0.26601458146202284
3929,0.9473700105392571,0.0683767994281611,0.0013377058933624134
3930,0.9380886815600791,0.047215644541547336,-0.3795094723903072
3931,0.9650714913009797,0.04645144244030857,-0.2588599422214066
3932,0.925924996671443,0.06980072147200589,0.03339579978571253
3933,0.9978280899237907,-0.023222472517999602,-0.2706435261849415
3934,0.9750280552045266,0.016816740916219916,-0.29753773099939124
3935,0.9602867157319551,0.025189717700301775,-0.14191137980166238
3936,0.9425837891605173,0.03332595963617468,-0.206996010205781
3937,0.9198593534866336,0.04272654559767558,-0.14944648584976417
3938,0.841246415648407,0.09833888445714718,-0.31515284565436147
3939,1.0097675578324772,0.002586296677771549,0.010138074800345426
3940,0.9766040639543381,0.0007806093182068791,-0.27341766343677537
3941,0.9448213319002686,0.04972075065264747,0.004735976734313585
3942,0.9894142963939041,0.00101399705812881,-0.31629230117793267
3943,0.9633259857846603,0.03428637737819548,-0.039367329672241325
3944,0.9343023944776334,0.05053932308647932,-0.13505871918685236
3945,0.9072353790217328,0.0675326873470537,-0.09420320890229665
3946,0.947217756644388,0.021519480499734026,-0.14976440021040416
3947,0.9234880082830896,0.07864398815342079,-0.06748788284628131
3948,0.9622915006481625,0.03310245920850279,-0.2539512152442317
3949,0.9382438163834821,0.03369288582991915,0.027753959906730102
3950,0.9881915135056494,-0.015631373560717778,-0.14378892564570261
3951,0.9868707552176544,-0.04119447367023746,-0.23792536278311158
3952,0.9819283501962266,0.018444819462773526,0.036239896526079014
3953,0.8793841003354228,0.06111784700075541,-0.44552618788753134
3954,0.9357125561079954,0.06415214418800572,-0.040935704425953595
3955,0.9637299284425347,0.007878913829612588,-0.2876610569023641
3956,0.8972918654149525,0.07385324766197426,-0.14270035751452814
3957,0.89163594869371,0.04693495550502314,-0.3464065589398101
3958,0.9478845283394043,0.03420713382263312,0.07942719965358722
3959,0.9174602087502751,0.04083198551680243,-0.1720433360227429
3960,0.9729974490381262,0.04430345921754642,0.02725081524643145
3961,1.0025933213268299,-0.00874294267838946,-0.10446203632259482
3962,0.954146788550645,-0.01610373812485144,-0.23740157545929447
3963,0.9317451618898164,0.01298868148245215,-0.3314661911259223
