9.276492084370806523e-01,1.043221711344528568e+00,9.719274194835427760e-01,9.643314059452992026e-01,1.063547534162992747e+00,1.060551439958884457e+00,2.188583818788900764e-02,-5.733567258516041321e-01,1.528351872256111799e-01
1.348481754658817255e+00,1.474933579514359439e+00,1.606236503082977496e+00,1.503780802168874775e+00,1.209326335203670055e+00,1.426194525030717974e+00,-1.430305110556325809e-01,-8.640987769124028883e-01,4.835791161153375484e-01
1.219950666545115636e+00,1.291402379196356476e+00,1.215229193140123343e+00,1.371408329726512276e+00,1.421917814825992110e+00,1.230692726093422618e+00,-8.286073293876067281e-02,-6.550650764546035454e-01,4.463918020191119940e-01
1.280870980182503338e+00,1.300493514676399842e+00,1.391130624284514061e+00,1.399563919561332082e+00,1.758153728680637906e+00,1.505989307160984003e+00,-2.294859434252186775e-02,-1.028093120894890466e+00,4.847361159636164318e-01
1.400099712699334864e+00,1.228348588549386555e+00,1.424254472607570099e+00,1.234646494022855423e+00,1.314149771382050691e+00,1.419603290070736268e+00,6.130674883401460162e-02,1.601886865148727246e-01,3.778461148447335161e-01
1.297308519095588419e+00,1.223991688802551270e+00,1.381352512636710772e+00,1.059237366095188371e+00,-1.463171899885148841e+00,1.225952469682391577e+00,1.590039427564219066e-01,2.892733506879452410e-02,3.662345490601963682e-01
1.123073124318463289e+00,1.135117077278432252e+00,1.223094625199766750e+00,1.099562687189061361e+00,1.573429443514481996e+00,1.121105108918950766e+00,2.368152429492702271e-02,-1.219890548917221818e-01,2.320677636361068163e-01
1.460278779164259300e+00,1.319936239638657360e+00,1.732475586605446871e+00,1.223149138736211894e+00,-8.629755865285870797e-01,1.335523855077628053e+00,2.043774832022486332e-01,2.237661237664485547e-01,3.642616436259701884e-01
1.074481834293283367e+00,1.027037389590403693e+00,1.069586162699927234e+00,1.050863446002723522e+00,1.057806819650258356e+00,9.901805501623095473e-01,1.113218996677677736e-02,-1.176865104441680576e-01,1.353633775048233012e-01
1.447908074632487274e+00,1.212157417626889000e+00,1.580253886089913573e+00,1.240885104109201054e+00,-1.063521959127295524e+00,1.457910507051896953e+00,1.755234721214253557e-01,-4.599192062696917660e-02,4.327394025963293700e-01
1.239320517492341622e+00,1.232956088170705122e+00,1.080781759576296519e+00,1.416052215231311528e+00,1.247251846274282538e+00,1.163869535050504611e+00,-1.137349778813615542e-01,-5.956774801725500668e-01,4.991982606932161004e-01
1.259399888784467292e+00,1.173310282569376639e+00,1.216384635268887182e+00,1.004029100865431623e+00,-9.828779930932713960e-01,1.317785240674069325e+00,2.023910507335013875e-01,-2.166154085471607149e-01,4.340405070131600485e-01
1.088471498760676726e+00,1.053749099009430701e+00,1.280478040042187349e+00,9.538092767115378123e-01,-1.147604984400876660e+00,1.086975132979795866e+00,1.532910597439154921e-01,-1.065536024525821912e-01,8.875800753931667453e-02
1.405814016047944204e+00,1.477037035510120111e+00,1.672152383256640285e+00,1.680223824994625748e+00,2.100913162736802953e+00,1.280293653513895791e+00,-1.684843968453648422e-01,-7.174703817827431385e-01,4.956703980315924074e-01
1.219170833498650630e+00,1.183464388417355906e+00,1.328969285255217736e+00,1.185802405083537847e+00,1.756587436314365869e+00,1.246192095509266462e+00,3.930782707284524724e-02,-3.876213195506331699e-01,3.148471014663194456e-01
1.239710613227801517e+00,1.146943080187537767e+00,1.219933632152605085e+00,1.337784277563067059e+00,1.405540634343857453e+00,1.155209935729874848e+00,1.543781234664906576e-03,-2.263389983216971754e-02,3.816552762553915290e-01
1.094829573962597058e+00,1.025290164042497176e+00,1.053656011857855290e+00,1.027750073037311473e+00,1.200723094294208648e+00,1.050250384764333411e+00,7.133202736631258367e-02,9.463462570221103931e-02,1.374324775603800730e-01
1.135024275688603979e+00,1.182829247531435257e+00,1.234623793448363260e+00,1.173213980886213870e+00,1.374885332939201454e+00,1.155359627094175945e+00,6.836784595560815858e-02,-4.096709198788691109e-01,3.182965737980872345e-01
1.377622325835101913e+00,1.250586204107322796e+00,1.401644698285067658e+00,1.383404363483156985e+00,-1.463612912684038037e+00,1.347930822744934698e+00,-3.690852812795231142e-02,-2.889116775153771632e-02,4.622283070869068755e-01
1.137636024029989423e+00,1.132519699251700596e+00,1.044065991898167178e+00,1.373767939039950425e+00,-1.423853596297136370e+00,1.180253876672193281e+00,-1.454276743069780331e-01,-4.587261700405982912e-01,3.631521263618620043e-01
1.324608043771651866e+00,1.278261583703707238e+00,1.195459951163226453e+00,1.494139257817993505e+00,1.358410163056988917e+00,1.196687271493640514e+00,-1.222609842677439274e-01,-2.929712284980950932e-01,4.881360746924456318e-01
1.414054415648354102e+00,1.422219026339652359e+00,1.605304250456952797e+00,1.416154398387797331e+00,1.133844442288398424e+00,1.520771344752319454e+00,-3.072286752528186060e-02,-8.517169879749115768e-01,4.563188329425019729e-01
1.212501707335499779e+00,1.309585719157747352e+00,1.466801852465661637e+00,1.269197693246961967e+00,1.749796914647634427e+00,1.219852318714577555e+00,1.387663935983612755e-02,-4.203913200684824547e-01,3.463806060082003091e-01
1.301649688734398680e+00,1.283630128469289033e+00,1.240595394362559833e+00,1.188192881327186479e+00,1.223380138182925014e+00,1.166376188221760701e+00,7.362453912898980768e-02,-2.375492107023705335e-01,4.050571111489905674e-01
1.266682862402354282e+00,1.267145143057748058e+00,1.282002957908736862e+00,1.363296853283266996e+00,1.409665036907755686e+00,1.279420175712156604e+00,-5.285038848768790903e-02,-2.400852097388803119e-01,3.740888402201451024e-01
1.112996851746615556e+00,1.003577689688804009e+00,1.130333572676124998e+00,1.094320572813822556e+00,1.016722827056484535e+00,1.005711036759569188e+00,6.568183885936812461e-02,-3.473330337500722675e-02,1.708000252816339881e-01
1.335218387418605879e+00,1.305769520443798459e+00,1.258457824289004101e+00,1.350774657443386539e+00,1.358714834247003012e+00,1.286142746716593788e+00,1.503328123565336738e-02,2.380855499135264841e-02,4.808002660361217484e-01
1.098124223010965128e+00,9.570615899463978948e-01,1.058098809390713990e+00,7.669837068658613699e-01,-8.987667682825735138e-01,9.874613282160502603e-01,1.997207971545629790e-01,2.430303474591279655e-01,4.733830087223039884e-02
1.062510593510168855e+00,1.066625567338246316e+00,1.025566651203373647e+00,1.124124630405898273e+00,1.191934313923536326e+00,1.050610912688841436e+00,-9.901724499435328453e-02,-3.584367495681899385e-01,2.153509364106261648e-01
1.166595857379663093e+00,1.160190457780895690e+00,1.211512779503337578e+00,1.261405458151219960e+00,1.183244186589780034e+00,1.163576875036291369e+00,-3.928165623682980390e-02,-5.065197883933005851e-01,3.294952819644842990e-01
1.126858688828308974e+00,1.084173404942051722e+00,1.314898831888052566e+00,1.158237974906652701e+00,1.371395285929074781e+00,1.148153297064103295e+00,2.380701065320721399e-02,-1.870875677226696565e-02,1.029367596755006720e-01
1.454951619517761641e+00,1.337411765060308566e+00,1.626769549283896943e+00,1.270030598676699984e+00,1.474057185325780894e+00,1.473447885004731228e+00,1.261887170488276977e-01,-5.372250019365729656e-01,4.693728663518322297e-01
1.241394809891440465e+00,1.178486381087704205e+00,1.437463163029589985e+00,1.019677181776041719e+00,1.385547841113919265e+00,1.265894006794121562e+00,1.462199225353454368e-01,-6.074640282287381288e-01,3.239342263487655638e-01
1.375949900331202791e+00,1.384726648867343757e+00,1.500262256664981697e+00,1.259416829983563968e+00,1.767778450500635312e+00,1.410878015094705562e+00,2.111965575468836565e-01,-4.911608649904031232e-04,4.744235691724974502e-01
1.243801883037260136e+00,1.302704083727486584e+00,1.338538982719657211e+00,1.334687259054809783e+00,9.516127647969470083e-01,1.083143377718644329e+00,5.514081468032951128e-02,7.684610551231398079e-02,4.254174536624319436e-01
1.018394602704723262e+00,1.021314930303413249e+00,1.135754094986795248e+00,1.319422978351204145e+00,-1.130308646553801477e+00,1.001115742732543890e+00,-9.040560032988365080e-03,-5.105185041942531532e-01,2.732762373096264685e-01
1.505057450804633712e+00,1.345676503665804713e+00,1.513341598083963291e+00,1.358669515996661969e+00,-1.536359147773970424e+00,1.388671018195261508e+00,5.765961063190414015e-02,3.776726182175099145e-01,4.643859353560459424e-01
1.282264555396846806e+00,1.120235814588195877e+00,1.125023777837180106e+00,1.369644349428341235e+00,1.673251878938769588e+00,1.251139790608329694e+00,-6.572221325051316732e-02,-2.378496774644509593e-01,4.767559623987292494e-01
1.487210136781993874e+00,1.379602757793662704e+00,1.547655554384656629e+00,1.418687137804032883e+00,1.813029400861157603e+00,1.323612126397623934e+00,-3.248107784719145991e-02,-1.839415129097709545e-01,4.768954688979612500e-01
1.101237221657539456e+00,1.056963108289101561e+00,1.144461225798850901e+00,1.114979854871612996e+00,-1.202570299621026795e+00,1.009900142855558958e+00,1.253083754804276521e-02,-8.414535196586883647e-02,7.027509510867742393e-02
1.247232155096820394e+00,1.094757504407095627e+00,1.394751115204408531e+00,1.458107082790616404e+00,-1.384794868060229778e+00,1.246761576428151885e+00,-3.618326054147394388e-02,-8.846135701369350901e-02,3.435852060780483774e-01
1.549069167079037745e+00,1.316107773785351931e+00,1.470173073817306886e+00,1.134833805906926063e+00,1.510475489408186878e+00,1.292636546886634985e+00,2.194975322474906620e-01,6.637176966963646008e-01,4.821310522641141794e-01
1.300711021912315024e+00,1.220156078138137756e+00,1.238663409882964306e+00,1.182998831209116419e+00,1.370401161765612441e+00,1.160385789667041090e+00,7.274111337133559729e-02,-3.571245157184960162e-02,3.638703254147493960e-01
1.037700425984821484e+00,1.034350128109809530e+00,9.928955611464410635e-01,1.046353466899259566e+00,1.289423641635793594e+00,1.087738619550964403e+00,-1.408487095279349621e-02,-1.844490051674107511e-01,1.163935956987093845e-01
9.721461365357871864e-01,9.161780331783940801e-01,8.532988361082383122e-01,8.924796664581731154e-01,-1.314838938604309559e+00,9.109786411008645723e-01,8.232636719982595885e-02,-1.213423821787077972e-01,1.150059061117451875e-01
1.408412151080703723e+00,1.264125061390065641e+00,1.413857531765398745e+00,1.235444585298008491e+00,1.652709609708178817e+00,1.300530720495052917e+00,1.772380135783959143e-01,1.638046222887301062e-01,4.475644471877806563e-01
1.578614937495607329e+00,1.396920709362631019e+00,1.875466396385935708e+00,1.108166121346021438e+00,1.614176819822803921e+00,1.557146845329701490e+00,3.199854207427864083e-01,1.636710852201928024e-01,4.710117898692760541e-01
1.194838044796864729e+00,1.144318487542647977e+00,1.177167212279423225e+00,1.043628635097566315e+00,1.093490292754201398e+00,1.180843312512432242e+00,9.990934320814212621e-02,4.812695315110404604e-02,3.441616610047024127e-01
1.381722556294705750e+00,1.411549562751841069e+00,1.545432014633485673e+00,1.569196547548858067e+00,-1.457563280052149857e+00,1.209527371939026930e+00,-9.273750051119772353e-02,-5.628250775240364323e-01,4.410633710687468234e-01
1.186406211603965533e+00,1.225767049546898191e+00,1.180760409437159320e+00,1.585887007814568816e+00,1.244605300020086069e+00,1.189357384585020938e+00,-2.880481830741087323e-01,-9.252021470319247154e-01,4.290710050171955836e-01
1.253150517062071145e+00,1.388795032958037634e+00,1.339298688628639544e+00,1.547049606403379851e+00,1.566519860260644714e+00,1.407540809764925571e+00,-1.505000982432958823e-01,-7.291242903757957361e-01,4.595633949704200916e-01
1.280487864698479195e+00,1.322779227141546166e+00,1.560548721197696276e+00,1.121497648332088204e+00,-1.133051940769304711e+00,1.226493892296235400e+00,1.960364607734188525e-01,-3.006638663826562419e-01,3.655508902351573552e-01
1.449231529280539332e+00,1.297285229481464297e+00,1.265770010940805657e+00,1.751940856417013803e+00,1.737606630458629953e+00,1.301519045580952660e+00,-3.019491402524699941e-01,2.752556214707717608e-01,4.829837635914495109e-01
1.228719055216347167e+00,1.172589548646749025e+00,1.311871173915412303e+00,1.253971776215670797e+00,6.835484126432795904e-01,1.265459091433803529e+00,4.219237197815459139e-02,-2.898262587933375656e-01,3.619390980876123765e-01
1.476644559852351213e+00,1.258222928126285556e+00,1.406266558730967509e+00,1.516914769414213549e+00,-1.671366376002557441e+00,1.298273624273556415e+00,-4.452873304416496425e-02,3.452949664169607802e-01,4.875474886517712214e-01
1.446336077630828498e+00,1.172379292021341612e+00,1.454207062704025333e+00,1.332801445643071014e+00,-1.354967718151549594e+00,1.252921717125567547e+00,4.115561753150787094e-02,1.757737493928943628e-01,4.120475081727897892e-01
1.390490073364245793e+00,1.227260834902754283e+00,1.219886961777850054e+00,1.105480248784724173e+00,1.352855537829828148e+00,1.301679851767517881e+00,1.167672073784827291e-01,1.768101478660919490e-01,4.486028319035780254e-01
1.180120958603183112e+00,1.125813526846200840e+00,1.111023273817652424e+00,1.218069555168057594e+00,-1.178300600360524308e+00,1.126731508167245543e+00,-2.925226648326886836e-02,-2.676834512580336667e-01,2.957287602234622836e-01
1.068917324441220895e+00,1.035368647893566418e+00,1.152354643635132625e+00,9.216368733713007355e-01,-1.195379535632343782e+00,1.089685144084173274e+00,1.388426194979489325e-01,-4.058607075185896584e-02,7.648067351484116871e-02
1.194693694740519563e+00,1.137594115197087419e+00,9.295539198514627399e-01,1.337639332852833762e+00,-1.296248441745811553e+00,1.211903815033640086e+00,-1.474342577784766017e-01,-1.665710241862284335e-01,4.167024437526807290e-01
1.236367165021881043e+00,1.276424505015431921e+00,1.201734508729496165e+00,1.375319668296773878e+00,1.030686472912927254e+00,1.189167281416736444e+00,-6.569158571084429687e-02,-1.456066438909737193e-01,4.118131558301142969e-01
1.403267111851746574e+00,1.331204086598017255e+00,1.440301312504769449e+00,1.304561856883393878e+00,1.669171346290603264e+00,1.300467390408531765e+00,7.334849888361322234e-02,1.404167944933398804e-01,4.339163461100011832e-01
1.270216955952228943e+00,1.220311467118307291e+00,1.187139751203719173e+00,1.469156333301857353e+00,-1.126639018020974881e+00,1.220827370006033918e+00,-7.576204481780318689e-02,-3.864072158309078686e-01,4.704995813922590031e-01
1.396892847623793177e+00,1.232754525250547184e+00,1.492299465709584272e+00,1.043492033100655636e+00,2.113528021145936187e-01,1.279954208976104679e+00,3.126539257307068831e-01,3.128527432510340711e-01,4.530085684631603993e-01
1.517807075778951909e+00,1.271465756418111326e+00,1.635344408798923954e+00,1.216562601100088514e+00,1.189777820079824133e+00,1.233765167300812760e+00,2.195576768269515977e-01,4.177772217408272648e-01,4.660663174858308833e-01
1.068581791637098988e+00,1.106955662849091304e+00,1.160965841621049321e+00,1.178692711848243757e+00,1.121297181148900979e+00,1.040589528263662134e+00,5.664166269206893922e-02,-3.237217910985882297e-01,3.184145981526751989e-01
1.312054648653075750e+00,1.340113913107837007e+00,1.578838729449749012e+00,1.474204501196074490e+00,-1.227337838092378730e+00,1.316079203899502392e+00,2.710878073200023719e-02,-4.649145544115932949e-01,4.602217225156886027e-01
1.409921706211464176e+00,1.299554647548527786e+00,1.573371829643383624e+00,1.308436031617936424e+00,1.203686613572759967e+00,1.424307506531861112e+00,1.554506206607266239e-01,1.176557431596786385e-02,4.521311996393675980e-01
1.244953424559048116e+00,1.149738310649747186e+00,1.277082994772900548e+00,1.286071688795770163e+00,-1.571958001726647902e+00,1.214322094610963410e+00,-8.157656184623359244e-03,-6.821610885613305086e-02,3.547958853492821363e-01
1.217936190440291666e+00,1.147134527662338810e+00,1.333748104332736384e+00,1.188576532005543696e+00,1.195546734201690775e+00,1.175307717594229029e+00,-6.690818982910184953e-03,9.581640111373915247e-02,2.355459659328664190e-01
1.329606904011700230e+00,1.235330131984716306e+00,1.317753120091791352e+00,1.315673368827224632e+00,1.697111856332971680e+00,1.171789507012980680e+00,-5.725048519728699603e-02,7.185532997574473058e-02,3.475687723316801536e-01
1.102277985654883441e+00,1.012717892216945748e+00,1.087654553076704778e+00,1.111218307069825384e+00,-1.417460976565732444e+00,8.819241413494857129e-01,-8.176424078649102700e-03,9.621260614082921547e-02,1.338684158506383559e-01
1.127831876036900161e+00,1.203522445598399937e+00,1.203033077532801975e+00,1.101757554256790561e+00,1.589133339484917196e+00,1.187892240336703154e+00,1.290866673739599069e-01,-1.647328858944246410e-01,3.684587168129928592e-01
1.197800865388450653e+00,1.109901860165951160e+00,1.299532310567786952e+00,1.200279568551722464e+00,1.169650732873212640e+00,1.123909566709674568e+00,1.692372004972965416e-02,-5.030587464704167067e-03,2.223407295144425588e-01
1.118689907106519055e+00,1.286757167130784918e+00,1.415880350594969972e+00,1.311394519797811853e+00,-1.408401410493746564e+00,1.065208812466913013e+00,5.788389664284007696e-02,-7.138830120499598531e-01,4.052532329120329124e-01
1.221118712042338572e+00,1.240964453892186459e+00,1.355143878302746296e+00,1.434440903002715872e+00,1.195998308405487709e+00,1.042861970788805381e+00,-1.171158141920166929e-01,-5.637900867242430225e-01,3.627203126681148859e-01
1.228781532136628440e+00,1.063341297688334075e+00,1.090761134925990250e+00,1.315415398486293963e+00,-6.009927274945838782e-01,1.147070889788283976e+00,-4.586866394634324384e-02,1.613163708532565632e-01,3.784549019745753196e-01
1.450947991822237659e+00,1.427042707578247249e+00,1.567344570101466328e+00,1.525671050242037197e+00,1.257179347379405954e+00,1.442560240068757604e+00,2.010602842238649879e-02,-3.132865029604403051e-01,4.917146918030624314e-01
1.218939831710419863e+00,1.190771133824941597e+00,1.057817629643181823e+00,1.418537782055063534e+00,-1.016242178554894515e+00,1.124261966241120403e+00,-1.785024547699060604e-01,-1.600550998917754097e-01,3.735100618226446234e-01
1.389081556428316544e+00,1.185072006782359022e+00,1.252861822051414498e+00,1.565853822635366877e+00,-1.858473692707007352e+00,1.305059187645613905e+00,-1.226987804384750552e-01,1.824490486694745894e-01,4.814176469435976768e-01
1.095681471330688161e+00,9.953227051281752225e-01,1.136921618350926089e+00,1.084240585895221320e+00,1.211922354693671489e+00,1.170849300044449537e+00,2.140340742346802383e-02,-3.361589338880451860e-01,2.471384118712763589e-01
1.237326054598540503e+00,1.185572214262102353e+00,1.257833540702725239e+00,1.342352966043845131e+00,-1.270066459577195328e+00,1.132972207819079591e+00,-1.829993414941898100e-02,-1.690453293948785407e-01,3.187547919958451104e-01
1.145115937612617207e+00,1.096352688785047214e+00,1.320225887043013246e+00,1.136507186200346853e+00,1.006636944277325085e+00,1.288278378772002464e+00,1.999230458985368220e-02,-2.593998300381775701e-01,1.817805096488992467e-01
1.382021959517772292e+00,1.300055992133052563e+00,1.681919395551379148e+00,1.252886263312417592e+00,-1.936312142825893812e+00,1.450943135153776709e+00,1.306504267351184523e-01,-5.720669078725770795e-01,4.546662270921186799e-01
1.119224897321685619e+00,1.147146374551179626e+00,1.223227863180697650e+00,1.224317093811533752e+00,8.802243332324326541e-01,1.096524533887117236e+00,-5.730287759728562580e-02,-2.294782550888712080e-01,1.980409820039106816e-01
1.326499798481536763e+00,1.258771456408633638e+00,1.314819598633524489e+00,1.200272952668629545e+00,1.687660545911022325e+00,1.269475411926027864e+00,1.126670310606054659e-01,6.579366827597171730e-02,4.441915498617780567e-01
1.232392168889528739e+00,1.141103809738400532e+00,1.127920060120406243e+00,1.332237312815971686e+00,-1.036751086977410141e+00,1.133520464072785616e+00,-7.154090238641008792e-02,2.847990669359718452e-01,2.902201413717711009e-01
1.212340152936209003e+00,1.075408586723551885e+00,1.080520664907154149e+00,1.282832419606000141e+00,1.184260495126781887e+00,1.062803599488654438e+00,-3.858658962717873009e-02,1.846991855382364434e-01,3.132865709203692117e-01
1.167933408806826057e+00,1.076045730511268061e+00,9.542343085234482603e-01,1.160730274567088660e+00,1.157467749060204998e+00,1.097761078437710758e+00,-4.032758597819127711e-02,4.594826611446814479e-02,3.695336851897491615e-01
1.029540801613042511e+00,1.174200883083760694e+00,1.235820034060882033e+00,1.118002207057773312e+00,-1.133582052032330756e+00,1.129106087377576451e+00,-1.080963301260440962e-03,-5.783747849893121629e-01,1.773262860716666445e-01
1.194303369362896605e+00,1.012064317887177545e+00,1.200088907261398941e+00,1.129043068220034307e+00,1.493764197099844981e+00,1.131556832259780432e+00,1.201724320607578528e-01,2.374068837020702483e-01,2.866639638801751766e-01
1.214035833185200364e+00,1.101538748318661609e+00,1.074686819801485838e+00,1.157330059687401214e+00,1.334241324375466053e+00,1.130365008719713904e+00,-2.726311094110753230e-02,2.337763494037889966e-01,2.981056482757541426e-01
1.355693040313840081e+00,1.218085003129006472e+00,1.108059215510748485e+00,1.369121005239589461e+00,1.673367958199396988e+00,1.257246038722376502e+00,-5.931954596963870396e-02,3.100819465698260169e-01,4.788485716498218636e-01
1.285582779860776848e+00,1.255144550599288200e+00,1.323870162643110637e+00,1.475127287841816015e+00,7.409383862434695267e-01,1.223131507878135071e+00,-3.673512911163910599e-02,-3.344172792989603127e-01,4.834186506157756025e-01
1.439751738897279587e+00,1.226135494275619964e+00,1.422745033296699102e+00,1.425427168464176386e+00,1.366566526566993733e+00,1.281413880488776469e+00,-3.414489129171034698e-02,4.962207252255658174e-01,3.548053516543865360e-01
1.164109408934214551e+00,1.185568011920193010e+00,1.279864917053000761e+00,1.143045297507410130e+00,1.670631367484814778e+00,1.224338453413376548e+00,2.917936658784481274e-02,-4.959520976569901096e-01,2.885610993081206832e-01
1.288717919468494566e+00,1.228675753616144783e+00,1.141526968345312865e+00,1.097046930005036280e+00,-1.677201383836969928e+00,1.146806481924299792e+00,9.417861660915079203e-02,1.086594677719541768e-01,4.535436359155451957e-01
1.315849661808800031e+00,1.202272614307306586e+00,1.319591366261884557e+00,1.526867475115946560e+00,-7.678446927716289228e-01,1.237297887464586799e+00,-1.188411651320979423e-01,3.887241221990647699e-02,4.033698620929188627e-01
1.134744440046926428e+00,1.221460620648423534e+00,1.426764020434265756e+00,1.247273078158210424e+00,1.147292617658375313e+00,1.197994215258484374e+00,1.094721739979640091e-01,-2.244175502754233165e-01,2.961215218967028218e-01
1.239121115417015639e+00,1.204126406072371314e+00,1.262222134993272515e+00,1.342802157425791787e+00,-1.379814217841883517e+00,1.246629476662814540e+00,-2.404842460467725845e-02,-4.142069178714451461e-01,4.285990956971384991e-01
1.077775919186284570e+00,1.088484266968784198e+00,1.064899282025087768e+00,1.011445282728499429e+00,9.973329404819506472e-01,1.188579864841549094e+00,6.507662836773586701e-02,-3.827854367941514457e-01,2.520579958113874364e-01
1.247596973502745232e+00,1.377922883023220191e+00,1.414507546683944073e+00,1.338686682843096776e+00,1.586367513003862584e+00,1.270152106979875573e+00,-2.610252139063456989e-02,-7.499307671913922890e-01,4.373655547657088749e-01
1.210390626227167310e+00,1.304382639440663905e+00,1.305248779797222980e+00,1.317445426060741775e+00,1.708851199127412457e+00,1.261450477954856542e+00,-7.452348182601004067e-02,-7.384379114358028406e-01,3.707115999384276717e-01
1.293150205213599246e+00,1.375367903418661664e+00,1.479729372607304860e+00,1.490351528302691797e+00,1.843567227020388222e+00,1.502646433374680290e+00,-2.298915840268343780e-02,-8.570056546656652507e-01,4.578747465486868728e-01
1.561323383498955941e+00,1.425742215314318884e+00,1.976285424847634253e+00,1.424877872448712779e+00,1.779364489248031145e+00,1.744349015080808751e+00,9.472134531581985484e-02,-3.978868857681964188e-01,4.885765870149303414e-01
1.152209165358064169e+00,1.109746761219083000e+00,1.239363733636373421e+00,9.052669575564897819e-01,-1.387405514739754819e+00,1.119729766851501829e+00,1.920278062064700031e-01,1.849814021888642745e-01,2.084385589806078132e-01
1.220234481494537393e+00,1.226155998397767677e+00,1.283594745854807595e+00,1.159680916713185184e+00,1.661667420463486922e+00,1.065423165922074533e+00,9.386715479059767886e-02,-1.976866621159781290e-02,3.456257858653546955e-01
1.281299053018122303e+00,1.193235110255190579e+00,1.451991912237716509e+00,1.099543057860758122e+00,-9.799788411218209871e-01,1.202016062855971512e+00,1.720093094054714888e-01,7.196443976664163023e-02,2.612385957153856575e-01
1.072333804397725299e+00,9.807779610879419074e-01,1.132562707090607468e+00,1.132603185781353217e+00,1.402948504510512784e+00,9.669971395270529069e-01,-2.357205019714995325e-02,7.897891363533299236e-02,9.601672624368154385e-02
1.312270806493905706e+00,1.202786512013371834e+00,1.467800506032719499e+00,1.126347125431987450e+00,-9.136930972564774045e-01,1.346510023808519030e+00,2.180017386718147709e-01,-4.637024795548145284e-01,4.501474917411892318e-01
1.254432515581180185e+00,1.260043440902992584e+00,1.077072996830495288e+00,1.410150594010102010e+00,1.305228947103343584e+00,1.145057604073561164e+00,-1.188002951963351983e-01,-5.019724393012443553e-01,4.966630587448728207e-01
1.061221427356686897e+00,1.019998343731583157e+00,1.091335638574111755e+00,7.205405203108417034e-01,-5.823628913173678479e-01,1.032580458935908663e+00,2.730173555766326476e-01,2.877393416441684781e-01,6.863192506423343442e-02
1.059464594455886477e+00,1.072630444569594221e+00,1.247006987732872219e+00,9.844734587017694993e-01,-1.597897928421450064e+00,1.131195465569193370e+00,6.343883434506290830e-02,-1.584545868690909742e-01,3.952011002501970571e-02
1.459096637621080994e+00,1.327563601730352927e+00,1.533035553984974930e+00,1.555585446366255953e+00,1.211601001686748891e+00,1.374793677489560606e+00,-1.191079584468762720e-01,-4.303532298893831820e-01,4.549071799591765108e-01
1.103334786228437503e+00,1.062473498601939959e+00,1.208806685625924304e+00,1.117030381731822564e+00,1.513236398619994150e+00,1.197580664266856276e+00,3.625574184412014289e-02,-5.901587255732114734e-01,2.333526117241604969e-01
1.174448209040390267e+00,1.101247882996615468e+00,1.123968180983418552e+00,1.248939313941147100e+00,1.111207837897784989e+00,1.085245182224335858e+00,-3.291394824552715953e-02,-5.776474227043304488e-02,3.073124421485577962e-01
1.014794588341562775e+00,9.344830724566689506e-01,9.770869204584002876e-01,9.084672955391791538e-01,1.228896231489264856e+00,9.707774555756851775e-01,8.431037274077284038e-02,1.432020139817235527e-01,1.053211535543543270e-02
1.351076402444180147e+00,1.310714107904640269e+00,1.524329665977791626e+00,1.292203158975477884e+00,2.006552934448628367e+00,1.321104791798691558e+00,1.384174812529614385e-01,-3.547455841488988959e-02,4.265132299412399686e-01
1.357617886969258336e+00,1.265638034011082214e+00,1.447977326725729874e+00,1.434097038392909695e+00,-1.543919054809789415e+00,1.330126095325625757e+00,-4.523748122212548073e-02,-1.515026551839708802e-01,4.772341542386222546e-01
1.219990881678080008e+00,1.261562911163605083e+00,1.256945018013293280e+00,1.444799695796619599e+00,-1.518935815538481338e+00,1.292071637953942531e+00,-8.812381272018807166e-02,-6.429314010098738930e-01,4.744487021898309842e-01
1.276939575829505902e+00,1.252641024142811643e+00,1.114219162152016995e+00,1.424664508722353506e+00,1.622168613666073567e+00,1.131214610064029014e+00,-1.074384996181674268e-01,-3.331500713215687082e-01,4.688734781408616104e-01
1.448734825887076028e+00,1.411032295303053408e+00,1.596513796474099856e+00,1.417053563268940497e+00,1.315181408890263581e+00,1.442735172085408912e+00,-1.877384770722428931e-02,-5.796331435020217748e-01,4.543833093110181687e-01
1.115602461750646812e+00,1.189349012889232116e+00,1.332620066785394686e+00,1.180429627332180598e+00,1.289992904219018133e+00,1.185076261683013499e+00,3.098301521513409720e-02,-5.728762184585594053e-01,2.950776238893960124e-01
1.232811027169181450e+00,1.305335881221389327e+00,1.265768067975193922e+00,1.165405314277662807e+00,1.553992481076505783e+00,1.192000493991457022e+00,6.906260574977685085e-02,-5.089040765299652769e-01,4.332405064063830080e-01
1.268051901081556299e+00,1.328223802919882512e+00,1.236151937586801974e+00,1.484375943171913681e+00,1.557723082091272859e+00,1.287684087658274246e+00,-1.779115453263095947e-01,-4.462625732256278455e-01,3.874675329961854153e-01
1.137746094082539239e+00,1.017260648436222770e+00,1.078283823889386817e+00,1.173824721076348609e+00,8.174836565454657311e-01,1.040786274768391362e+00,1.811623981962540153e-02,-1.048684340116225466e-01,2.552092968658867256e-01
1.298337297385686817e+00,1.273643330174805133e+00,1.179224947592421469e+00,1.251284455984372990e+00,1.517643569061203568e+00,1.314891929925569913e+00,7.561320836702065118e-02,-2.895873011660626828e-02,4.928557376977971138e-01
