,k
2133,1.0116805234547217
2134,0.9485819720246839
2135,1.0072713555028623
2136,1.0150461012186067
2137,1.0084479428437438
2138,0.9858806147054765
2139,0.9818487102469955
2140,1.0029574773262189
2141,0.9983482477215441
2142,0.9576727777465243
2143,1.0201564353231507
2144,0.9868820175206632
2145,0.9858419512402359
2146,1.0035974899428497
2147,1.0161561630069365
2148,1.0169648351516394
2149,0.9640199869376808
2150,1.0093719783129214
2151,0.9599739226483471
2152,1.0240000306744708
2153,1.008335056863917
2154,0.9915631580110367
2155,0.9815368064251261
2156,0.9974717909221364
2157,1.0261733292191026
2158,1.0141195972237798
2159,0.9692102827032297
2160,1.0454413813260304
2161,1.0159742649655643
2162,0.9952831742405495
2163,1.0151809437449528
2164,0.9732895426107534
2165,1.0045439038169872
2166,1.008255528423916
2167,0.9827868664596788
2168,0.9877557080920699
2169,1.0165562297421264
2170,0.9813337299726271
2171,0.9601835596633382
2172,1.0175016792234637
2173,1.0442503487110149
2174,1.0038753135744216
2175,1.0145351382190237
2176,1.020140201911015
2177,1.0205032420847746
2178,1.0342857562602015
2179,1.007729316656998
2180,1.0102468825819935
2181,1.0329761909074457
2182,0.9902169724262643
2183,1.0247863125908483
2184,0.9943999091478307
2185,0.9905476358161367
2186,0.9953566286754543
2187,0.9740882270537901
2188,1.0231031956667573
2189,1.0055485932005976
2190,0.9797058689259063
2191,0.9737698054084004
2192,1.0059769969702184
2193,0.9777527872666792
2194,1.0158823375067023
2195,1.032993553768226
2196,0.9880415441589022
2197,1.0187457279064454
2198,1.0011044245633303
2199,1.0006154864322283
2200,0.9683238652945314
2201,0.9703274541070622
2202,0.9837763178745761
2203,1.0020683619221233
2204,1.0115064939192153
2205,1.000859978063168
2206,0.9824911226101131
2207,1.041499008321952
2208,0.9771508230250008
2209,1.0168664147833277
2210,1.0176334217864353
2211,1.021319285414214
2212,1.0017050706917578
2213,0.9853234857904595
2214,1.0215377455324843
2215,0.9693801838957458
2216,1.0209236117987446
2217,1.0230658227812242
2218,1.0060050208506666
2219,0.9787650094051583
2220,1.0051154845159809
2221,1.0112301696625592
2222,0.9785815451673812
2223,0.9948769917636797
2224,1.0242533172735409
2225,0.9804228091983493
2226,0.971128037788548
2227,1.028237924524348
2228,0.9970443318144478
2229,1.0057044344596098
2230,0.988793845638353
2231,1.0191164177313072
2232,0.9581868868305696
2233,1.0061437184185384
2234,0.9946788232300692
2235,0.9911265587773276
2236,1.022490911685447
2237,1.0338264350443804
2238,1.033080458031231
2239,0.9462146311596151
2240,0.9983797729371824
2241,1.0012174084700938
2242,0.9953704917408241
2243,1.0305792692404654
2244,0.9914172409680779
2245,0.9838402083100766
2246,1.0165233028966953
2247,0.9734288747574894
2248,1.033372657593186
2249,0.9929021989421096
2250,0.9579188574213623
2251,1.0010056964444172
2252,1.0336906772873207
2253,1.019110409762992
2254,0.9722575629455725
2255,1.0330403887221435
2256,1.0130944373031425
2257,1.0277622521351732
2258,1.064704385453986
2259,0.9919384241737134
2260,1.0073447207926784
2261,0.9562173510224432
2262,0.9820552176931384
2263,0.9768827857590121
2264,1.0013169399255175
2265,0.9994932604483183
2266,0.9969434805149586
2267,1.019671751645806
2268,1.0012547707091672
2269,1.0265027508967906
2270,0.9925823306557839
2271,0.9795179156077598
2272,0.9996914976367836
2273,1.0090239615635854
2274,1.0345164307865096
2275,1.0019922786566202
2276,0.9738184149272958
2277,0.9703139735309096
2278,0.9929346134860453
2279,1.0153505790091861
2280,0.9720151330479261
2281,1.0181644919617114
2282,0.9966599896828453
2283,0.9827245590608084
2284,0.9913210572347282
2285,0.988619536933112
2286,0.9902784187612984
2287,0.9916027180352005
2288,1.0247247567195517
2289,1.0066059313448652
2290,0.948588513219265
2291,0.9899920170484857
2292,1.0016380686035709
2293,0.9999001167050425
2294,1.0366512108304011
2295,0.9743038295699407
2296,1.027965298240896
2297,1.0336536645833185
2298,1.0029723774278672
2299,1.0014553104191044
2300,0.9978312087320124
2301,1.0336634010693744
2302,0.9738087614758666
2303,1.0197603647047642
2304,0.9964771560838134
2305,0.9703031400404865
2306,0.9959515236097539
2307,0.9825198616730655
2308,1.0176494413343622
2309,1.031160000763759
2310,1.006765615073144
2311,0.9960363121667305
2312,0.993653734658747
2313,0.9564427634906929
2314,0.9696457194698777
2315,0.992216069978371
2316,1.0013987553449561
2317,1.0230764115013746
2318,1.005806736736421
2319,0.9834149685393491
2320,0.9781309118845511
2321,0.9876440091402962
2322,0.9966746122418649
2323,1.0285046578755161
2324,0.9921556010199966
2325,1.0221516886524176
2326,1.006278674952918
2327,0.9883003207032787
2328,1.001335440455343
2329,0.9453347271503771
2330,0.9980518832554355
2331,0.9963797010287718
2332,1.026091685558313
2333,1.0371292602167048
2334,0.9469068114421667
2335,1.0054223987007067
2336,0.98507787545718
2337,0.9751778756924309
2338,0.9987549638907527
2339,0.9832838237266337
2340,0.9900082600984589
2341,0.994168462096647
2342,0.9998398461133442
2343,0.9978937086445662
2344,0.9741857891820183
2345,1.0090395019033909
2346,0.985029057730632
2347,0.9976028160763484
2348,1.0139151387639247
2349,1.0058296354279201
2350,0.976876352029767
2351,1.0232712620001503
2352,0.9782421071397465
2353,1.0489588102624563
2354,1.0061720024593985
2355,0.9938172196263384
2356,0.9699473975683877
2357,1.0085984783671063
2358,1.0003576016604037
2359,1.0053116368603092
2360,1.0188186238297914
2361,0.988220750968827
2362,0.9759027412685052
2363,1.0075399515249897
2364,1.0024564976048604
2365,1.0179533867573618
2366,1.0496093061035718
2367,1.0023541251375097
2368,0.9898899450404618
2369,0.9532572345462845
2370,0.9679717816397586
2371,1.0199745452097835
2372,1.054327796732726
2373,1.0196216637142315
2374,0.9647575501747091
2375,0.9717195136434916
2376,0.9718146745900489
2377,1.0090394219395211
2378,0.9926764579273567
2379,1.0189019406739177
2380,1.0443191705399069
2381,0.9470786992228468
2382,1.01047437411469
2383,1.0158323085896592
2384,1.0317468840036252
2385,1.0261475735010752
2386,1.0225096181874656
2387,1.0185977601056295
2388,1.0072026835292807
2389,0.9898903892332036
2390,0.9894503703938302
2391,1.0052154740848458
2392,0.9658452302563942
2393,1.0045463242301205
2394,0.9838799907370024
2395,0.9902665848635911
2396,1.0249420215544636
2397,1.0346012482803508
2398,0.9658320536442526
2399,0.9840363654540899
2400,1.0009554291548568
2401,0.9877181778542047
2402,0.9928685495852638
2403,0.9767986424582789
2404,0.982041829078189
2405,1.0158984179686914
2406,1.026167131114641
2407,0.9794834640141591
2408,1.0012252310130398
2409,1.0055809387835046
2410,1.0317969610012239
2411,0.9727251927623609
2412,0.9786740486865084
2413,1.0284317655937416
2414,0.9976226658279421
2415,1.0024120322527517
2416,1.0095165485481459
2417,0.991128578480964
2418,1.0059851149278942
2419,1.0254553445479424
2420,1.033248404546354
2421,1.010526676669927
2422,0.9711347896959821
2423,0.9727726603624041
2424,0.9682710296696163
2425,0.9712923128425486
2426,1.0049317186651328
2427,1.0000219032871647
2428,1.0152619987772216
2429,1.012509075716179
2430,0.9891800902009421
2431,1.0152827589606723
2432,0.9731110579759372
2433,0.9996531437090264
2434,1.000387549738197
2435,0.9758390278498364
2436,1.0247404569781637
2437,0.999682042046137
2438,1.0059330757506881
2439,0.9911750246265785
2440,0.9992187126147827
2441,1.0020718479118853
2442,0.9655348406669513
2443,1.055278482439362
2444,0.9892269355818215
2445,1.0067918510836888
2446,1.002107539185618
2447,1.0058088389438404
2448,1.026491254669886
2449,1.024135855332938
2450,1.0352146159577504
2451,1.0065062780691327
2452,0.9782404774330202
2453,1.039196296068479
2454,0.9784377820508265
2455,0.9777334618068518
2456,0.9923324084453696
2457,1.0008146471966097
2458,1.0171480256588006
2459,1.0065240329343195
2460,0.996747447849328
2461,0.9842981173229143
2462,0.9801787610821657
2463,1.0145080781338665
2464,1.009209139830412
2465,1.0048031971734275
2466,1.026757729599373
2467,1.0231071465499653
2468,0.997207347164803
2469,1.0383988132304012
2470,1.0023884519289261
2471,1.0224091184849868
2472,0.9594536194851118
2473,1.0012522580453578
2474,0.9993060351791749
2475,0.99249861865462
2476,0.9734782531712187
2477,0.9764883082988165
2478,1.025184252240206
2479,1.027390273162235
2480,1.0225731445503399
2481,0.9628379459305278
2482,1.0320866904296488
2483,0.9883739512854278
2484,1.0370475139457382
2485,1.0012486484750192
2486,0.9810066524673112
2487,1.0081693820044066
2488,0.9935033828731759
2489,0.9796759794312722
2490,1.0200861678402158
2491,0.9648287374424674
2492,0.9417538856802792
2493,1.0024932967283657
2494,1.013985333617021
2495,0.9826885237826379
2496,1.0091755934843898
2497,0.9938956108628432
2498,1.033075076300872
2499,1.0035608481750724
2500,0.9973890433454368
2501,1.026595275311582
2502,1.0172150003420415
2503,1.0103204913516055
2504,0.9953585627412661
2505,1.0285011865024005
2506,1.01234944484022
2507,0.9923134933171686
2508,1.0269308253658365
2509,1.0383698014228753
2510,1.003200214293391
2511,0.9733402904675397
2512,1.0067789694734133
2513,0.9836015642910048
2514,0.9901618160429623
2515,1.0345037880058794
2516,0.9883051445023097
2517,0.9890293398645649
2518,1.003620865768179
2519,1.0083130241740845
2520,1.0283707209717226
2521,0.9814547446199685
2522,1.0071271788903857
2523,1.0316399777828218
2524,0.9550517672234023
2525,1.0154583733257516
2526,1.006934440497937
2527,0.9786749311079215
2528,1.0263533985937623
2529,1.0184289703007179
2530,0.9962569439923928
2531,0.9778902582325572
2532,0.9745036607935681
2533,0.9987234951140125
2534,0.9981785566880925
2535,0.9828815945039223
2536,1.0068568642329947
2537,1.0031236528832133
2538,1.002342448011917
2539,1.021754271844496
2540,1.0090249288655095
2541,1.0193962869901592
2542,1.0015259281129967
2543,1.0139380146268215
2544,0.9815848196468349
2545,0.9857438193055587
2546,0.9891155610715944
2547,1.0002135888114865
2548,1.013258861907456
2549,0.9955954330585939
2550,0.975402776938427
2551,1.0089492632268735
2552,1.0125591572512174
2553,0.9998355444761863
2554,1.0199314272472662
2555,1.0378850795215424
2556,1.0148733461103887
2557,1.0029859973313016
2558,1.0220641834336994
2559,1.0129206273381235
2560,0.998732063742511
2561,1.022900281933086
2562,1.0143697223218104
2563,0.9978081960034804
2564,0.9921879705907368
2565,1.0482159924626597
2566,1.0537442386508402
2567,0.9844749390234733
2568,0.9919698381004842
2569,0.9971839993165384
2570,0.9953071729636964
2571,1.0239828461730975
2572,1.002627600330244
2573,1.010964780640489
2574,0.9875197100709462
2575,1.0136296781925698
2576,0.9938971336010771
2577,0.9957830426241101
2578,1.0079277191415517
2579,1.0056971989094539
2580,1.0098960282273557
2581,1.051247009133903
2582,0.9871218579126227
2583,0.9694545239091705
2584,0.9843820371688058
2585,0.9738291459334982
2586,1.0150696443610514
2587,1.0305773905070905
2588,1.0247324251708063
2589,1.0033076516667216
2590,0.9982241768873953
2591,1.0286450820878703
2592,0.9816761891721842
2593,1.011402598495188
2594,1.014361237240648
2595,0.9789925886677113
2596,1.0183040028925487
2597,1.0128106486831183
2598,0.9896211486909124
2599,1.0141904519941964
2600,1.0272641081608553
2601,1.0016278362401707
2602,1.0095163416932784
2603,1.0048963559365423
2604,0.9960230599479322
2605,1.0031355806333515
2606,0.9783333186395194
2607,0.9895775062483403
2608,1.0195813245145842
2609,0.979418025201372
2610,0.989580928925515
2611,0.9862391567701049
2612,1.0145410524841554
2613,1.0259649215606066
2614,1.0161853185730003
2615,1.0119685000004341
2616,1.004169270572245
2617,1.0048776928674674
2618,1.0280187864557349
2619,0.9900077374542068
2620,0.9916384434321144
2621,1.0425609440439836
2622,1.0226834723609188
2623,0.9966747459095167
2624,0.9860214622448955
2625,1.0008978411466907
2626,1.0088358499487218
2627,1.0221452376439264
2628,0.985307111985599
2629,0.967468371105483
2630,1.0191695914409478
2631,0.9740183620942642
2632,1.0106041466999123
2633,0.9983284873201441
2634,0.9501464246951383
2635,1.0000759926978893
2636,0.9627025890883794
2637,1.0154584742150572
2638,0.999906035879718
2639,1.0051266734534208
2640,1.0316653782460943
2641,0.9886901278712413
2642,1.0137670674658426
2643,1.0065135766038913
2644,0.999674976155757
2645,1.0174401948080494
2646,0.9906146182258658
2647,0.9928906602068923
2648,1.0036046985408018
2649,0.9907981234917929
2650,0.991098848336566
2651,0.9699067237843333
2652,0.99920901463407
2653,0.9721708357770436
2654,1.0119617871012692
2655,1.0133737359282478
2656,0.9489089711534091
2657,0.9988114500819825
2658,0.9759239903690898
2659,0.9976901612117053
2660,1.0085346274419846
2661,0.997239405726445
2662,1.0020390416338092
2663,0.9852926424928966
2664,0.9638619656619957
2665,1.0042078670207428
2666,0.9855299276121808
2667,0.9991919028500583
2668,0.9763738393417094
2669,0.9844492035561165
2670,1.01626724732342
2671,0.9909633351243466
2672,1.0147930379823955
2673,1.015022072697667
2674,1.0113220817774624
2675,0.9847730698236613
2676,1.0247207973996457
2677,0.9968457917866695
2678,1.0066935895955234
2679,1.010488003467124
2680,1.0237811243942243
2681,0.9945946972286597
2682,1.0109511553511747
2683,0.9833796748062189
2684,1.0084431383121775
2685,0.9973155017009839
2686,0.9597525253761919
2687,0.9739345787928243
2688,1.0086752169952955
2689,1.0108389344348594
2690,1.0007865102378397
2691,1.0195118261482714
2692,1.034527502452602
2693,1.0212954099678169
2694,0.9926790230698278
2695,1.0025906485079408
2696,0.9957776618593381
2697,1.0406857059804666
2698,0.9695251605051095
2699,1.0231026656852515
2700,0.9773033482708141
2701,0.977882229877239
2702,1.0037115354563344
2703,0.9934485964696077
2704,1.020325452186733
2705,0.9772496177478547
2706,1.0066205958261
2707,0.9729587394218782
2708,1.0421210305335997
2709,0.9822609474339918
2710,0.9394505913024159
2711,1.0132858564438127
2712,1.0425700685134496
2713,1.0105586843641399
2714,1.042203974547447
2715,1.031647747847631
2716,0.9917248467286942
2717,1.0094978721298467
2718,0.968790830840038
2719,0.997483266229287
2720,1.0344411365848785
2721,1.0097426408132557
2722,1.0015813231100799
2723,0.9947264666607649
2724,1.0272602731177505
2725,1.001488904173311
2726,0.9753750940172012
2727,0.9994145482022115
2728,1.028773316898898
2729,0.9648272507903942
2730,1.030657413143612
2731,0.9957546288515677
2732,0.9725566419494247
2733,1.0248589890248372
2734,1.0237558361735322
2735,1.0265681298182623
2736,0.9543890356884667
2737,1.0129466343409887
2738,0.9911200391106177
2739,0.982911525541767
2740,1.013641262438374
2741,0.9789580478270682
2742,1.0460008935719078
2743,1.028000038900076
2744,0.9827952670010991
2745,0.9982342552081711
2746,0.9785896812381323
2747,1.0044061670083255
2748,1.010059223197631
2749,0.9760866638427327
2750,0.9553455663791911
2751,1.0078451202899301
2752,1.020316077892551
2753,0.9806135535994941
2754,0.9984871486680259
2755,1.0043476204394606
2756,1.0206354013693324
2757,1.0149020109376607
2758,0.9625726157314551
2759,0.977382984411472
2760,1.0123126893697703
2761,1.0280729828076376
2762,1.034760486985303
2763,1.0068139127107136
2764,1.0042652277206179
2765,1.0223800444209095
2766,0.9790493756040498
2767,0.9716015711063101
2768,1.0353037743589957
2769,0.986550742971013
2770,0.9870004758220463
2771,1.0247319277894278
2772,1.0490625387011359
2773,0.9909390724621545
2774,1.0067850932663844
2775,1.0223100926055861
2776,1.0226405718559957
2777,1.0330696902666627
2778,1.0054773880399837
2779,1.0172291582135937
2780,1.011672279419376
2781,0.9837705067592065
2782,0.9797527147645242
2783,0.9657371575998236
2784,0.9951461970138061
2785,1.018479721103425
2786,0.9855539584921771
2787,0.9957700178577178
2788,0.9919039690396717
2789,1.0275786723134392
2790,1.003041282990565
2791,1.0134514287776204
2792,0.9963074348788713
2793,0.9961592567956131
2794,1.041198749832255
2795,0.9986880443272093
2796,1.0118505359586774
2797,1.026748132605074
2798,0.9944268684950772
2799,1.0322663665656884
2800,0.9971642887578507
2801,1.0250648624096508
2802,1.0113138322475215
2803,1.0116547574547126
2804,1.01617116556605
2805,1.017182626770621
2806,1.0103282736438322
2807,1.029087787578024
2808,1.021991420467885
2809,1.0479378705457587
2810,0.955154769773918
2811,1.0047475400454462
2812,0.9910251559549892
2813,0.9969657273239038
2814,1.0139895704645978
2815,1.0052512783170209
2816,1.0110083191403854
2817,1.0253302764252068
2818,0.9943403743530174
2819,1.0089635964276165
2820,1.000458085922643
2821,0.9568776774183465
2822,0.9915440905237272
2823,1.0168767151347728
2824,1.0110275371472914
2825,1.009232003970327
2826,0.9985898699893488
2827,1.011840724615722
2828,1.0022340534192682
2829,1.0012125514449115
2830,1.0063746304940642
2831,0.971102113324479
2832,1.0456932655443294
2833,0.9954572613800845
2834,1.0044186286756636
2835,0.9687236506836984
2836,1.0068252162950952
2837,0.9808797421340572
2838,1.000281634914903
2839,0.9979048995539868
2840,0.9614358881099526
2841,1.0290976824410043
2842,0.9955625200362307
2843,0.9762583442372487
2844,0.9782703965932013
2845,0.9871311272755272
2846,1.0341191605986464
2847,0.9912826463040494
2848,0.9721651268499161
2849,1.0347484494990637
2850,0.9894543522985147
2851,1.0114704918406798
2852,0.9760887027217119
2853,1.007005395044995
2854,1.0218731342017535
2855,0.9789377948719291
2856,0.9633485799806831
2857,1.0149484398949402
2858,0.9673260449595903
2859,1.0302720343089489
2860,1.0076189729497256
2861,0.9865610038079982
2862,1.007838854203041
2863,0.9892215006580696
2864,1.0145269673249073
2865,1.00668257542495
2866,1.0088042219679187
2867,1.0332657383003534
2868,1.0008416428739684
2869,1.017753353601212
2870,1.0156540284834072
2871,1.0308643989922723
2872,1.0155739575688671
2873,0.9846835932417165
2874,1.0025728428942593
2875,1.0286007303329212
2876,0.9965974105569997
2877,0.9753397650969942
2878,0.9803669720638389
2879,1.005533290435613
2880,0.9802237115821507
2881,1.0306294415634323
2882,0.9857930604612147
2883,1.0245583368990536
2884,1.0125232910458928
2885,0.9784377661270441
2886,0.9907448331609602
2887,0.958957017983111
2888,0.9826317707502861
2889,1.0060570770675912
2890,0.9618286049116502
2891,0.9999526876204394
2892,1.0248465596093108
2893,1.0081905996054474
2894,0.9892915154104405
2895,1.0475588683583077
2896,1.0080126398944076
2897,1.0332671678703174
2898,1.019678434791689
2899,0.9963193378897375
2900,0.9987491798015621
2901,0.988702919058479
2902,1.0472361520640916
2903,1.025535013101652
2904,0.9728083780988911
2905,1.0226717213258159
2906,0.959053868987851
2907,0.9792231261268817
2908,1.0228140588973507
2909,0.9789885881846677
2910,0.99643311329502
2911,1.0193825069021467
2912,0.9931779361032914
2913,0.9780533392838989
2914,0.9778882709214645
2915,0.9913097487350488
2916,0.9646677566361279
2917,1.0064556516947998
2918,1.0208631829091677
2919,1.0340759606474494
2920,0.9988195548604402
2921,1.0230928588203758
2922,1.0303119448462676
2923,1.0056340470290224
2924,1.0085716234053343
2925,0.9848778661620917
2926,0.9642627728539815
2927,0.9944647591438326
2928,0.9878228634892657
2929,1.0165159911608146
2930,0.9938063156440976
2931,0.9899227440226163
2932,0.9991053792752773
2933,0.9659998363990003
2934,1.0328928927846268
2935,1.0419092265799659
2936,0.9903840425409666
2937,1.0062975093234199
2938,1.0200231293288446
2939,1.0191238468131372
2940,1.032658277414979
2941,1.0221247729147598
2942,1.0204491567578606
2943,0.9763826304504845
2944,1.0155188201838272
2945,1.017808126952185
2946,1.0145642072640721
2947,1.0009444269535013
2948,0.973183596227602
2949,1.0126569212856213
2950,1.0016563966701166
2951,0.9848235675305455
2952,1.0189426423479917
2953,0.9659533300204641
2954,1.023274281338582
2955,0.9742995264433876
2956,0.9883351122141109
2957,0.9441399367025121
2958,1.0205812574988407
2959,0.9806288001224109
2960,1.0391230286792565
2961,0.9967661658041614
2962,1.0367934847499658
2963,0.999134580061086
2964,0.9999669823255029
2965,1.0165698210623924
2966,1.0016986188863053
2967,1.0000746099811062
2968,0.9834780088208878
2969,1.012165628294616
2970,1.0238916753672562
2971,0.9939189947972505
2972,1.005779597072195
2973,0.9945235767379573
2974,0.9871657881334622
2975,0.9908590906999348
2976,0.9973702216114717
2977,1.0124225682103376
2978,1.0207516115409827
2979,1.0576769452627535
2980,1.0006394468190691
2981,1.0346103967286628
2982,1.0576671252192538
2983,1.0017826347274714
2984,0.9585471906784377
2985,0.9658819939479854
2986,0.9541140984065645
2987,0.9955288778616085
2988,0.9950763844809918
2989,0.9973121781287492
2990,1.0015146125191878
2991,1.0207928681981553
2992,1.0043278819289976
2993,0.9895440572925137
2994,0.9870400439459864
2995,1.0385796449371079
2996,0.9834199969718693
2997,0.9779795632373492
2998,1.0216275700727981
2999,1.012346460350288
3000,1.0050502877211445
3001,0.9923180473580507
3002,0.9921724869571025
3003,0.995379398852171
3004,0.9761293956024489
3005,1.0049597938255777
3006,0.980550894958317
3007,0.9923650044286595
3008,0.9831051113208559
3009,1.01297308994063
3010,0.9913653479341953
3011,1.0056190213796867
3012,1.028795250912091
3013,1.0186264425969476
3014,0.9654238951327198
3015,0.9993029095083198
3016,1.00365053322287
3017,0.9935443090301589
3018,1.007310418140046
3019,1.0077635597927692
3020,0.9944052145977772
3021,0.9763125756393302
3022,1.0219112081436743
3023,0.9701251370652458
3024,0.998231916844882
3025,0.9953718742846691
3026,0.989675917693146
3027,1.0173389361150746
3028,0.975558270015122
3029,1.0175164196382411
3030,0.9851945215082528
3031,1.0095597951578594
3032,0.9870505404229555
3033,0.9986533498110515
3034,1.022185932776135
3035,1.0230825499634142
3036,1.0119835882059607
3037,0.9835486426127176
3038,1.022443797614809
3039,0.9805904265941234
3040,1.0332011752950865
3041,1.021437270046456
3042,1.0030809272437002
3043,1.0101843201139116
3044,0.9781853302171116
3045,0.9963345474812757
3046,1.017808794272223
3047,0.9596838791851964
3048,1.0141479165774592
3049,1.0122207706712574
3050,0.9835042343896351
3051,1.0379577259937045
3052,1.0097394836574356
3053,0.997055902621537
3054,1.0098796077990424
3055,0.9765110290278808
3056,1.0079316083189929
3057,1.0069726087368511
3058,1.028386561771153
3059,1.0090556610649026
3060,1.0212709295549511
3061,1.0167654616666288
3062,1.0168990468131602
3063,1.0093646757029036
3064,0.9608235637749567
3065,0.9750647071128673
3066,0.9998248863668778
3067,0.981622017065602
3068,1.0000962293969815
3069,1.0259065462108568
3070,0.9792586458618239
3071,1.0005634814286244
3072,0.9704056722927391
3073,0.975654753423071
3074,1.0267121459164574
3075,0.984771451498368
3076,0.9808348166891644
3077,0.9582947707671504
3078,0.9904712133543776
3079,1.0055905576616482
3080,1.0113100010055052
3081,1.0127099126869865
3082,1.0241781466478
3083,0.9697727439934818
3084,1.0152454205629227
3085,0.9646078261082386
3086,1.000416545979925
3087,1.002015111813032
3088,0.9911173477487827
3089,0.9981460125260555
3090,0.9898172179822008
3091,1.023324289069878
3092,0.9726616340065449
3093,1.0301855545008023
3094,1.0198626540002989
3095,1.0023293726704625
3096,1.0034922446954864
3097,0.9740969146941609
3098,1.0208286557445336
3099,0.9890596452148254
3100,1.0158370737981637
3101,0.9900260701730139
3102,0.9790023273676788
3103,1.0030050394538554
3104,0.9908293269732035
3105,1.0245096451674909
3106,0.9966079513697929
3107,0.9974920440611892
3108,1.009530803683809
3109,0.9725594554317374
3110,1.006308986387997
3111,0.9551642058154307
3112,0.9818185960491769
3113,0.9887219531411183
3114,1.0033818267628916
3115,0.9815440215952327
3116,0.9907075529863293
3117,1.0367422004473403
3118,0.9944717528542188
3119,0.9879402135582406
3120,1.0070709296236406
3121,1.0312284182678464
3122,1.0153288481666372
3123,1.023178927102689
3124,0.9996302294034409
3125,1.0125113088284758
3126,1.0033980518253305
3127,1.0088987463581658
3128,1.007396402069806
3129,1.0019231662857244
3130,0.9862951192862321
3131,1.0064631466814882
3132,0.9854009671991666
3133,1.018126294286105
3134,1.0394247323025425
3135,1.0086699374494648
3136,0.9726434719580604
3137,1.0304202875051982
3138,1.0224010279372564
3139,1.0286072438602565
3140,1.0061975964953844
3141,0.9786575845617705
3142,0.978325520935563
3143,1.0051778044286808
3144,1.0308729638465997
3145,1.0272103911062043
3146,0.9701405142713861
3147,1.0030362498591576
3148,0.9833367475436742
3149,0.9998960436024118
3150,0.9850784551753082
3151,1.0229185148669484
3152,0.9837064601295687
3153,0.9826982881419336
3154,0.9863553470319132
3155,1.0226209233514874
3156,0.9975692288834604
3157,1.0079674991238292
3158,0.9937957712651327
3159,0.9725543881283133
3160,1.0489718454312216
3161,1.0133835810762717
3162,1.030763993099955
3163,0.9907182875832508
3164,0.9918884273810309
3165,0.9560044350166667
3166,1.0024289058459197
3167,1.0146523074934908
3168,0.979823375819588
3169,0.9754977384188755
3170,1.0519623728937184
3171,1.0096727973397759
3172,1.0013052469920614
3173,0.9840887999113908
3174,0.9756343212659089
3175,0.9524547658195452
3176,0.9869658267346401
3177,1.0067235200386688
3178,0.9994265710512213
3179,0.9940235938273111
3180,0.9823583691344289
3181,0.9541980662432045
3182,0.9983181146946406
3183,1.004276186911573
3184,1.0080700589508467
3185,1.0050170299495744
3186,0.9932765170577091
3187,0.9802687898895237
3188,1.0063284574770681
3189,0.9845060659079129
3190,0.9717284762323454
3191,1.0068498835031314
3192,1.0102840789405687
3193,0.9775050705003683
3194,1.0077728310841347
3195,0.9962751559344254
3196,0.9861777842764368
3197,1.0143122771203463
3198,0.9988277128085914
3199,1.0167076954340977
3200,0.9946823639258556
3201,0.9698257546608646
3202,1.0425444757716358
3203,0.9606756642110281
3204,0.9903340647898665
3205,1.0241903122272762
3206,1.0056432728975246
3207,0.9761128178263889
3208,1.0256406434047753
3209,1.0096018004259169
3210,1.0003766603213045
3211,0.9957082328601436
3212,1.025748613134635
3213,1.0188608783223077
3214,1.0166792007238343
3215,1.0015688596127066
3216,0.9865161859996389
3217,0.9916341672882596
3218,1.0085150787489119
3219,1.0092883871209204
3220,0.9809286427856572
3221,1.0400095222980101
3222,0.9941431142712092
3223,1.0350746465054201
3224,1.0480109834111435
3225,0.9883474253104223
3226,0.9944036033918983
3227,0.993345003603088
3228,1.0047938933464597
3229,0.9738977069895489
3230,0.9838239447110864
3231,0.9747929266401221
3232,1.0194752335985702
3233,0.9907141399095949
3234,0.9891622552171773
3235,0.9840326402157874
3236,0.9892193983490783
3237,1.0485993806672766
3238,0.986580709993545
3239,1.0052974128960197
3240,1.0271279058720504
3241,0.9523177273329717
3242,1.0078470950487837
3243,1.0078405449110792
3244,1.0350980406090133
3245,0.9964988393893516
3246,1.027391225273178
3247,1.012496711121003
3248,1.0455432842467414
3249,0.9996805986135353
3250,1.044632396094222
3251,0.9988227255690517
3252,0.9875848694271581
3253,0.9777657171276718
3254,0.9439191691906257
3255,0.9672708775649995
3256,0.9854658551278799
3257,1.0451446830236717
3258,0.9929144849656083
3259,1.0260137998927488
3260,1.0176297087016715
3261,0.9990674760135143
3262,1.0178759367444843
3263,1.0021421128465131
3264,1.0271048750486684
3265,1.0103265620666149
3266,0.9892603620340682
3267,1.038448118244056
3268,1.0223180000901246
3269,1.0153861601349796
3270,0.9818652211659998
3271,1.0233619997268755
3272,1.0124913861350935
3273,1.0343863932422552
3274,1.0070994602920775
3275,1.0084383212805377
3276,0.9727768980303575
3277,0.9698629974972606
3278,1.0166628224530505
3279,0.9645288410358456
3280,0.9941154761685763
3281,0.9943855421973347
3282,0.9940691156449848
3283,1.0197806405250078
3284,1.001328506167705
3285,1.0089812448652513
3286,0.988528525556038
3287,0.9968135185303023
3288,1.0106391082036978
3289,1.008935208720492
3290,1.0023371698321781
3291,1.0203649878457568
3292,0.9854337010913289
3293,1.014267693588249
3294,0.9760624827258481
3295,0.9891002851062132
3296,1.0321315906652269
3297,1.0483538466329654
3298,0.9869165652250163
3299,1.0092848494713662
3300,0.9880505971512411
3301,0.9787901320292006
3302,1.0404719911876894
3303,0.9983228808675311
3304,0.9800723588174849
3305,0.9724580041746785
3306,0.9742951774086992
3307,1.022334190349521
3308,0.9813785770161704
3309,1.0187009626544314
3310,1.0138950422069841
3311,1.0069279779248528
3312,1.0186275279074968
3313,1.0081898117699493
