,k_v,k_f
69,0.9837809164291109,1.0197079290394064
70,1.0087923564192294,0.9400138816229254
71,1.014719729387091,1.035959912214698
72,0.9974548182310691,1.0169629193413674
73,0.9819171743821636,0.9567562848060817
74,0.9262336779135107,0.9817780463617416
75,1.0040239551525079,1.0157519026564545
76,0.9820672931635458,1.0607283661561915
77,1.0010175566953412,0.9611606017876486
78,0.9963260271056728,1.0172880691596853
79,0.9754082047054492,0.9669077888518228
80,1.0223572509629433,1.120326368043841
81,1.0042114777734168,1.000574213766594
82,1.078963803908927,1.0460061962042089
83,0.9901114761248747,0.985532560956343
84,1.0264359123124978,1.044695976357143
85,0.9758969045319891,1.0091553020325048
86,0.9565846838765109,1.0869886919776235
87,1.012447785156454,1.013212320488374
88,0.9591670244866382,0.9534741713411852
89,0.9813780721041006,0.9805413011171107
90,0.9825783503951827,1.0048313726689504
91,0.9757568992766485,0.9502881891298461
92,0.998376800709125,0.9763229419330944
93,0.9604035030883733,0.8997358540411929
94,0.9942063142359197,1.0454720336367134
95,0.9759461569481612,0.9534353288195573
96,1.0225381478757887,1.0501423704130615
97,0.9720441219646611,1.0511212000888075
98,0.9552491344981622,1.0238240847534519
99,1.002615225098986,1.0309600750969652
100,1.0187335105856123,1.0037747028069626
101,0.9808152419678287,1.019917982770677
102,0.9837949402832511,1.026426609643753
103,0.9537459159660171,1.025344984557127
104,1.0013465201238074,1.0095330047368287
105,0.9621264750762583,1.007128886414447
106,1.0111539645177572,1.0030703278682738
107,1.004554826749685,1.0200548619009158
108,1.0130970771702554,0.9881724998175481
109,0.9907406035521082,0.9862820892038006
110,0.9902191667533701,1.0248832601523876
111,0.9551309290914424,0.9220474491197628
112,0.9846248090344561,0.9735223844014885
113,0.9871224797922987,1.0008972906986267
114,0.9792457686802317,0.9990747911141387
115,0.9966722185672983,0.9546175577564298
116,0.9452530869046878,1.021726500428844
117,0.9692504041034169,0.9402263769001409
118,0.9988068914206423,1.0548617361297123
119,0.9947110992225582,1.0026531205616558
120,0.9959831700223495,0.9694292640755612
121,0.9739844521196088,1.0341705721685537
122,1.0173869119598065,0.9929253660297657
123,0.9520267024034768,0.9662740678130811
124,0.9921967400842766,1.0146378576843358
125,0.9849501950429462,0.9838229616645535
126,0.9773003724221386,0.9800069960049838
127,1.010346728147532,1.0345485958946776
128,0.9620329857033315,0.9908406069142413
129,1.0071243008431434,0.9481028361614929
130,0.9846466512237549,1.013345131112658
131,0.9774969825279874,1.062015315133612
132,0.9895486786488809,1.041891936111041
133,0.9789703339458321,0.9491111261416967
134,0.9661220625699245,0.9999927867914914
135,1.0056823989222803,1.0578871919190849
136,1.008789172027366,1.0421250990144733
137,1.0062761338736022,1.0263427362513544
138,0.9434885196552079,1.008584968626422
139,0.9960775569559028,1.0411289868725768
140,1.0507569040119515,1.0561511241004524
141,0.975537265475914,0.9846558785394383
142,0.9797950622467534,0.9516235226215449
143,0.9482217928275276,0.9941223177980028
144,0.9938400450170414,0.9947503565807788
145,1.005510438909789,1.0279503306937623
146,0.9924913576362933,1.0163734607398769
147,0.9987736387844709,1.0095491179858307
148,1.0277974493306279,1.0049436649866197
149,0.9710239798294606,0.9187337166010857
150,1.001851140680504,1.0020906895315218
151,0.9848725924519739,0.9973548219316972
152,0.9379797531630906,0.9934788633634914
153,0.9976404498060369,0.9666419471440854
154,0.9755822704185143,0.9651991714693597
155,1.0432475408607287,1.0634614932124733
156,0.990084399918341,1.0780635226532433
157,0.997597326356112,1.0113870766574564
158,0.996587938440336,1.0649629070493365
159,1.0140069173649704,1.0119998377516743
160,0.9505260683105887,0.9938992717435313
161,0.9963761456676203,1.0063395027475814
162,0.9555181600955105,1.0373524841823332
163,0.9843126736809358,0.9625212370981686
164,1.0149534615831277,1.027579094530651
165,1.0242816323968231,0.9861710119502437
166,0.9614854550531013,1.045855883082416
167,0.9936255123410958,1.0288713878495026
168,0.9234892985192711,0.925790284733695
169,0.9706368624879583,0.8969891418318372
170,1.0148565399125271,0.9492351581121015
171,0.9990440335618469,1.0003764270960664
172,1.0142916572364062,1.0207102620244786
173,0.9920096313021718,0.9728012126831099
174,0.999523125877248,1.011392882813755
175,1.0090220388492683,1.0050668569258097
176,0.9538093025041241,0.9979365243816826
177,1.02365620587251,0.9911303022840501
178,0.9740005841730902,0.9655925244292964
179,0.9903480298116398,1.0139046830113232
180,0.9934373872466369,1.0355563693144987
181,0.9882321926369304,1.000127237300857
182,0.9843913387252046,0.9454875347240157
183,0.9804556169966648,1.062967834742539
184,0.9756973108880932,1.0130394322108163
185,0.9899143808078892,0.9541937148165245
186,1.0271327847928549,1.0210245776692337
187,0.9805290189287386,1.0232121322243417
188,0.9688334190316356,0.965699689728637
189,0.9993468618571387,0.935533173017931
190,0.980814883220138,1.0010286915461908
191,0.9844954109115318,0.983191646941187
192,0.9702880916877054,0.951695560471442
193,0.9604869624528232,1.0129161554227706
194,1.0519856201021685,1.0133676658854176
195,0.9804302504706923,0.9214994528127711
196,0.9785800840808815,1.0131701658967736
197,0.9674214259720022,0.9721033979175653
198,0.9998477202509686,1.0281046930334665
199,0.9951789734021106,1.0045209549108474
200,0.9968205638220416,0.9531453358909338
201,0.9607827379170845,0.9885722804212129
202,0.9919539836814325,0.9452605272452316
203,0.9715041444975817,0.9663738278375424
204,1.0248473598742505,0.9997306083572163
205,1.0175304689156603,0.9521690167674633
206,1.0061042511225222,0.9561279358430818
207,0.9701410825204219,0.9860185944760718
208,0.9878183771790651,1.010549645153826
209,1.0072111376678088,0.997141952521753
210,1.012167282023377,1.0365791722853486
211,0.9901671890800974,1.0141292829617163
212,1.0048274692651387,1.070125830683527
213,0.9580071327423477,0.9787457185491754
214,0.9822404248079801,0.9758222484947725
215,0.9928653082561112,1.006617844154018
216,0.9804255237629849,0.9870920477176751
217,0.9751463149023927,1.0165582591403064
218,0.9921986240011615,0.970116949011286
219,1.0255987344489337,0.9573358806150429
220,1.016735452835608,1.0216391351788854
221,0.9876469637928843,0.9885026500925249
222,0.9915795554147078,1.00689887879811
223,0.9455258875225485,1.012768535284735
224,0.9791803920747636,1.0118503288866014
225,0.9526145826022633,1.021687578997745
226,0.9963434513110615,0.9791175500713372
227,1.022220332542871,0.9770242825522089
228,0.9696959200077785,1.0255314154008874
229,1.0118544186160006,0.9914559705863442
230,0.9905159307690874,1.0231950707157988
231,0.9751079209168596,0.9692635320625244
232,0.9641274570706664,0.974909131665812
233,0.984639831415596,1.010781999494851
234,1.0271637664444722,0.9623569148271486
235,0.988497025234766,1.0306011092342324
236,1.0065930631649294,1.0263871284496633
237,0.9896067324198875,1.0321857481878154
238,0.9774979908381771,0.99808187638575
239,0.9965559501877448,0.9369134552282388
240,0.9763663012768179,0.9980109812586062
241,0.9906659166387591,0.9951555369099728
242,0.9894413237403586,0.9598864957258293
243,0.963656494186929,1.0233032318203468
244,0.9654162812470464,0.88865186481177
245,0.9923907763108725,0.9299154079742634
246,0.9948652175036831,1.0081146560469407
247,0.9663567607793726,0.97916938384175
248,0.9907631699509275,1.0320927924090013
249,0.9658386458257143,0.9238282579171292
250,0.9868865654861324,0.9991341499667843
251,0.9937588576610538,1.0037109612379849
252,0.9168949321980231,0.9596428377845299
253,1.0095383413769714,0.9713978311205853
254,1.0219032756954534,0.9922610418082268
255,0.9740853764483252,0.9852981295473172
256,1.0020260513227488,1.0217374541372881
257,1.01920681434002,0.9995194845877791
258,0.9492158709124884,1.0413203877843145
259,0.9917878732015247,1.0352539761222492
260,0.9744335501356534,1.0146959708755552
261,1.0095691008105774,1.0498841840519015
262,0.9702619087720761,0.9796277238828585
263,0.9794414153078405,0.9747869165281267
264,1.0328017230549325,1.0315375844508794
265,1.000709135299349,0.962578074033496
266,0.9706454149100138,0.9261423697374666
267,0.9992426545375588,0.9955902470925021
268,0.9809126471824805,1.0093654328922628
269,0.9688383817237209,0.9564818417468165
270,1.0128893426465968,0.9342926294355868
271,0.9867487252255469,1.0193948757111513
272,1.0237198514300025,1.0323020900289135
273,0.9889455348495237,0.9560073746482767
274,0.999431070189609,0.9833897411606953
275,0.9424314572571866,0.9952040761791293
276,1.0004920180356427,0.9875671003746369
277,1.0068505105700007,0.9435179420723274
278,0.9966432494677002,0.9464616336624212
279,0.9906271126345356,0.994601661572015
280,0.9769355153143062,1.0079111516488188
281,0.9865860626487661,0.95004344444911
282,0.9991922994214948,0.9959031821186048
283,0.9666174777739792,0.9295812299347848
284,1.0076346939740155,1.075016319127472
285,0.9940056903052319,0.9882236991499366
286,1.0061372623506544,0.9829133944752947
287,0.9943547761872219,0.9836156543772965
288,0.944486912111252,0.9953968177973713
289,1.001316078544863,0.9611756228839282
290,0.9573670441677742,0.9660585300040468
291,1.0394964413609076,1.0231665645651464
292,1.0108891170326435,1.019094258238965
293,0.9716557867428258,0.9923646719708955
294,0.9610900639218429,0.9850105079765409
295,0.9946358840656805,1.0091255712131617
296,1.0182216481092023,1.0256077714211385
297,0.9619070934662451,0.9844265999885298
298,0.9606966950891787,0.9996688182760229
299,1.00617684205025,1.0302041373259812
300,0.9903323375361771,1.0544892974766793
301,0.9663766975312051,1.058314876708228
302,0.9933463294198336,0.9444335613214362
303,1.0037322244078584,1.0556639666272698
304,0.9984595100521722,0.9437200990096994
305,1.009365263348794,0.98317403510823
306,1.0094000990012708,0.9584289277895855
307,0.98142101190672,0.9682539171993809
308,1.0397835732680512,0.9998013104311568
309,0.9736393357853046,0.9075831877235485
310,0.9966189255885528,0.9913865002985877
311,1.0015583774177714,1.0354842713718542
312,0.9829104086368838,0.9956835454800347
313,1.0009049993133168,0.9999593595920477
314,0.9672154568209312,0.9942709794228031
315,0.9727780010935085,1.0382457005295218
316,0.965368391968991,0.9917686414184094
317,0.9643360949016742,1.0184277761182108
318,1.0051903581742356,1.0398654270861094
319,0.9644657676499644,0.9258811658180403
320,0.9783184740162532,0.9869467014002357
321,0.9878705738935105,1.0397841639634446
322,1.011731153278643,1.009582311617801
323,1.0037357457800868,1.0752869343574551
324,0.9876466533799133,1.0671377168459637
325,0.9916147168951472,1.0295726833531715
326,1.012191552122855,1.0545803980076849
327,0.9764944948857023,0.986655478323063
328,0.9540200404619912,0.9889351314916954
329,0.9869175066475219,1.0197503994925585
330,0.9934796447892659,1.0318680789804953
331,0.9892672089981936,1.0015574877260323
332,1.0050009752537847,0.978780402715889
333,0.9551127317297521,0.9570991454234424
334,0.9345299862149742,0.8981345469989088
335,0.9847187588139037,0.9731133039123611
336,0.9877070023338548,0.9708180939419141
337,0.9735438522359856,0.9613956917371773
338,0.987536382923563,1.0145633362508373
339,0.9977164071971173,0.9711831874452617
340,0.9716789975125714,0.9488854711145102
341,0.9813607643014571,0.8985714593402137
342,0.9925116843838967,0.9389699470366172
343,1.0040409679362376,0.9468811441579366
344,0.9367956313845754,0.9502367654521168
345,0.996514703271804,1.0832936150877241
346,0.9902355171847195,1.0441765364079685
347,0.9942259257985246,0.9818029995326618
348,0.9660702743480499,0.9642478447829871
349,1.0249863503687164,0.9511588959224031
350,0.9837777118950242,1.031130274901407
351,1.0038949741836078,1.0108911297890226
352,1.0232681595293276,0.9569366448487705
353,1.0081908161381932,1.0045907371963927
354,0.9907707579363692,0.9722367822831361
355,0.9523358366297391,0.9271686642759212
356,0.9933944329390341,1.0280915320333388
357,1.015225977332068,1.0101501411321563
358,1.0293052739424953,1.0106541880504045
359,0.9600695602160915,0.964184454747764
360,1.0093211463814942,0.9663092860189466
361,0.9752923878169583,1.0065052684519555
362,1.008487961493645,1.0301496185789878
363,0.9766635001437509,1.0252605126001066
364,0.9735432447222652,0.9952823705577133
365,0.9894443000448004,0.983322668589462
366,0.9596612189516843,1.0020675140643491
367,0.9838226708539108,0.9608239175159693
368,1.0309416713017892,1.030300698178548
369,1.0000514496817332,1.0049214086361633
370,1.0002046838051017,1.0315857661475603
371,0.9660194068567791,0.9889318471866148
372,0.9906320242583426,0.9750462819386839
373,1.0036773870123799,0.9955855841762039
374,1.0071665492466653,1.0383067778589643
375,0.9614196750709395,0.9725892753946227
376,0.9979918528310872,0.9833120416182559
377,1.0057678695383072,1.0261764956547694
378,0.9781157429674653,1.0738198199264193
379,0.9615990073841348,1.07111610976578
380,0.9970497758878836,0.9618726109131867
381,0.9942771783974212,0.9792975552449202
382,1.0011504315984447,1.0135959780270898
383,0.9964825733273571,0.9576183197072499
384,0.9804941368204617,1.0282398597315068
385,0.9950427492984635,0.9937651974701182
386,0.960452895803187,1.042255093746994
387,0.9644042650533904,0.989300658259546
388,0.9988347119580583,0.9955064654045753
389,0.9900399910528953,0.9891036350198953
390,0.9722253134125375,0.9939687502345851
391,0.9847998114571327,0.9838988508129891
392,1.0168793726097698,1.0909528622702036
393,0.98104155314235,1.0617262063342263
394,0.9951868961865588,0.9667683682494059
395,0.9272087076185875,0.9959478805669602
396,0.9942324272118009,0.9909654985798326
397,0.9845300232701072,1.04228762725027
398,0.9747842661427076,0.9907441140775998
399,1.0161705149640232,0.9527114154912355
400,0.9748537092905248,0.9799633844180033
401,0.9793275419948058,1.0176287511355149
402,0.9990477359513384,0.9181379247290284
403,0.9916710517577331,0.969188456688241
404,0.9833878083529802,0.9944761726640629
405,0.9688158089783026,1.0018090858334552
406,0.9865631352915996,1.0141528911710347
407,1.0352812542448244,1.0572528618335577
408,0.986999037881312,0.9981871897456969
409,0.9909168957641549,1.0200074835980613
410,1.014090300773712,0.9754786243918151
411,1.0219907660324916,1.056818502782525
412,0.9818803267297391,0.9964412577808528
413,1.0017885244086913,0.9762706109823404
414,1.000528640855674,1.0317427157969907
415,0.9957498891025413,1.0242578307969001
416,1.0430521690370071,0.9821353207209855
417,0.9440855499864823,0.9722334974804137
418,0.9674362091572001,0.9651696374255622
419,0.9658659362247908,1.0039724251518805
420,1.0038750397921812,0.9698579991521854
421,0.9565578705404515,0.932274041657276
422,0.9447510913127148,0.8956880886251359
423,0.9851826386680689,0.9660100623365995
424,0.9854582227625831,0.9945426476494886
425,0.9709834206906486,0.9702165375556897
426,0.978596844427071,0.9922099090427783
427,0.9712892772452889,0.9835329811520777
428,1.0051972123422315,0.9885134331128032
429,0.9783353976223609,0.9535797836228745
430,0.988966676756448,0.9730944114593089
431,0.97262035448652,0.9101595959812994
432,0.9875225136486546,1.0267458438140427
433,1.0137432028789988,1.028458093514398
434,0.9983116258623439,0.9881115499769199
435,0.9748366841960818,0.9683876146371497
436,0.9761152402412603,0.9993303391211071
437,0.9641672664699565,1.028671420858527
438,1.005979832342458,0.9349561045103383
439,0.9982547433474988,1.0695865303132923
440,1.015693969806916,1.0375009181726969
441,0.9792840980074595,0.9697655927060428
442,0.9936528650181617,1.0222042968722826
443,0.9582577013576431,0.937149457629266
444,0.9992280189945226,0.9449277192369222
445,1.0072464739979936,1.0183673110428308
446,0.9865788184198688,1.0155092658381262
447,0.9846520174441215,0.9741122233452963
448,1.006340622924639,1.01309001354212
449,0.948395161206256,1.055203074886572
450,1.0090257186687421,0.9573330958773524
451,1.0253078138112321,1.0360824122869998
452,1.0152834144778946,1.0608547852459853
453,1.0081875033510657,1.0294470401834643
454,0.9585888220153538,0.9442706433681229
455,0.9820898688585324,0.9879863485685472
456,0.9988243714815903,1.049696089000156
457,0.985042695884745,1.0177985876181106
458,0.9812680625919504,1.0505303104356414
459,0.9898864409848026,1.0053005850931114
460,0.9903223365890558,0.9416763568163189
461,0.9609208548597357,0.9932201910351357
462,0.9906805609372665,1.0543247070802841
463,1.022002269949618,1.0564350096838653
464,0.984453283845281,0.9838753555487406
465,0.9901378527793699,1.0410051955997501
466,0.9634476468996662,1.0510068929009637
467,0.9955597285156664,1.1213894740894528
468,1.0121730257920263,1.0188394843507727
469,0.9829318644893893,0.96722598781365
470,0.9979554095566162,1.062941769705931
471,0.9480674876647971,0.9654891521451097
472,0.9957374988201156,0.9869954120960024
473,0.9859321014043322,0.9808609068592298
474,0.9698374238828431,0.9950837193984954
475,0.9627200268065684,0.923359794892752
476,1.0126554825774057,0.9814352599291319
477,0.9732340473192173,0.9763551708379714
478,1.0022341044848957,1.0111704172535647
479,0.9637294372181706,0.9317592044611245
480,1.014142635075418,0.966864303169964
481,1.0000079986064212,1.0032462632836356
482,1.007074597030954,0.9949388121476376
483,0.9891731096564742,0.986941846978716
484,1.011182534193263,0.9450269818599254
485,1.0037322974852023,0.9747848183586015
486,0.9964419179204884,0.994562265362672
487,0.9465425398755454,0.9616227251925649
488,0.9851971059489142,1.012007787674324
489,0.9823088655874271,1.07501502737202
490,1.006003262002274,0.9095211884331875
491,0.9936978260298722,0.9745541092690394
492,0.9814991952871889,1.0799077819467924
493,1.007905061056894,0.9128306843156231
494,0.9746177423841064,0.9781936277182828
495,0.9683992912795505,0.9832950445838236
496,0.9839800069887563,1.0268938083411439
497,1.0068833790263976,1.0820763216416485
498,1.0027855495027715,0.9381277918339986
499,0.985299855329805,1.0069387263849907
500,1.0107182030768593,0.9885046497321079
501,0.9622762866554698,0.9692533046039233
502,1.0034855684803463,0.9886119266757326
503,1.0141903216927943,0.9912676922507462
504,0.9584757333242497,0.9537021429313208
505,0.977960667636141,0.9945303955979248
506,0.9480236352462031,0.9729709575642942
507,0.9935844341562783,1.001205484479236
508,0.9434424288014438,0.9486795049928302
509,0.9539230238673658,1.0052429781159056
510,1.0021686819766604,1.0563509501046695
511,0.9915617022818969,0.9563413419686732
512,1.0186623779574957,0.9482001280822252
513,1.0205015299568312,0.9749030953952377
514,0.9825467413908849,0.9607027585198354
515,0.9923392051136013,0.9622801941329474
516,1.0169508015563742,1.0057362989717653
517,0.972155576206228,1.0101034713269084
518,0.9791731825303303,0.9429166437861933
519,1.0112357991621814,0.9908254397121419
520,1.0227327984412007,1.0471484289886597
521,0.9695874599407598,0.9809976049812554
522,1.003449324596832,1.0054666299042987
523,0.988553155165362,1.0473568284762618
524,1.0187288817100109,1.0413654322369241
525,0.9777077716872342,0.9724720449709883
526,1.0390450238037074,1.0200609200233957
527,0.9905157741721319,1.0228281620701611
528,0.9952196004115735,0.9833196861223394
529,0.9970507149847296,1.0285220330702227
530,0.9480716665326248,0.9814292582127245
531,1.0203266006708869,0.9895457719493588
532,0.9801626779661099,1.0648953729740143
533,0.9954263119520869,0.9596338731292103
534,0.98698042892432,0.9547190656415195
535,1.0163982704228969,0.9396501752057067
536,0.97167669077752,0.9953777848936523
537,0.9940123339320107,0.99716459269278
538,0.9984988530665262,0.9919179195079886
539,0.9763781263361764,0.965594737051538
540,0.9848683352381874,0.9140060880026475
541,1.0120762272455766,0.9490787471787503
542,0.9757416730520884,0.9854008948992615
543,1.0181268360554363,1.0324788056065788
544,0.9700003302898409,0.9355523943879724
545,1.0176307981698232,0.9597574210938299
546,1.0123087830978776,1.0162583376008814
547,0.9942719901763555,1.0023019865863896
548,1.028055991532299,1.0280619262532615
549,0.9505545894850376,1.017267788207552
550,0.964125575746484,0.9454329940384225
551,0.991245251907878,0.9096420052766592
552,1.0266426960276256,1.0227951538033024
553,1.0005624538947004,1.0757637262227255
554,0.9778128342425871,1.068761789053685
555,0.9574032224025677,0.9367102401457468
556,0.9975098073362147,0.9862149677894727
557,1.0041565699294912,0.9598976645419538
558,0.974142319263615,1.048951322610883
559,0.9787224851881112,0.940313521150064
560,1.023610620525602,0.9479485018313705
561,1.014879706462613,1.0234372174275246
562,1.0138657541664124,1.0747328108986376
563,0.9837392711580499,1.0040325291282295
564,0.9607938177974946,1.0294553078113091
565,1.0062439301917003,1.002935569202146
566,0.9896746765895396,0.9757932897943843
567,0.9908777488461613,0.9653744945874395
568,0.9880200109201033,0.9997256710469022
569,0.9785211244197467,0.9840134174219543
570,1.003547702174381,0.9947629376093501
571,0.9585960896738156,1.047798846201638
572,0.9697715452813817,0.9538064551384503
573,1.00983175657815,0.9636463838384599
574,0.9836379279753744,0.9421221318031707
575,0.9886905064488539,0.9906673885119169
576,0.9686225877287125,0.922374647678368
577,1.0202763472394718,0.9974018509180278
578,0.9911162951520285,1.0139530009707718
579,0.9677398531557675,0.971228926269634
580,0.9660563583409131,1.0674902008551073
581,0.9775365683532719,1.0380369014897803
582,1.0007355731271248,0.9491646970103244
583,0.9850501972651469,1.0056233976142834
584,0.9845814523679877,1.0350013082576088
585,0.9919220475323536,0.9997524369601731
586,0.9641487185905113,0.9859330107850116
587,1.0628890626681933,0.9921752483866079
588,0.9596555735494079,1.0470948385629562
589,0.9795830123428099,1.02224176980257
590,1.0088360581041642,1.0370372015800728
591,0.9927521855933905,1.0023569754230073
592,0.9704831870596365,1.007053252741931
593,1.002334339994276,1.0536638303116963
594,0.9955391576223956,0.9823572177058646
595,0.9699764314218453,1.0339096940859729
596,0.9941107692931654,1.0091594009997666
597,0.9426436411810513,0.9735672676134387
598,1.035131900124287,0.9803914343767401
599,0.9953196638472889,0.9667821806877106
600,0.9811315028058495,0.9917395113926744
601,0.9838413498127593,0.9826144715975376
602,1.004190313413008,1.0517743827019685
603,0.9872611536768771,0.9322483316601587
604,0.9791927127198392,0.9645610687478066
605,0.9743490288507495,1.0355186142356632
606,0.9826940934810974,0.9521804034562309
607,0.960148707995279,0.9759639621830781
608,0.9799121755255967,0.9705470365184583
609,0.9856349764617325,1.0035644932128458
610,0.9750440873073616,0.9228067267156687
611,0.9795917404573001,1.0033313880785293
612,1.0158526478953271,1.0424126550243222
613,1.0027186739715783,1.0853039948907954
614,0.9913607985878568,1.0764559047897533
615,0.9562777396787878,0.9806434605325705
616,0.963703085211961,0.933265233627908
617,0.9806310273498964,0.9960884924095015
618,0.9605601073217136,0.9931900550307555
619,0.9849459796195928,1.030499009138475
620,0.9780110079070649,1.058280510550593
621,0.9840549664418562,0.9381621600085776
622,1.001048452731101,0.9816059068654522
623,0.9934014840782683,0.930999004584827
624,0.9655455912542058,1.0046592405619479
625,1.000240345082362,0.9466958996498598
626,0.9565344461069464,0.967974808188104
627,0.9835100435287071,1.00867931784876
628,0.997339485306412,1.090662943421873
629,0.9945080355277273,0.981216078513606
630,0.9758027285826887,0.9438120984493563
631,0.9932655410228375,0.9980236741894359
632,0.9940758098555144,1.0035517509955725
633,0.9760153967210279,1.0038371146855045
634,0.9646768431352376,1.0171859825291103
635,0.9929118523516425,1.0190604329505237
636,0.9975668773865501,1.004432852471506
637,0.963351843451856,1.0111784242305817
638,1.0205144589764785,1.0577096910291437
639,0.9484791727218684,1.0217229176131133
640,0.9784610574159281,0.9187492911327559
641,0.988275133916183,0.9667195023827098
642,0.972512256209769,0.9561855634569504
643,0.9583502742851757,0.9555638469854022
644,0.9992619424358657,0.9642049400689948
645,0.9833741090047052,1.0131768477453775
646,0.9884292429362037,0.979042572533598
647,1.003989781903336,1.061575218391534
648,1.0177469011642755,1.0459765801411343
649,1.000551864288118,0.93580180650805
650,1.0187962573085363,1.085164669192476
651,0.9770949875049693,0.9634496060022513
652,0.991622289143214,0.9538759689949574
653,0.9914341597349785,1.014019500162429
654,0.9614030640691359,0.9578930886713402
655,1.0113794828394456,0.9778040678521162
656,0.9787314793464427,0.99738513187029
657,0.9739771749908911,1.0318779533981186
658,0.9582210842860195,0.9742119418218302
659,0.9719858775507997,1.011566534553396
660,0.968178875310707,0.9355269619727498
661,0.9956639644841673,0.9568679379726994
662,0.9743746775498016,0.9053481799094348
663,0.9677260000548525,0.9573965002379166
664,0.9776841382533645,1.019460471240365
665,1.0309873348114493,1.0605970594584877
666,0.9879315188768438,0.9771338421377834
667,0.9924510952626319,0.9716359218418267
668,0.9934505350315945,1.0111692660725602
669,0.9838670399289874,0.9949921637177965
670,0.9799724558994195,0.993019419947651
671,1.01369506302406,0.9982463587016306
672,0.9611089004890853,0.9717749976659102
673,0.9817846806756441,0.9386484771021237
674,1.0053138141202267,0.9429534652517279
675,0.9821234495085482,0.9758455940335701
676,1.00510256816316,0.9509055742322489
677,1.0074322088353278,1.028021563807821
678,1.0081878715889714,1.0211630858779774
679,0.992043275762106,1.009352882924933
680,1.0027074049469906,0.9320614807782044
681,0.9812280734370077,0.9362110542310836
682,1.0105763282244067,0.9889443863188279
683,1.0266551266252653,0.9940280080401656
684,1.0334730000026926,0.9952736733413459
685,0.989378773617809,1.0764585200977548
686,0.9478903545359488,0.9696546246380487
687,1.0149058492131533,0.9868111972271573
688,0.9704239786525113,0.9489429236315684
689,0.9863876538757331,1.0046498155833672
690,0.9832638947998888,0.9750910176463099
691,0.9700144709412197,0.9766052279295574
692,0.953234292606502,1.031825988363924
693,0.9651646515255906,0.9480881980459454
694,0.9726536621118771,1.0336479381742365
695,0.9971671749292448,0.9858766788692913
696,0.9824766721936189,1.0301509529146469
697,0.9952316721035008,1.0507969324257467
698,0.9390690758860165,1.0133606905220105
699,1.043261088290805,0.9462512897963592
700,0.989359715120285,0.9967529324511589
701,0.9975162134436526,0.9105776990881806
702,0.9735530557894455,1.0371551870348725
703,1.0044601151005117,1.0212669021846124
704,0.9586653656040951,0.9517109609468469
705,0.9895047436524123,1.0417673830161818
706,0.9932178406454573,1.0106473463014667
707,1.002123925318713,1.0222683395207628
708,0.9981532283878207,1.0325340990146898
709,0.9918663939714684,0.9940813939593621
