1.130048178055131025e+00,9.580685773134057781e-01,9.776239418408158022e-01,1.127653287089070089e+00,-1.119301667353644669e+00,1.061200143123319783e+00,-1.049315005437872483e-01,2.040710424111822907e-01
9.349728539136512584e-01,8.914124603151776238e-01,8.528198201585972527e-01,1.004919819740009990e+00,7.855104434184980722e-01,9.275022723213606213e-01,-6.783561986127562005e-03,1.428376704002120023e-01
8.505907568197179636e-01,8.928313770628936163e-01,7.707009470413095364e-01,8.609155568466562158e-01,1.121134847806949608e+00,8.290298183141504573e-01,6.112169335800898134e-02,2.340987257004101263e-03
9.518766287501653212e-01,8.850269799294951945e-01,9.508929987162058062e-01,9.577938250056612368e-01,7.654581297530288486e-01,8.367717633683406930e-01,6.376548310752443161e-02,-4.450648492940162404e-03
1.006860266848881968e+00,1.115346695358368834e+00,1.349818429297018785e+00,1.215609678089199175e+00,1.506176747251202652e+00,1.135136417444096324e+00,-7.004890818754830328e-02,-1.027894956674538784e+00
8.912797387665363225e-01,1.069347292289576146e+00,1.366749068612427731e+00,8.099787966566796005e-01,1.294806870948983502e+00,1.064636792155653655e+00,2.751619771005783255e-01,-6.803394737961556693e-01
8.155212327126563077e-01,9.519856402734372391e-01,8.954386117851949045e-01,9.262578693030648624e-01,1.028855445968327897e+00,9.674357515288755094e-01,-2.123246756263963073e-02,-6.244662327717267480e-01
1.015485749622075273e+00,1.003063700898999766e+00,9.737132341271861335e-01,1.181371540996069225e+00,9.840083634396517009e-01,9.659916895156039907e-01,-1.403526295070168517e-01,-3.093987446613379322e-01
1.029486465213513391e+00,9.692507444825202434e-01,1.148746701332956643e+00,1.060096491829886967e+00,1.053520776342833365e+00,1.020552957897562507e+00,5.652589160712578192e-02,-4.248629740744340466e-02
9.989480144795022110e-01,9.995507807641447195e-01,1.086645649086570131e+00,1.055347861016169286e+00,1.305609997145048995e+00,9.861499064263627989e-01,-4.516834884428615193e-02,-4.321034868591011047e-01
9.803778915530012572e-01,8.163466124073078811e-01,8.387438357530364597e-01,1.045331066650617036e+00,9.181286769850629526e-01,9.038902701800926032e-01,-2.765112466524839718e-02,6.783969270911094362e-02
1.022279151169707800e+00,9.308999558202004643e-01,1.031382917628811180e+00,9.833123351338016738e-01,9.461560274884026622e-01,9.365122853411670389e-01,2.832096858054374000e-02,-2.003150071509001984e-01
9.641345752277786785e-01,9.765158309070571807e-01,1.100647550624991533e+00,1.011321483178671210e+00,-8.566671635938616358e-01,8.869904706527771410e-01,3.486896515130361029e-02,-1.561293070029782237e-01
1.031919082915324859e+00,1.047447052113346544e+00,1.027398609832954168e+00,9.170199549025598307e-01,1.235994171404064979e+00,1.006460780867046934e+00,4.140880124219622344e-02,-9.497329686026433071e-02
1.013406672890186266e+00,7.866924341105462348e-01,9.243231476153024317e-01,9.670098500678294684e-01,3.844233575554787397e-01,9.129172887490989430e-01,1.249887985711023095e-02,1.180869951283845809e-01
9.301234746781145146e-01,9.257999405099488488e-01,8.869800664984488492e-01,1.099475610119200919e+00,5.965729336485381396e-01,9.273755233838292256e-01,-7.741850762201647751e-02,2.514595318636606014e-02
9.286935498576902592e-01,1.028501034193446628e+00,1.036868556680579534e+00,9.482060972212410510e-01,2.241792190421810771e-01,9.703960511634868169e-01,3.688759833576507607e-02,-3.996660125941519648e-01
1.089502822336561261e+00,1.052740856047570617e+00,1.123519730640921477e+00,1.041373649340577634e+00,1.331291803838494436e+00,1.061974022631911430e+00,3.005699036568998395e-04,2.232238693531496954e-01
1.005752574626267215e+00,8.791573738031208674e-01,8.953281752221204925e-01,8.122785351708716739e-01,1.039722214566592307e+00,9.311816966493648984e-01,9.706028681008463388e-02,3.520604495374275444e-01
9.530973712705813616e-01,8.738318430646847546e-01,7.724327087000560921e-01,8.456186178456387426e-01,-9.289295032734251611e-01,9.254254421463141700e-01,-1.245533544690174965e-03,-2.481065703631477604e-01
9.144775413431994737e-01,7.715621866237967197e-01,7.598422091580869786e-01,1.015369200384027115e+00,1.093946237010985145e+00,8.738553264038354529e-01,-3.061742529033104065e-02,3.860359937449003853e-02
1.013517890447351855e+00,9.775633718921331594e-01,1.170555964705445984e+00,1.186208131670170474e+00,1.243116354575677818e+00,9.403290287632334321e-01,-6.007699005500546918e-02,-3.157976910596532738e-01
8.715471898855942090e-01,9.866965500742572726e-01,1.028796775535481878e+00,1.048092786539441379e+00,-1.379474859192584280e+00,1.041608009892395881e+00,2.168041370699327203e-02,-5.502527091946443072e-01
9.192385653970657211e-01,8.550486975032617343e-01,7.909751708724054309e-01,8.572983912596560119e-01,6.405341735698424355e-01,8.468151870583118246e-01,9.162837073135110533e-02,6.896233441458443636e-02
1.020166695867321005e+00,1.014529408315610448e+00,1.169182439469875989e+00,9.038488910516953023e-01,1.191836178313675054e+00,1.034667986083694258e+00,1.064099926648326144e-01,-1.966137507816564933e-01
8.338692300802995616e-01,1.067891406336462401e+00,1.169848135063237038e+00,1.083429809811745193e+00,-1.299432325223632834e+00,1.027525771383861031e+00,-5.145613818177124932e-02,-1.101171195195145724e+00
1.010157677865947123e+00,9.147158900628763467e-01,8.866718350193156795e-01,1.004802126123286454e+00,8.020008066187926943e-01,9.039426856512251529e-01,-3.562118194416313832e-02,7.404954685484227417e-02
9.657251141765029745e-01,9.329799408366793445e-01,9.720752993803970510e-01,1.209755384237531262e+00,1.101207340061235884e+00,9.470757423260043328e-01,-1.396898852991197426e-01,-1.864259967649327665e-01
9.090663295161021118e-01,9.757507232215539839e-01,8.683241016486156205e-01,1.124445269790202984e+00,-8.709748663120586709e-01,9.919934214350356605e-01,-1.451216906881474811e-01,-3.693058504767177674e-01
1.038016825427988454e+00,9.851973017524068288e-01,1.209840456135382603e+00,9.553079858714783601e-01,-1.109651840888163488e+00,1.000589701585002489e+00,1.026877354422046917e-01,4.239958579837388442e-02
1.023280853809501512e+00,9.629979686850482778e-01,1.017150859577728106e+00,1.118716637547452430e+00,1.145749692960600141e+00,9.323801308027424017e-01,-1.008836333316767281e-01,-2.689836079617313747e-01
9.974742813963066723e-01,9.422752391426172380e-01,9.604067913590066397e-01,1.109505849610161743e+00,1.144338193828773109e+00,8.489600728075372693e-01,-5.046357364639270787e-02,1.392369052439814681e-01
9.051968720882797026e-01,8.326837471046650840e-01,7.393289293173650467e-01,7.674814572525207046e-01,-8.288268648809550276e-01,9.056991324055757575e-01,8.433558079209112213e-02,-5.500002930234407228e-02
9.473752392867625938e-01,9.239513793817593079e-01,8.831721919637244289e-01,9.667903066813787749e-01,9.628708279240640877e-01,9.456146884168477040e-01,1.834456000481721194e-02,-2.806152703222130063e-01
1.039398523946536645e+00,1.020950285793725376e+00,1.141734183417319359e+00,1.166873939411514627e+00,1.254701264801380889e+00,1.014636866849064178e+00,-4.961565730981448707e-02,2.007237254727185505e-01
9.983121977336287811e-01,9.394902564791504096e-01,1.093746459005939364e+00,9.148153452119326401e-01,1.266791943356169181e+00,9.208793563367700941e-01,1.080208762414874291e-01,1.504048671506041934e-01
9.530431450134466687e-01,9.859097011874494720e-01,1.111976458373024723e+00,9.460415619678868016e-01,-6.514814268982744849e-01,9.281823711460832627e-01,1.438161165195224189e-01,-1.798870800817696236e-01
1.015859392963691876e+00,9.324628159521081150e-01,1.020131203612866688e+00,1.116938921454094569e+00,1.109735921066636211e+00,1.003115523374395801e+00,-6.265454431437529614e-02,-3.480346444923991256e-01
9.023787797400207866e-01,9.582625111283924468e-01,9.772673917626132356e-01,7.424333691904980714e-01,9.384317493271245869e-01,9.342376084358733346e-01,2.299786540053386508e-01,-1.328861461927511312e-01
1.026194969175601823e+00,9.419665114560907826e-01,1.177877780341593850e+00,1.019442824407931214e+00,9.905244057675187674e-01,1.024238283880740674e+00,6.843539022681494055e-02,-3.006301243780581389e-01
1.033312302147702422e+00,1.027263733340915808e+00,1.207999930023376578e+00,1.110873238342383384e+00,-7.431416068607342718e-01,1.131398892256339161e+00,-1.487717823013272322e-02,-3.369156977248549678e-01
9.868244917771451519e-01,8.907628886024764325e-01,9.671065729481481688e-01,9.391621596147053941e-01,1.449752064740915003e+00,9.176291202474430309e-01,4.395749436130430565e-02,2.175351873566138128e-01
9.824425117133464003e-01,9.285058468365147144e-01,1.046607971803034998e+00,8.204692734067752236e-01,9.282833996816896027e-01,9.440992841363744503e-01,1.834233633995561163e-01,2.611558398092848066e-01
1.147279289614168141e+00,1.021504698616159335e+00,1.290383638440156577e+00,1.167338466914618067e+00,-1.115185202936032072e+00,1.144404437856336498e+00,-7.472455706483993598e-02,-3.669124136487400545e-01
9.644660821345409918e-01,9.011071338320401081e-01,8.963196611161640126e-01,8.008989442298410921e-01,8.448115313697535100e-01,8.965890573732683277e-01,1.214612535560026935e-01,1.262847430220465084e-02
9.229881746562762501e-01,9.761173361024546580e-01,9.166904677405658397e-01,9.176114135631115998e-01,-1.103606166758119844e+00,9.400546771883637742e-01,1.358139046919597248e-02,-2.877394740683445473e-01
1.075068329142824464e+00,1.022343366640738216e+00,1.166603844654179101e+00,8.667038605967511966e-01,1.122488243930129137e+00,9.304556230624763113e-01,1.075086519543446972e-01,1.155009979197010456e-01
1.085836220900912252e+00,9.932902774283468572e-01,1.321615891126772580e+00,9.338961352707952912e-01,1.018298830915136177e+00,9.907059647755637188e-01,1.917163804846209740e-01,2.319122034557928869e-01
1.001560162778461605e+00,9.499566450880621016e-01,1.014395419475427440e+00,1.050260001550457734e+00,2.333606215973482723e-01,1.039571936428894450e+00,-4.738415555266998341e-02,-2.286923773017973671e-01
1.073183128767783767e+00,1.074542397341825994e+00,1.322991577134815300e+00,1.081161746284423186e+00,4.258245519884269470e-01,1.114547794254392654e+00,4.106583953674371179e-02,-2.109122559606158021e-03
9.551810565865611613e-01,9.893213571652728078e-01,1.078951226827111753e+00,8.755709994370027838e-01,-1.209809420613798148e+00,1.009081613138495870e+00,9.763736344713161430e-02,-5.231762587448498536e-01
9.781507509291929026e-01,9.593159336744988552e-01,1.004584846550697463e+00,1.061456585424234156e+00,1.115835074312998998e+00,9.133836918113129588e-01,-2.184621010380247141e-02,-2.438726105841048097e-01
1.038142004038120625e+00,9.984152074583108050e-01,1.218865449191449013e+00,9.879794168022504319e-01,1.457931842553426893e+00,1.031595039231588462e+00,7.512268686032563814e-02,-7.167304621897918615e-02
1.003890036373150441e+00,9.854213233144135664e-01,9.898358346448986600e-01,7.902996904066844630e-01,1.133514640775747928e+00,1.023823732517668450e+00,1.238183459807262882e-01,2.617664909978128715e-02
1.007327891595466651e+00,9.934272089787568039e-01,9.752311988801618536e-01,1.038279989728697839e+00,1.106870644107050605e+00,9.167332161547574465e-01,-1.206784897138362539e-04,1.319530816616136248e-01
9.553554975807675431e-01,9.817419295813740732e-01,1.113284621829254917e+00,1.181226753115872885e+00,-1.545731433802732147e+00,9.877741769462066168e-01,-9.033482106242399223e-02,-5.297691379356167518e-01
9.928676886682119562e-01,9.822929185383707518e-01,1.032154449896322657e+00,1.031692478412420844e+00,1.130184874703417330e+00,1.020215344635313048e+00,-6.438191510095694903e-02,-1.649015231766477740e-01
1.058208340657360136e+00,1.021536765752938392e+00,1.272241101401573538e+00,1.136525674966867960e+00,1.251983350904154246e+00,1.010930840984330947e+00,-2.083045511342930534e-02,-4.351790138358007654e-01
1.106425039201607285e+00,1.026606022453257383e+00,1.184397019979578802e+00,1.079543214550646058e+00,-6.014062832786605250e-01,1.041879191652995695e+00,-2.072229892572809845e-02,4.633186672415978702e-02
1.184294673760140082e+00,9.726189097658438643e-01,1.465807307609376942e+00,1.092565700682428531e+00,8.134970003410614270e-01,1.034925496296084990e+00,1.436564370650471045e-01,2.635508614912103198e-01
9.906024350330083772e-01,9.127451145734954974e-01,1.076244196421619170e+00,1.076627484140253443e+00,9.133839891754786944e-01,1.020320795939042346e+00,-2.785426592752299202e-02,-3.848984676879356748e-01
9.406833871894311194e-01,8.566750974388519513e-01,9.343238390763894952e-01,9.264975749177321029e-01,-1.208573302277403450e+00,9.314933214508697157e-01,6.861853987154821477e-02,-7.820355811102985832e-02
1.096028429069453303e+00,1.007379431289655347e+00,1.085860433151708326e+00,1.003977216045944587e+00,9.682676003041592594e-01,9.315565516346919761e-01,1.114446957959713824e-02,1.328239351556473324e-01
1.002587105208454954e+00,9.328836645071628686e-01,9.716785559762526336e-01,1.038096430521493696e+00,1.131074505252704698e+00,9.423501252234381953e-01,-1.789257066287747167e-02,-3.565989660123114469e-04
9.302717515884223465e-01,1.008892554010263787e+00,1.038623756828175315e+00,1.021133823821384734e+00,-9.263020321091909315e-01,9.702128307622486236e-01,9.421226532426940636e-03,-1.613190963960425828e-02
9.769267141528708009e-01,1.013308109597767181e+00,1.083293122601763026e+00,8.350967355877283449e-01,-1.380264065034797039e+00,9.476853499942092807e-01,1.140614464686988822e-01,-1.986187019498671380e-01
9.969440551825865526e-01,9.997445957691050156e-01,1.121564735529862800e+00,1.209251289085596204e+00,1.199559818333735928e+00,9.553842913190263575e-01,-1.203037787595188507e-01,-8.361759787536185429e-02
1.008713911414012232e+00,9.664380462761383850e-01,1.034004204249127534e+00,1.077400799922776375e+00,1.355967191003980776e+00,9.552882454689042291e-01,-8.588926101375515820e-02,-3.114480829807297901e-01
9.564874460620552687e-01,9.977288397544076259e-01,9.533123664504162820e-01,1.059958352067172260e+00,8.889474159475785342e-01,8.972204851195386688e-01,-6.884471399686131754e-02,-2.780978038184997447e-01
9.710235718287473228e-01,9.126295816630310975e-01,9.747020311634390088e-01,1.065664194220197869e+00,-1.348675025510871484e+00,9.742731484635429595e-01,-9.258300381845263605e-02,-4.809154838221992856e-01
1.059200545148358152e+00,9.518624665857781109e-01,1.175411960227940478e+00,9.636016353045516736e-01,1.226467052593316343e+00,1.019374721955734975e+00,1.159900254248960455e-01,-2.687013561038509302e-04
1.011045010195976701e+00,1.008324432741225518e+00,1.184330819502961818e+00,1.184090728957655436e+00,1.070785264401345360e+00,1.094569405923437655e+00,-7.285775811943928648e-02,-3.779308737701622678e-01
9.445990145231741852e-01,9.081041317429010551e-01,9.458548582652951398e-01,1.069255953108413149e+00,9.646789405211582125e-01,1.031298494295479040e+00,-6.424180456560321661e-02,-4.682115192391006486e-01
1.033046021651179647e+00,9.018364963511229515e-01,1.049073218366292082e+00,1.064631777813984215e+00,1.044906059570744450e+00,1.055878624818610279e+00,-9.295841121398418228e-03,8.687001344761691168e-03
9.783002899588730816e-01,8.720166449514434870e-01,8.306881326976940372e-01,1.028545559310426460e+00,-9.221510679657749510e-01,9.298484840506676674e-01,-6.917337539725296192e-02,1.039685709652377610e-01
1.056264912296019043e+00,9.891465689512211057e-01,1.210653550348532281e+00,9.970752554514011878e-01,1.049574285922679540e+00,1.023594885707859614e+00,1.204457269913289941e-01,6.827356625962144321e-02
9.991827339553248644e-01,8.648378285483334649e-01,9.031016465936370086e-01,1.011133222323337133e+00,1.169584567809379250e+00,8.383226429278243241e-01,-2.860354868192911681e-02,-1.658972824745396368e-01
9.837554047566782200e-01,1.038828447053733228e+00,1.088861539527682609e+00,8.624721696733580467e-01,-9.310999325988776887e-01,1.010683216085483282e+00,1.210047716510361804e-01,-2.702141707946379978e-01
9.614120808294652765e-01,1.017324660110698886e+00,1.005343122060702088e+00,1.077171680851599866e+00,5.585114141387412801e-01,9.656423230547050984e-01,-2.426476144687730874e-02,-2.522218600155384793e-02
1.013788606604424603e+00,9.285487973895251157e-01,1.163458354337369993e+00,9.421885675064181065e-01,3.986381388847179963e-01,1.053947076990962906e+00,1.194292890549558950e-01,-8.388386843164064022e-03
1.038059474731300114e+00,9.473111162324170387e-01,1.185746366486331027e+00,1.075267776710493006e+00,-1.137760384647919398e+00,9.729607770171195824e-01,3.824749767790742300e-02,-6.927518604727678220e-03
9.720360165236913152e-01,8.093680199236636952e-01,9.335862676238698699e-01,1.106877221522711174e+00,1.078480459592621843e+00,9.815126642497064013e-01,-2.300647809447182307e-03,7.220155205087719352e-02
1.033731782982260539e+00,8.844656780743390678e-01,8.531579409376899292e-01,1.021427351179834409e+00,7.861024651141150787e-01,8.671715065540495093e-01,-4.923606115171730302e-02,1.554078085732747139e-01
1.070298543843803296e+00,9.692497339466915607e-01,1.190360869702947078e+00,1.077325617159199389e+00,-1.243692480988401794e+00,1.004793873199574916e+00,-1.535819891644421391e-02,-2.610802356269905089e-01
9.928129940960593869e-01,8.903008912678197495e-01,9.640245602011116022e-01,9.347499960538954156e-01,1.053315546610068099e+00,9.876877002887827217e-01,4.455972387546022068e-02,7.770148243404505217e-02
1.004090671654654265e+00,1.004754464319697949e+00,1.198541516709329180e+00,1.243183537649327430e+00,1.166140094674974259e+00,1.036830426593748022e+00,-1.286348550961320114e-01,-7.006342817255153399e-01
9.651077452964075265e-01,9.999286275059404705e-01,1.000211369934579597e+00,9.659426713009571230e-01,1.211316027411958984e+00,8.578803878918650483e-01,1.823721783754162634e-03,-3.126288637587336106e-01
9.343306744615026416e-01,8.740563523571839299e-01,9.476837209545448948e-01,9.606655127640185698e-01,-1.052866101923757070e+00,8.329351587727534811e-01,6.391262331755222237e-02,-2.083685690342734209e-01
1.055057283840362015e+00,9.585425778064275981e-01,1.185988058873098216e+00,8.850230622347960985e-01,1.422196129063292513e+00,1.042581271306823432e+00,1.317924779472948726e-01,-1.209551557597250276e-01
9.629080946394797946e-01,8.507875048788970940e-01,9.316682718299446053e-01,8.345103618439946302e-01,1.135187835841507287e+00,8.812752850569057772e-01,1.381263077127452832e-01,-1.892177937018274525e-02
9.884285277605169284e-01,9.897355303793402559e-01,1.066764245883601525e+00,9.111283860118575273e-01,1.095925551442892942e+00,1.010255186721077392e+00,6.301237397708911447e-02,-1.502170832144155699e-01
9.754935616548608968e-01,9.871751673163075003e-01,1.174636449747683553e+00,1.057740542624667990e+00,1.371250315842383882e+00,1.021435804023972826e+00,4.005581735004489635e-02,-1.698599425296450083e-01
9.898690303762073261e-01,1.004625836706026121e+00,1.041276698347596286e+00,9.580035103798960616e-01,1.070322676191545641e+00,9.662631195306928822e-01,3.979894619818987594e-02,-6.670002169854508112e-02
8.850173005838924967e-01,9.309334178022468098e-01,9.525135469909975505e-01,8.834476204031470603e-01,-1.159253458476878329e+00,9.303599701425599999e-01,7.602472145377875412e-02,-2.219892429743521856e-01
8.866988551043635258e-01,8.813677098889576289e-01,9.062222704917309857e-01,9.524634242663808648e-01,8.559464384201534992e-01,8.979573333649965017e-01,2.604658355303014761e-02,-4.166572339789124113e-01
1.052463853741399946e+00,9.714925057379178996e-01,1.109925728643658571e+00,1.137218694312431611e+00,-9.985120600916255196e-01,9.740138425245080667e-01,-6.198945689443845219e-02,7.182510249221515930e-02
9.991906958218169654e-01,9.836938352885500336e-01,1.027169006166600118e+00,1.036266116366720835e+00,1.033703320941383730e+00,9.916942464124454126e-01,-2.650551680271759358e-02,-4.400714150124321322e-01
1.017919762524091665e+00,9.956091281872017085e-01,1.073987225772230492e+00,1.024719412087362613e+00,1.140529944878774460e+00,9.061013591914374166e-01,-5.765641137189980031e-03,-1.637107502501328193e-01
1.071660116646051764e+00,9.385577930386093115e-01,1.037907990581574902e+00,7.929730169611255430e-01,1.019103903892088381e+00,1.086274451277895015e+00,1.144156453555853908e-01,2.167376975879155843e-01
1.065305358772969280e+00,9.382964074201595173e-01,1.079654154284174883e+00,9.667275946091986594e-01,7.786195510263184127e-01,1.053519059261701862e+00,9.865540373913087024e-02,1.093125015446105297e-01
1.118234498063471083e+00,9.885160997944233419e-01,1.061681091618694506e+00,9.136609042584984408e-01,-6.629474744595611480e-01,1.039688723532279147e+00,9.417153660375177093e-02,4.298325392446760151e-01
8.772961251739772592e-01,8.420489189921691597e-01,8.353288019428305455e-01,1.135854707150809606e+00,8.812304397144588020e-01,9.405712506146028939e-01,-8.782268776109418418e-02,-1.780055409411617495e-01
8.733956535775951879e-01,9.492577207007049100e-01,8.174406532478973864e-01,8.494601891348532163e-01,1.195004098015572724e+00,9.038859787394304401e-01,5.928038082400645392e-02,-4.609685786903112703e-01
9.393011355534206519e-01,8.537011064866726340e-01,8.057523777244955943e-01,9.052641013526179226e-01,6.269369837651369570e-01,7.629856497144020810e-01,5.570057855561997423e-02,1.579923855469482219e-01
1.005063148754460789e+00,1.029483547366719876e+00,1.125535703930081288e+00,1.132931256586686919e+00,1.161143191829986154e+00,1.035192850599773173e+00,-7.991027270682508898e-02,-4.969281441742097738e-01
9.408575709335005310e-01,1.009831554077105231e+00,1.115928777816621587e+00,9.111883145361245884e-01,1.187997386663480759e+00,1.004190480080704662e+00,9.292559831943600357e-02,-3.527660797743312759e-01
8.447165445488751256e-01,9.195279792581492195e-01,8.315940254875460180e-01,1.004336338659854055e+00,1.165150933075144835e+00,9.169077681482302733e-01,-7.218768779461658125e-02,-3.684136881906995287e-01
9.755791906476305453e-01,9.448464591352233599e-01,8.703127603782172539e-01,1.040281121870655578e+00,1.147000497356502002e+00,9.357461311769561529e-01,-1.834225471624685577e-02,9.471390452770123147e-03
1.035514731877338557e+00,9.666739516010620648e-01,1.119356276027423380e+00,1.017376288687386721e+00,1.107084846295377067e+00,1.092035856331553534e+00,7.147885039967083465e-02,-5.861259817694612628e-02
9.985294647811925328e-01,9.903776659697024476e-01,1.068478232171702569e+00,1.013472885808782475e+00,1.384540645008239590e+00,1.021466823243142752e+00,-3.047181357204570284e-02,-3.648584179901852020e-01
9.415663556089054476e-01,8.068199066557227850e-01,6.830682975458800543e-01,9.804953999978913703e-01,8.909221974016283685e-01,8.206605369060399058e-01,-7.824781148322293434e-02,2.264767094815034465e-02
1.024519183224556373e+00,9.635009898093043201e-01,1.232779885378481710e+00,9.269861008738808916e-01,1.046260096802954731e+00,1.000990956335642279e+00,1.642582540511332012e-01,-2.780862197464326613e-01
1.020627416903714613e+00,1.041131188161776411e+00,1.142062778362032738e+00,8.686171178245210012e-01,-5.418229274134980233e-01,9.080851524190040047e-01,1.410877899150875525e-01,7.064198436392957192e-02
1.008656653353768196e+00,9.671216274577963956e-01,1.053860825242829868e+00,9.331439453775868254e-01,8.487720991298102202e-01,1.052571391890095409e+00,1.006876722273129521e-01,8.747182644181189515e-02
9.612097441026009603e-01,8.489488813367047637e-01,9.066494047807441836e-01,1.015707300960193793e+00,-1.179009666350018026e+00,9.467520178090268468e-01,-3.925685419838056966e-02,-1.443977689489298055e-01
9.636288585210535107e-01,1.011035294310978161e+00,1.114980650436221188e+00,8.739294945973031803e-01,1.311625100350323647e+00,1.030085627753197564e+00,1.207615120470913600e-01,-2.850698280325314471e-02
9.909977572072684593e-01,1.045157230414932137e+00,1.173423790555883750e+00,1.005241916769691768e+00,1.277845993700565064e+00,1.030070738058951108e+00,2.025028117493021806e-02,-3.530367704964633147e-01
1.048038869734716050e+00,9.568919110035798425e-01,1.045516249074692539e+00,9.571350966562000018e-01,1.142654203570938165e+00,1.041268655640086305e+00,8.375620026279864683e-02,2.410555689996026763e-01
9.600446831314277674e-01,8.436018952902931689e-01,8.288223274811454822e-01,7.656177146202234329e-01,7.915228941687797448e-01,8.782075040259411658e-01,1.163598266858110186e-01,3.174556257479832500e-01
9.639253130026103067e-01,9.189401086186789192e-01,8.417954024794770396e-01,8.542542022214557607e-01,-1.305193655603960723e+00,9.588053389166902862e-01,9.622164920847220415e-05,-2.703748635861135674e-01
9.916724138839559943e-01,9.270500251534143921e-01,1.176872457315998766e+00,1.122167075980776696e+00,1.378344542026718633e+00,1.189626827592389358e+00,-4.556723419813646370e-02,-4.955563978936831093e-01
1.005033400808044597e+00,9.615469195893462384e-01,1.130640568582390593e+00,1.026754435478016036e+00,1.417223985976770795e+00,9.673597114420395826e-01,1.826987317935351018e-02,-3.713130760747476722e-01
9.222346348323576803e-01,9.667742828853966852e-01,1.070053018769179687e+00,9.733043713244068362e-01,-1.049063073734514795e+00,1.025155722924329327e+00,6.716481887371616999e-02,-4.237334455473851236e-01
8.848451656700218049e-01,8.424880483682604115e-01,7.735107490032603339e-01,8.444812407738957472e-01,6.521449736079745207e-01,8.162396749476223956e-01,1.046445262034635532e-01,1.754273472847552306e-01
9.621268970434212475e-01,9.120500940498974529e-01,9.468831318584207679e-01,9.805804706944845073e-01,1.133019355468371625e+00,9.908565142275975735e-01,4.868448881735355782e-03,-2.329240909671061455e-01
8.661388829519476307e-01,1.020298083879179751e+00,1.094434517165425946e+00,1.079221143574627506e+00,-1.120221901352419946e+00,9.578533501321462307e-01,-6.497671350605743745e-02,-9.082332685101963676e-01
1.005013046858473258e+00,1.005594882074779317e+00,1.020046642670726422e+00,1.066184874251529191e+00,7.042784652872227102e-01,8.979738321219623565e-01,-4.793341029506188733e-02,5.331585536095917455e-02
1.002776190476358575e+00,8.044180377751619648e-01,8.911925175072745731e-01,1.088010004385539853e+00,1.071578627056964717e+00,8.372497264675001771e-01,-3.905551916260101286e-02,1.973538941658695145e-01
9.350821197607168678e-01,9.641455435235311011e-01,9.123655269556461000e-01,1.083300129833114189e+00,-9.403074481222963854e-01,9.961236585569694935e-01,-1.065504899019836804e-01,-3.229197815296877550e-01
1.062036542546193729e+00,1.007560361248341030e+00,1.267742783528486017e+00,9.449007906210811214e-01,-1.104786483608447334e+00,1.024572140147899546e+00,1.290843225884863443e-01,1.073573221932685451e-01
1.031947345060556076e+00,1.071522005227210750e+00,1.159039493531644593e+00,1.061186680909125268e+00,1.002252789279522549e+00,1.009443933768579438e+00,1.118741559904820604e-02,-2.462716115755833601e-01
9.749765239057777144e-01,9.530589958726297661e-01,1.051004828502747790e+00,1.026383488470967720e+00,8.310907823206733491e-01,9.649806677670732524e-01,-8.948661253660214476e-03,-8.796466034521555066e-03
9.117957233631652780e-01,8.258883897551810849e-01,7.672483819925196569e-01,7.936183468397233209e-01,-1.057708760276158344e+00,9.229117202340268999e-01,8.230516756045966331e-02,-5.750001635353851892e-02
1.001685104094653722e+00,9.263978151326744959e-01,8.907513250992142861e-01,1.000956435130349931e+00,8.118766106915130676e-01,9.632675665126130271e-01,-2.030789440885254205e-02,-1.267741510714222863e-01
1.069801909482846813e+00,9.263447677483247489e-01,1.042827333424668712e+00,1.115870091508505135e+00,1.103093209469451885e+00,9.370435168686088723e-01,-1.332984641521727659e-02,3.594080386938452443e-01
9.917651511893571525e-01,9.011063644399256445e-01,1.018928975548593518e+00,9.569510094530347954e-01,1.002078998546767519e+00,8.873766610434706825e-01,8.429454667217860242e-02,2.049884955186113134e-01
9.427127756993900487e-01,9.895207333033253505e-01,1.064950495318128576e+00,1.038258109810078711e+00,-8.213188022916286801e-01,9.437937490607793967e-01,3.844555681630004718e-02,-3.593672533078777764e-01
1.045539882347179317e+00,8.787710874486437396e-01,1.004223321527032420e+00,1.071225793433260964e+00,9.045409886600503935e-01,1.025874574744418455e+00,-1.801227834628087165e-02,-1.406640270015123706e-01
1.018056783205297799e+00,1.067904788350468204e+00,1.226189223210560897e+00,9.566662758021809987e-01,1.002179253040379692e+00,1.107497071954454348e+00,1.173264612083760317e-01,-4.802454764517592456e-01
1.064367026984770481e+00,9.947366833873406700e-01,1.189677009717637679e+00,1.006000287054163778e+00,-3.647090121712359689e-02,1.039001087304466386e+00,5.799637457616172581e-02,-7.374757852241936584e-02
1.024395433054862803e+00,9.593660143551285824e-01,1.150878068942102539e+00,1.080746055711881981e+00,-1.223808665736277224e+00,1.094831841253749438e+00,-1.975494438931663099e-03,-1.272942691638861146e-01
1.040890320753981468e+00,9.182624466318068945e-01,1.060559701789635989e+00,9.158134630928433939e-01,1.478151225417962955e+00,9.722507246896204824e-01,8.518998263723444320e-02,6.776762313640749547e-02
9.284250501308836112e-01,9.399522067274804771e-01,9.771188920817190926e-01,1.071128680602152716e+00,8.585398112442622631e-01,1.007650183904089669e+00,-1.994463915777008184e-02,-2.000297473963438266e-01
